#    L    TT             EE             TE             PP             TP          
  1963    0.23777E+03    0.54623E+01   -0.15805E+02    0.27894E+05    0.33782E+02
  1964    0.23762E+03    0.54096E+01   -0.15609E+02    0.27855E+05    0.34037E+02
  1965    0.23747E+03    0.53573E+01   -0.15411E+02    0.27816E+05    0.34284E+02
  1966    0.23730E+03    0.53055E+01   -0.15211E+02    0.27777E+05    0.34523E+02
  1967    0.23712E+03    0.52557E+01   -0.15009E+02    0.27738E+05    0.34752E+02
  1968    0.23692E+03    0.52062E+01   -0.14806E+02    0.27699E+05    0.34973E+02
  1969    0.23672E+03    0.51579E+01   -0.14600E+02    0.27660E+05    0.35185E+02
  1970    0.23649E+03    0.51122E+01   -0.14393E+02    0.27621E+05    0.35388E+02
  1971    0.23626E+03    0.50662E+01   -0.14185E+02    0.27582E+05    0.35582E+02
  1972    0.23601E+03    0.50205E+01   -0.13974E+02    0.27543E+05    0.35766E+02
  1973    0.23574E+03    0.49774E+01   -0.13763E+02    0.27504E+05    0.35941E+02
  1974    0.23548E+03    0.49338E+01   -0.13550E+02    0.27466E+05    0.36106E+02
  1975    0.23519E+03    0.48921E+01   -0.13337E+02    0.27427E+05    0.36261E+02
  1976    0.23489E+03    0.48507E+01   -0.13121E+02    0.27389E+05    0.36406E+02
  1977    0.23458E+03    0.48111E+01   -0.12905E+02    0.27350E+05    0.36541E+02
  1978    0.23425E+03    0.47725E+01   -0.12688E+02    0.27312E+05    0.36666E+02
  1979    0.23392E+03    0.47349E+01   -0.12470E+02    0.27273E+05    0.36780E+02
  1980    0.23357E+03    0.46982E+01   -0.12251E+02    0.27235E+05    0.36883E+02
  1981    0.23320E+03    0.46626E+01   -0.12032E+02    0.27197E+05    0.36976E+02
  1982    0.23283E+03    0.46279E+01   -0.11812E+02    0.27158E+05    0.37058E+02
  1983    0.23244E+03    0.45941E+01   -0.11592E+02    0.27120E+05    0.37128E+02
  1984    0.23204E+03    0.45621E+01   -0.11371E+02    0.27082E+05    0.37188E+02
  1985    0.23163E+03    0.45302E+01   -0.11151E+02    0.27044E+05    0.37236E+02
  1986    0.23120E+03    0.44999E+01   -0.10930E+02    0.27006E+05    0.37273E+02
  1987    0.23076E+03    0.44713E+01   -0.10709E+02    0.26968E+05    0.37298E+02
  1988    0.23031E+03    0.44435E+01   -0.10488E+02    0.26930E+05    0.37311E+02
  1989    0.22985E+03    0.44174E+01   -0.10266E+02    0.26893E+05    0.37312E+02
  1990    0.22938E+03    0.43920E+01   -0.10047E+02    0.26855E+05    0.37301E+02
  1991    0.22888E+03    0.43668E+01   -0.98264E+01    0.26817E+05    0.37278E+02
  1992    0.22837E+03    0.43439E+01   -0.96071E+01    0.26779E+05    0.37242E+02
  1993    0.22786E+03    0.43225E+01   -0.93882E+01    0.26742E+05    0.37194E+02
  1994    0.22733E+03    0.43011E+01   -0.91705E+01    0.26704E+05    0.37133E+02
  1995    0.22680E+03    0.42812E+01   -0.89541E+01    0.26667E+05    0.37059E+02
  1996    0.22624E+03    0.42621E+01   -0.87384E+01    0.26629E+05    0.36972E+02
  1997    0.22567E+03    0.42445E+01   -0.85228E+01    0.26592E+05    0.36872E+02
  1998    0.22510E+03    0.42291E+01   -0.83089E+01    0.26555E+05    0.36759E+02
  1999    0.22451E+03    0.42137E+01   -0.80976E+01    0.26517E+05    0.36632E+02
  2000    0.22390E+03    0.42004E+01   -0.78866E+01    0.26480E+05    0.36492E+02
  2001    0.22329E+03    0.41886E+01   -0.76777E+01    0.26443E+05    0.36337E+02
  2002    0.22266E+03    0.41774E+01   -0.74708E+01    0.26406E+05    0.36170E+02
  2003    0.22202E+03    0.41675E+01   -0.72652E+01    0.26369E+05    0.35989E+02
  2004    0.22138E+03    0.41590E+01   -0.70617E+01    0.26332E+05    0.35796E+02
  2005    0.22071E+03    0.41509E+01   -0.68594E+01    0.26295E+05    0.35591E+02
  2006    0.22004E+03    0.41457E+01   -0.66599E+01    0.26258E+05    0.35375E+02
  2007    0.21935E+03    0.41401E+01   -0.64609E+01    0.26221E+05    0.35147E+02
  2008    0.21866E+03    0.41357E+01   -0.62647E+01    0.26185E+05    0.34908E+02
  2009    0.21795E+03    0.41331E+01   -0.60690E+01    0.26148E+05    0.34659E+02
  2010    0.21722E+03    0.41317E+01   -0.58761E+01    0.26111E+05    0.34399E+02
  2011    0.21650E+03    0.41305E+01   -0.56852E+01    0.26075E+05    0.34131E+02
  2012    0.21576E+03    0.41311E+01   -0.54962E+01    0.26038E+05    0.33853E+02
  2013    0.21500E+03    0.41320E+01   -0.53093E+01    0.26002E+05    0.33566E+02
  2014    0.21425E+03    0.41353E+01   -0.51229E+01    0.25965E+05    0.33271E+02
  2015    0.21348E+03    0.41387E+01   -0.49407E+01    0.25929E+05    0.32969E+02
  2016    0.21271E+03    0.41437E+01   -0.47590E+01    0.25893E+05    0.32658E+02
  2017    0.21192E+03    0.41496E+01   -0.45800E+01    0.25856E+05    0.32341E+02
  2018    0.21112E+03    0.41564E+01   -0.44030E+01    0.25820E+05    0.32017E+02
  2019    0.21031E+03    0.41642E+01   -0.42265E+01    0.25784E+05    0.31687E+02
  2020    0.20950E+03    0.41728E+01   -0.40542E+01    0.25748E+05    0.31352E+02
  2021    0.20868E+03    0.41828E+01   -0.38831E+01    0.25712E+05    0.31011E+02
  2022    0.20785E+03    0.41936E+01   -0.37147E+01    0.25676E+05    0.30665E+02
  2023    0.20700E+03    0.42053E+01   -0.35483E+01    0.25640E+05    0.30314E+02
  2024    0.20616E+03    0.42179E+01   -0.33846E+01    0.25604E+05    0.29960E+02
  2025    0.20529E+03    0.42314E+01   -0.32228E+01    0.25568E+05    0.29601E+02
  2026    0.20443E+03    0.42458E+01   -0.30638E+01    0.25532E+05    0.29240E+02
  2027    0.20357E+03    0.42611E+01   -0.29066E+01    0.25497E+05    0.28876E+02
  2028    0.20268E+03    0.42772E+01   -0.27522E+01    0.25461E+05    0.28509E+02
  2029    0.20180E+03    0.42942E+01   -0.26004E+01    0.25425E+05    0.28141E+02
  2030    0.20091E+03    0.43120E+01   -0.24514E+01    0.25390E+05    0.27771E+02
  2031    0.20001E+03    0.43306E+01   -0.23050E+01    0.25354E+05    0.27400E+02
  2032    0.19911E+03    0.43499E+01   -0.21612E+01    0.25319E+05    0.27028E+02
  2033    0.19820E+03    0.43701E+01   -0.20202E+01    0.25283E+05    0.26656E+02
  2034    0.19729E+03    0.43911E+01   -0.18818E+01    0.25248E+05    0.26284E+02
  2035    0.19637E+03    0.44127E+01   -0.17460E+01    0.25213E+05    0.25912E+02
  2036    0.19544E+03    0.44351E+01   -0.16137E+01    0.25177E+05    0.25542E+02
  2037    0.19452E+03    0.44582E+01   -0.14840E+01    0.25142E+05    0.25173E+02
  2038    0.19357E+03    0.44819E+01   -0.13577E+01    0.25107E+05    0.24806E+02
  2039    0.19264E+03    0.45064E+01   -0.12333E+01    0.25072E+05    0.24441E+02
  2040    0.19170E+03    0.45314E+01   -0.11131E+01    0.25037E+05    0.24079E+02
  2041    0.19076E+03    0.45570E+01   -0.99546E+00    0.25002E+05    0.23720E+02
  2042    0.18981E+03    0.45833E+01   -0.88196E+00    0.24967E+05    0.23365E+02
  2043    0.18886E+03    0.46101E+01   -0.77034E+00    0.24932E+05    0.23013E+02
  2044    0.18791E+03    0.46374E+01   -0.66284E+00    0.24897E+05    0.22666E+02
  2045    0.18696E+03    0.46653E+01   -0.55871E+00    0.24862E+05    0.22324E+02
  2046    0.18601E+03    0.46937E+01   -0.45868E+00    0.24828E+05    0.21987E+02
  2047    0.18505E+03    0.47225E+01   -0.36202E+00    0.24793E+05    0.21656E+02
  2048    0.18410E+03    0.47519E+01   -0.26796E+00    0.24758E+05    0.21330E+02
  2049    0.18314E+03    0.47817E+01   -0.17875E+00    0.24724E+05    0.21011E+02
  2050    0.18218E+03    0.48118E+01   -0.92135E-01    0.24689E+05    0.20700E+02
  2051    0.18121E+03    0.48424E+01   -0.10341E-01    0.24655E+05    0.20395E+02
  2052    0.18026E+03    0.48734E+01    0.68199E-01    0.24620E+05    0.20097E+02
  2053    0.17930E+03    0.49047E+01    0.14358E+00    0.24586E+05    0.19807E+02
  2054    0.17834E+03    0.49364E+01    0.21439E+00    0.24552E+05    0.19523E+02
  2055    0.17738E+03    0.49684E+01    0.28149E+00    0.24518E+05    0.19246E+02
  2056    0.17642E+03    0.50007E+01    0.34494E+00    0.24483E+05    0.18974E+02
  2057    0.17547E+03    0.50335E+01    0.40560E+00    0.24449E+05    0.18709E+02
  2058    0.17451E+03    0.50664E+01    0.46132E+00    0.24415E+05    0.18450E+02
  2059    0.17356E+03    0.50997E+01    0.51442E+00    0.24381E+05    0.18197E+02
  2060    0.17261E+03    0.51331E+01    0.56425E+00    0.24347E+05    0.17949E+02
  2061    0.17166E+03    0.51668E+01    0.61015E+00    0.24313E+05    0.17706E+02
  2062    0.17071E+03    0.52009E+01    0.65222E+00    0.24279E+05    0.17468E+02
  2063    0.16977E+03    0.52351E+01    0.69129E+00    0.24245E+05    0.17235E+02
  2064    0.16881E+03    0.52696E+01    0.72671E+00    0.24211E+05    0.17007E+02
  2065    0.16787E+03    0.53043E+01    0.75857E+00    0.24178E+05    0.16783E+02
  2066    0.16693E+03    0.53392E+01    0.78622E+00    0.24144E+05    0.16563E+02
  2067    0.16599E+03    0.53742E+01    0.81123E+00    0.24110E+05    0.16347E+02
  2068    0.16504E+03    0.54093E+01    0.83220E+00    0.24077E+05    0.16135E+02
  2069    0.16411E+03    0.54446E+01    0.85073E+00    0.24043E+05    0.15927E+02
  2070    0.16317E+03    0.54800E+01    0.86466E+00    0.24009E+05    0.15722E+02
  2071    0.16224E+03    0.55154E+01    0.87557E+00    0.23976E+05    0.15520E+02
  2072    0.16132E+03    0.55510E+01    0.88356E+00    0.23943E+05    0.15321E+02
  2073    0.16039E+03    0.55867E+01    0.88797E+00    0.23909E+05    0.15124E+02
  2074    0.15948E+03    0.56223E+01    0.88889E+00    0.23876E+05    0.14931E+02
  2075    0.15856E+03    0.56579E+01    0.88715E+00    0.23843E+05    0.14739E+02
  2076    0.15764E+03    0.56935E+01    0.88212E+00    0.23809E+05    0.14550E+02
  2077    0.15674E+03    0.57291E+01    0.87312E+00    0.23776E+05    0.14362E+02
  2078    0.15584E+03    0.57647E+01    0.86174E+00    0.23743E+05    0.14176E+02
  2079    0.15492E+03    0.58002E+01    0.84659E+00    0.23710E+05    0.13992E+02
  2080    0.15404E+03    0.58355E+01    0.82923E+00    0.23677E+05    0.13808E+02
  2081    0.15315E+03    0.58709E+01    0.80754E+00    0.23644E+05    0.13626E+02
  2082    0.15226E+03    0.59059E+01    0.78383E+00    0.23611E+05    0.13445E+02
  2083    0.15139E+03    0.59409E+01    0.75522E+00    0.23578E+05    0.13264E+02
  2084    0.15051E+03    0.59758E+01    0.72477E+00    0.23545E+05    0.13084E+02
  2085    0.14965E+03    0.60103E+01    0.69183E+00    0.23512E+05    0.12903E+02
  2086    0.14879E+03    0.60446E+01    0.65575E+00    0.23480E+05    0.12723E+02
  2087    0.14794E+03    0.60787E+01    0.61587E+00    0.23447E+05    0.12543E+02
  2088    0.14709E+03    0.61125E+01    0.57304E+00    0.23414E+05    0.12362E+02
  2089    0.14626E+03    0.61460E+01    0.52808E+00    0.23382E+05    0.12180E+02
  2090    0.14542E+03    0.61791E+01    0.47960E+00    0.23349E+05    0.11998E+02
  2091    0.14461E+03    0.62119E+01    0.42842E+00    0.23316E+05    0.11814E+02
  2092    0.14379E+03    0.62442E+01    0.37391E+00    0.23284E+05    0.11630E+02
  2093    0.14298E+03    0.62762E+01    0.31838E+00    0.23252E+05    0.11443E+02
  2094    0.14218E+03    0.63077E+01    0.25895E+00    0.23219E+05    0.11255E+02
  2095    0.14139E+03    0.63387E+01    0.19644E+00    0.23187E+05    0.11066E+02
  2096    0.14061E+03    0.63693E+01    0.13081E+00    0.23154E+05    0.10874E+02
  2097    0.13984E+03    0.63992E+01    0.63116E-01    0.23122E+05    0.10679E+02
  2098    0.13908E+03    0.64287E+01   -0.77505E-02    0.23090E+05    0.10482E+02
  2099    0.13833E+03    0.64575E+01   -0.80133E-01    0.23058E+05    0.10283E+02
  2100    0.13760E+03    0.64858E+01   -0.15625E+00    0.23026E+05    0.10080E+02
  2101    0.13687E+03    0.65134E+01   -0.23450E+00    0.22994E+05    0.98744E+01
  2102    0.13615E+03    0.65403E+01   -0.31517E+00    0.22962E+05    0.96655E+01
  2103    0.13544E+03    0.65665E+01   -0.39834E+00    0.22930E+05    0.94537E+01
  2104    0.13474E+03    0.65922E+01   -0.48382E+00    0.22898E+05    0.92388E+01
  2105    0.13405E+03    0.66171E+01   -0.57156E+00    0.22866E+05    0.90210E+01
  2106    0.13337E+03    0.66415E+01   -0.66153E+00    0.22834E+05    0.88005E+01
  2107    0.13271E+03    0.66652E+01   -0.75366E+00    0.22802E+05    0.85771E+01
  2108    0.13204E+03    0.66882E+01   -0.84785E+00    0.22770E+05    0.83511E+01
  2109    0.13140E+03    0.67106E+01   -0.94397E+00    0.22738E+05    0.81224E+01
  2110    0.13077E+03    0.67324E+01   -0.10421E+01    0.22707E+05    0.78912E+01
  2111    0.13014E+03    0.67534E+01   -0.11420E+01    0.22675E+05    0.76575E+01
  2112    0.12952E+03    0.67739E+01   -0.12436E+01    0.22644E+05    0.74214E+01
  2113    0.12891E+03    0.67936E+01   -0.13471E+01    0.22612E+05    0.71830E+01
  2114    0.12832E+03    0.68127E+01   -0.14521E+01    0.22580E+05    0.69423E+01
  2115    0.12772E+03    0.68313E+01   -0.15586E+01    0.22549E+05    0.66993E+01
  2116    0.12716E+03    0.68492E+01   -0.16666E+01    0.22518E+05    0.64543E+01
  2117    0.12659E+03    0.68667E+01   -0.17761E+01    0.22486E+05    0.62072E+01
  2118    0.12603E+03    0.68833E+01   -0.18868E+01    0.22455E+05    0.59580E+01
  2119    0.12548E+03    0.68992E+01   -0.19987E+01    0.22424E+05    0.57070E+01
  2120    0.12493E+03    0.69145E+01   -0.21117E+01    0.22392E+05    0.54541E+01
  2121    0.12440E+03    0.69292E+01   -0.22258E+01    0.22361E+05    0.51994E+01
  2122    0.12387E+03    0.69431E+01   -0.23409E+01    0.22330E+05    0.49430E+01
  2123    0.12336E+03    0.69564E+01   -0.24568E+01    0.22299E+05    0.46850E+01
  2124    0.12287E+03    0.69689E+01   -0.25735E+01    0.22268E+05    0.44253E+01
  2125    0.12237E+03    0.69810E+01   -0.26908E+01    0.22237E+05    0.41642E+01
  2126    0.12189E+03    0.69921E+01   -0.28088E+01    0.22206E+05    0.39016E+01
  2127    0.12141E+03    0.70027E+01   -0.29273E+01    0.22175E+05    0.36377E+01
  2128    0.12095E+03    0.70125E+01   -0.30462E+01    0.22144E+05    0.33724E+01
  2129    0.12049E+03    0.70216E+01   -0.31654E+01    0.22114E+05    0.31059E+01
  2130    0.12004E+03    0.70301E+01   -0.32848E+01    0.22083E+05    0.28383E+01
  2131    0.11960E+03    0.70380E+01   -0.34044E+01    0.22052E+05    0.25696E+01
  2132    0.11917E+03    0.70450E+01   -0.35239E+01    0.22022E+05    0.22998E+01
  2133    0.11875E+03    0.70514E+01   -0.36435E+01    0.21991E+05    0.20291E+01
  2134    0.11834E+03    0.70570E+01   -0.37629E+01    0.21960E+05    0.17575E+01
  2135    0.11793E+03    0.70620E+01   -0.38818E+01    0.21930E+05    0.14851E+01
  2136    0.11754E+03    0.70661E+01   -0.40006E+01    0.21899E+05    0.12120E+01
  2137    0.11715E+03    0.70695E+01   -0.41188E+01    0.21869E+05    0.93820E+00
  2138    0.11677E+03    0.70722E+01   -0.42365E+01    0.21839E+05    0.66378E+00
  2139    0.11640E+03    0.70742E+01   -0.43534E+01    0.21808E+05    0.38883E+00
  2140    0.11604E+03    0.70754E+01   -0.44695E+01    0.21778E+05    0.11341E+00
  2141    0.11570E+03    0.70757E+01   -0.45848E+01    0.21748E+05   -0.16240E+00
  2142    0.11535E+03    0.70754E+01   -0.46990E+01    0.21718E+05   -0.43854E+00
  2143    0.11500E+03    0.70742E+01   -0.48122E+01    0.21688E+05   -0.71494E+00
  2144    0.11467E+03    0.70723E+01   -0.49240E+01    0.21658E+05   -0.99152E+00
  2145    0.11436E+03    0.70696E+01   -0.50346E+01    0.21628E+05   -0.12682E+01
  2146    0.11404E+03    0.70660E+01   -0.51437E+01    0.21598E+05   -0.15450E+01
  2147    0.11373E+03    0.70617E+01   -0.52512E+01    0.21568E+05   -0.18217E+01
  2148    0.11345E+03    0.70566E+01   -0.53570E+01    0.21538E+05   -0.20983E+01
  2149    0.11317E+03    0.70507E+01   -0.54610E+01    0.21509E+05   -0.23748E+01
  2150    0.11288E+03    0.70439E+01   -0.55631E+01    0.21479E+05   -0.26510E+01
  2151    0.11261E+03    0.70363E+01   -0.56632E+01    0.21449E+05   -0.29270E+01
  2152    0.11235E+03    0.70279E+01   -0.57613E+01    0.21420E+05   -0.32027E+01
  2153    0.11210E+03    0.70186E+01   -0.58575E+01    0.21390E+05   -0.34780E+01
  2154    0.11185E+03    0.70086E+01   -0.59520E+01    0.21361E+05   -0.37531E+01
  2155    0.11162E+03    0.69977E+01   -0.60449E+01    0.21331E+05   -0.40279E+01
  2156    0.11139E+03    0.69860E+01   -0.61361E+01    0.21302E+05   -0.43025E+01
  2157    0.11117E+03    0.69735E+01   -0.62259E+01    0.21272E+05   -0.45768E+01
  2158    0.11096E+03    0.69602E+01   -0.63143E+01    0.21243E+05   -0.48508E+01
  2159    0.11075E+03    0.69462E+01   -0.64014E+01    0.21214E+05   -0.51245E+01
  2160    0.11056E+03    0.69313E+01   -0.64874E+01    0.21185E+05   -0.53981E+01
  2161    0.11037E+03    0.69156E+01   -0.65721E+01    0.21155E+05   -0.56714E+01
  2162    0.11019E+03    0.68993E+01   -0.66559E+01    0.21126E+05   -0.59444E+01
  2163    0.11002E+03    0.68821E+01   -0.67387E+01    0.21097E+05   -0.62172E+01
  2164    0.10986E+03    0.68641E+01   -0.68207E+01    0.21068E+05   -0.64898E+01
  2165    0.10970E+03    0.68455E+01   -0.69019E+01    0.21039E+05   -0.67622E+01
  2166    0.10957E+03    0.68261E+01   -0.69825E+01    0.21010E+05   -0.70344E+01
  2167    0.10942E+03    0.68058E+01   -0.70624E+01    0.20981E+05   -0.73064E+01
  2168    0.10929E+03    0.67850E+01   -0.71419E+01    0.20952E+05   -0.75781E+01
  2169    0.10918E+03    0.67633E+01   -0.72209E+01    0.20923E+05   -0.78497E+01
  2170    0.10908E+03    0.67410E+01   -0.72995E+01    0.20895E+05   -0.81211E+01
  2171    0.10897E+03    0.67179E+01   -0.73779E+01    0.20866E+05   -0.83923E+01
  2172    0.10888E+03    0.66941E+01   -0.74561E+01    0.20837E+05   -0.86634E+01
  2173    0.10880E+03    0.66695E+01   -0.75341E+01    0.20808E+05   -0.89342E+01
  2174    0.10873E+03    0.66445E+01   -0.76121E+01    0.20780E+05   -0.92049E+01
  2175    0.10866E+03    0.66186E+01   -0.76902E+01    0.20751E+05   -0.94755E+01
  2176    0.10860E+03    0.65919E+01   -0.77683E+01    0.20722E+05   -0.97459E+01
  2177    0.10856E+03    0.65647E+01   -0.78466E+01    0.20694E+05   -0.10016E+02
  2178    0.10852E+03    0.65368E+01   -0.79251E+01    0.20665E+05   -0.10286E+02
  2179    0.10849E+03    0.65082E+01   -0.80040E+01    0.20636E+05   -0.10556E+02
  2180    0.10847E+03    0.64789E+01   -0.80833E+01    0.20608E+05   -0.10826E+02
  2181    0.10845E+03    0.64490E+01   -0.81631E+01    0.20579E+05   -0.11096E+02
  2182    0.10845E+03    0.64185E+01   -0.82433E+01    0.20551E+05   -0.11365E+02
  2183    0.10845E+03    0.63873E+01   -0.83242E+01    0.20522E+05   -0.11635E+02
  2184    0.10846E+03    0.63555E+01   -0.84058E+01    0.20494E+05   -0.11904E+02
  2185    0.10848E+03    0.63230E+01   -0.84881E+01    0.20465E+05   -0.12174E+02
  2186    0.10850E+03    0.62901E+01   -0.85712E+01    0.20437E+05   -0.12443E+02
  2187    0.10855E+03    0.62564E+01   -0.86551E+01    0.20408E+05   -0.12712E+02
  2188    0.10859E+03    0.62223E+01   -0.87400E+01    0.20380E+05   -0.12981E+02
  2189    0.10865E+03    0.61875E+01   -0.88258E+01    0.20352E+05   -0.13250E+02
  2190    0.10872E+03    0.61521E+01   -0.89128E+01    0.20323E+05   -0.13519E+02
  2191    0.10879E+03    0.61162E+01   -0.90008E+01    0.20295E+05   -0.13788E+02
  2192    0.10887E+03    0.60796E+01   -0.90900E+01    0.20266E+05   -0.14057E+02
  2193    0.10895E+03    0.60425E+01   -0.91805E+01    0.20238E+05   -0.14326E+02
  2194    0.10905E+03    0.60050E+01   -0.92723E+01    0.20210E+05   -0.14594E+02
  2195    0.10915E+03    0.59669E+01   -0.93655E+01    0.20181E+05   -0.14863E+02
  2196    0.10927E+03    0.59283E+01   -0.94601E+01    0.20153E+05   -0.15132E+02
  2197    0.10940E+03    0.58892E+01   -0.95562E+01    0.20125E+05   -0.15400E+02
  2198    0.10952E+03    0.58495E+01   -0.96538E+01    0.20096E+05   -0.15669E+02
  2199    0.10965E+03    0.58094E+01   -0.97531E+01    0.20068E+05   -0.15938E+02
  2200    0.10980E+03    0.57688E+01   -0.98541E+01    0.20040E+05   -0.16206E+02
