#    L    TT             EE             BB             TE             PP             TP             EP          
  2023    0.18783E+03    0.66433E+01    0.00000E+00    0.18564E+01    0.11291E-08    0.17062E-05   -0.11741E-07
  2024    0.18671E+03    0.66873E+01    0.00000E+00    0.18517E+01    0.11275E-08    0.17047E-05   -0.10508E-07
  2025    0.18558E+03    0.67312E+01    0.00000E+00    0.18437E+01    0.11259E-08    0.17027E-05   -0.92662E-08
  2026    0.18447E+03    0.67751E+01    0.00000E+00    0.18317E+01    0.11244E-08    0.17004E-05   -0.80193E-08
  2027    0.18336E+03    0.68190E+01    0.00000E+00    0.18164E+01    0.11228E-08    0.16977E-05   -0.67690E-08
  2028    0.18225E+03    0.68627E+01    0.00000E+00    0.17973E+01    0.11212E-08    0.16947E-05   -0.55177E-08
  2029    0.18116E+03    0.69063E+01    0.00000E+00    0.17745E+01    0.11197E-08    0.16915E-05   -0.42676E-08
  2030    0.18006E+03    0.69496E+01    0.00000E+00    0.17480E+01    0.11181E-08    0.16881E-05   -0.30210E-08
  2031    0.17897E+03    0.69928E+01    0.00000E+00    0.17179E+01    0.11166E-08    0.16845E-05   -0.17802E-08
  2032    0.17789E+03    0.70357E+01    0.00000E+00    0.16843E+01    0.11150E-08    0.16809E-05   -0.54746E-09
  2033    0.17681E+03    0.70785E+01    0.00000E+00    0.16473E+01    0.11135E-08    0.16772E-05    0.67491E-09
  2034    0.17575E+03    0.71209E+01    0.00000E+00    0.16070E+01    0.11119E-08    0.16735E-05    0.18846E-08
  2035    0.17469E+03    0.71630E+01    0.00000E+00    0.15634E+01    0.11104E-08    0.16698E-05    0.30794E-08
  2036    0.17363E+03    0.72048E+01    0.00000E+00    0.15159E+01    0.11088E-08    0.16662E-05    0.42570E-08
  2037    0.17259E+03    0.72463E+01    0.00000E+00    0.14654E+01    0.11073E-08    0.16628E-05    0.54152E-08
  2038    0.17155E+03    0.72872E+01    0.00000E+00    0.14112E+01    0.11057E-08    0.16596E-05    0.65515E-08
  2039    0.17052E+03    0.73279E+01    0.00000E+00    0.13549E+01    0.11042E-08    0.16566E-05    0.76638E-08
  2040    0.16951E+03    0.73680E+01    0.00000E+00    0.12942E+01    0.11027E-08    0.16539E-05    0.87497E-08
  2041    0.16850E+03    0.74076E+01    0.00000E+00    0.12309E+01    0.11011E-08    0.16515E-05    0.98071E-08
  2042    0.16750E+03    0.74467E+01    0.00000E+00    0.11634E+01    0.10996E-08    0.16495E-05    0.10833E-07
  2043    0.16651E+03    0.74853E+01    0.00000E+00    0.10942E+01    0.10981E-08    0.16480E-05    0.11827E-07
  2044    0.16554E+03    0.75233E+01    0.00000E+00    0.10210E+01    0.10966E-08    0.16469E-05    0.12784E-07
  2045    0.16457E+03    0.75606E+01    0.00000E+00    0.94469E+00    0.10950E-08    0.16463E-05    0.13705E-07
  2046    0.16362E+03    0.75973E+01    0.00000E+00    0.86465E+00    0.10935E-08    0.16463E-05    0.14584E-07
  2047    0.16268E+03    0.76333E+01    0.00000E+00    0.78168E+00    0.10920E-08    0.16469E-05    0.15422E-07
  2048    0.16175E+03    0.76686E+01    0.00000E+00    0.69662E+00    0.10905E-08    0.16482E-05    0.16215E-07
  2049    0.16083E+03    0.77032E+01    0.00000E+00    0.60732E+00    0.10890E-08    0.16502E-05    0.16961E-07
  2050    0.15992E+03    0.77370E+01    0.00000E+00    0.51610E+00    0.10875E-08    0.16530E-05    0.17658E-07
  2051    0.15902E+03    0.77700E+01    0.00000E+00    0.42083E+00    0.10859E-08    0.16565E-05    0.18305E-07
  2052    0.15814E+03    0.78022E+01    0.00000E+00    0.32313E+00    0.10844E-08    0.16608E-05    0.18902E-07
  2053    0.15727E+03    0.78336E+01    0.00000E+00    0.22314E+00    0.10829E-08    0.16659E-05    0.19451E-07
  2054    0.15641E+03    0.78641E+01    0.00000E+00    0.11953E+00    0.10814E-08    0.16715E-05    0.19955E-07
  2055    0.15557E+03    0.78938E+01    0.00000E+00    0.13180E-01    0.10799E-08    0.16778E-05    0.20415E-07
  2056    0.15474E+03    0.79228E+01    0.00000E+00   -0.95763E-01    0.10784E-08    0.16845E-05    0.20834E-07
  2057    0.15392E+03    0.79509E+01    0.00000E+00   -0.20641E+00    0.10769E-08    0.16918E-05    0.21213E-07
  2058    0.15312E+03    0.79782E+01    0.00000E+00   -0.32085E+00    0.10754E-08    0.16995E-05    0.21554E-07
  2059    0.15233E+03    0.80047E+01    0.00000E+00   -0.43670E+00    0.10739E-08    0.17075E-05    0.21860E-07
  2060    0.15155E+03    0.80303E+01    0.00000E+00   -0.55456E+00    0.10725E-08    0.17158E-05    0.22133E-07
  2061    0.15079E+03    0.80551E+01    0.00000E+00   -0.67503E+00    0.10710E-08    0.17245E-05    0.22374E-07
  2062    0.15004E+03    0.80792E+01    0.00000E+00   -0.79797E+00    0.10695E-08    0.17333E-05    0.22585E-07
  2063    0.14930E+03    0.81024E+01    0.00000E+00   -0.92248E+00    0.10680E-08    0.17422E-05    0.22768E-07
  2064    0.14856E+03    0.81248E+01    0.00000E+00   -0.10492E+01    0.10665E-08    0.17513E-05    0.22926E-07
  2065    0.14784E+03    0.81463E+01    0.00000E+00   -0.11779E+01    0.10650E-08    0.17604E-05    0.23059E-07
  2066    0.14715E+03    0.81671E+01    0.00000E+00   -0.13092E+01    0.10636E-08    0.17694E-05    0.23172E-07
  2067    0.14645E+03    0.81869E+01    0.00000E+00   -0.14416E+01    0.10621E-08    0.17784E-05    0.23264E-07
  2068    0.14576E+03    0.82059E+01    0.00000E+00   -0.15762E+01    0.10606E-08    0.17873E-05    0.23339E-07
  2069    0.14510E+03    0.82241E+01    0.00000E+00   -0.17116E+01    0.10591E-08    0.17959E-05    0.23397E-07
  2070    0.14444E+03    0.82414E+01    0.00000E+00   -0.18498E+01    0.10577E-08    0.18044E-05    0.23442E-07
  2071    0.14380E+03    0.82578E+01    0.00000E+00   -0.19891E+01    0.10562E-08    0.18125E-05    0.23476E-07
  2072    0.14317E+03    0.82735E+01    0.00000E+00   -0.21294E+01    0.10547E-08    0.18203E-05    0.23499E-07
  2073    0.14255E+03    0.82882E+01    0.00000E+00   -0.22714E+01    0.10533E-08    0.18277E-05    0.23514E-07
  2074    0.14194E+03    0.83020E+01    0.00000E+00   -0.24148E+01    0.10518E-08    0.18346E-05    0.23524E-07
  2075    0.14135E+03    0.83148E+01    0.00000E+00   -0.25587E+01    0.10503E-08    0.18410E-05    0.23529E-07
  2076    0.14076E+03    0.83268E+01    0.00000E+00   -0.27039E+01    0.10489E-08    0.18468E-05    0.23533E-07
  2077    0.14019E+03    0.83380E+01    0.00000E+00   -0.28508E+01    0.10474E-08    0.18520E-05    0.23536E-07
  2078    0.13964E+03    0.83481E+01    0.00000E+00   -0.29979E+01    0.10460E-08    0.18565E-05    0.23542E-07
  2079    0.13908E+03    0.83574E+01    0.00000E+00   -0.31464E+01    0.10445E-08    0.18603E-05    0.23552E-07
  2080    0.13855E+03    0.83657E+01    0.00000E+00   -0.32948E+01    0.10431E-08    0.18633E-05    0.23567E-07
  2081    0.13803E+03    0.83732E+01    0.00000E+00   -0.34452E+01    0.10416E-08    0.18654E-05    0.23591E-07
  2082    0.13752E+03    0.83795E+01    0.00000E+00   -0.35951E+01    0.10402E-08    0.18667E-05    0.23624E-07
  2083    0.13703E+03    0.83849E+01    0.00000E+00   -0.37473E+01    0.10387E-08    0.18669E-05    0.23670E-07
  2084    0.13654E+03    0.83895E+01    0.00000E+00   -0.38989E+01    0.10373E-08    0.18662E-05    0.23729E-07
  2085    0.13608E+03    0.83929E+01    0.00000E+00   -0.40503E+01    0.10359E-08    0.18644E-05    0.23804E-07
  2086    0.13562E+03    0.83954E+01    0.00000E+00   -0.42022E+01    0.10344E-08    0.18614E-05    0.23897E-07
  2087    0.13518E+03    0.83969E+01    0.00000E+00   -0.43551E+01    0.10330E-08    0.18573E-05    0.24010E-07
  2088    0.13474E+03    0.83973E+01    0.00000E+00   -0.45082E+01    0.10316E-08    0.18520E-05    0.24145E-07
  2089    0.13433E+03    0.83967E+01    0.00000E+00   -0.46606E+01    0.10301E-08    0.18453E-05    0.24303E-07
  2090    0.13392E+03    0.83950E+01    0.00000E+00   -0.48137E+01    0.10287E-08    0.18373E-05    0.24488E-07
  2091    0.13354E+03    0.83923E+01    0.00000E+00   -0.49664E+01    0.10273E-08    0.18280E-05    0.24700E-07
  2092    0.13316E+03    0.83883E+01    0.00000E+00   -0.51195E+01    0.10259E-08    0.18171E-05    0.24941E-07
  2093    0.13279E+03    0.83834E+01    0.00000E+00   -0.52706E+01    0.10244E-08    0.18048E-05    0.25215E-07
  2094    0.13244E+03    0.83773E+01    0.00000E+00   -0.54224E+01    0.10230E-08    0.17908E-05    0.25522E-07
  2095    0.13211E+03    0.83701E+01    0.00000E+00   -0.55742E+01    0.10216E-08    0.17753E-05    0.25865E-07
  2096    0.13178E+03    0.83618E+01    0.00000E+00   -0.57258E+01    0.10202E-08    0.17581E-05    0.26245E-07
  2097    0.13147E+03    0.83523E+01    0.00000E+00   -0.58763E+01    0.10188E-08    0.17391E-05    0.26665E-07
  2098    0.13117E+03    0.83416E+01    0.00000E+00   -0.60266E+01    0.10173E-08    0.17183E-05    0.27127E-07
  2099    0.13089E+03    0.83296E+01    0.00000E+00   -0.61750E+01    0.10159E-08    0.16958E-05    0.27632E-07
  2100    0.13063E+03    0.83166E+01    0.00000E+00   -0.63237E+01    0.10145E-08    0.16713E-05    0.28183E-07
  2101    0.13037E+03    0.83022E+01    0.00000E+00   -0.64711E+01    0.10131E-08    0.16448E-05    0.28781E-07
  2102    0.13013E+03    0.82867E+01    0.00000E+00   -0.66174E+01    0.10117E-08    0.16165E-05    0.29425E-07
  2103    0.12991E+03    0.82699E+01    0.00000E+00   -0.67627E+01    0.10103E-08    0.15865E-05    0.30113E-07
  2104    0.12970E+03    0.82521E+01    0.00000E+00   -0.69070E+01    0.10089E-08    0.15547E-05    0.30843E-07
  2105    0.12949E+03    0.82330E+01    0.00000E+00   -0.70501E+01    0.10075E-08    0.15212E-05    0.31614E-07
  2106    0.12930E+03    0.82130E+01    0.00000E+00   -0.71921E+01    0.10061E-08    0.14862E-05    0.32425E-07
  2107    0.12913E+03    0.81918E+01    0.00000E+00   -0.73328E+01    0.10047E-08    0.14498E-05    0.33272E-07
  2108    0.12896E+03    0.81696E+01    0.00000E+00   -0.74724E+01    0.10033E-08    0.14119E-05    0.34156E-07
  2109    0.12881E+03    0.81464E+01    0.00000E+00   -0.76105E+01    0.10019E-08    0.13727E-05    0.35073E-07
  2110    0.12867E+03    0.81222E+01    0.00000E+00   -0.77474E+01    0.10005E-08    0.13323E-05    0.36023E-07
  2111    0.12854E+03    0.80970E+01    0.00000E+00   -0.78828E+01    0.99914E-09    0.12907E-05    0.37004E-07
  2112    0.12842E+03    0.80710E+01    0.00000E+00   -0.80167E+01    0.99775E-09    0.12481E-05    0.38013E-07
  2113    0.12830E+03    0.80439E+01    0.00000E+00   -0.81493E+01    0.99636E-09    0.12044E-05    0.39050E-07
  2114    0.12821E+03    0.80159E+01    0.00000E+00   -0.82802E+01    0.99498E-09    0.11599E-05    0.40112E-07
  2115    0.12811E+03    0.79872E+01    0.00000E+00   -0.84095E+01    0.99360E-09    0.11145E-05    0.41199E-07
  2116    0.12804E+03    0.79578E+01    0.00000E+00   -0.85371E+01    0.99222E-09    0.10683E-05    0.42307E-07
  2117    0.12796E+03    0.79277E+01    0.00000E+00   -0.86632E+01    0.99085E-09    0.10215E-05    0.43436E-07
  2118    0.12790E+03    0.78966E+01    0.00000E+00   -0.87873E+01    0.98947E-09    0.97409E-06    0.44584E-07
  2119    0.12784E+03    0.78648E+01    0.00000E+00   -0.89097E+01    0.98810E-09    0.92615E-06    0.45750E-07
  2120    0.12779E+03    0.78322E+01    0.00000E+00   -0.90301E+01    0.98673E-09    0.87777E-06    0.46930E-07
  2121    0.12775E+03    0.77990E+01    0.00000E+00   -0.91486E+01    0.98536E-09    0.82904E-06    0.48125E-07
  2122    0.12771E+03    0.77650E+01    0.00000E+00   -0.92650E+01    0.98399E-09    0.78003E-06    0.49331E-07
  2123    0.12768E+03    0.77304E+01    0.00000E+00   -0.93794E+01    0.98263E-09    0.73082E-06    0.50548E-07
  2124    0.12767E+03    0.76951E+01    0.00000E+00   -0.94916E+01    0.98127E-09    0.68149E-06    0.51774E-07
  2125    0.12765E+03    0.76594E+01    0.00000E+00   -0.96016E+01    0.97991E-09    0.63213E-06    0.53006E-07
  2126    0.12764E+03    0.76228E+01    0.00000E+00   -0.97093E+01    0.97855E-09    0.58281E-06    0.54244E-07
  2127    0.12764E+03    0.75859E+01    0.00000E+00   -0.98148E+01    0.97719E-09    0.53361E-06    0.55486E-07
  2128    0.12764E+03    0.75483E+01    0.00000E+00   -0.99177E+01    0.97584E-09    0.48461E-06    0.56730E-07
  2129    0.12765E+03    0.75102E+01    0.00000E+00   -0.10018E+02    0.97449E-09    0.43589E-06    0.57974E-07
  2130    0.12766E+03    0.74716E+01    0.00000E+00   -0.10116E+02    0.97314E-09    0.38754E-06    0.59217E-07
  2131    0.12767E+03    0.74327E+01    0.00000E+00   -0.10211E+02    0.97179E-09    0.33963E-06    0.60456E-07
  2132    0.12770E+03    0.73932E+01    0.00000E+00   -0.10304E+02    0.97044E-09    0.29223E-06    0.61691E-07
  2133    0.12772E+03    0.73534E+01    0.00000E+00   -0.10394E+02    0.96910E-09    0.24544E-06    0.62919E-07
  2134    0.12775E+03    0.73131E+01    0.00000E+00   -0.10481E+02    0.96776E-09    0.19933E-06    0.64139E-07
  2135    0.12778E+03    0.72724E+01    0.00000E+00   -0.10565E+02    0.96642E-09    0.15398E-06    0.65349E-07
  2136    0.12781E+03    0.72313E+01    0.00000E+00   -0.10646E+02    0.96508E-09    0.10948E-06    0.66548E-07
  2137    0.12785E+03    0.71899E+01    0.00000E+00   -0.10724E+02    0.96375E-09    0.65887E-07    0.67734E-07
  2138    0.12788E+03    0.71482E+01    0.00000E+00   -0.10799E+02    0.96242E-09    0.23298E-07    0.68904E-07
  2139    0.12792E+03    0.71063E+01    0.00000E+00   -0.10870E+02    0.96109E-09   -0.18210E-07    0.70059E-07
  2140    0.12796E+03    0.70640E+01    0.00000E+00   -0.10938E+02    0.95976E-09   -0.58558E-07    0.71194E-07
  2141    0.12801E+03    0.70213E+01    0.00000E+00   -0.11003E+02    0.95843E-09   -0.97666E-07    0.72310E-07
  2142    0.12805E+03    0.69785E+01    0.00000E+00   -0.11065E+02    0.95711E-09   -0.13546E-06    0.73404E-07
  2143    0.12808E+03    0.69355E+01    0.00000E+00   -0.11122E+02    0.95579E-09   -0.17184E-06    0.74475E-07
  2144    0.12812E+03    0.68922E+01    0.00000E+00   -0.11176E+02    0.95447E-09   -0.20675E-06    0.75521E-07
  2145    0.12817E+03    0.68488E+01    0.00000E+00   -0.11227E+02    0.95315E-09   -0.24011E-06    0.76540E-07
  2146    0.12820E+03    0.68052E+01    0.00000E+00   -0.11273E+02    0.95184E-09   -0.27182E-06    0.77531E-07
  2147    0.12824E+03    0.67614E+01    0.00000E+00   -0.11316E+02    0.95052E-09   -0.30181E-06    0.78491E-07
  2148    0.12829E+03    0.67177E+01    0.00000E+00   -0.11354E+02    0.94921E-09   -0.33000E-06    0.79420E-07
  2149    0.12833E+03    0.66738E+01    0.00000E+00   -0.11389E+02    0.94791E-09   -0.35632E-06    0.80315E-07
  2150    0.12837E+03    0.66298E+01    0.00000E+00   -0.11419E+02    0.94660E-09   -0.38068E-06    0.81175E-07
  2151    0.12840E+03    0.65857E+01    0.00000E+00   -0.11445E+02    0.94530E-09   -0.40302E-06    0.81999E-07
  2152    0.12844E+03    0.65416E+01    0.00000E+00   -0.11466E+02    0.94400E-09   -0.42336E-06    0.82787E-07
  2153    0.12847E+03    0.64974E+01    0.00000E+00   -0.11484E+02    0.94270E-09   -0.44174E-06    0.83539E-07
  2154    0.12850E+03    0.64531E+01    0.00000E+00   -0.11498E+02    0.94140E-09   -0.45821E-06    0.84257E-07
  2155    0.12853E+03    0.64087E+01    0.00000E+00   -0.11508E+02    0.94011E-09   -0.47281E-06    0.84940E-07
  2156    0.12856E+03    0.63642E+01    0.00000E+00   -0.11515E+02    0.93882E-09   -0.48557E-06    0.85591E-07
  2157    0.12859E+03    0.63195E+01    0.00000E+00   -0.11518E+02    0.93753E-09   -0.49653E-06    0.86209E-07
  2158    0.12862E+03    0.62748E+01    0.00000E+00   -0.11517E+02    0.93624E-09   -0.50574E-06    0.86796E-07
  2159    0.12865E+03    0.62299E+01    0.00000E+00   -0.11514E+02    0.93495E-09   -0.51325E-06    0.87351E-07
  2160    0.12868E+03    0.61849E+01    0.00000E+00   -0.11507E+02    0.93367E-09   -0.51908E-06    0.87876E-07
  2161    0.12870E+03    0.61397E+01    0.00000E+00   -0.11498E+02    0.93238E-09   -0.52327E-06    0.88372E-07
  2162    0.12874E+03    0.60943E+01    0.00000E+00   -0.11486E+02    0.93110E-09   -0.52588E-06    0.88839E-07
  2163    0.12877E+03    0.60488E+01    0.00000E+00   -0.11471E+02    0.92982E-09   -0.52694E-06    0.89278E-07
  2164    0.12880E+03    0.60030E+01    0.00000E+00   -0.11453E+02    0.92855E-09   -0.52650E-06    0.89690E-07
  2165    0.12883E+03    0.59572E+01    0.00000E+00   -0.11434E+02    0.92727E-09   -0.52458E-06    0.90075E-07
  2166    0.12887E+03    0.59110E+01    0.00000E+00   -0.11411E+02    0.92600E-09   -0.52124E-06    0.90435E-07
  2167    0.12890E+03    0.58646E+01    0.00000E+00   -0.11387E+02    0.92473E-09   -0.51651E-06    0.90769E-07
  2168    0.12893E+03    0.58182E+01    0.00000E+00   -0.11361E+02    0.92345E-09   -0.51044E-06    0.91079E-07
  2169    0.12898E+03    0.57713E+01    0.00000E+00   -0.11333E+02    0.92219E-09   -0.50306E-06    0.91366E-07
  2170    0.12903E+03    0.57243E+01    0.00000E+00   -0.11303E+02    0.92092E-09   -0.49442E-06    0.91630E-07
  2171    0.12907E+03    0.56770E+01    0.00000E+00   -0.11272E+02    0.91965E-09   -0.48455E-06    0.91871E-07
  2172    0.12912E+03    0.56294E+01    0.00000E+00   -0.11239E+02    0.91839E-09   -0.47351E-06    0.92091E-07
  2173    0.12917E+03    0.55815E+01    0.00000E+00   -0.11204E+02    0.91712E-09   -0.46132E-06    0.92291E-07
  2174    0.12923E+03    0.55335E+01    0.00000E+00   -0.11169E+02    0.91586E-09   -0.44803E-06    0.92471E-07
  2175    0.12928E+03    0.54851E+01    0.00000E+00   -0.11132E+02    0.91460E-09   -0.43368E-06    0.92631E-07
  2176    0.12934E+03    0.54364E+01    0.00000E+00   -0.11094E+02    0.91334E-09   -0.41831E-06    0.92773E-07
  2177    0.12942E+03    0.53874E+01    0.00000E+00   -0.11055E+02    0.91208E-09   -0.40197E-06    0.92898E-07
  2178    0.12950E+03    0.53381E+01    0.00000E+00   -0.11016E+02    0.91082E-09   -0.38469E-06    0.93005E-07
  2179    0.12957E+03    0.52884E+01    0.00000E+00   -0.10976E+02    0.90956E-09   -0.36651E-06    0.93096E-07
  2180    0.12964E+03    0.52384E+01    0.00000E+00   -0.10935E+02    0.90831E-09   -0.34747E-06    0.93172E-07
  2181    0.12973E+03    0.51881E+01    0.00000E+00   -0.10894E+02    0.90705E-09   -0.32762E-06    0.93233E-07
  2182    0.12982E+03    0.51375E+01    0.00000E+00   -0.10852E+02    0.90580E-09   -0.30699E-06    0.93280E-07
  2183    0.12991E+03    0.50865E+01    0.00000E+00   -0.10810E+02    0.90454E-09   -0.28563E-06    0.93314E-07
  2184    0.13000E+03    0.50351E+01    0.00000E+00   -0.10769E+02    0.90329E-09   -0.26358E-06    0.93335E-07
  2185    0.13010E+03    0.49833E+01    0.00000E+00   -0.10727E+02    0.90204E-09   -0.24088E-06    0.93345E-07
  2186    0.13021E+03    0.49312E+01    0.00000E+00   -0.10685E+02    0.90079E-09   -0.21756E-06    0.93343E-07
  2187    0.13034E+03    0.48787E+01    0.00000E+00   -0.10644E+02    0.89954E-09   -0.19367E-06    0.93331E-07
  2188    0.13045E+03    0.48258E+01    0.00000E+00   -0.10603E+02    0.89829E-09   -0.16926E-06    0.93310E-07
  2189    0.13058E+03    0.47725E+01    0.00000E+00   -0.10562E+02    0.89704E-09   -0.14435E-06    0.93279E-07
  2190    0.13072E+03    0.47188E+01    0.00000E+00   -0.10522E+02    0.89579E-09   -0.11899E-06    0.93241E-07
  2191    0.13086E+03    0.46648E+01    0.00000E+00   -0.10482E+02    0.89454E-09   -0.93233E-07    0.93195E-07
  2192    0.13101E+03    0.46102E+01    0.00000E+00   -0.10444E+02    0.89329E-09   -0.67104E-07    0.93143E-07
  2193    0.13116E+03    0.45552E+01    0.00000E+00   -0.10406E+02    0.89204E-09   -0.40649E-07    0.93084E-07
  2194    0.13132E+03    0.44999E+01    0.00000E+00   -0.10369E+02    0.89079E-09   -0.13909E-07    0.93021E-07
  2195    0.13148E+03    0.44441E+01    0.00000E+00   -0.10334E+02    0.88955E-09    0.13076E-07    0.92953E-07
  2196    0.13166E+03    0.43878E+01    0.00000E+00   -0.10299E+02    0.88830E-09    0.40265E-07    0.92881E-07
  2197    0.13184E+03    0.43311E+01    0.00000E+00   -0.10266E+02    0.88705E-09    0.67616E-07    0.92807E-07
  2198    0.13203E+03    0.42740E+01    0.00000E+00   -0.10234E+02    0.88581E-09    0.95090E-07    0.92730E-07
  2199    0.13222E+03    0.42164E+01    0.00000E+00   -0.10204E+02    0.88456E-09    0.12265E-06    0.92652E-07
  2200    0.13243E+03    0.41583E+01    0.00000E+00   -0.10176E+02    0.88331E-09    0.15024E-06    0.92573E-07
