#    L    TT             EE             TE             PP             TP          
  1961    0.25578E+03    0.48018E+01   -0.60339E+01    0.57400E+05    0.16381E+01
  1962    0.25489E+03    0.48047E+01   -0.58015E+01    0.57319E+05    0.22240E+01
  1963    0.25399E+03    0.48085E+01   -0.55711E+01    0.57239E+05    0.28256E+01
  1964    0.25308E+03    0.48138E+01   -0.53434E+01    0.57160E+05    0.34419E+01
  1965    0.25216E+03    0.48199E+01   -0.51178E+01    0.57080E+05    0.40717E+01
  1966    0.25122E+03    0.48267E+01   -0.48952E+01    0.57000E+05    0.47139E+01
  1967    0.25028E+03    0.48357E+01   -0.46749E+01    0.56920E+05    0.53674E+01
  1968    0.24931E+03    0.48453E+01   -0.44570E+01    0.56841E+05    0.60310E+01
  1969    0.24835E+03    0.48563E+01   -0.42416E+01    0.56762E+05    0.67036E+01
  1970    0.24736E+03    0.48701E+01   -0.40288E+01    0.56683E+05    0.73841E+01
  1971    0.24637E+03    0.48836E+01   -0.38187E+01    0.56603E+05    0.80714E+01
  1972    0.24536E+03    0.48976E+01   -0.36106E+01    0.56524E+05    0.87643E+01
  1973    0.24435E+03    0.49142E+01   -0.34061E+01    0.56446E+05    0.94618E+01
  1974    0.24334E+03    0.49305E+01   -0.32046E+01    0.56367E+05    0.10163E+02
  1975    0.24230E+03    0.49486E+01   -0.30061E+01    0.56288E+05    0.10866E+02
  1976    0.24126E+03    0.49671E+01   -0.28101E+01    0.56210E+05    0.11570E+02
  1977    0.24021E+03    0.49872E+01   -0.26172E+01    0.56131E+05    0.12274E+02
  1978    0.23915E+03    0.50083E+01   -0.24270E+01    0.56053E+05    0.12978E+02
  1979    0.23808E+03    0.50303E+01   -0.22402E+01    0.55975E+05    0.13679E+02
  1980    0.23701E+03    0.50532E+01   -0.20569E+01    0.55897E+05    0.14376E+02
  1981    0.23593E+03    0.50769E+01   -0.18764E+01    0.55819E+05    0.15069E+02
  1982    0.23484E+03    0.51014E+01   -0.16997E+01    0.55741E+05    0.15757E+02
  1983    0.23375E+03    0.51267E+01   -0.15268E+01    0.55663E+05    0.16438E+02
  1984    0.23265E+03    0.51533E+01   -0.13570E+01    0.55586E+05    0.17111E+02
  1985    0.23154E+03    0.51799E+01   -0.11912E+01    0.55508E+05    0.17775E+02
  1986    0.23043E+03    0.52079E+01   -0.10287E+01    0.55431E+05    0.18429E+02
  1987    0.22930E+03    0.52371E+01   -0.87038E+00    0.55354E+05    0.19072E+02
  1988    0.22818E+03    0.52669E+01   -0.71559E+00    0.55277E+05    0.19702E+02
  1989    0.22705E+03    0.52979E+01   -0.56366E+00    0.55199E+05    0.20319E+02
  1990    0.22593E+03    0.53293E+01   -0.41767E+00    0.55123E+05    0.20921E+02
  1991    0.22478E+03    0.53604E+01   -0.27473E+00    0.55046E+05    0.21508E+02
  1992    0.22363E+03    0.53933E+01   -0.13642E+00    0.54969E+05    0.22078E+02
  1993    0.22249E+03    0.54273E+01   -0.20925E-02    0.54892E+05    0.22630E+02
  1994    0.22134E+03    0.54608E+01    0.12742E+00    0.54816E+05    0.23163E+02
  1995    0.22019E+03    0.54953E+01    0.25202E+00    0.54740E+05    0.23675E+02
  1996    0.21903E+03    0.55300E+01    0.37236E+00    0.54663E+05    0.24167E+02
  1997    0.21787E+03    0.55655E+01    0.48909E+00    0.54587E+05    0.24636E+02
  1998    0.21672E+03    0.56026E+01    0.60063E+00    0.54511E+05    0.25081E+02
  1999    0.21556E+03    0.56391E+01    0.70614E+00    0.54435E+05    0.25501E+02
  2000    0.21439E+03    0.56770E+01    0.80777E+00    0.54359E+05    0.25896E+02
  2001    0.21323E+03    0.57157E+01    0.90396E+00    0.54284E+05    0.26264E+02
  2002    0.21207E+03    0.57542E+01    0.99477E+00    0.54208E+05    0.26606E+02
  2003    0.21090E+03    0.57934E+01    0.10810E+01    0.54133E+05    0.26923E+02
  2004    0.20974E+03    0.58331E+01    0.11621E+01    0.54057E+05    0.27215E+02
  2005    0.20857E+03    0.58727E+01    0.12388E+01    0.53982E+05    0.27484E+02
  2006    0.20741E+03    0.59142E+01    0.13097E+01    0.53907E+05    0.27729E+02
  2007    0.20624E+03    0.59546E+01    0.13771E+01    0.53832E+05    0.27953E+02
  2008    0.20508E+03    0.59954E+01    0.14390E+01    0.53757E+05    0.28155E+02
  2009    0.20392E+03    0.60373E+01    0.14976E+01    0.53682E+05    0.28337E+02
  2010    0.20275E+03    0.60795E+01    0.15507E+01    0.53607E+05    0.28500E+02
  2011    0.20159E+03    0.61212E+01    0.15993E+01    0.53533E+05    0.28643E+02
  2012    0.20043E+03    0.61638E+01    0.16433E+01    0.53458E+05    0.28769E+02
  2013    0.19927E+03    0.62059E+01    0.16830E+01    0.53384E+05    0.28877E+02
  2014    0.19812E+03    0.62495E+01    0.17197E+01    0.53310E+05    0.28969E+02
  2015    0.19696E+03    0.62924E+01    0.17501E+01    0.53235E+05    0.29046E+02
  2016    0.19582E+03    0.63361E+01    0.17777E+01    0.53161E+05    0.29108E+02
  2017    0.19466E+03    0.63797E+01    0.18006E+01    0.53087E+05    0.29156E+02
  2018    0.19352E+03    0.64235E+01    0.18194E+01    0.53014E+05    0.29191E+02
  2019    0.19237E+03    0.64672E+01    0.18359E+01    0.52940E+05    0.29213E+02
  2020    0.19123E+03    0.65109E+01    0.18463E+01    0.52866E+05    0.29224E+02
  2021    0.19010E+03    0.65551E+01    0.18538E+01    0.52793E+05    0.29225E+02
  2022    0.18896E+03    0.65992E+01    0.18568E+01    0.52719E+05    0.29216E+02
  2023    0.18783E+03    0.66433E+01    0.18564E+01    0.52646E+05    0.29198E+02
  2024    0.18671E+03    0.66873E+01    0.18517E+01    0.52573E+05    0.29171E+02
  2025    0.18558E+03    0.67312E+01    0.18437E+01    0.52500E+05    0.29137E+02
  2026    0.18447E+03    0.67751E+01    0.18317E+01    0.52427E+05    0.29097E+02
  2027    0.18336E+03    0.68190E+01    0.18164E+01    0.52354E+05    0.29051E+02
  2028    0.18225E+03    0.68627E+01    0.17973E+01    0.52281E+05    0.29000E+02
  2029    0.18116E+03    0.69063E+01    0.17745E+01    0.52208E+05    0.28945E+02
  2030    0.18006E+03    0.69496E+01    0.17480E+01    0.52136E+05    0.28887E+02
  2031    0.17897E+03    0.69928E+01    0.17179E+01    0.52063E+05    0.28826E+02
  2032    0.17789E+03    0.70357E+01    0.16843E+01    0.51991E+05    0.28763E+02
  2033    0.17681E+03    0.70785E+01    0.16473E+01    0.51918E+05    0.28700E+02
  2034    0.17575E+03    0.71209E+01    0.16070E+01    0.51846E+05    0.28637E+02
  2035    0.17469E+03    0.71630E+01    0.15634E+01    0.51774E+05    0.28574E+02
  2036    0.17363E+03    0.72048E+01    0.15159E+01    0.51702E+05    0.28513E+02
  2037    0.17259E+03    0.72463E+01    0.14654E+01    0.51630E+05    0.28455E+02
  2038    0.17155E+03    0.72872E+01    0.14112E+01    0.51559E+05    0.28399E+02
  2039    0.17052E+03    0.73279E+01    0.13549E+01    0.51487E+05    0.28348E+02
  2040    0.16951E+03    0.73680E+01    0.12942E+01    0.51416E+05    0.28302E+02
  2041    0.16850E+03    0.74076E+01    0.12309E+01    0.51344E+05    0.28261E+02
  2042    0.16750E+03    0.74467E+01    0.11634E+01    0.51273E+05    0.28227E+02
  2043    0.16651E+03    0.74853E+01    0.10942E+01    0.51202E+05    0.28200E+02
  2044    0.16554E+03    0.75233E+01    0.10210E+01    0.51131E+05    0.28182E+02
  2045    0.16457E+03    0.75606E+01    0.94469E+00    0.51060E+05    0.28172E+02
  2046    0.16362E+03    0.75973E+01    0.86465E+00    0.50989E+05    0.28172E+02
  2047    0.16268E+03    0.76333E+01    0.78168E+00    0.50918E+05    0.28183E+02
  2048    0.16175E+03    0.76686E+01    0.69662E+00    0.50847E+05    0.28205E+02
  2049    0.16083E+03    0.77032E+01    0.60732E+00    0.50777E+05    0.28239E+02
  2050    0.15992E+03    0.77370E+01    0.51610E+00    0.50706E+05    0.28286E+02
  2051    0.15902E+03    0.77700E+01    0.42083E+00    0.50636E+05    0.28347E+02
  2052    0.15814E+03    0.78022E+01    0.32313E+00    0.50565E+05    0.28421E+02
  2053    0.15727E+03    0.78336E+01    0.22314E+00    0.50495E+05    0.28507E+02
  2054    0.15641E+03    0.78641E+01    0.11953E+00    0.50425E+05    0.28603E+02
  2055    0.15557E+03    0.78938E+01    0.13180E-01    0.50355E+05    0.28710E+02
  2056    0.15474E+03    0.79228E+01   -0.95763E-01    0.50285E+05    0.28826E+02
  2057    0.15392E+03    0.79509E+01   -0.20641E+00    0.50215E+05    0.28950E+02
  2058    0.15312E+03    0.79782E+01   -0.32085E+00    0.50146E+05    0.29082E+02
  2059    0.15233E+03    0.80047E+01   -0.43670E+00    0.50076E+05    0.29219E+02
  2060    0.15155E+03    0.80303E+01   -0.55456E+00    0.50007E+05    0.29362E+02
  2061    0.15079E+03    0.80551E+01   -0.67503E+00    0.49937E+05    0.29509E+02
  2062    0.15004E+03    0.80792E+01   -0.79797E+00    0.49868E+05    0.29660E+02
  2063    0.14930E+03    0.81024E+01   -0.92248E+00    0.49799E+05    0.29814E+02
  2064    0.14856E+03    0.81248E+01   -0.10492E+01    0.49730E+05    0.29968E+02
  2065    0.14784E+03    0.81463E+01   -0.11779E+01    0.49661E+05    0.30124E+02
  2066    0.14715E+03    0.81671E+01   -0.13092E+01    0.49592E+05    0.30279E+02
  2067    0.14645E+03    0.81869E+01   -0.14416E+01    0.49523E+05    0.30433E+02
  2068    0.14576E+03    0.82059E+01   -0.15762E+01    0.49454E+05    0.30584E+02
  2069    0.14510E+03    0.82241E+01   -0.17116E+01    0.49386E+05    0.30733E+02
  2070    0.14444E+03    0.82414E+01   -0.18498E+01    0.49317E+05    0.30877E+02
  2071    0.14380E+03    0.82578E+01   -0.19891E+01    0.49249E+05    0.31016E+02
  2072    0.14317E+03    0.82735E+01   -0.21294E+01    0.49181E+05    0.31150E+02
  2073    0.14255E+03    0.82882E+01   -0.22714E+01    0.49112E+05    0.31276E+02
  2074    0.14194E+03    0.83020E+01   -0.24148E+01    0.49044E+05    0.31394E+02
  2075    0.14135E+03    0.83148E+01   -0.25587E+01    0.48976E+05    0.31504E+02
  2076    0.14076E+03    0.83268E+01   -0.27039E+01    0.48908E+05    0.31604E+02
  2077    0.14019E+03    0.83380E+01   -0.28508E+01    0.48841E+05    0.31693E+02
  2078    0.13964E+03    0.83481E+01   -0.29979E+01    0.48773E+05    0.31770E+02
  2079    0.13908E+03    0.83574E+01   -0.31464E+01    0.48705E+05    0.31834E+02
  2080    0.13855E+03    0.83657E+01   -0.32948E+01    0.48638E+05    0.31886E+02
  2081    0.13803E+03    0.83732E+01   -0.34452E+01    0.48570E+05    0.31922E+02
  2082    0.13752E+03    0.83795E+01   -0.35951E+01    0.48503E+05    0.31943E+02
  2083    0.13703E+03    0.83849E+01   -0.37473E+01    0.48436E+05    0.31948E+02
  2084    0.13654E+03    0.83895E+01   -0.38989E+01    0.48369E+05    0.31935E+02
  2085    0.13608E+03    0.83929E+01   -0.40503E+01    0.48301E+05    0.31904E+02
  2086    0.13562E+03    0.83954E+01   -0.42022E+01    0.48234E+05    0.31854E+02
  2087    0.13518E+03    0.83969E+01   -0.43551E+01    0.48168E+05    0.31784E+02
  2088    0.13474E+03    0.83973E+01   -0.45082E+01    0.48101E+05    0.31692E+02
  2089    0.13433E+03    0.83967E+01   -0.46606E+01    0.48034E+05    0.31578E+02
  2090    0.13392E+03    0.83950E+01   -0.48137E+01    0.47967E+05    0.31442E+02
  2091    0.13354E+03    0.83923E+01   -0.49664E+01    0.47901E+05    0.31281E+02
  2092    0.13316E+03    0.83883E+01   -0.51195E+01    0.47835E+05    0.31095E+02
  2093    0.13279E+03    0.83834E+01   -0.52706E+01    0.47768E+05    0.30884E+02
  2094    0.13244E+03    0.83773E+01   -0.54224E+01    0.47702E+05    0.30646E+02
  2095    0.13211E+03    0.83701E+01   -0.55742E+01    0.47636E+05    0.30380E+02
  2096    0.13178E+03    0.83618E+01   -0.57258E+01    0.47570E+05    0.30085E+02
  2097    0.13147E+03    0.83523E+01   -0.58763E+01    0.47504E+05    0.29760E+02
  2098    0.13117E+03    0.83416E+01   -0.60266E+01    0.47438E+05    0.29405E+02
  2099    0.13089E+03    0.83296E+01   -0.61750E+01    0.47372E+05    0.29019E+02
  2100    0.13063E+03    0.83166E+01   -0.63237E+01    0.47306E+05    0.28600E+02
  2101    0.13037E+03    0.83022E+01   -0.64711E+01    0.47241E+05    0.28148E+02
  2102    0.13013E+03    0.82867E+01   -0.66174E+01    0.47175E+05    0.27663E+02
  2103    0.12991E+03    0.82699E+01   -0.67627E+01    0.47110E+05    0.27148E+02
  2104    0.12970E+03    0.82521E+01   -0.69070E+01    0.47044E+05    0.26604E+02
  2105    0.12949E+03    0.82330E+01   -0.70501E+01    0.46979E+05    0.26032E+02
  2106    0.12930E+03    0.82130E+01   -0.71921E+01    0.46914E+05    0.25433E+02
  2107    0.12913E+03    0.81918E+01   -0.73328E+01    0.46849E+05    0.24809E+02
  2108    0.12896E+03    0.81696E+01   -0.74724E+01    0.46784E+05    0.24161E+02
  2109    0.12881E+03    0.81464E+01   -0.76105E+01    0.46719E+05    0.23491E+02
  2110    0.12867E+03    0.81222E+01   -0.77474E+01    0.46654E+05    0.22799E+02
  2111    0.12854E+03    0.80970E+01   -0.78828E+01    0.46589E+05    0.22088E+02
  2112    0.12842E+03    0.80710E+01   -0.80167E+01    0.46525E+05    0.21358E+02
  2113    0.12830E+03    0.80439E+01   -0.81493E+01    0.46460E+05    0.20611E+02
  2114    0.12821E+03    0.80159E+01   -0.82802E+01    0.46396E+05    0.19849E+02
  2115    0.12811E+03    0.79872E+01   -0.84095E+01    0.46331E+05    0.19072E+02
  2116    0.12804E+03    0.79578E+01   -0.85371E+01    0.46267E+05    0.18282E+02
  2117    0.12796E+03    0.79277E+01   -0.86632E+01    0.46203E+05    0.17481E+02
  2118    0.12790E+03    0.78966E+01   -0.87873E+01    0.46139E+05    0.16669E+02
  2119    0.12784E+03    0.78648E+01   -0.89097E+01    0.46075E+05    0.15849E+02
  2120    0.12779E+03    0.78322E+01   -0.90301E+01    0.46011E+05    0.15021E+02
  2121    0.12775E+03    0.77990E+01   -0.91486E+01    0.45947E+05    0.14187E+02
  2122    0.12771E+03    0.77650E+01   -0.92650E+01    0.45883E+05    0.13348E+02
  2123    0.12768E+03    0.77304E+01   -0.93794E+01    0.45820E+05    0.12506E+02
  2124    0.12767E+03    0.76951E+01   -0.94916E+01    0.45756E+05    0.11662E+02
  2125    0.12765E+03    0.76594E+01   -0.96016E+01    0.45693E+05    0.10817E+02
  2126    0.12764E+03    0.76228E+01   -0.97093E+01    0.45629E+05    0.99735E+01
  2127    0.12764E+03    0.75859E+01   -0.98148E+01    0.45566E+05    0.91315E+01
  2128    0.12764E+03    0.75483E+01   -0.99177E+01    0.45503E+05    0.82930E+01
  2129    0.12765E+03    0.75102E+01   -0.10018E+02    0.45440E+05    0.74594E+01
  2130    0.12766E+03    0.74716E+01   -0.10116E+02    0.45377E+05    0.66319E+01
  2131    0.12767E+03    0.74327E+01   -0.10211E+02    0.45314E+05    0.58120E+01
  2132    0.12770E+03    0.73932E+01   -0.10304E+02    0.45252E+05    0.50009E+01
  2133    0.12772E+03    0.73534E+01   -0.10394E+02    0.45189E+05    0.42002E+01
  2134    0.12775E+03    0.73131E+01   -0.10481E+02    0.45127E+05    0.34112E+01
  2135    0.12778E+03    0.72724E+01   -0.10565E+02    0.45064E+05    0.26351E+01
  2136    0.12781E+03    0.72313E+01   -0.10646E+02    0.45002E+05    0.18734E+01
  2137    0.12785E+03    0.71899E+01   -0.10724E+02    0.44940E+05    0.11275E+01
  2138    0.12788E+03    0.71482E+01   -0.10799E+02    0.44877E+05    0.39870E+00
  2139    0.12792E+03    0.71063E+01   -0.10870E+02    0.44815E+05   -0.31162E+00
  2140    0.12796E+03    0.70640E+01   -0.10938E+02    0.44754E+05   -0.10021E+01
  2141    0.12801E+03    0.70213E+01   -0.11003E+02    0.44692E+05   -0.16713E+01
  2142    0.12805E+03    0.69785E+01   -0.11065E+02    0.44630E+05   -0.23180E+01
  2143    0.12808E+03    0.69355E+01   -0.11122E+02    0.44569E+05   -0.29407E+01
  2144    0.12812E+03    0.68922E+01   -0.11176E+02    0.44507E+05   -0.35382E+01
  2145    0.12817E+03    0.68488E+01   -0.11227E+02    0.44446E+05   -0.41089E+01
  2146    0.12820E+03    0.68052E+01   -0.11273E+02    0.44384E+05   -0.46516E+01
  2147    0.12824E+03    0.67614E+01   -0.11316E+02    0.44323E+05   -0.51648E+01
  2148    0.12829E+03    0.67177E+01   -0.11354E+02    0.44262E+05   -0.56473E+01
  2149    0.12833E+03    0.66738E+01   -0.11389E+02    0.44201E+05   -0.60977E+01
  2150    0.12837E+03    0.66298E+01   -0.11419E+02    0.44140E+05   -0.65145E+01
  2151    0.12840E+03    0.65857E+01   -0.11445E+02    0.44080E+05   -0.68968E+01
  2152    0.12844E+03    0.65416E+01   -0.11466E+02    0.44019E+05   -0.72449E+01
  2153    0.12847E+03    0.64974E+01   -0.11484E+02    0.43958E+05   -0.75595E+01
  2154    0.12850E+03    0.64531E+01   -0.11498E+02    0.43898E+05   -0.78413E+01
  2155    0.12853E+03    0.64087E+01   -0.11508E+02    0.43838E+05   -0.80911E+01
  2156    0.12856E+03    0.63642E+01   -0.11515E+02    0.43777E+05   -0.83094E+01
  2157    0.12859E+03    0.63195E+01   -0.11518E+02    0.43717E+05   -0.84971E+01
  2158    0.12862E+03    0.62748E+01   -0.11517E+02    0.43657E+05   -0.86548E+01
  2159    0.12865E+03    0.62299E+01   -0.11514E+02    0.43597E+05   -0.87831E+01
  2160    0.12868E+03    0.61849E+01   -0.11507E+02    0.43537E+05   -0.88829E+01
  2161    0.12870E+03    0.61397E+01   -0.11498E+02    0.43478E+05   -0.89548E+01
  2162    0.12874E+03    0.60943E+01   -0.11486E+02    0.43418E+05   -0.89994E+01
  2163    0.12877E+03    0.60488E+01   -0.11471E+02    0.43358E+05   -0.90176E+01
  2164    0.12880E+03    0.60030E+01   -0.11453E+02    0.43299E+05   -0.90099E+01
  2165    0.12883E+03    0.59572E+01   -0.11434E+02    0.43239E+05   -0.89771E+01
  2166    0.12887E+03    0.59110E+01   -0.11411E+02    0.43180E+05   -0.89199E+01
  2167    0.12890E+03    0.58646E+01   -0.11387E+02    0.43121E+05   -0.88390E+01
  2168    0.12893E+03    0.58182E+01   -0.11361E+02    0.43061E+05   -0.87351E+01
  2169    0.12898E+03    0.57713E+01   -0.11333E+02    0.43002E+05   -0.86088E+01
  2170    0.12903E+03    0.57243E+01   -0.11303E+02    0.42943E+05   -0.84610E+01
  2171    0.12907E+03    0.56770E+01   -0.11272E+02    0.42884E+05   -0.82922E+01
  2172    0.12912E+03    0.56294E+01   -0.11239E+02    0.42825E+05   -0.81031E+01
  2173    0.12917E+03    0.55815E+01   -0.11204E+02    0.42766E+05   -0.78946E+01
  2174    0.12923E+03    0.55335E+01   -0.11169E+02    0.42707E+05   -0.76672E+01
  2175    0.12928E+03    0.54851E+01   -0.11132E+02    0.42648E+05   -0.74216E+01
  2176    0.12934E+03    0.54364E+01   -0.11094E+02    0.42590E+05   -0.71586E+01
  2177    0.12942E+03    0.53874E+01   -0.11055E+02    0.42531E+05   -0.68789E+01
  2178    0.12950E+03    0.53381E+01   -0.11016E+02    0.42472E+05   -0.65831E+01
  2179    0.12957E+03    0.52884E+01   -0.10976E+02    0.42414E+05   -0.62720E+01
  2180    0.12964E+03    0.52384E+01   -0.10935E+02    0.42355E+05   -0.59463E+01
  2181    0.12973E+03    0.51881E+01   -0.10894E+02    0.42297E+05   -0.56065E+01
  2182    0.12982E+03    0.51375E+01   -0.10852E+02    0.42238E+05   -0.52536E+01
  2183    0.12991E+03    0.50865E+01   -0.10810E+02    0.42180E+05   -0.48880E+01
  2184    0.13000E+03    0.50351E+01   -0.10769E+02    0.42121E+05   -0.45107E+01
  2185    0.13010E+03    0.49833E+01   -0.10727E+02    0.42063E+05   -0.41221E+01
  2186    0.13021E+03    0.49312E+01   -0.10685E+02    0.42005E+05   -0.37231E+01
  2187    0.13034E+03    0.48787E+01   -0.10644E+02    0.41946E+05   -0.33143E+01
  2188    0.13045E+03    0.48258E+01   -0.10603E+02    0.41888E+05   -0.28965E+01
  2189    0.13058E+03    0.47725E+01   -0.10562E+02    0.41830E+05   -0.24703E+01
  2190    0.13072E+03    0.47188E+01   -0.10522E+02    0.41772E+05   -0.20364E+01
  2191    0.13086E+03    0.46648E+01   -0.10482E+02    0.41713E+05   -0.15955E+01
  2192    0.13101E+03    0.46102E+01   -0.10444E+02    0.41655E+05   -0.11484E+01
  2193    0.13116E+03    0.45552E+01   -0.10406E+02    0.41597E+05   -0.69563E+00
  2194    0.13132E+03    0.44999E+01   -0.10369E+02    0.41539E+05   -0.23802E+00
  2195    0.13148E+03    0.44441E+01   -0.10334E+02    0.41481E+05    0.22377E+00
  2196    0.13166E+03    0.43878E+01   -0.10299E+02    0.41423E+05    0.68905E+00
  2197    0.13184E+03    0.43311E+01   -0.10266E+02    0.41364E+05    0.11571E+01
  2198    0.13203E+03    0.42740E+01   -0.10234E+02    0.41306E+05    0.16273E+01
  2199    0.13222E+03    0.42164E+01   -0.10204E+02    0.41248E+05    0.20989E+01
  2200    0.13243E+03    0.41583E+01   -0.10176E+02    0.41190E+05    0.25711E+01
