#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1251    0.84591E+03   -0.71719E+02    0.32260E-08   -0.71719E+02    0.25816E+02   -0.27325E-09    0.32260E-08   -0.27325E-09    0.15659E-14
  1252    0.84852E+03   -0.71849E+02    0.32183E-08   -0.71849E+02    0.25584E+02   -0.27100E-09    0.32183E-08   -0.27100E-09    0.15607E-14
  1253    0.85101E+03   -0.71955E+02    0.32112E-08   -0.71955E+02    0.25349E+02   -0.26871E-09    0.32112E-08   -0.26871E-09    0.15555E-14
  1254    0.85351E+03   -0.72037E+02    0.32046E-08   -0.72037E+02    0.25113E+02   -0.26641E-09    0.32046E-08   -0.26641E-09    0.15504E-14
  1255    0.85603E+03   -0.72096E+02    0.31985E-08   -0.72096E+02    0.24877E+02   -0.26407E-09    0.31985E-08   -0.26407E-09    0.15453E-14
  1256    0.85864E+03   -0.72133E+02    0.31930E-08   -0.72133E+02    0.24639E+02   -0.26172E-09    0.31930E-08   -0.26172E-09    0.15402E-14
  1257    0.86119E+03   -0.72146E+02    0.31879E-08   -0.72146E+02    0.24400E+02   -0.25933E-09    0.31879E-08   -0.25933E-09    0.15351E-14
  1258    0.86367E+03   -0.72137E+02    0.31833E-08   -0.72137E+02    0.24160E+02   -0.25693E-09    0.31833E-08   -0.25693E-09    0.15300E-14
  1259    0.86617E+03   -0.72106E+02    0.31792E-08   -0.72106E+02    0.23919E+02   -0.25450E-09    0.31792E-08   -0.25450E-09    0.15250E-14
  1260    0.86867E+03   -0.72053E+02    0.31754E-08   -0.72053E+02    0.23677E+02   -0.25205E-09    0.31754E-08   -0.25205E-09    0.15199E-14
  1261    0.87117E+03   -0.71978E+02    0.31721E-08   -0.71978E+02    0.23435E+02   -0.24958E-09    0.31721E-08   -0.24958E-09    0.15149E-14
  1262    0.87368E+03   -0.71882E+02    0.31692E-08   -0.71882E+02    0.23193E+02   -0.24709E-09    0.31692E-08   -0.24709E-09    0.15099E-14
  1263    0.87619E+03   -0.71764E+02    0.31666E-08   -0.71764E+02    0.22950E+02   -0.24457E-09    0.31666E-08   -0.24457E-09    0.15050E-14
  1264    0.87863E+03   -0.71626E+02    0.31644E-08   -0.71626E+02    0.22707E+02   -0.24204E-09    0.31644E-08   -0.24204E-09    0.15000E-14
  1265    0.88114E+03   -0.71468E+02    0.31625E-08   -0.71468E+02    0.22462E+02   -0.23949E-09    0.31625E-08   -0.23949E-09    0.14951E-14
  1266    0.88356E+03   -0.71289E+02    0.31610E-08   -0.71289E+02    0.22219E+02   -0.23692E-09    0.31610E-08   -0.23692E-09    0.14902E-14
  1267    0.88598E+03   -0.71089E+02    0.31597E-08   -0.71089E+02    0.21974E+02   -0.23433E-09    0.31597E-08   -0.23433E-09    0.14853E-14
  1268    0.88840E+03   -0.70871E+02    0.31586E-08   -0.70871E+02    0.21731E+02   -0.23172E-09    0.31586E-08   -0.23172E-09    0.14804E-14
  1269    0.89082E+03   -0.70632E+02    0.31579E-08   -0.70632E+02    0.21485E+02   -0.22910E-09    0.31579E-08   -0.22910E-09    0.14756E-14
  1270    0.89320E+03   -0.70374E+02    0.31573E-08   -0.70374E+02    0.21241E+02   -0.22646E-09    0.31573E-08   -0.22646E-09    0.14707E-14
  1271    0.89556E+03   -0.70097E+02    0.31569E-08   -0.70097E+02    0.20997E+02   -0.22380E-09    0.31569E-08   -0.22380E-09    0.14659E-14
  1272    0.89789E+03   -0.69801E+02    0.31568E-08   -0.69801E+02    0.20754E+02   -0.22113E-09    0.31568E-08   -0.22113E-09    0.14611E-14
  1273    0.90018E+03   -0.69487E+02    0.31567E-08   -0.69487E+02    0.20511E+02   -0.21845E-09    0.31567E-08   -0.21845E-09    0.14564E-14
  1274    0.90245E+03   -0.69153E+02    0.31569E-08   -0.69153E+02    0.20268E+02   -0.21575E-09    0.31569E-08   -0.21575E-09    0.14516E-14
  1275    0.90469E+03   -0.68801E+02    0.31571E-08   -0.68801E+02    0.20026E+02   -0.21303E-09    0.31571E-08   -0.21303E-09    0.14469E-14
  1276    0.90690E+03   -0.68432E+02    0.31575E-08   -0.68432E+02    0.19785E+02   -0.21031E-09    0.31575E-08   -0.21031E-09    0.14421E-14
  1277    0.90907E+03   -0.68044E+02    0.31580E-08   -0.68044E+02    0.19545E+02   -0.20757E-09    0.31580E-08   -0.20757E-09    0.14374E-14
  1278    0.91122E+03   -0.67639E+02    0.31585E-08   -0.67639E+02    0.19306E+02   -0.20482E-09    0.31585E-08   -0.20482E-09    0.14328E-14
  1279    0.91333E+03   -0.67217E+02    0.31590E-08   -0.67217E+02    0.19068E+02   -0.20205E-09    0.31590E-08   -0.20205E-09    0.14281E-14
  1280    0.91540E+03   -0.66778E+02    0.31596E-08   -0.66778E+02    0.18832E+02   -0.19928E-09    0.31596E-08   -0.19928E-09    0.14235E-14
  1281    0.91744E+03   -0.66321E+02    0.31602E-08   -0.66321E+02    0.18597E+02   -0.19650E-09    0.31602E-08   -0.19650E-09    0.14188E-14
  1282    0.91944E+03   -0.65847E+02    0.31607E-08   -0.65847E+02    0.18363E+02   -0.19371E-09    0.31607E-08   -0.19371E-09    0.14142E-14
  1283    0.92139E+03   -0.65358E+02    0.31612E-08   -0.65358E+02    0.18131E+02   -0.19090E-09    0.31612E-08   -0.19090E-09    0.14096E-14
  1284    0.92331E+03   -0.64852E+02    0.31617E-08   -0.64852E+02    0.17901E+02   -0.18809E-09    0.31617E-08   -0.18809E-09    0.14050E-14
  1285    0.92516E+03   -0.64329E+02    0.31621E-08   -0.64329E+02    0.17673E+02   -0.18528E-09    0.31621E-08   -0.18528E-09    0.14005E-14
  1286    0.92697E+03   -0.63792E+02    0.31624E-08   -0.63792E+02    0.17446E+02   -0.18245E-09    0.31624E-08   -0.18245E-09    0.13959E-14
  1287    0.92874E+03   -0.63237E+02    0.31625E-08   -0.63237E+02    0.17222E+02   -0.17962E-09    0.31625E-08   -0.17962E-09    0.13914E-14
  1288    0.93045E+03   -0.62669E+02    0.31626E-08   -0.62669E+02    0.17000E+02   -0.17678E-09    0.31626E-08   -0.17678E-09    0.13869E-14
  1289    0.93211E+03   -0.62084E+02    0.31624E-08   -0.62084E+02    0.16781E+02   -0.17394E-09    0.31624E-08   -0.17394E-09    0.13824E-14
  1290    0.93371E+03   -0.61484E+02    0.31621E-08   -0.61484E+02    0.16564E+02   -0.17109E-09    0.31621E-08   -0.17109E-09    0.13780E-14
  1291    0.93525E+03   -0.60870E+02    0.31616E-08   -0.60870E+02    0.16350E+02   -0.16823E-09    0.31616E-08   -0.16823E-09    0.13735E-14
  1292    0.93673E+03   -0.60242E+02    0.31609E-08   -0.60242E+02    0.16137E+02   -0.16538E-09    0.31609E-08   -0.16538E-09    0.13691E-14
  1293    0.93815E+03   -0.59600E+02    0.31599E-08   -0.59600E+02    0.15929E+02   -0.16252E-09    0.31599E-08   -0.16252E-09    0.13646E-14
  1294    0.93951E+03   -0.58941E+02    0.31587E-08   -0.58941E+02    0.15724E+02   -0.15965E-09    0.31587E-08   -0.15965E-09    0.13602E-14
  1295    0.94079E+03   -0.58271E+02    0.31571E-08   -0.58271E+02    0.15521E+02   -0.15679E-09    0.31571E-08   -0.15679E-09    0.13559E-14
  1296    0.94200E+03   -0.57585E+02    0.31553E-08   -0.57585E+02    0.15323E+02   -0.15392E-09    0.31553E-08   -0.15392E-09    0.13515E-14
  1297    0.94315E+03   -0.56886E+02    0.31532E-08   -0.56886E+02    0.15128E+02   -0.15105E-09    0.31532E-08   -0.15105E-09    0.13471E-14
  1298    0.94422E+03   -0.56174E+02    0.31507E-08   -0.56174E+02    0.14937E+02   -0.14818E-09    0.31507E-08   -0.14818E-09    0.13428E-14
  1299    0.94520E+03   -0.55450E+02    0.31479E-08   -0.55450E+02    0.14750E+02   -0.14531E-09    0.31479E-08   -0.14531E-09    0.13385E-14
  1300    0.94612E+03   -0.54712E+02    0.31446E-08   -0.54712E+02    0.14565E+02   -0.14245E-09    0.31446E-08   -0.14245E-09    0.13342E-14
  1301    0.94696E+03   -0.53961E+02    0.31410E-08   -0.53961E+02    0.14387E+02   -0.13958E-09    0.31410E-08   -0.13958E-09    0.13299E-14
  1302    0.94771E+03   -0.53198E+02    0.31370E-08   -0.53198E+02    0.14212E+02   -0.13672E-09    0.31370E-08   -0.13672E-09    0.13256E-14
  1303    0.94838E+03   -0.52423E+02    0.31326E-08   -0.52423E+02    0.14040E+02   -0.13385E-09    0.31326E-08   -0.13385E-09    0.13214E-14
  1304    0.94897E+03   -0.51637E+02    0.31278E-08   -0.51637E+02    0.13874E+02   -0.13099E-09    0.31278E-08   -0.13099E-09    0.13171E-14
  1305    0.94948E+03   -0.50841E+02    0.31227E-08   -0.50841E+02    0.13710E+02   -0.12813E-09    0.31227E-08   -0.12813E-09    0.13129E-14
  1306    0.94991E+03   -0.50032E+02    0.31172E-08   -0.50032E+02    0.13553E+02   -0.12527E-09    0.31172E-08   -0.12527E-09    0.13087E-14
  1307    0.95027E+03   -0.49213E+02    0.31113E-08   -0.49213E+02    0.13398E+02   -0.12242E-09    0.31113E-08   -0.12242E-09    0.13045E-14
  1308    0.95055E+03   -0.48385E+02    0.31051E-08   -0.48385E+02    0.13247E+02   -0.11957E-09    0.31051E-08   -0.11957E-09    0.13003E-14
  1309    0.95075E+03   -0.47546E+02    0.30985E-08   -0.47546E+02    0.13099E+02   -0.11672E-09    0.30985E-08   -0.11672E-09    0.12962E-14
  1310    0.95088E+03   -0.46699E+02    0.30917E-08   -0.46699E+02    0.12957E+02   -0.11387E-09    0.30917E-08   -0.11387E-09    0.12920E-14
  1311    0.95092E+03   -0.45842E+02    0.30845E-08   -0.45842E+02    0.12819E+02   -0.11103E-09    0.30845E-08   -0.11103E-09    0.12879E-14
  1312    0.95092E+03   -0.44977E+02    0.30769E-08   -0.44977E+02    0.12684E+02   -0.10819E-09    0.30769E-08   -0.10819E-09    0.12838E-14
  1313    0.95082E+03   -0.44104E+02    0.30691E-08   -0.44104E+02    0.12553E+02   -0.10536E-09    0.30691E-08   -0.10536E-09    0.12797E-14
  1314    0.95065E+03   -0.43223E+02    0.30610E-08   -0.43223E+02    0.12427E+02   -0.10252E-09    0.30610E-08   -0.10252E-09    0.12756E-14
  1315    0.95041E+03   -0.42334E+02    0.30526E-08   -0.42334E+02    0.12305E+02   -0.99698E-10    0.30526E-08   -0.99698E-10    0.12716E-14
  1316    0.95009E+03   -0.41438E+02    0.30439E-08   -0.41438E+02    0.12185E+02   -0.96875E-10    0.30439E-08   -0.96875E-10    0.12675E-14
  1317    0.94971E+03   -0.40536E+02    0.30350E-08   -0.40536E+02    0.12072E+02   -0.94057E-10    0.30350E-08   -0.94057E-10    0.12635E-14
  1318    0.94924E+03   -0.39628E+02    0.30258E-08   -0.39628E+02    0.11961E+02   -0.91244E-10    0.30258E-08   -0.91244E-10    0.12594E-14
  1319    0.94870E+03   -0.38714E+02    0.30163E-08   -0.38714E+02    0.11854E+02   -0.88436E-10    0.30163E-08   -0.88436E-10    0.12554E-14
  1320    0.94809E+03   -0.37794E+02    0.30066E-08   -0.37794E+02    0.11751E+02   -0.85633E-10    0.30066E-08   -0.85633E-10    0.12515E-14
  1321    0.94740E+03   -0.36871E+02    0.29966E-08   -0.36871E+02    0.11653E+02   -0.82836E-10    0.29966E-08   -0.82836E-10    0.12475E-14
  1322    0.94664E+03   -0.35941E+02    0.29864E-08   -0.35941E+02    0.11558E+02   -0.80044E-10    0.29864E-08   -0.80044E-10    0.12435E-14
  1323    0.94582E+03   -0.35008E+02    0.29760E-08   -0.35008E+02    0.11467E+02   -0.77258E-10    0.29760E-08   -0.77258E-10    0.12396E-14
  1324    0.94492E+03   -0.34072E+02    0.29654E-08   -0.34072E+02    0.11380E+02   -0.74479E-10    0.29654E-08   -0.74479E-10    0.12356E-14
  1325    0.94395E+03   -0.33132E+02    0.29546E-08   -0.33132E+02    0.11298E+02   -0.71705E-10    0.29546E-08   -0.71705E-10    0.12317E-14
  1326    0.94291E+03   -0.32190E+02    0.29435E-08   -0.32190E+02    0.11219E+02   -0.68938E-10    0.29435E-08   -0.68938E-10    0.12278E-14
  1327    0.94179E+03   -0.31246E+02    0.29323E-08   -0.31246E+02    0.11146E+02   -0.66178E-10    0.29323E-08   -0.66178E-10    0.12239E-14
  1328    0.94061E+03   -0.30298E+02    0.29209E-08   -0.30298E+02    0.11076E+02   -0.63424E-10    0.29209E-08   -0.63424E-10    0.12201E-14
  1329    0.93936E+03   -0.29350E+02    0.29093E-08   -0.29350E+02    0.11010E+02   -0.60678E-10    0.29093E-08   -0.60678E-10    0.12162E-14
  1330    0.93803E+03   -0.28401E+02    0.28976E-08   -0.28401E+02    0.10948E+02   -0.57939E-10    0.28976E-08   -0.57939E-10    0.12124E-14
  1331    0.93664E+03   -0.27452E+02    0.28857E-08   -0.27452E+02    0.10890E+02   -0.55208E-10    0.28857E-08   -0.55208E-10    0.12085E-14
  1332    0.93517E+03   -0.26503E+02    0.28736E-08   -0.26503E+02    0.10837E+02   -0.52485E-10    0.28736E-08   -0.52485E-10    0.12047E-14
  1333    0.93363E+03   -0.25553E+02    0.28614E-08   -0.25553E+02    0.10787E+02   -0.49769E-10    0.28614E-08   -0.49769E-10    0.12009E-14
  1334    0.93202E+03   -0.24605E+02    0.28491E-08   -0.24605E+02    0.10743E+02   -0.47062E-10    0.28491E-08   -0.47062E-10    0.11971E-14
  1335    0.93034E+03   -0.23659E+02    0.28366E-08   -0.23659E+02    0.10701E+02   -0.44363E-10    0.28366E-08   -0.44363E-10    0.11934E-14
  1336    0.92859E+03   -0.22713E+02    0.28241E-08   -0.22713E+02    0.10665E+02   -0.41672E-10    0.28241E-08   -0.41672E-10    0.11896E-14
  1337    0.92677E+03   -0.21770E+02    0.28114E-08   -0.21770E+02    0.10633E+02   -0.38991E-10    0.28114E-08   -0.38991E-10    0.11859E-14
  1338    0.92488E+03   -0.20831E+02    0.27986E-08   -0.20831E+02    0.10605E+02   -0.36318E-10    0.27986E-08   -0.36318E-10    0.11821E-14
  1339    0.92292E+03   -0.19895E+02    0.27857E-08   -0.19895E+02    0.10581E+02   -0.33655E-10    0.27857E-08   -0.33655E-10    0.11784E-14
  1340    0.92088E+03   -0.18964E+02    0.27728E-08   -0.18964E+02    0.10562E+02   -0.31001E-10    0.27728E-08   -0.31001E-10    0.11747E-14
  1341    0.91878E+03   -0.18037E+02    0.27597E-08   -0.18037E+02    0.10549E+02   -0.28357E-10    0.27597E-08   -0.28357E-10    0.11710E-14
  1342    0.91660E+03   -0.17115E+02    0.27466E-08   -0.17115E+02    0.10539E+02   -0.25722E-10    0.27466E-08   -0.25722E-10    0.11674E-14
  1343    0.91435E+03   -0.16198E+02    0.27334E-08   -0.16198E+02    0.10533E+02   -0.23098E-10    0.27334E-08   -0.23098E-10    0.11637E-14
  1344    0.91204E+03   -0.15288E+02    0.27202E-08   -0.15288E+02    0.10532E+02   -0.20484E-10    0.27202E-08   -0.20484E-10    0.11601E-14
  1345    0.90964E+03   -0.14384E+02    0.27070E-08   -0.14384E+02    0.10536E+02   -0.17880E-10    0.27070E-08   -0.17880E-10    0.11564E-14
  1346    0.90718E+03   -0.13489E+02    0.26937E-08   -0.13489E+02    0.10544E+02   -0.15288E-10    0.26937E-08   -0.15288E-10    0.11528E-14
  1347    0.90465E+03   -0.12600E+02    0.26803E-08   -0.12600E+02    0.10557E+02   -0.12706E-10    0.26803E-08   -0.12706E-10    0.11492E-14
  1348    0.90205E+03   -0.11720E+02    0.26670E-08   -0.11720E+02    0.10575E+02   -0.10135E-10    0.26670E-08   -0.10135E-10    0.11456E-14
  1349    0.89938E+03   -0.10848E+02    0.26536E-08   -0.10848E+02    0.10596E+02   -0.75756E-11    0.26536E-08   -0.75756E-11    0.11420E-14
  1350    0.89663E+03   -0.99867E+01    0.26403E-08   -0.99867E+01    0.10624E+02   -0.50277E-11    0.26403E-08   -0.50277E-11    0.11384E-14
  1351    0.89381E+03   -0.91352E+01    0.26269E-08   -0.91352E+01    0.10656E+02   -0.24915E-11    0.26269E-08   -0.24915E-11    0.11349E-14
  1352    0.89092E+03   -0.82933E+01    0.26136E-08   -0.82933E+01    0.10692E+02    0.32620E-13    0.26136E-08    0.32620E-13    0.11314E-14
  1353    0.88796E+03   -0.74620E+01    0.26002E-08   -0.74620E+01    0.10735E+02    0.25445E-11    0.26002E-08    0.25445E-11    0.11278E-14
  1354    0.88493E+03   -0.66415E+01    0.25869E-08   -0.66415E+01    0.10781E+02    0.50439E-11    0.25869E-08    0.50439E-11    0.11243E-14
  1355    0.88185E+03   -0.58310E+01    0.25735E-08   -0.58310E+01    0.10831E+02    0.75306E-11    0.25735E-08    0.75306E-11    0.11208E-14
  1356    0.87870E+03   -0.50322E+01    0.25602E-08   -0.50322E+01    0.10887E+02    0.10004E-10    0.25602E-08    0.10004E-10    0.11173E-14
  1357    0.87548E+03   -0.42424E+01    0.25469E-08   -0.42424E+01    0.10946E+02    0.12465E-10    0.25469E-08    0.12465E-10    0.11138E-14
  1358    0.87219E+03   -0.34616E+01    0.25335E-08   -0.34616E+01    0.11010E+02    0.14912E-10    0.25335E-08    0.14912E-10    0.11104E-14
  1359    0.86885E+03   -0.26936E+01    0.25202E-08   -0.26936E+01    0.11078E+02    0.17345E-10    0.25202E-08    0.17345E-10    0.11069E-14
  1360    0.86542E+03   -0.19350E+01    0.25069E-08   -0.19350E+01    0.11151E+02    0.19765E-10    0.25069E-08    0.19765E-10    0.11035E-14
  1361    0.86197E+03   -0.11880E+01    0.24936E-08   -0.11880E+01    0.11226E+02    0.22170E-10    0.24936E-08    0.22170E-10    0.11001E-14
  1362    0.85843E+03   -0.45065E+00    0.24802E-08   -0.45065E+00    0.11306E+02    0.24561E-10    0.24802E-08    0.24561E-10    0.10966E-14
  1363    0.85485E+03    0.27331E+00    0.24669E-08    0.27331E+00    0.11389E+02    0.26937E-10    0.24669E-08    0.26937E-10    0.10932E-14
  1364    0.85119E+03    0.98816E+00    0.24536E-08    0.98816E+00    0.11477E+02    0.29298E-10    0.24536E-08    0.29298E-10    0.10898E-14
  1365    0.84756E+03    0.16923E+01    0.24403E-08    0.16923E+01    0.11567E+02    0.31644E-10    0.24403E-08    0.31644E-10    0.10865E-14
  1366    0.84381E+03    0.23833E+01    0.24270E-08    0.23833E+01    0.11661E+02    0.33974E-10    0.24270E-08    0.33974E-10    0.10831E-14
  1367    0.84000E+03    0.30633E+01    0.24137E-08    0.30633E+01    0.11758E+02    0.36289E-10    0.24137E-08    0.36289E-10    0.10797E-14
  1368    0.83623E+03    0.37322E+01    0.24004E-08    0.37322E+01    0.11860E+02    0.38588E-10    0.24004E-08    0.38588E-10    0.10764E-14
  1369    0.83233E+03    0.43898E+01    0.23871E-08    0.43898E+01    0.11964E+02    0.40871E-10    0.23871E-08    0.40871E-10    0.10731E-14
  1370    0.82840E+03    0.50345E+01    0.23738E-08    0.50345E+01    0.12072E+02    0.43138E-10    0.23738E-08    0.43138E-10    0.10698E-14
  1371    0.82443E+03    0.56677E+01    0.23605E-08    0.56677E+01    0.12183E+02    0.45388E-10    0.23605E-08    0.45388E-10    0.10665E-14
  1372    0.82042E+03    0.62884E+01    0.23472E-08    0.62884E+01    0.12297E+02    0.47621E-10    0.23472E-08    0.47621E-10    0.10632E-14
  1373    0.81637E+03    0.68965E+01    0.23338E-08    0.68965E+01    0.12414E+02    0.49837E-10    0.23338E-08    0.49837E-10    0.10599E-14
  1374    0.81230E+03    0.74927E+01    0.23205E-08    0.74927E+01    0.12534E+02    0.52035E-10    0.23205E-08    0.52035E-10    0.10566E-14
  1375    0.80820E+03    0.80753E+01    0.23072E-08    0.80753E+01    0.12656E+02    0.54216E-10    0.23072E-08    0.54216E-10    0.10534E-14
  1376    0.80407E+03    0.86457E+01    0.22939E-08    0.86457E+01    0.12782E+02    0.56379E-10    0.22939E-08    0.56379E-10    0.10501E-14
  1377    0.79992E+03    0.92022E+01    0.22806E-08    0.92022E+01    0.12911E+02    0.58524E-10    0.22806E-08    0.58524E-10    0.10469E-14
  1378    0.79575E+03    0.97455E+01    0.22673E-08    0.97455E+01    0.13040E+02    0.60651E-10    0.22673E-08    0.60651E-10    0.10437E-14
  1379    0.79149E+03    0.10275E+02    0.22540E-08    0.10275E+02    0.13174E+02    0.62759E-10    0.22540E-08    0.62759E-10    0.10405E-14
  1380    0.78721E+03    0.10791E+02    0.22407E-08    0.10791E+02    0.13308E+02    0.64848E-10    0.22407E-08    0.64848E-10    0.10373E-14
  1381    0.78292E+03    0.11294E+02    0.22274E-08    0.11294E+02    0.13446E+02    0.66918E-10    0.22274E-08    0.66918E-10    0.10341E-14
  1382    0.77848E+03    0.11782E+02    0.22141E-08    0.11782E+02    0.13586E+02    0.68969E-10    0.22141E-08    0.68969E-10    0.10309E-14
  1383    0.77417E+03    0.12256E+02    0.22008E-08    0.12256E+02    0.13727E+02    0.71001E-10    0.22008E-08    0.71001E-10    0.10277E-14
  1384    0.76972E+03    0.12715E+02    0.21875E-08    0.12715E+02    0.13871E+02    0.73012E-10    0.21875E-08    0.73012E-10    0.10246E-14
  1385    0.76526E+03    0.13160E+02    0.21742E-08    0.13160E+02    0.14017E+02    0.75004E-10    0.21742E-08    0.75004E-10    0.10214E-14
  1386    0.76081E+03    0.13589E+02    0.21609E-08    0.13589E+02    0.14165E+02    0.76975E-10    0.21609E-08    0.76975E-10    0.10183E-14
  1387    0.75628E+03    0.14003E+02    0.21476E-08    0.14003E+02    0.14314E+02    0.78925E-10    0.21476E-08    0.78925E-10    0.10152E-14
  1388    0.75191E+03    0.14401E+02    0.21342E-08    0.14401E+02    0.14465E+02    0.80855E-10    0.21342E-08    0.80855E-10    0.10121E-14
  1389    0.74740E+03    0.14784E+02    0.21209E-08    0.14784E+02    0.14617E+02    0.82764E-10    0.21209E-08    0.82764E-10    0.10090E-14
  1390    0.74283E+03    0.15150E+02    0.21076E-08    0.15150E+02    0.14771E+02    0.84652E-10    0.21076E-08    0.84652E-10    0.10059E-14
  1391    0.73835E+03    0.15499E+02    0.20943E-08    0.15499E+02    0.14927E+02    0.86518E-10    0.20943E-08    0.86518E-10    0.10028E-14
