#    L    TT             EE             TE             PP             TP          
  1415    0.63017E+03    0.18865E+02    0.18491E+02    0.87057E+05    0.42943E+02
  1416    0.62583E+03    0.19030E+02    0.18399E+02    0.86918E+05    0.42646E+02
  1417    0.62140E+03    0.19194E+02    0.18291E+02    0.86778E+05    0.42348E+02
  1418    0.61705E+03    0.19357E+02    0.18169E+02    0.86639E+05    0.42049E+02
  1419    0.61268E+03    0.19520E+02    0.18031E+02    0.86500E+05    0.41748E+02
  1420    0.60839E+03    0.19682E+02    0.17879E+02    0.86361E+05    0.41447E+02
  1421    0.60410E+03    0.19843E+02    0.17712E+02    0.86222E+05    0.41144E+02
  1422    0.59987E+03    0.20004E+02    0.17530E+02    0.86084E+05    0.40840E+02
  1423    0.59558E+03    0.20163E+02    0.17335E+02    0.85946E+05    0.40534E+02
  1424    0.59143E+03    0.20321E+02    0.17126E+02    0.85808E+05    0.40228E+02
  1425    0.58722E+03    0.20479E+02    0.16903E+02    0.85671E+05    0.39919E+02
  1426    0.58300E+03    0.20635E+02    0.16666E+02    0.85534E+05    0.39610E+02
  1427    0.57895E+03    0.20789E+02    0.16417E+02    0.85397E+05    0.39299E+02
  1428    0.57483E+03    0.20942E+02    0.16153E+02    0.85260E+05    0.38986E+02
  1429    0.57071E+03    0.21094E+02    0.15879E+02    0.85124E+05    0.38672E+02
  1430    0.56668E+03    0.21244E+02    0.15590E+02    0.84988E+05    0.38356E+02
  1431    0.56267E+03    0.21392E+02    0.15290E+02    0.84852E+05    0.38039E+02
  1432    0.55867E+03    0.21539E+02    0.14977E+02    0.84716E+05    0.37720E+02
  1433    0.55483E+03    0.21683E+02    0.14652E+02    0.84581E+05    0.37399E+02
  1434    0.55093E+03    0.21827E+02    0.14316E+02    0.84446E+05    0.37076E+02
  1435    0.54706E+03    0.21967E+02    0.13968E+02    0.84311E+05    0.36752E+02
  1436    0.54327E+03    0.22105E+02    0.13607E+02    0.84176E+05    0.36425E+02
  1437    0.53944E+03    0.22241E+02    0.13237E+02    0.84042E+05    0.36097E+02
  1438    0.53570E+03    0.22374E+02    0.12853E+02    0.83908E+05    0.35767E+02
  1439    0.53198E+03    0.22506E+02    0.12461E+02    0.83774E+05    0.35435E+02
  1440    0.52837E+03    0.22635E+02    0.12058E+02    0.83641E+05    0.35101E+02
  1441    0.52478E+03    0.22760E+02    0.11642E+02    0.83507E+05    0.34764E+02
  1442    0.52123E+03    0.22884E+02    0.11217E+02    0.83374E+05    0.34426E+02
  1443    0.51770E+03    0.23005E+02    0.10783E+02    0.83242E+05    0.34086E+02
  1444    0.51428E+03    0.23122E+02    0.10339E+02    0.83109E+05    0.33743E+02
  1445    0.51081E+03    0.23237E+02    0.98836E+01    0.82977E+05    0.33398E+02
  1446    0.50753E+03    0.23347E+02    0.94203E+01    0.82845E+05    0.33051E+02
  1447    0.50414E+03    0.23455E+02    0.89490E+01    0.82713E+05    0.32702E+02
  1448    0.50094E+03    0.23560E+02    0.84660E+01    0.82582E+05    0.32350E+02
  1449    0.49777E+03    0.23660E+02    0.79752E+01    0.82450E+05    0.31996E+02
  1450    0.49465E+03    0.23758E+02    0.74758E+01    0.82320E+05    0.31639E+02
  1451    0.49164E+03    0.23852E+02    0.69668E+01    0.82189E+05    0.31280E+02
  1452    0.48860E+03    0.23941E+02    0.64486E+01    0.82058E+05    0.30919E+02
  1453    0.48567E+03    0.24027E+02    0.59240E+01    0.81928E+05    0.30557E+02
  1454    0.48286E+03    0.24109E+02    0.53922E+01    0.81798E+05    0.30194E+02
  1455    0.48008E+03    0.24188E+02    0.48521E+01    0.81668E+05    0.29830E+02
  1456    0.47734E+03    0.24263E+02    0.43036E+01    0.81539E+05    0.29466E+02
  1457    0.47457E+03    0.24334E+02    0.37495E+01    0.81410E+05    0.29103E+02
  1458    0.47198E+03    0.24402E+02    0.31888E+01    0.81281E+05    0.28741E+02
  1459    0.46943E+03    0.24466E+02    0.26227E+01    0.81152E+05    0.28381E+02
  1460    0.46691E+03    0.24527E+02    0.20497E+01    0.81023E+05    0.28023E+02
  1461    0.46450E+03    0.24583E+02    0.14703E+01    0.80895E+05    0.27667E+02
  1462    0.46212E+03    0.24636E+02    0.88569E+00    0.80767E+05    0.27314E+02
  1463    0.45970E+03    0.24686E+02    0.29651E+00    0.80639E+05    0.26965E+02
  1464    0.45746E+03    0.24732E+02   -0.29747E+00    0.80512E+05    0.26621E+02
  1465    0.45517E+03    0.24775E+02   -0.89643E+00    0.80385E+05    0.26280E+02
  1466    0.45306E+03    0.24815E+02   -0.14991E+01    0.80258E+05    0.25945E+02
  1467    0.45091E+03    0.24851E+02   -0.21064E+01    0.80131E+05    0.25616E+02
  1468    0.44886E+03    0.24884E+02   -0.27170E+01    0.80004E+05    0.25293E+02
  1469    0.44691E+03    0.24913E+02   -0.33312E+01    0.79878E+05    0.24976E+02
  1470    0.44483E+03    0.24938E+02   -0.39476E+01    0.79752E+05    0.24667E+02
  1471    0.44301E+03    0.24961E+02   -0.45680E+01    0.79626E+05    0.24365E+02
  1472    0.44121E+03    0.24981E+02   -0.51902E+01    0.79501E+05    0.24072E+02
  1473    0.43943E+03    0.24996E+02   -0.58153E+01    0.79375E+05    0.23787E+02
  1474    0.43760E+03    0.25008E+02   -0.64412E+01    0.79250E+05    0.23511E+02
  1475    0.43594E+03    0.25017E+02   -0.70688E+01    0.79125E+05    0.23245E+02
  1476    0.43430E+03    0.25022E+02   -0.76984E+01    0.79001E+05    0.22990E+02
  1477    0.43275E+03    0.25024E+02   -0.83279E+01    0.78876E+05    0.22745E+02
  1478    0.43122E+03    0.25023E+02   -0.89582E+01    0.78752E+05    0.22511E+02
  1479    0.42979E+03    0.25019E+02   -0.95890E+01    0.78628E+05    0.22289E+02
  1480    0.42837E+03    0.25011E+02   -0.10219E+02    0.78505E+05    0.22080E+02
  1481    0.42698E+03    0.24999E+02   -0.10849E+02    0.78381E+05    0.21883E+02
  1482    0.42568E+03    0.24985E+02   -0.11478E+02    0.78258E+05    0.21699E+02
  1483    0.42441E+03    0.24967E+02   -0.12106E+02    0.78135E+05    0.21529E+02
  1484    0.42323E+03    0.24945E+02   -0.12732E+02    0.78012E+05    0.21374E+02
  1485    0.42207E+03    0.24919E+02   -0.13356E+02    0.77890E+05    0.21233E+02
  1486    0.42096E+03    0.24891E+02   -0.13978E+02    0.77767E+05    0.21107E+02
  1487    0.41989E+03    0.24859E+02   -0.14597E+02    0.77645E+05    0.20998E+02
  1488    0.41890E+03    0.24824E+02   -0.15213E+02    0.77524E+05    0.20904E+02
  1489    0.41793E+03    0.24785E+02   -0.15826E+02    0.77402E+05    0.20828E+02
  1490    0.41703E+03    0.24743E+02   -0.16434E+02    0.77281E+05    0.20769E+02
  1491    0.41617E+03    0.24696E+02   -0.17039E+02    0.77159E+05    0.20727E+02
  1492    0.41538E+03    0.24647E+02   -0.17639E+02    0.77039E+05    0.20704E+02
  1493    0.41462E+03    0.24594E+02   -0.18234E+02    0.76918E+05    0.20700E+02
  1494    0.41392E+03    0.24537E+02   -0.18824E+02    0.76797E+05    0.20715E+02
  1495    0.41327E+03    0.24477E+02   -0.19408E+02    0.76677E+05    0.20750E+02
  1496    0.41267E+03    0.24414E+02   -0.19986E+02    0.76557E+05    0.20806E+02
  1497    0.41212E+03    0.24346E+02   -0.20557E+02    0.76438E+05    0.20882E+02
  1498    0.41163E+03    0.24275E+02   -0.21121E+02    0.76318E+05    0.20980E+02
  1499    0.41118E+03    0.24200E+02   -0.21677E+02    0.76199E+05    0.21099E+02
  1500    0.41078E+03    0.24121E+02   -0.22226E+02    0.76080E+05    0.21241E+02
  1501    0.41044E+03    0.24039E+02   -0.22766E+02    0.75961E+05    0.21406E+02
  1502    0.41014E+03    0.23953E+02   -0.23299E+02    0.75842E+05    0.21592E+02
  1503    0.40990E+03    0.23864E+02   -0.23823E+02    0.75724E+05    0.21799E+02
  1504    0.40971E+03    0.23771E+02   -0.24338E+02    0.75606E+05    0.22024E+02
  1505    0.40956E+03    0.23675E+02   -0.24845E+02    0.75488E+05    0.22267E+02
  1506    0.40945E+03    0.23575E+02   -0.25344E+02    0.75370E+05    0.22526E+02
  1507    0.40939E+03    0.23473E+02   -0.25835E+02    0.75252E+05    0.22800E+02
  1508    0.40938E+03    0.23367E+02   -0.26317E+02    0.75135E+05    0.23088E+02
  1509    0.40940E+03    0.23257E+02   -0.26791E+02    0.75018E+05    0.23388E+02
  1510    0.40948E+03    0.23145E+02   -0.27257E+02    0.74901E+05    0.23698E+02
  1511    0.40958E+03    0.23030E+02   -0.27714E+02    0.74784E+05    0.24019E+02
  1512    0.40973E+03    0.22912E+02   -0.28164E+02    0.74668E+05    0.24347E+02
  1513    0.40991E+03    0.22791E+02   -0.28604E+02    0.74552E+05    0.24683E+02
  1514    0.41014E+03    0.22669E+02   -0.29036E+02    0.74436E+05    0.25024E+02
  1515    0.41042E+03    0.22543E+02   -0.29458E+02    0.74320E+05    0.25369E+02
  1516    0.41072E+03    0.22414E+02   -0.29874E+02    0.74205E+05    0.25717E+02
  1517    0.41105E+03    0.22283E+02   -0.30280E+02    0.74089E+05    0.26066E+02
  1518    0.41142E+03    0.22150E+02   -0.30676E+02    0.73974E+05    0.26416E+02
  1519    0.41182E+03    0.22014E+02   -0.31065E+02    0.73859E+05    0.26765E+02
  1520    0.41227E+03    0.21876E+02   -0.31444E+02    0.73745E+05    0.27111E+02
  1521    0.41273E+03    0.21736E+02   -0.31814E+02    0.73630E+05    0.27453E+02
  1522    0.41321E+03    0.21593E+02   -0.32176E+02    0.73516E+05    0.27790E+02
  1523    0.41374E+03    0.21448E+02   -0.32528E+02    0.73402E+05    0.28121E+02
  1524    0.41428E+03    0.21302E+02   -0.32871E+02    0.73288E+05    0.28444E+02
  1525    0.41485E+03    0.21154E+02   -0.33204E+02    0.73174E+05    0.28757E+02
  1526    0.41546E+03    0.21004E+02   -0.33528E+02    0.73061E+05    0.29060E+02
  1527    0.41608E+03    0.20851E+02   -0.33843E+02    0.72948E+05    0.29352E+02
  1528    0.41672E+03    0.20698E+02   -0.34148E+02    0.72835E+05    0.29630E+02
  1529    0.41739E+03    0.20542E+02   -0.34442E+02    0.72722E+05    0.29894E+02
  1530    0.41808E+03    0.20385E+02   -0.34727E+02    0.72610E+05    0.30141E+02
  1531    0.41879E+03    0.20227E+02   -0.35003E+02    0.72497E+05    0.30372E+02
  1532    0.41953E+03    0.20067E+02   -0.35268E+02    0.72385E+05    0.30584E+02
  1533    0.42027E+03    0.19906E+02   -0.35521E+02    0.72273E+05    0.30777E+02
  1534    0.42104E+03    0.19744E+02   -0.35766E+02    0.72161E+05    0.30948E+02
  1535    0.42182E+03    0.19581E+02   -0.35999E+02    0.72050E+05    0.31096E+02
  1536    0.42261E+03    0.19415E+02   -0.36222E+02    0.71939E+05    0.31221E+02
  1537    0.42343E+03    0.19250E+02   -0.36434E+02    0.71828E+05    0.31321E+02
  1538    0.42426E+03    0.19084E+02   -0.36634E+02    0.71717E+05    0.31394E+02
  1539    0.42507E+03    0.18915E+02   -0.36823E+02    0.71606E+05    0.31439E+02
  1540    0.42591E+03    0.18746E+02   -0.37000E+02    0.71496E+05    0.31455E+02
  1541    0.42676E+03    0.18578E+02   -0.37167E+02    0.71385E+05    0.31440E+02
  1542    0.42762E+03    0.18408E+02   -0.37321E+02    0.71275E+05    0.31394E+02
  1543    0.42848E+03    0.18236E+02   -0.37464E+02    0.71165E+05    0.31314E+02
  1544    0.42935E+03    0.18066E+02   -0.37595E+02    0.71056E+05    0.31200E+02
  1545    0.43022E+03    0.17894E+02   -0.37713E+02    0.70946E+05    0.31050E+02
  1546    0.43109E+03    0.17721E+02   -0.37819E+02    0.70837E+05    0.30862E+02
  1547    0.43197E+03    0.17549E+02   -0.37911E+02    0.70728E+05    0.30636E+02
  1548    0.43285E+03    0.17377E+02   -0.37992E+02    0.70619E+05    0.30371E+02
  1549    0.43373E+03    0.17203E+02   -0.38058E+02    0.70511E+05    0.30064E+02
  1550    0.43461E+03    0.17030E+02   -0.38112E+02    0.70402E+05    0.29714E+02
  1551    0.43548E+03    0.16857E+02   -0.38153E+02    0.70294E+05    0.29321E+02
  1552    0.43635E+03    0.16684E+02   -0.38179E+02    0.70186E+05    0.28886E+02
  1553    0.43722E+03    0.16511E+02   -0.38192E+02    0.70078E+05    0.28412E+02
  1554    0.43808E+03    0.16339E+02   -0.38193E+02    0.69971E+05    0.27900E+02
  1555    0.43894E+03    0.16167E+02   -0.38181E+02    0.69863E+05    0.27352E+02
  1556    0.43979E+03    0.15994E+02   -0.38157E+02    0.69756E+05    0.26771E+02
  1557    0.44064E+03    0.15822E+02   -0.38121E+02    0.69649E+05    0.26159E+02
  1558    0.44149E+03    0.15650E+02   -0.38072E+02    0.69542E+05    0.25517E+02
  1559    0.44234E+03    0.15478E+02   -0.38012E+02    0.69435E+05    0.24848E+02
  1560    0.44317E+03    0.15307E+02   -0.37941E+02    0.69329E+05    0.24154E+02
  1561    0.44398E+03    0.15136E+02   -0.37858E+02    0.69223E+05    0.23437E+02
  1562    0.44478E+03    0.14966E+02   -0.37765E+02    0.69117E+05    0.22700E+02
  1563    0.44558E+03    0.14796E+02   -0.37660E+02    0.69011E+05    0.21943E+02
  1564    0.44638E+03    0.14627E+02   -0.37545E+02    0.68905E+05    0.21170E+02
  1565    0.44717E+03    0.14458E+02   -0.37419E+02    0.68800E+05    0.20382E+02
  1566    0.44795E+03    0.14290E+02   -0.37282E+02    0.68695E+05    0.19582E+02
  1567    0.44871E+03    0.14121E+02   -0.37136E+02    0.68589E+05    0.18771E+02
  1568    0.44946E+03    0.13956E+02   -0.36980E+02    0.68485E+05    0.17952E+02
  1569    0.45021E+03    0.13790E+02   -0.36814E+02    0.68380E+05    0.17127E+02
  1570    0.45094E+03    0.13626E+02   -0.36639E+02    0.68275E+05    0.16297E+02
  1571    0.45167E+03    0.13464E+02   -0.36454E+02    0.68171E+05    0.15466E+02
  1572    0.45237E+03    0.13301E+02   -0.36260E+02    0.68067E+05    0.14635E+02
  1573    0.45306E+03    0.13140E+02   -0.36057E+02    0.67963E+05    0.13805E+02
  1574    0.45375E+03    0.12979E+02   -0.35846E+02    0.67859E+05    0.12980E+02
  1575    0.45441E+03    0.12821E+02   -0.35625E+02    0.67756E+05    0.12162E+02
  1576    0.45506E+03    0.12662E+02   -0.35397E+02    0.67653E+05    0.11351E+02
  1577    0.45569E+03    0.12505E+02   -0.35160E+02    0.67550E+05    0.10552E+02
  1578    0.45631E+03    0.12350E+02   -0.34915E+02    0.67447E+05    0.97646E+01
  1579    0.45691E+03    0.12195E+02   -0.34661E+02    0.67344E+05    0.89922E+01
  1580    0.45749E+03    0.12043E+02   -0.34401E+02    0.67241E+05    0.82366E+01
  1581    0.45804E+03    0.11893E+02   -0.34132E+02    0.67139E+05    0.74999E+01
  1582    0.45858E+03    0.11743E+02   -0.33856E+02    0.67037E+05    0.67841E+01
  1583    0.45909E+03    0.11595E+02   -0.33573E+02    0.66935E+05    0.60915E+01
  1584    0.45959E+03    0.11449E+02   -0.33283E+02    0.66833E+05    0.54240E+01
  1585    0.46006E+03    0.11306E+02   -0.32986E+02    0.66731E+05    0.47837E+01
  1586    0.46051E+03    0.11163E+02   -0.32681E+02    0.66630E+05    0.41729E+01
  1587    0.46093E+03    0.11023E+02   -0.32371E+02    0.66529E+05    0.35934E+01
  1588    0.46134E+03    0.10885E+02   -0.32054E+02    0.66427E+05    0.30476E+01
  1589    0.46171E+03    0.10749E+02   -0.31730E+02    0.66327E+05    0.25373E+01
  1590    0.46205E+03    0.10615E+02   -0.31401E+02    0.66226E+05    0.20648E+01
  1591    0.46237E+03    0.10483E+02   -0.31065E+02    0.66125E+05    0.16321E+01
  1592    0.46266E+03    0.10354E+02   -0.30724E+02    0.66025E+05    0.12414E+01
  1593    0.46292E+03    0.10227E+02   -0.30377E+02    0.65925E+05    0.89460E+00
  1594    0.46314E+03    0.10103E+02   -0.30025E+02    0.65825E+05    0.59394E+00
  1595    0.46334E+03    0.99820E+01   -0.29666E+02    0.65725E+05    0.34147E+00
  1596    0.46351E+03    0.98626E+01   -0.29303E+02    0.65626E+05    0.13930E+00
  1597    0.46364E+03    0.97462E+01   -0.28935E+02    0.65526E+05   -0.10497E-01
  1598    0.46374E+03    0.96324E+01   -0.28561E+02    0.65427E+05   -0.10581E+00
  1599    0.46380E+03    0.95220E+01   -0.28183E+02    0.65328E+05   -0.14456E+00
  1600    0.46382E+03    0.94150E+01   -0.27800E+02    0.65229E+05   -0.12465E+00
  1601    0.46381E+03    0.93108E+01   -0.27413E+02    0.65130E+05   -0.44717E-01
  1602    0.46374E+03    0.92086E+01   -0.27021E+02    0.65032E+05    0.93675E-01
  1603    0.46366E+03    0.91099E+01   -0.26626E+02    0.64933E+05    0.28823E+00
  1604    0.46353E+03    0.90140E+01   -0.26227E+02    0.64835E+05    0.53664E+00
  1605    0.46338E+03    0.89216E+01   -0.25823E+02    0.64737E+05    0.83662E+00
  1606    0.46318E+03    0.88318E+01   -0.25417E+02    0.64640E+05    0.11859E+01
  1607    0.46295E+03    0.87454E+01   -0.25007E+02    0.64542E+05    0.15821E+01
  1608    0.46268E+03    0.86624E+01   -0.24594E+02    0.64444E+05    0.20230E+01
  1609    0.46238E+03    0.85806E+01   -0.24178E+02    0.64347E+05    0.25062E+01
  1610    0.46206E+03    0.85020E+01   -0.23760E+02    0.64250E+05    0.30296E+01
  1611    0.46169E+03    0.84268E+01   -0.23339E+02    0.64153E+05    0.35907E+01
  1612    0.46130E+03    0.83534E+01   -0.22915E+02    0.64056E+05    0.41873E+01
  1613    0.46086E+03    0.82833E+01   -0.22490E+02    0.63960E+05    0.48171E+01
  1614    0.46040E+03    0.82163E+01   -0.22063E+02    0.63864E+05    0.54777E+01
  1615    0.45991E+03    0.81519E+01   -0.21634E+02    0.63767E+05    0.61670E+01
  1616    0.45938E+03    0.80899E+01   -0.21203E+02    0.63671E+05    0.68825E+01
  1617    0.45883E+03    0.80311E+01   -0.20771E+02    0.63575E+05    0.76221E+01
  1618    0.45825E+03    0.79746E+01   -0.20338E+02    0.63480E+05    0.83833E+01
  1619    0.45762E+03    0.79205E+01   -0.19904E+02    0.63384E+05    0.91639E+01
  1620    0.45699E+03    0.78696E+01   -0.19470E+02    0.63289E+05    0.99617E+01
  1621    0.45631E+03    0.78202E+01   -0.19035E+02    0.63194E+05    0.10774E+02
  1622    0.45561E+03    0.77746E+01   -0.18600E+02    0.63099E+05    0.11599E+02
  1623    0.45488E+03    0.77312E+01   -0.18165E+02    0.63004E+05    0.12435E+02
  1624    0.45412E+03    0.76909E+01   -0.17730E+02    0.62909E+05    0.13278E+02
  1625    0.45334E+03    0.76520E+01   -0.17295E+02    0.62815E+05    0.14126E+02
  1626    0.45253E+03    0.76168E+01   -0.16862E+02    0.62720E+05    0.14979E+02
  1627    0.45168E+03    0.75831E+01   -0.16429E+02    0.62626E+05    0.15832E+02
  1628    0.45081E+03    0.75530E+01   -0.15997E+02    0.62532E+05    0.16684E+02
  1629    0.44991E+03    0.75250E+01   -0.15567E+02    0.62439E+05    0.17532E+02
  1630    0.44899E+03    0.74999E+01   -0.15138E+02    0.62345E+05    0.18374E+02
  1631    0.44803E+03    0.74769E+01   -0.14711E+02    0.62251E+05    0.19208E+02
  1632    0.44706E+03    0.74559E+01   -0.14286E+02    0.62158E+05    0.20032E+02
  1633    0.44606E+03    0.74384E+01   -0.13863E+02    0.62065E+05    0.20843E+02
  1634    0.44504E+03    0.74230E+01   -0.13443E+02    0.61972E+05    0.21639E+02
  1635    0.44398E+03    0.74110E+01   -0.13025E+02    0.61879E+05    0.22418E+02
  1636    0.44291E+03    0.73994E+01   -0.12610E+02    0.61787E+05    0.23176E+02
  1637    0.44180E+03    0.73921E+01   -0.12200E+02    0.61694E+05    0.23913E+02
  1638    0.44066E+03    0.73874E+01   -0.11792E+02    0.61602E+05    0.24626E+02
  1639    0.43952E+03    0.73846E+01   -0.11388E+02    0.61510E+05    0.25312E+02
  1640    0.43834E+03    0.73843E+01   -0.10988E+02    0.61418E+05    0.25969E+02
  1641    0.43712E+03    0.73867E+01   -0.10593E+02    0.61326E+05    0.26596E+02
  1642    0.43590E+03    0.73916E+01   -0.10201E+02    0.61234E+05    0.27188E+02
  1643    0.43464E+03    0.74006E+01   -0.98147E+01    0.61143E+05    0.27745E+02
  1644    0.43335E+03    0.74098E+01   -0.94351E+01    0.61052E+05    0.28264E+02
  1645    0.43204E+03    0.74222E+01   -0.90594E+01    0.60960E+05    0.28743E+02
  1646    0.43070E+03    0.74379E+01   -0.86895E+01    0.60870E+05    0.29179E+02
  1647    0.42935E+03    0.74559E+01   -0.83243E+01    0.60779E+05    0.29570E+02
  1648    0.42797E+03    0.74764E+01   -0.79671E+01    0.60688E+05    0.29913E+02
  1649    0.42656E+03    0.75000E+01   -0.76161E+01    0.60598E+05    0.30208E+02
  1650    0.42513E+03    0.75253E+01   -0.72710E+01    0.60507E+05    0.30450E+02
