#    L    TT             EE             BB             TE             PP             TP             EP          
  1413    0.63897E+03    0.18535E+02    0.00000E+00    0.18627E+02    0.18739E-08    0.25448E-05    0.17203E-06
  1414    0.63458E+03    0.18700E+02    0.00000E+00    0.18568E+02    0.18709E-08    0.25276E-05    0.17403E-06
  1415    0.63017E+03    0.18865E+02    0.00000E+00    0.18491E+02    0.18679E-08    0.25103E-05    0.17599E-06
  1416    0.62583E+03    0.19030E+02    0.00000E+00    0.18399E+02    0.18649E-08    0.24929E-05    0.17793E-06
  1417    0.62140E+03    0.19194E+02    0.00000E+00    0.18291E+02    0.18619E-08    0.24755E-05    0.17983E-06
  1418    0.61705E+03    0.19357E+02    0.00000E+00    0.18169E+02    0.18589E-08    0.24580E-05    0.18170E-06
  1419    0.61268E+03    0.19520E+02    0.00000E+00    0.18031E+02    0.18559E-08    0.24405E-05    0.18354E-06
  1420    0.60839E+03    0.19682E+02    0.00000E+00    0.17879E+02    0.18529E-08    0.24228E-05    0.18535E-06
  1421    0.60410E+03    0.19843E+02    0.00000E+00    0.17712E+02    0.18499E-08    0.24051E-05    0.18712E-06
  1422    0.59987E+03    0.20004E+02    0.00000E+00    0.17530E+02    0.18470E-08    0.23873E-05    0.18887E-06
  1423    0.59558E+03    0.20163E+02    0.00000E+00    0.17335E+02    0.18440E-08    0.23695E-05    0.19058E-06
  1424    0.59143E+03    0.20321E+02    0.00000E+00    0.17126E+02    0.18411E-08    0.23516E-05    0.19226E-06
  1425    0.58722E+03    0.20479E+02    0.00000E+00    0.16903E+02    0.18381E-08    0.23335E-05    0.19391E-06
  1426    0.58300E+03    0.20635E+02    0.00000E+00    0.16666E+02    0.18352E-08    0.23154E-05    0.19552E-06
  1427    0.57895E+03    0.20789E+02    0.00000E+00    0.16417E+02    0.18322E-08    0.22973E-05    0.19711E-06
  1428    0.57483E+03    0.20942E+02    0.00000E+00    0.16153E+02    0.18293E-08    0.22790E-05    0.19866E-06
  1429    0.57071E+03    0.21094E+02    0.00000E+00    0.15879E+02    0.18264E-08    0.22606E-05    0.20018E-06
  1430    0.56668E+03    0.21244E+02    0.00000E+00    0.15590E+02    0.18234E-08    0.22421E-05    0.20167E-06
  1431    0.56267E+03    0.21392E+02    0.00000E+00    0.15290E+02    0.18205E-08    0.22236E-05    0.20313E-06
  1432    0.55867E+03    0.21539E+02    0.00000E+00    0.14977E+02    0.18176E-08    0.22049E-05    0.20455E-06
  1433    0.55483E+03    0.21683E+02    0.00000E+00    0.14652E+02    0.18147E-08    0.21862E-05    0.20594E-06
  1434    0.55093E+03    0.21827E+02    0.00000E+00    0.14316E+02    0.18118E-08    0.21673E-05    0.20730E-06
  1435    0.54706E+03    0.21967E+02    0.00000E+00    0.13968E+02    0.18089E-08    0.21483E-05    0.20862E-06
  1436    0.54327E+03    0.22105E+02    0.00000E+00    0.13607E+02    0.18060E-08    0.21293E-05    0.20992E-06
  1437    0.53944E+03    0.22241E+02    0.00000E+00    0.13237E+02    0.18031E-08    0.21101E-05    0.21118E-06
  1438    0.53570E+03    0.22374E+02    0.00000E+00    0.12853E+02    0.18003E-08    0.20908E-05    0.21240E-06
  1439    0.53198E+03    0.22506E+02    0.00000E+00    0.12461E+02    0.17974E-08    0.20714E-05    0.21360E-06
  1440    0.52837E+03    0.22635E+02    0.00000E+00    0.12058E+02    0.17945E-08    0.20518E-05    0.21476E-06
  1441    0.52478E+03    0.22760E+02    0.00000E+00    0.11642E+02    0.17917E-08    0.20322E-05    0.21589E-06
  1442    0.52123E+03    0.22884E+02    0.00000E+00    0.11217E+02    0.17888E-08    0.20124E-05    0.21698E-06
  1443    0.51770E+03    0.23005E+02    0.00000E+00    0.10783E+02    0.17860E-08    0.19925E-05    0.21804E-06
  1444    0.51428E+03    0.23122E+02    0.00000E+00    0.10339E+02    0.17831E-08    0.19725E-05    0.21907E-06
  1445    0.51081E+03    0.23237E+02    0.00000E+00    0.98836E+01    0.17803E-08    0.19523E-05    0.22007E-06
  1446    0.50753E+03    0.23347E+02    0.00000E+00    0.94203E+01    0.17774E-08    0.19320E-05    0.22103E-06
  1447    0.50414E+03    0.23455E+02    0.00000E+00    0.89490E+01    0.17746E-08    0.19116E-05    0.22196E-06
  1448    0.50094E+03    0.23560E+02    0.00000E+00    0.84660E+01    0.17718E-08    0.18910E-05    0.22285E-06
  1449    0.49777E+03    0.23660E+02    0.00000E+00    0.79752E+01    0.17690E-08    0.18703E-05    0.22371E-06
  1450    0.49465E+03    0.23758E+02    0.00000E+00    0.74758E+01    0.17662E-08    0.18495E-05    0.22454E-06
  1451    0.49164E+03    0.23852E+02    0.00000E+00    0.69668E+01    0.17634E-08    0.18285E-05    0.22533E-06
  1452    0.48860E+03    0.23941E+02    0.00000E+00    0.64486E+01    0.17605E-08    0.18074E-05    0.22609E-06
  1453    0.48567E+03    0.24027E+02    0.00000E+00    0.59240E+01    0.17578E-08    0.17862E-05    0.22682E-06
  1454    0.48286E+03    0.24109E+02    0.00000E+00    0.53922E+01    0.17550E-08    0.17650E-05    0.22751E-06
  1455    0.48008E+03    0.24188E+02    0.00000E+00    0.48521E+01    0.17522E-08    0.17437E-05    0.22817E-06
  1456    0.47734E+03    0.24263E+02    0.00000E+00    0.43036E+01    0.17494E-08    0.17225E-05    0.22879E-06
  1457    0.47457E+03    0.24334E+02    0.00000E+00    0.37495E+01    0.17466E-08    0.17012E-05    0.22938E-06
  1458    0.47198E+03    0.24402E+02    0.00000E+00    0.31888E+01    0.17439E-08    0.16801E-05    0.22993E-06
  1459    0.46943E+03    0.24466E+02    0.00000E+00    0.26227E+01    0.17411E-08    0.16590E-05    0.23045E-06
  1460    0.46691E+03    0.24527E+02    0.00000E+00    0.20497E+01    0.17383E-08    0.16381E-05    0.23093E-06
  1461    0.46450E+03    0.24583E+02    0.00000E+00    0.14703E+01    0.17356E-08    0.16173E-05    0.23138E-06
  1462    0.46212E+03    0.24636E+02    0.00000E+00    0.88569E+00    0.17328E-08    0.15967E-05    0.23180E-06
  1463    0.45970E+03    0.24686E+02    0.00000E+00    0.29651E+00    0.17301E-08    0.15763E-05    0.23217E-06
  1464    0.45746E+03    0.24732E+02    0.00000E+00   -0.29747E+00    0.17274E-08    0.15561E-05    0.23252E-06
  1465    0.45517E+03    0.24775E+02    0.00000E+00   -0.89643E+00    0.17246E-08    0.15362E-05    0.23282E-06
  1466    0.45306E+03    0.24815E+02    0.00000E+00   -0.14991E+01    0.17219E-08    0.15166E-05    0.23309E-06
  1467    0.45091E+03    0.24851E+02    0.00000E+00   -0.21064E+01    0.17192E-08    0.14974E-05    0.23333E-06
  1468    0.44886E+03    0.24884E+02    0.00000E+00   -0.27170E+01    0.17165E-08    0.14785E-05    0.23353E-06
  1469    0.44691E+03    0.24913E+02    0.00000E+00   -0.33312E+01    0.17137E-08    0.14600E-05    0.23369E-06
  1470    0.44483E+03    0.24938E+02    0.00000E+00   -0.39476E+01    0.17110E-08    0.14419E-05    0.23382E-06
  1471    0.44301E+03    0.24961E+02    0.00000E+00   -0.45680E+01    0.17083E-08    0.14243E-05    0.23391E-06
  1472    0.44121E+03    0.24981E+02    0.00000E+00   -0.51902E+01    0.17056E-08    0.14071E-05    0.23396E-06
  1473    0.43943E+03    0.24996E+02    0.00000E+00   -0.58153E+01    0.17030E-08    0.13904E-05    0.23398E-06
  1474    0.43760E+03    0.25008E+02    0.00000E+00   -0.64412E+01    0.17003E-08    0.13743E-05    0.23396E-06
  1475    0.43594E+03    0.25017E+02    0.00000E+00   -0.70688E+01    0.16976E-08    0.13588E-05    0.23390E-06
  1476    0.43430E+03    0.25022E+02    0.00000E+00   -0.76984E+01    0.16949E-08    0.13439E-05    0.23381E-06
  1477    0.43275E+03    0.25024E+02    0.00000E+00   -0.83279E+01    0.16922E-08    0.13295E-05    0.23368E-06
  1478    0.43122E+03    0.25023E+02    0.00000E+00   -0.89582E+01    0.16896E-08    0.13159E-05    0.23351E-06
  1479    0.42979E+03    0.25019E+02    0.00000E+00   -0.95890E+01    0.16869E-08    0.13029E-05    0.23331E-06
  1480    0.42837E+03    0.25011E+02    0.00000E+00   -0.10219E+02    0.16843E-08    0.12906E-05    0.23306E-06
  1481    0.42698E+03    0.24999E+02    0.00000E+00   -0.10849E+02    0.16816E-08    0.12791E-05    0.23278E-06
  1482    0.42568E+03    0.24985E+02    0.00000E+00   -0.11478E+02    0.16790E-08    0.12684E-05    0.23246E-06
  1483    0.42441E+03    0.24967E+02    0.00000E+00   -0.12106E+02    0.16763E-08    0.12585E-05    0.23211E-06
  1484    0.42323E+03    0.24945E+02    0.00000E+00   -0.12732E+02    0.16737E-08    0.12494E-05    0.23171E-06
  1485    0.42207E+03    0.24919E+02    0.00000E+00   -0.13356E+02    0.16711E-08    0.12411E-05    0.23128E-06
  1486    0.42096E+03    0.24891E+02    0.00000E+00   -0.13978E+02    0.16684E-08    0.12338E-05    0.23081E-06
  1487    0.41989E+03    0.24859E+02    0.00000E+00   -0.14597E+02    0.16658E-08    0.12274E-05    0.23030E-06
  1488    0.41890E+03    0.24824E+02    0.00000E+00   -0.15213E+02    0.16632E-08    0.12219E-05    0.22975E-06
  1489    0.41793E+03    0.24785E+02    0.00000E+00   -0.15826E+02    0.16606E-08    0.12175E-05    0.22917E-06
  1490    0.41703E+03    0.24743E+02    0.00000E+00   -0.16434E+02    0.16580E-08    0.12140E-05    0.22854E-06
  1491    0.41617E+03    0.24696E+02    0.00000E+00   -0.17039E+02    0.16554E-08    0.12116E-05    0.22788E-06
  1492    0.41538E+03    0.24647E+02    0.00000E+00   -0.17639E+02    0.16528E-08    0.12102E-05    0.22717E-06
  1493    0.41462E+03    0.24594E+02    0.00000E+00   -0.18234E+02    0.16502E-08    0.12100E-05    0.22643E-06
  1494    0.41392E+03    0.24537E+02    0.00000E+00   -0.18824E+02    0.16476E-08    0.12109E-05    0.22565E-06
  1495    0.41327E+03    0.24477E+02    0.00000E+00   -0.19408E+02    0.16450E-08    0.12129E-05    0.22483E-06
  1496    0.41267E+03    0.24414E+02    0.00000E+00   -0.19986E+02    0.16425E-08    0.12162E-05    0.22397E-06
  1497    0.41212E+03    0.24346E+02    0.00000E+00   -0.20557E+02    0.16399E-08    0.12206E-05    0.22307E-06
  1498    0.41163E+03    0.24275E+02    0.00000E+00   -0.21121E+02    0.16373E-08    0.12263E-05    0.22213E-06
  1499    0.41118E+03    0.24200E+02    0.00000E+00   -0.21677E+02    0.16348E-08    0.12333E-05    0.22115E-06
  1500    0.41078E+03    0.24121E+02    0.00000E+00   -0.22226E+02    0.16322E-08    0.12416E-05    0.22013E-06
  1501    0.41044E+03    0.24039E+02    0.00000E+00   -0.22766E+02    0.16297E-08    0.12513E-05    0.21907E-06
  1502    0.41014E+03    0.23953E+02    0.00000E+00   -0.23299E+02    0.16271E-08    0.12621E-05    0.21797E-06
  1503    0.40990E+03    0.23864E+02    0.00000E+00   -0.23823E+02    0.16246E-08    0.12742E-05    0.21683E-06
  1504    0.40971E+03    0.23771E+02    0.00000E+00   -0.24338E+02    0.16220E-08    0.12874E-05    0.21566E-06
  1505    0.40956E+03    0.23675E+02    0.00000E+00   -0.24845E+02    0.16195E-08    0.13016E-05    0.21446E-06
  1506    0.40945E+03    0.23575E+02    0.00000E+00   -0.25344E+02    0.16170E-08    0.13167E-05    0.21322E-06
  1507    0.40939E+03    0.23473E+02    0.00000E+00   -0.25835E+02    0.16144E-08    0.13327E-05    0.21195E-06
  1508    0.40938E+03    0.23367E+02    0.00000E+00   -0.26317E+02    0.16119E-08    0.13496E-05    0.21066E-06
  1509    0.40940E+03    0.23257E+02    0.00000E+00   -0.26791E+02    0.16094E-08    0.13671E-05    0.20934E-06
  1510    0.40948E+03    0.23145E+02    0.00000E+00   -0.27257E+02    0.16069E-08    0.13852E-05    0.20799E-06
  1511    0.40958E+03    0.23030E+02    0.00000E+00   -0.27714E+02    0.16044E-08    0.14040E-05    0.20662E-06
  1512    0.40973E+03    0.22912E+02    0.00000E+00   -0.28164E+02    0.16019E-08    0.14232E-05    0.20523E-06
  1513    0.40991E+03    0.22791E+02    0.00000E+00   -0.28604E+02    0.15994E-08    0.14428E-05    0.20382E-06
  1514    0.41014E+03    0.22669E+02    0.00000E+00   -0.29036E+02    0.15969E-08    0.14627E-05    0.20239E-06
  1515    0.41042E+03    0.22543E+02    0.00000E+00   -0.29458E+02    0.15944E-08    0.14829E-05    0.20094E-06
  1516    0.41072E+03    0.22414E+02    0.00000E+00   -0.29874E+02    0.15920E-08    0.15032E-05    0.19948E-06
  1517    0.41105E+03    0.22283E+02    0.00000E+00   -0.30280E+02    0.15895E-08    0.15236E-05    0.19801E-06
  1518    0.41142E+03    0.22150E+02    0.00000E+00   -0.30676E+02    0.15870E-08    0.15441E-05    0.19652E-06
  1519    0.41182E+03    0.22014E+02    0.00000E+00   -0.31065E+02    0.15845E-08    0.15645E-05    0.19502E-06
  1520    0.41227E+03    0.21876E+02    0.00000E+00   -0.31444E+02    0.15821E-08    0.15847E-05    0.19352E-06
  1521    0.41273E+03    0.21736E+02    0.00000E+00   -0.31814E+02    0.15796E-08    0.16047E-05    0.19201E-06
  1522    0.41321E+03    0.21593E+02    0.00000E+00   -0.32176E+02    0.15772E-08    0.16244E-05    0.19050E-06
  1523    0.41374E+03    0.21448E+02    0.00000E+00   -0.32528E+02    0.15747E-08    0.16437E-05    0.18898E-06
  1524    0.41428E+03    0.21302E+02    0.00000E+00   -0.32871E+02    0.15723E-08    0.16626E-05    0.18746E-06
  1525    0.41485E+03    0.21154E+02    0.00000E+00   -0.33204E+02    0.15698E-08    0.16809E-05    0.18594E-06
  1526    0.41546E+03    0.21004E+02    0.00000E+00   -0.33528E+02    0.15674E-08    0.16986E-05    0.18442E-06
  1527    0.41608E+03    0.20851E+02    0.00000E+00   -0.33843E+02    0.15650E-08    0.17157E-05    0.18291E-06
  1528    0.41672E+03    0.20698E+02    0.00000E+00   -0.34148E+02    0.15626E-08    0.17319E-05    0.18140E-06
  1529    0.41739E+03    0.20542E+02    0.00000E+00   -0.34442E+02    0.15601E-08    0.17473E-05    0.17990E-06
  1530    0.41808E+03    0.20385E+02    0.00000E+00   -0.34727E+02    0.15577E-08    0.17618E-05    0.17841E-06
  1531    0.41879E+03    0.20227E+02    0.00000E+00   -0.35003E+02    0.15553E-08    0.17753E-05    0.17693E-06
  1532    0.41953E+03    0.20067E+02    0.00000E+00   -0.35268E+02    0.15529E-08    0.17877E-05    0.17546E-06
  1533    0.42027E+03    0.19906E+02    0.00000E+00   -0.35521E+02    0.15505E-08    0.17990E-05    0.17401E-06
  1534    0.42104E+03    0.19744E+02    0.00000E+00   -0.35766E+02    0.15481E-08    0.18090E-05    0.17257E-06
  1535    0.42182E+03    0.19581E+02    0.00000E+00   -0.35999E+02    0.15457E-08    0.18176E-05    0.17114E-06
  1536    0.42261E+03    0.19415E+02    0.00000E+00   -0.36222E+02    0.15433E-08    0.18249E-05    0.16974E-06
  1537    0.42343E+03    0.19250E+02    0.00000E+00   -0.36434E+02    0.15409E-08    0.18307E-05    0.16836E-06
  1538    0.42426E+03    0.19084E+02    0.00000E+00   -0.36634E+02    0.15386E-08    0.18350E-05    0.16700E-06
  1539    0.42507E+03    0.18915E+02    0.00000E+00   -0.36823E+02    0.15362E-08    0.18376E-05    0.16566E-06
  1540    0.42591E+03    0.18746E+02    0.00000E+00   -0.37000E+02    0.15338E-08    0.18386E-05    0.16435E-06
  1541    0.42676E+03    0.18578E+02    0.00000E+00   -0.37167E+02    0.15314E-08    0.18377E-05    0.16307E-06
  1542    0.42762E+03    0.18408E+02    0.00000E+00   -0.37321E+02    0.15291E-08    0.18350E-05    0.16181E-06
  1543    0.42848E+03    0.18236E+02    0.00000E+00   -0.37464E+02    0.15267E-08    0.18303E-05    0.16059E-06
  1544    0.42935E+03    0.18066E+02    0.00000E+00   -0.37595E+02    0.15244E-08    0.18237E-05    0.15940E-06
  1545    0.43022E+03    0.17894E+02    0.00000E+00   -0.37713E+02    0.15220E-08    0.18149E-05    0.15824E-06
  1546    0.43109E+03    0.17721E+02    0.00000E+00   -0.37819E+02    0.15197E-08    0.18039E-05    0.15712E-06
  1547    0.43197E+03    0.17549E+02    0.00000E+00   -0.37911E+02    0.15173E-08    0.17907E-05    0.15604E-06
  1548    0.43285E+03    0.17377E+02    0.00000E+00   -0.37992E+02    0.15150E-08    0.17752E-05    0.15499E-06
  1549    0.43373E+03    0.17203E+02    0.00000E+00   -0.38058E+02    0.15127E-08    0.17573E-05    0.15399E-06
  1550    0.43461E+03    0.17030E+02    0.00000E+00   -0.38112E+02    0.15103E-08    0.17368E-05    0.15303E-06
  1551    0.43548E+03    0.16857E+02    0.00000E+00   -0.38153E+02    0.15080E-08    0.17138E-05    0.15211E-06
  1552    0.43635E+03    0.16684E+02    0.00000E+00   -0.38179E+02    0.15057E-08    0.16884E-05    0.15124E-06
  1553    0.43722E+03    0.16511E+02    0.00000E+00   -0.38192E+02    0.15034E-08    0.16607E-05    0.15040E-06
  1554    0.43808E+03    0.16339E+02    0.00000E+00   -0.38193E+02    0.15011E-08    0.16308E-05    0.14960E-06
  1555    0.43894E+03    0.16167E+02    0.00000E+00   -0.38181E+02    0.14988E-08    0.15988E-05    0.14883E-06
  1556    0.43979E+03    0.15994E+02    0.00000E+00   -0.38157E+02    0.14965E-08    0.15648E-05    0.14810E-06
  1557    0.44064E+03    0.15822E+02    0.00000E+00   -0.38121E+02    0.14942E-08    0.15290E-05    0.14739E-06
  1558    0.44149E+03    0.15650E+02    0.00000E+00   -0.38072E+02    0.14919E-08    0.14915E-05    0.14670E-06
  1559    0.44234E+03    0.15478E+02    0.00000E+00   -0.38012E+02    0.14896E-08    0.14524E-05    0.14603E-06
  1560    0.44317E+03    0.15307E+02    0.00000E+00   -0.37941E+02    0.14873E-08    0.14118E-05    0.14539E-06
  1561    0.44398E+03    0.15136E+02    0.00000E+00   -0.37858E+02    0.14850E-08    0.13699E-05    0.14476E-06
  1562    0.44478E+03    0.14966E+02    0.00000E+00   -0.37765E+02    0.14827E-08    0.13268E-05    0.14414E-06
  1563    0.44558E+03    0.14796E+02    0.00000E+00   -0.37660E+02    0.14805E-08    0.12826E-05    0.14354E-06
  1564    0.44638E+03    0.14627E+02    0.00000E+00   -0.37545E+02    0.14782E-08    0.12374E-05    0.14294E-06
  1565    0.44717E+03    0.14458E+02    0.00000E+00   -0.37419E+02    0.14759E-08    0.11914E-05    0.14235E-06
  1566    0.44795E+03    0.14290E+02    0.00000E+00   -0.37282E+02    0.14737E-08    0.11446E-05    0.14175E-06
  1567    0.44871E+03    0.14121E+02    0.00000E+00   -0.37136E+02    0.14714E-08    0.10972E-05    0.14116E-06
  1568    0.44946E+03    0.13956E+02    0.00000E+00   -0.36980E+02    0.14692E-08    0.10493E-05    0.14056E-06
  1569    0.45021E+03    0.13790E+02    0.00000E+00   -0.36814E+02    0.14669E-08    0.10011E-05    0.13996E-06
  1570    0.45094E+03    0.13626E+02    0.00000E+00   -0.36639E+02    0.14647E-08    0.95260E-06    0.13935E-06
  1571    0.45167E+03    0.13464E+02    0.00000E+00   -0.36454E+02    0.14625E-08    0.90400E-06    0.13872E-06
  1572    0.45237E+03    0.13301E+02    0.00000E+00   -0.36260E+02    0.14602E-08    0.85540E-06    0.13808E-06
  1573    0.45306E+03    0.13140E+02    0.00000E+00   -0.36057E+02    0.14580E-08    0.80693E-06    0.13742E-06
  1574    0.45375E+03    0.12979E+02    0.00000E+00   -0.35846E+02    0.14558E-08    0.75871E-06    0.13674E-06
  1575    0.45441E+03    0.12821E+02    0.00000E+00   -0.35625E+02    0.14535E-08    0.71086E-06    0.13604E-06
  1576    0.45506E+03    0.12662E+02    0.00000E+00   -0.35397E+02    0.14513E-08    0.66350E-06    0.13531E-06
  1577    0.45569E+03    0.12505E+02    0.00000E+00   -0.35160E+02    0.14491E-08    0.61675E-06    0.13455E-06
  1578    0.45631E+03    0.12350E+02    0.00000E+00   -0.34915E+02    0.14469E-08    0.57074E-06    0.13376E-06
  1579    0.45691E+03    0.12195E+02    0.00000E+00   -0.34661E+02    0.14447E-08    0.52560E-06    0.13294E-06
  1580    0.45749E+03    0.12043E+02    0.00000E+00   -0.34401E+02    0.14425E-08    0.48143E-06    0.13207E-06
  1581    0.45804E+03    0.11893E+02    0.00000E+00   -0.34132E+02    0.14403E-08    0.43837E-06    0.13117E-06
  1582    0.45858E+03    0.11743E+02    0.00000E+00   -0.33856E+02    0.14381E-08    0.39653E-06    0.13022E-06
  1583    0.45909E+03    0.11595E+02    0.00000E+00   -0.33573E+02    0.14359E-08    0.35605E-06    0.12923E-06
  1584    0.45959E+03    0.11449E+02    0.00000E+00   -0.33283E+02    0.14337E-08    0.31703E-06    0.12818E-06
  1585    0.46006E+03    0.11306E+02    0.00000E+00   -0.32986E+02    0.14315E-08    0.27961E-06    0.12709E-06
  1586    0.46051E+03    0.11163E+02    0.00000E+00   -0.32681E+02    0.14294E-08    0.24390E-06    0.12594E-06
  1587    0.46093E+03    0.11023E+02    0.00000E+00   -0.32371E+02    0.14272E-08    0.21004E-06    0.12473E-06
