#    L    TT             EE             BB             TE             PP             TP             EP          
  1241    0.86122E+03    0.23483E+02    0.00000E+00   -0.72446E+02    0.12134E-08    0.31537E-05   -0.28923E-06
  1242    0.86367E+03    0.23237E+02    0.00000E+00   -0.72395E+02    0.12109E-08    0.31486E-05   -0.28662E-06
  1243    0.86612E+03    0.22989E+02    0.00000E+00   -0.72324E+02    0.12083E-08    0.31434E-05   -0.28399E-06
  1244    0.86859E+03    0.22742E+02    0.00000E+00   -0.72229E+02    0.12058E-08    0.31383E-05   -0.28132E-06
  1245    0.87106E+03    0.22496E+02    0.00000E+00   -0.72113E+02    0.12032E-08    0.31332E-05   -0.27863E-06
  1246    0.87346E+03    0.22248E+02    0.00000E+00   -0.71974E+02    0.12007E-08    0.31282E-05   -0.27591E-06
  1247    0.87578E+03    0.22002E+02    0.00000E+00   -0.71813E+02    0.11981E-08    0.31232E-05   -0.27316E-06
  1248    0.87810E+03    0.21755E+02    0.00000E+00   -0.71630E+02    0.11956E-08    0.31184E-05   -0.27039E-06
  1249    0.88041E+03    0.21511E+02    0.00000E+00   -0.71423E+02    0.11931E-08    0.31137E-05   -0.26758E-06
  1250    0.88271E+03    0.21267E+02    0.00000E+00   -0.71193E+02    0.11906E-08    0.31092E-05   -0.26475E-06
  1251    0.88491E+03    0.21022E+02    0.00000E+00   -0.70939E+02    0.11881E-08    0.31048E-05   -0.26190E-06
  1252    0.88718E+03    0.20780E+02    0.00000E+00   -0.70663E+02    0.11856E-08    0.31006E-05   -0.25902E-06
  1253    0.88927E+03    0.20538E+02    0.00000E+00   -0.70364E+02    0.11831E-08    0.30965E-05   -0.25611E-06
  1254    0.89135E+03    0.20297E+02    0.00000E+00   -0.70043E+02    0.11806E-08    0.30926E-05   -0.25318E-06
  1255    0.89340E+03    0.20058E+02    0.00000E+00   -0.69700E+02    0.11781E-08    0.30889E-05   -0.25023E-06
  1256    0.89551E+03    0.19819E+02    0.00000E+00   -0.69336E+02    0.11756E-08    0.30853E-05   -0.24725E-06
  1257    0.89752E+03    0.19582E+02    0.00000E+00   -0.68951E+02    0.11732E-08    0.30818E-05   -0.24425E-06
  1258    0.89942E+03    0.19346E+02    0.00000E+00   -0.68546E+02    0.11707E-08    0.30784E-05   -0.24123E-06
  1259    0.90130E+03    0.19111E+02    0.00000E+00   -0.68120E+02    0.11682E-08    0.30751E-05   -0.23819E-06
  1260    0.90315E+03    0.18877E+02    0.00000E+00   -0.67675E+02    0.11658E-08    0.30720E-05   -0.23512E-06
  1261    0.90497E+03    0.18646E+02    0.00000E+00   -0.67211E+02    0.11634E-08    0.30689E-05   -0.23204E-06
  1262    0.90676E+03    0.18416E+02    0.00000E+00   -0.66729E+02    0.11609E-08    0.30659E-05   -0.22894E-06
  1263    0.90852E+03    0.18188E+02    0.00000E+00   -0.66228E+02    0.11585E-08    0.30630E-05   -0.22582E-06
  1264    0.91017E+03    0.17961E+02    0.00000E+00   -0.65709E+02    0.11561E-08    0.30602E-05   -0.22268E-06
  1265    0.91186E+03    0.17736E+02    0.00000E+00   -0.65173E+02    0.11537E-08    0.30574E-05   -0.21952E-06
  1266    0.91343E+03    0.17513E+02    0.00000E+00   -0.64620E+02    0.11512E-08    0.30547E-05   -0.21635E-06
  1267    0.91497E+03    0.17291E+02    0.00000E+00   -0.64050E+02    0.11488E-08    0.30520E-05   -0.21316E-06
  1268    0.91648E+03    0.17073E+02    0.00000E+00   -0.63464E+02    0.11464E-08    0.30494E-05   -0.20995E-06
  1269    0.91795E+03    0.16854E+02    0.00000E+00   -0.62862E+02    0.11441E-08    0.30468E-05   -0.20673E-06
  1270    0.91935E+03    0.16638E+02    0.00000E+00   -0.62246E+02    0.11417E-08    0.30442E-05   -0.20350E-06
  1271    0.92072E+03    0.16426E+02    0.00000E+00   -0.61614E+02    0.11393E-08    0.30416E-05   -0.20025E-06
  1272    0.92201E+03    0.16215E+02    0.00000E+00   -0.60967E+02    0.11369E-08    0.30390E-05   -0.19699E-06
  1273    0.92324E+03    0.16006E+02    0.00000E+00   -0.60307E+02    0.11346E-08    0.30365E-05   -0.19371E-06
  1274    0.92443E+03    0.15799E+02    0.00000E+00   -0.59632E+02    0.11322E-08    0.30339E-05   -0.19043E-06
  1275    0.92557E+03    0.15596E+02    0.00000E+00   -0.58944E+02    0.11299E-08    0.30313E-05   -0.18713E-06
  1276    0.92663E+03    0.15395E+02    0.00000E+00   -0.58243E+02    0.11275E-08    0.30286E-05   -0.18382E-06
  1277    0.92765E+03    0.15197E+02    0.00000E+00   -0.57528E+02    0.11252E-08    0.30259E-05   -0.18051E-06
  1278    0.92860E+03    0.15001E+02    0.00000E+00   -0.56802E+02    0.11228E-08    0.30232E-05   -0.17718E-06
  1279    0.92950E+03    0.14808E+02    0.00000E+00   -0.56064E+02    0.11205E-08    0.30204E-05   -0.17384E-06
  1280    0.93035E+03    0.14619E+02    0.00000E+00   -0.55315E+02    0.11182E-08    0.30176E-05   -0.17050E-06
  1281    0.93113E+03    0.14433E+02    0.00000E+00   -0.54554E+02    0.11159E-08    0.30147E-05   -0.16715E-06
  1282    0.93185E+03    0.14249E+02    0.00000E+00   -0.53782E+02    0.11136E-08    0.30117E-05   -0.16379E-06
  1283    0.93250E+03    0.14070E+02    0.00000E+00   -0.53000E+02    0.11113E-08    0.30086E-05   -0.16042E-06
  1284    0.93309E+03    0.13893E+02    0.00000E+00   -0.52209E+02    0.11090E-08    0.30055E-05   -0.15705E-06
  1285    0.93361E+03    0.13720E+02    0.00000E+00   -0.51407E+02    0.11067E-08    0.30022E-05   -0.15368E-06
  1286    0.93406E+03    0.13550E+02    0.00000E+00   -0.50597E+02    0.11044E-08    0.29988E-05   -0.15030E-06
  1287    0.93444E+03    0.13384E+02    0.00000E+00   -0.49776E+02    0.11021E-08    0.29953E-05   -0.14691E-06
  1288    0.93476E+03    0.13222E+02    0.00000E+00   -0.48949E+02    0.10998E-08    0.29917E-05   -0.14353E-06
  1289    0.93500E+03    0.13064E+02    0.00000E+00   -0.48112E+02    0.10976E-08    0.29879E-05   -0.14014E-06
  1290    0.93517E+03    0.12910E+02    0.00000E+00   -0.47268E+02    0.10953E-08    0.29840E-05   -0.13675E-06
  1291    0.93526E+03    0.12760E+02    0.00000E+00   -0.46417E+02    0.10930E-08    0.29799E-05   -0.13336E-06
  1292    0.93528E+03    0.12613E+02    0.00000E+00   -0.45559E+02    0.10908E-08    0.29757E-05   -0.12996E-06
  1293    0.93521E+03    0.12472E+02    0.00000E+00   -0.44695E+02    0.10886E-08    0.29713E-05   -0.12657E-06
  1294    0.93508E+03    0.12335E+02    0.00000E+00   -0.43822E+02    0.10863E-08    0.29668E-05   -0.12318E-06
  1295    0.93485E+03    0.12203E+02    0.00000E+00   -0.42946E+02    0.10841E-08    0.29620E-05   -0.11979E-06
  1296    0.93454E+03    0.12075E+02    0.00000E+00   -0.42062E+02    0.10819E-08    0.29571E-05   -0.11640E-06
  1297    0.93415E+03    0.11953E+02    0.00000E+00   -0.41174E+02    0.10796E-08    0.29519E-05   -0.11301E-06
  1298    0.93367E+03    0.11836E+02    0.00000E+00   -0.40282E+02    0.10774E-08    0.29465E-05   -0.10963E-06
  1299    0.93310E+03    0.11724E+02    0.00000E+00   -0.39385E+02    0.10752E-08    0.29410E-05   -0.10624E-06
  1300    0.93245E+03    0.11616E+02    0.00000E+00   -0.38484E+02    0.10730E-08    0.29352E-05   -0.10287E-06
  1301    0.93170E+03    0.11515E+02    0.00000E+00   -0.37580E+02    0.10708E-08    0.29291E-05   -0.99498E-07
  1302    0.93086E+03    0.11418E+02    0.00000E+00   -0.36671E+02    0.10686E-08    0.29229E-05   -0.96132E-07
  1303    0.92994E+03    0.11327E+02    0.00000E+00   -0.35761E+02    0.10664E-08    0.29164E-05   -0.92772E-07
  1304    0.92892E+03    0.11241E+02    0.00000E+00   -0.34847E+02    0.10643E-08    0.29096E-05   -0.89417E-07
  1305    0.92782E+03    0.11160E+02    0.00000E+00   -0.33933E+02    0.10621E-08    0.29027E-05   -0.86069E-07
  1306    0.92663E+03    0.11085E+02    0.00000E+00   -0.33015E+02    0.10599E-08    0.28956E-05   -0.82727E-07
  1307    0.92537E+03    0.11014E+02    0.00000E+00   -0.32095E+02    0.10577E-08    0.28882E-05   -0.79391E-07
  1308    0.92402E+03    0.10948E+02    0.00000E+00   -0.31175E+02    0.10556E-08    0.28806E-05   -0.76062E-07
  1309    0.92258E+03    0.10886E+02    0.00000E+00   -0.30253E+02    0.10534E-08    0.28728E-05   -0.72741E-07
  1310    0.92107E+03    0.10830E+02    0.00000E+00   -0.29332E+02    0.10513E-08    0.28648E-05   -0.69427E-07
  1311    0.91947E+03    0.10778E+02    0.00000E+00   -0.28409E+02    0.10491E-08    0.28567E-05   -0.66121E-07
  1312    0.91783E+03    0.10732E+02    0.00000E+00   -0.27487E+02    0.10470E-08    0.28483E-05   -0.62823E-07
  1313    0.91608E+03    0.10689E+02    0.00000E+00   -0.26565E+02    0.10449E-08    0.28397E-05   -0.59533E-07
  1314    0.91427E+03    0.10652E+02    0.00000E+00   -0.25644E+02    0.10427E-08    0.28310E-05   -0.56252E-07
  1315    0.91238E+03    0.10619E+02    0.00000E+00   -0.24723E+02    0.10406E-08    0.28220E-05   -0.52979E-07
  1316    0.91043E+03    0.10590E+02    0.00000E+00   -0.23804E+02    0.10385E-08    0.28129E-05   -0.49716E-07
  1317    0.90840E+03    0.10567E+02    0.00000E+00   -0.22887E+02    0.10364E-08    0.28036E-05   -0.46462E-07
  1318    0.90630E+03    0.10547E+02    0.00000E+00   -0.21972E+02    0.10343E-08    0.27941E-05   -0.43218E-07
  1319    0.90412E+03    0.10531E+02    0.00000E+00   -0.21060E+02    0.10322E-08    0.27845E-05   -0.39984E-07
  1320    0.90188E+03    0.10520E+02    0.00000E+00   -0.20150E+02    0.10301E-08    0.27747E-05   -0.36760E-07
  1321    0.89957E+03    0.10514E+02    0.00000E+00   -0.19245E+02    0.10280E-08    0.27647E-05   -0.33546E-07
  1322    0.89720E+03    0.10510E+02    0.00000E+00   -0.18342E+02    0.10259E-08    0.27546E-05   -0.30344E-07
  1323    0.89476E+03    0.10512E+02    0.00000E+00   -0.17443E+02    0.10239E-08    0.27443E-05   -0.27152E-07
  1324    0.89226E+03    0.10518E+02    0.00000E+00   -0.16549E+02    0.10218E-08    0.27339E-05   -0.23972E-07
  1325    0.88969E+03    0.10527E+02    0.00000E+00   -0.15660E+02    0.10197E-08    0.27233E-05   -0.20804E-07
  1326    0.88707E+03    0.10542E+02    0.00000E+00   -0.14776E+02    0.10177E-08    0.27126E-05   -0.17648E-07
  1327    0.88437E+03    0.10560E+02    0.00000E+00   -0.13898E+02    0.10156E-08    0.27017E-05   -0.14503E-07
  1328    0.88163E+03    0.10583E+02    0.00000E+00   -0.13024E+02    0.10135E-08    0.26907E-05   -0.11372E-07
  1329    0.87882E+03    0.10609E+02    0.00000E+00   -0.12159E+02    0.10115E-08    0.26796E-05   -0.82527E-08
  1330    0.87595E+03    0.10639E+02    0.00000E+00   -0.11300E+02    0.10095E-08    0.26683E-05   -0.51469E-08
  1331    0.87303E+03    0.10673E+02    0.00000E+00   -0.10448E+02    0.10074E-08    0.26570E-05   -0.20544E-08
  1332    0.87004E+03    0.10711E+02    0.00000E+00   -0.96039E+01    0.10054E-08    0.26454E-05    0.10245E-08
  1333    0.86700E+03    0.10752E+02    0.00000E+00   -0.87671E+01    0.10034E-08    0.26338E-05    0.40894E-08
  1334    0.86390E+03    0.10799E+02    0.00000E+00   -0.79400E+01    0.10013E-08    0.26221E-05    0.71402E-08
  1335    0.86075E+03    0.10848E+02    0.00000E+00   -0.71219E+01    0.99933E-09    0.26102E-05    0.10177E-07
  1336    0.85755E+03    0.10901E+02    0.00000E+00   -0.63118E+01    0.99732E-09    0.25983E-05    0.13198E-07
  1337    0.85429E+03    0.10958E+02    0.00000E+00   -0.55127E+01    0.99531E-09    0.25862E-05    0.16205E-07
  1338    0.85098E+03    0.11019E+02    0.00000E+00   -0.47238E+01    0.99331E-09    0.25740E-05    0.19196E-07
  1339    0.84762E+03    0.11083E+02    0.00000E+00   -0.39464E+01    0.99132E-09    0.25618E-05    0.22171E-07
  1340    0.84421E+03    0.11152E+02    0.00000E+00   -0.31812E+01    0.98933E-09    0.25494E-05    0.25131E-07
  1341    0.84075E+03    0.11225E+02    0.00000E+00   -0.24266E+01    0.98734E-09    0.25369E-05    0.28075E-07
  1342    0.83723E+03    0.11301E+02    0.00000E+00   -0.16848E+01    0.98536E-09    0.25244E-05    0.31002E-07
  1343    0.83367E+03    0.11381E+02    0.00000E+00   -0.95569E+00    0.98338E-09    0.25118E-05    0.33912E-07
  1344    0.83007E+03    0.11464E+02    0.00000E+00   -0.23992E+00    0.98141E-09    0.24991E-05    0.36806E-07
  1345    0.82640E+03    0.11552E+02    0.00000E+00    0.46259E+00    0.97945E-09    0.24863E-05    0.39682E-07
  1346    0.82270E+03    0.11642E+02    0.00000E+00    0.11490E+01    0.97749E-09    0.24735E-05    0.42541E-07
  1347    0.81895E+03    0.11737E+02    0.00000E+00    0.18215E+01    0.97553E-09    0.24606E-05    0.45382E-07
  1348    0.81515E+03    0.11835E+02    0.00000E+00    0.24788E+01    0.97358E-09    0.24476E-05    0.48204E-07
  1349    0.81132E+03    0.11936E+02    0.00000E+00    0.31202E+01    0.97163E-09    0.24346E-05    0.51009E-07
  1350    0.80743E+03    0.12042E+02    0.00000E+00    0.37451E+01    0.96969E-09    0.24215E-05    0.53794E-07
  1351    0.80350E+03    0.12150E+02    0.00000E+00    0.43530E+01    0.96775E-09    0.24083E-05    0.56561E-07
  1352    0.79953E+03    0.12263E+02    0.00000E+00    0.49444E+01    0.96582E-09    0.23951E-05    0.59309E-07
  1353    0.79552E+03    0.12380E+02    0.00000E+00    0.55187E+01    0.96389E-09    0.23819E-05    0.62037E-07
  1354    0.79147E+03    0.12499E+02    0.00000E+00    0.60759E+01    0.96197E-09    0.23686E-05    0.64745E-07
  1355    0.78739E+03    0.12622E+02    0.00000E+00    0.66169E+01    0.96005E-09    0.23552E-05    0.67434E-07
  1356    0.78327E+03    0.12748E+02    0.00000E+00    0.71402E+01    0.95814E-09    0.23418E-05    0.70103E-07
  1357    0.77912E+03    0.12877E+02    0.00000E+00    0.76487E+01    0.95623E-09    0.23284E-05    0.72751E-07
  1358    0.77492E+03    0.13008E+02    0.00000E+00    0.81427E+01    0.95433E-09    0.23149E-05    0.75379E-07
  1359    0.77070E+03    0.13143E+02    0.00000E+00    0.86183E+01    0.95243E-09    0.23014E-05    0.77986E-07
  1360    0.76642E+03    0.13282E+02    0.00000E+00    0.90793E+01    0.95053E-09    0.22879E-05    0.80572E-07
  1361    0.76215E+03    0.13421E+02    0.00000E+00    0.95236E+01    0.94864E-09    0.22743E-05    0.83137E-07
  1362    0.75782E+03    0.13563E+02    0.00000E+00    0.99535E+01    0.94676E-09    0.22607E-05    0.85681E-07
  1363    0.75348E+03    0.13708E+02    0.00000E+00    0.10365E+02    0.94488E-09    0.22471E-05    0.88203E-07
  1364    0.74909E+03    0.13855E+02    0.00000E+00    0.10763E+02    0.94300E-09    0.22334E-05    0.90703E-07
  1365    0.74476E+03    0.14004E+02    0.00000E+00    0.11146E+02    0.94113E-09    0.22197E-05    0.93181E-07
  1366    0.74033E+03    0.14155E+02    0.00000E+00    0.11512E+02    0.93926E-09    0.22060E-05    0.95637E-07
  1367    0.73589E+03    0.14307E+02    0.00000E+00    0.11863E+02    0.93740E-09    0.21923E-05    0.98071E-07
  1368    0.73150E+03    0.14463E+02    0.00000E+00    0.12199E+02    0.93554E-09    0.21785E-05    0.10048E-06
  1369    0.72703E+03    0.14619E+02    0.00000E+00    0.12520E+02    0.93369E-09    0.21648E-05    0.10287E-06
  1370    0.72254E+03    0.14778E+02    0.00000E+00    0.12824E+02    0.93184E-09    0.21510E-05    0.10523E-06
  1371    0.71805E+03    0.14938E+02    0.00000E+00    0.13114E+02    0.93000E-09    0.21372E-05    0.10758E-06
  1372    0.71355E+03    0.15099E+02    0.00000E+00    0.13388E+02    0.92816E-09    0.21233E-05    0.10989E-06
  1373    0.70904E+03    0.15262E+02    0.00000E+00    0.13647E+02    0.92632E-09    0.21095E-05    0.11219E-06
  1374    0.70454E+03    0.15426E+02    0.00000E+00    0.13891E+02    0.92449E-09    0.20957E-05    0.11446E-06
  1375    0.70004E+03    0.15591E+02    0.00000E+00    0.14120E+02    0.92266E-09    0.20818E-05    0.11670E-06
  1376    0.69555E+03    0.15758E+02    0.00000E+00    0.14333E+02    0.92084E-09    0.20680E-05    0.11892E-06
  1377    0.69106E+03    0.15926E+02    0.00000E+00    0.14531E+02    0.91903E-09    0.20541E-05    0.12112E-06
  1378    0.68659E+03    0.16093E+02    0.00000E+00    0.14713E+02    0.91721E-09    0.20403E-05    0.12329E-06
  1379    0.68206E+03    0.16263E+02    0.00000E+00    0.14880E+02    0.91540E-09    0.20265E-05    0.12544E-06
  1380    0.67754E+03    0.16431E+02    0.00000E+00    0.15031E+02    0.91360E-09    0.20126E-05    0.12756E-06
  1381    0.67304E+03    0.16601E+02    0.00000E+00    0.15168E+02    0.91180E-09    0.19988E-05    0.12966E-06
  1382    0.66842E+03    0.16771E+02    0.00000E+00    0.15290E+02    0.91001E-09    0.19850E-05    0.13173E-06
  1383    0.66396E+03    0.16942E+02    0.00000E+00    0.15395E+02    0.90821E-09    0.19711E-05    0.13377E-06
  1384    0.65939E+03    0.17113E+02    0.00000E+00    0.15486E+02    0.90643E-09    0.19573E-05    0.13579E-06
  1385    0.65485E+03    0.17283E+02    0.00000E+00    0.15561E+02    0.90465E-09    0.19435E-05    0.13778E-06
  1386    0.65035E+03    0.17454E+02    0.00000E+00    0.15620E+02    0.90287E-09    0.19298E-05    0.13974E-06
  1387    0.64580E+03    0.17625E+02    0.00000E+00    0.15663E+02    0.90109E-09    0.19160E-05    0.14168E-06
  1388    0.64145E+03    0.17795E+02    0.00000E+00    0.15691E+02    0.89933E-09    0.19023E-05    0.14359E-06
  1389    0.63698E+03    0.17965E+02    0.00000E+00    0.15703E+02    0.89756E-09    0.18885E-05    0.14547E-06
  1390    0.63249E+03    0.18135E+02    0.00000E+00    0.15698E+02    0.89580E-09    0.18748E-05    0.14733E-06
  1391    0.62812E+03    0.18304E+02    0.00000E+00    0.15678E+02    0.89404E-09    0.18612E-05    0.14916E-06
  1392    0.62372E+03    0.18473E+02    0.00000E+00    0.15642E+02    0.89229E-09    0.18475E-05    0.15096E-06
  1393    0.61938E+03    0.18641E+02    0.00000E+00    0.15589E+02    0.89054E-09    0.18339E-05    0.15273E-06
  1394    0.61502E+03    0.18808E+02    0.00000E+00    0.15519E+02    0.88880E-09    0.18203E-05    0.15447E-06
  1395    0.61072E+03    0.18973E+02    0.00000E+00    0.15434E+02    0.88706E-09    0.18068E-05    0.15618E-06
  1396    0.60648E+03    0.19139E+02    0.00000E+00    0.15331E+02    0.88532E-09    0.17933E-05    0.15787E-06
  1397    0.60223E+03    0.19302E+02    0.00000E+00    0.15212E+02    0.88359E-09    0.17798E-05    0.15953E-06
  1398    0.59797E+03    0.19464E+02    0.00000E+00    0.15076E+02    0.88187E-09    0.17664E-05    0.16115E-06
  1399    0.59378E+03    0.19626E+02    0.00000E+00    0.14923E+02    0.88014E-09    0.17530E-05    0.16275E-06
  1400    0.58967E+03    0.19785E+02    0.00000E+00    0.14753E+02    0.87842E-09    0.17396E-05    0.16432E-06
  1401    0.58555E+03    0.19942E+02    0.00000E+00    0.14566E+02    0.87671E-09    0.17263E-05    0.16586E-06
  1402    0.58151E+03    0.20099E+02    0.00000E+00    0.14362E+02    0.87500E-09    0.17131E-05    0.16736E-06
  1403    0.57748E+03    0.20253E+02    0.00000E+00    0.14141E+02    0.87329E-09    0.16999E-05    0.16884E-06
  1404    0.57345E+03    0.20407E+02    0.00000E+00    0.13905E+02    0.87159E-09    0.16867E-05    0.17029E-06
  1405    0.56957E+03    0.20557E+02    0.00000E+00    0.13653E+02    0.86989E-09    0.16736E-05    0.17171E-06
  1406    0.56562E+03    0.20707E+02    0.00000E+00    0.13384E+02    0.86820E-09    0.16605E-05    0.17310E-06
  1407    0.56169E+03    0.20854E+02    0.00000E+00    0.13101E+02    0.86651E-09    0.16474E-05    0.17445E-06
  1408    0.55798E+03    0.20999E+02    0.00000E+00    0.12804E+02    0.86482E-09    0.16344E-05    0.17578E-06
  1409    0.55413E+03    0.21143E+02    0.00000E+00    0.12493E+02    0.86314E-09    0.16215E-05    0.17708E-06
  1410    0.55044E+03    0.21284E+02    0.00000E+00    0.12167E+02    0.86146E-09    0.16086E-05    0.17835E-06
  1411    0.54675E+03    0.21423E+02    0.00000E+00    0.11828E+02    0.85979E-09    0.15957E-05    0.17959E-06
  1412    0.54308E+03    0.21561E+02    0.00000E+00    0.11477E+02    0.85812E-09    0.15828E-05    0.18080E-06
  1413    0.53935E+03    0.21697E+02    0.00000E+00    0.11112E+02    0.85645E-09    0.15700E-05    0.18198E-06
  1414    0.53578E+03    0.21830E+02    0.00000E+00    0.10736E+02    0.85479E-09    0.15573E-05    0.18313E-06
  1415    0.53223E+03    0.21961E+02    0.00000E+00    0.10347E+02    0.85313E-09    0.15446E-05    0.18425E-06
