#    L    TT             EE             TE             PP             TP          
  1652    0.37235E+03    0.15811E+02   -0.33057E+02    0.10913E+06   -0.18991E+02
  1653    0.37303E+03    0.15667E+02   -0.33131E+02    0.10897E+06   -0.18360E+02
  1654    0.37372E+03    0.15523E+02   -0.33199E+02    0.10881E+06   -0.17632E+02
  1655    0.37442E+03    0.15379E+02   -0.33255E+02    0.10865E+06   -0.16811E+02
  1656    0.37511E+03    0.15234E+02   -0.33304E+02    0.10849E+06   -0.15904E+02
  1657    0.37580E+03    0.15089E+02   -0.33343E+02    0.10833E+06   -0.14914E+02
  1658    0.37650E+03    0.14944E+02   -0.33374E+02    0.10817E+06   -0.13847E+02
  1659    0.37719E+03    0.14798E+02   -0.33395E+02    0.10801E+06   -0.12707E+02
  1660    0.37788E+03    0.14654E+02   -0.33407E+02    0.10786E+06   -0.11499E+02
  1661    0.37857E+03    0.14508E+02   -0.33412E+02    0.10770E+06   -0.10228E+02
  1662    0.37926E+03    0.14364E+02   -0.33407E+02    0.10754E+06   -0.88987E+01
  1663    0.37995E+03    0.14219E+02   -0.33393E+02    0.10738E+06   -0.75162E+01
  1664    0.38062E+03    0.14074E+02   -0.33370E+02    0.10722E+06   -0.60852E+01
  1665    0.38130E+03    0.13930E+02   -0.33339E+02    0.10707E+06   -0.46105E+01
  1666    0.38198E+03    0.13786E+02   -0.33301E+02    0.10691E+06   -0.30970E+01
  1667    0.38265E+03    0.13642E+02   -0.33252E+02    0.10675E+06   -0.15495E+01
  1668    0.38332E+03    0.13499E+02   -0.33196E+02    0.10660E+06    0.27198E-01
  1669    0.38398E+03    0.13356E+02   -0.33131E+02    0.10644E+06    0.16282E+01
  1670    0.38463E+03    0.13213E+02   -0.33057E+02    0.10629E+06    0.32487E+01
  1671    0.38528E+03    0.13071E+02   -0.32976E+02    0.10613E+06    0.48838E+01
  1672    0.38593E+03    0.12929E+02   -0.32886E+02    0.10598E+06    0.65287E+01
  1673    0.38655E+03    0.12787E+02   -0.32789E+02    0.10582E+06    0.81785E+01
  1674    0.38718E+03    0.12648E+02   -0.32683E+02    0.10567E+06    0.98285E+01
  1675    0.38779E+03    0.12507E+02   -0.32569E+02    0.10551E+06    0.11474E+02
  1676    0.38840E+03    0.12367E+02   -0.32447E+02    0.10536E+06    0.13110E+02
  1677    0.38900E+03    0.12229E+02   -0.32318E+02    0.10520E+06    0.14731E+02
  1678    0.38957E+03    0.12091E+02   -0.32181E+02    0.10505E+06    0.16333E+02
  1679    0.39015E+03    0.11954E+02   -0.32037E+02    0.10490E+06    0.17911E+02
  1680    0.39071E+03    0.11818E+02   -0.31884E+02    0.10474E+06    0.19460E+02
  1681    0.39126E+03    0.11682E+02   -0.31725E+02    0.10459E+06    0.20975E+02
  1682    0.39179E+03    0.11547E+02   -0.31559E+02    0.10444E+06    0.22452E+02
  1683    0.39232E+03    0.11415E+02   -0.31386E+02    0.10428E+06    0.23885E+02
  1684    0.39283E+03    0.11282E+02   -0.31206E+02    0.10413E+06    0.25271E+02
  1685    0.39333E+03    0.11151E+02   -0.31019E+02    0.10398E+06    0.26602E+02
  1686    0.39382E+03    0.11022E+02   -0.30824E+02    0.10383E+06    0.27876E+02
  1687    0.39428E+03    0.10892E+02   -0.30623E+02    0.10368E+06    0.29088E+02
  1688    0.39474E+03    0.10765E+02   -0.30416E+02    0.10353E+06    0.30231E+02
  1689    0.39517E+03    0.10639E+02   -0.30202E+02    0.10338E+06    0.31302E+02
  1690    0.39558E+03    0.10514E+02   -0.29982E+02    0.10323E+06    0.32296E+02
  1691    0.39598E+03    0.10391E+02   -0.29757E+02    0.10308E+06    0.33208E+02
  1692    0.39637E+03    0.10268E+02   -0.29525E+02    0.10293E+06    0.34033E+02
  1693    0.39673E+03    0.10148E+02   -0.29287E+02    0.10278E+06    0.34765E+02
  1694    0.39707E+03    0.10029E+02   -0.29044E+02    0.10263E+06    0.35402E+02
  1695    0.39740E+03    0.99107E+01   -0.28795E+02    0.10248E+06    0.35936E+02
  1696    0.39771E+03    0.97953E+01   -0.28541E+02    0.10233E+06    0.36365E+02
  1697    0.39799E+03    0.96806E+01   -0.28282E+02    0.10218E+06    0.36682E+02
  1698    0.39826E+03    0.95681E+01   -0.28019E+02    0.10203E+06    0.36883E+02
  1699    0.39851E+03    0.94571E+01   -0.27749E+02    0.10188E+06    0.36963E+02
  1700    0.39873E+03    0.93469E+01   -0.27476E+02    0.10173E+06    0.36918E+02
  1701    0.39893E+03    0.92403E+01   -0.27198E+02    0.10159E+06    0.36744E+02
  1702    0.39912E+03    0.91344E+01   -0.26915E+02    0.10144E+06    0.36444E+02
  1703    0.39927E+03    0.90314E+01   -0.26629E+02    0.10129E+06    0.36023E+02
  1704    0.39941E+03    0.89291E+01   -0.26339E+02    0.10114E+06    0.35487E+02
  1705    0.39952E+03    0.88296E+01   -0.26044E+02    0.10100E+06    0.34840E+02
  1706    0.39961E+03    0.87300E+01   -0.25745E+02    0.10085E+06    0.34088E+02
  1707    0.39968E+03    0.86332E+01   -0.25443E+02    0.10070E+06    0.33234E+02
  1708    0.39973E+03    0.85391E+01   -0.25137E+02    0.10056E+06    0.32285E+02
  1709    0.39975E+03    0.84470E+01   -0.24827E+02    0.10041E+06    0.31245E+02
  1710    0.39975E+03    0.83577E+01   -0.24514E+02    0.10027E+06    0.30119E+02
  1711    0.39972E+03    0.82703E+01   -0.24196E+02    0.10012E+06    0.28912E+02
  1712    0.39968E+03    0.81833E+01   -0.23877E+02    0.99976E+05    0.27630E+02
  1713    0.39961E+03    0.80989E+01   -0.23554E+02    0.99831E+05    0.26276E+02
  1714    0.39951E+03    0.80172E+01   -0.23227E+02    0.99686E+05    0.24856E+02
  1715    0.39938E+03    0.79366E+01   -0.22899E+02    0.99542E+05    0.23375E+02
  1716    0.39925E+03    0.78585E+01   -0.22567E+02    0.99397E+05    0.21838E+02
  1717    0.39908E+03    0.77822E+01   -0.22233E+02    0.99253E+05    0.20250E+02
  1718    0.39888E+03    0.77083E+01   -0.21897E+02    0.99110E+05    0.18615E+02
  1719    0.39867E+03    0.76363E+01   -0.21558E+02    0.98966E+05    0.16939E+02
  1720    0.39843E+03    0.75666E+01   -0.21218E+02    0.98823E+05    0.15227E+02
  1721    0.39817E+03    0.74994E+01   -0.20875E+02    0.98680E+05    0.13484E+02
  1722    0.39789E+03    0.74331E+01   -0.20531E+02    0.98537E+05    0.11714E+02
  1723    0.39758E+03    0.73691E+01   -0.20185E+02    0.98395E+05    0.99229E+01
  1724    0.39725E+03    0.73083E+01   -0.19837E+02    0.98252E+05    0.81152E+01
  1725    0.39689E+03    0.72482E+01   -0.19488E+02    0.98110E+05    0.62961E+01
  1726    0.39651E+03    0.71912E+01   -0.19139E+02    0.97969E+05    0.44705E+01
  1727    0.39610E+03    0.71357E+01   -0.18787E+02    0.97827E+05    0.26432E+01
  1728    0.39567E+03    0.70839E+01   -0.18436E+02    0.97686E+05    0.81936E+00
  1729    0.39523E+03    0.70336E+01   -0.18083E+02    0.97545E+05   -0.99615E+00
  1730    0.39474E+03    0.69847E+01   -0.17729E+02    0.97404E+05   -0.27983E+01
  1731    0.39424E+03    0.69379E+01   -0.17376E+02    0.97263E+05   -0.45823E+01
  1732    0.39371E+03    0.68933E+01   -0.17021E+02    0.97123E+05   -0.63430E+01
  1733    0.39317E+03    0.68515E+01   -0.16667E+02    0.96982E+05   -0.80755E+01
  1734    0.39260E+03    0.68110E+01   -0.16313E+02    0.96842E+05   -0.97749E+01
  1735    0.39200E+03    0.67733E+01   -0.15959E+02    0.96703E+05   -0.11436E+02
  1736    0.39138E+03    0.67369E+01   -0.15606E+02    0.96563E+05   -0.13054E+02
  1737    0.39074E+03    0.67040E+01   -0.15253E+02    0.96424E+05   -0.14625E+02
  1738    0.39007E+03    0.66723E+01   -0.14901E+02    0.96285E+05   -0.16142E+02
  1739    0.38940E+03    0.66432E+01   -0.14550E+02    0.96146E+05   -0.17601E+02
  1740    0.38868E+03    0.66161E+01   -0.14201E+02    0.96007E+05   -0.18997E+02
  1741    0.38796E+03    0.65908E+01   -0.13851E+02    0.95869E+05   -0.20326E+02
  1742    0.38721E+03    0.65681E+01   -0.13505E+02    0.95731E+05   -0.21582E+02
  1743    0.38644E+03    0.65473E+01   -0.13159E+02    0.95593E+05   -0.22759E+02
  1744    0.38564E+03    0.65290E+01   -0.12816E+02    0.95455E+05   -0.23855E+02
  1745    0.38482E+03    0.65117E+01   -0.12474E+02    0.95318E+05   -0.24862E+02
  1746    0.38398E+03    0.64977E+01   -0.12135E+02    0.95181E+05   -0.25777E+02
  1747    0.38313E+03    0.64861E+01   -0.11798E+02    0.95044E+05   -0.26594E+02
  1748    0.38225E+03    0.64770E+01   -0.11464E+02    0.94907E+05   -0.27308E+02
  1749    0.38134E+03    0.64688E+01   -0.11131E+02    0.94770E+05   -0.27915E+02
  1750    0.38042E+03    0.64629E+01   -0.10802E+02    0.94634E+05   -0.28410E+02
  1751    0.37947E+03    0.64587E+01   -0.10477E+02    0.94498E+05   -0.28788E+02
  1752    0.37851E+03    0.64560E+01   -0.10154E+02    0.94362E+05   -0.29053E+02
  1753    0.37754E+03    0.64550E+01   -0.98348E+01    0.94226E+05   -0.29208E+02
  1754    0.37654E+03    0.64569E+01   -0.95187E+01    0.94091E+05   -0.29257E+02
  1755    0.37552E+03    0.64616E+01   -0.92059E+01    0.93956E+05   -0.29204E+02
  1756    0.37449E+03    0.64673E+01   -0.88964E+01    0.93821E+05   -0.29053E+02
  1757    0.37343E+03    0.64750E+01   -0.85909E+01    0.93686E+05   -0.28807E+02
  1758    0.37235E+03    0.64846E+01   -0.82894E+01    0.93551E+05   -0.28470E+02
  1759    0.37126E+03    0.64962E+01   -0.79917E+01    0.93417E+05   -0.28047E+02
  1760    0.37015E+03    0.65098E+01   -0.76970E+01    0.93283E+05   -0.27541E+02
  1761    0.36902E+03    0.65253E+01   -0.74069E+01    0.93149E+05   -0.26955E+02
  1762    0.36787E+03    0.65426E+01   -0.71204E+01    0.93015E+05   -0.26294E+02
  1763    0.36671E+03    0.65620E+01   -0.68376E+01    0.92882E+05   -0.25562E+02
  1764    0.36555E+03    0.65833E+01   -0.65598E+01    0.92749E+05   -0.24762E+02
  1765    0.36435E+03    0.66062E+01   -0.62856E+01    0.92616E+05   -0.23898E+02
  1766    0.36314E+03    0.66309E+01   -0.60163E+01    0.92483E+05   -0.22974E+02
  1767    0.36191E+03    0.66573E+01   -0.57504E+01    0.92350E+05   -0.21994E+02
  1768    0.36067E+03    0.66855E+01   -0.54894E+01    0.92218E+05   -0.20962E+02
  1769    0.35942E+03    0.67154E+01   -0.52338E+01    0.92086E+05   -0.19881E+02
  1770    0.35814E+03    0.67469E+01   -0.49815E+01    0.91954E+05   -0.18755E+02
  1771    0.35686E+03    0.67802E+01   -0.47346E+01    0.91822E+05   -0.17588E+02
  1772    0.35557E+03    0.68150E+01   -0.44931E+01    0.91690E+05   -0.16385E+02
  1773    0.35425E+03    0.68513E+01   -0.42546E+01    0.91559E+05   -0.15148E+02
  1774    0.35293E+03    0.68893E+01   -0.40228E+01    0.91428E+05   -0.13882E+02
  1775    0.35159E+03    0.69288E+01   -0.37955E+01    0.91297E+05   -0.12590E+02
  1776    0.35025E+03    0.69697E+01   -0.35725E+01    0.91166E+05   -0.11277E+02
  1777    0.34887E+03    0.70122E+01   -0.33561E+01    0.91036E+05   -0.99455E+01
  1778    0.34750E+03    0.70561E+01   -0.31439E+01    0.90906E+05   -0.86001E+01
  1779    0.34612E+03    0.71014E+01   -0.29375E+01    0.90776E+05   -0.72445E+01
  1780    0.34473E+03    0.71480E+01   -0.27359E+01    0.90646E+05   -0.58825E+01
  1781    0.34333E+03    0.71959E+01   -0.25399E+01    0.90516E+05   -0.45180E+01
  1782    0.34191E+03    0.72452E+01   -0.23494E+01    0.90387E+05   -0.31547E+01
  1783    0.34049E+03    0.72957E+01   -0.21643E+01    0.90258E+05   -0.17964E+01
  1784    0.33907E+03    0.73474E+01   -0.19839E+01    0.90129E+05   -0.44716E+00
  1785    0.33763E+03    0.74003E+01   -0.18104E+01    0.90000E+05    0.88937E+00
  1786    0.33618E+03    0.74543E+01   -0.16421E+01    0.89871E+05    0.22093E+01
  1787    0.33474E+03    0.75096E+01   -0.14791E+01    0.89743E+05    0.35089E+01
  1788    0.33328E+03    0.75658E+01   -0.13234E+01    0.89615E+05    0.47842E+01
  1789    0.33182E+03    0.76230E+01   -0.11721E+01    0.89487E+05    0.60314E+01
  1790    0.33035E+03    0.76812E+01   -0.10274E+01    0.89359E+05    0.72467E+01
  1791    0.32888E+03    0.77403E+01   -0.88916E+00    0.89231E+05    0.84263E+01
  1792    0.32740E+03    0.78003E+01   -0.75586E+00    0.89104E+05    0.95663E+01
  1793    0.32591E+03    0.78612E+01   -0.62892E+00    0.88977E+05    0.10663E+02
  1794    0.32443E+03    0.79228E+01   -0.50830E+00    0.88850E+05    0.11712E+02
  1795    0.32295E+03    0.79854E+01   -0.39393E+00    0.88723E+05    0.12711E+02
  1796    0.32144E+03    0.80486E+01   -0.28502E+00    0.88597E+05    0.13654E+02
  1797    0.31996E+03    0.81123E+01   -0.18299E+00    0.88470E+05    0.14539E+02
  1798    0.31847E+03    0.81767E+01   -0.86302E-01    0.88344E+05    0.15361E+02
  1799    0.31697E+03    0.82418E+01    0.36196E-02    0.88218E+05    0.16117E+02
  1800    0.31548E+03    0.83074E+01    0.86830E-01    0.88093E+05    0.16803E+02
  1801    0.31400E+03    0.83734E+01    0.16443E+00    0.87967E+05    0.17415E+02
  1802    0.31252E+03    0.84398E+01    0.23532E+00    0.87842E+05    0.17956E+02
  1803    0.31104E+03    0.85068E+01    0.29943E+00    0.87717E+05    0.18428E+02
  1804    0.30955E+03    0.85740E+01    0.35827E+00    0.87592E+05    0.18831E+02
  1805    0.30806E+03    0.86417E+01    0.41036E+00    0.87467E+05    0.19170E+02
  1806    0.30659E+03    0.87099E+01    0.45623E+00    0.87342E+05    0.19446E+02
  1807    0.30510E+03    0.87783E+01    0.49575E+00    0.87218E+05    0.19661E+02
  1808    0.30363E+03    0.88469E+01    0.52924E+00    0.87094E+05    0.19818E+02
  1809    0.30216E+03    0.89157E+01    0.55639E+00    0.86970E+05    0.19918E+02
  1810    0.30070E+03    0.89848E+01    0.57732E+00    0.86846E+05    0.19965E+02
  1811    0.29923E+03    0.90541E+01    0.59217E+00    0.86723E+05    0.19959E+02
  1812    0.29777E+03    0.91237E+01    0.60073E+00    0.86599E+05    0.19904E+02
  1813    0.29632E+03    0.91933E+01    0.60325E+00    0.86476E+05    0.19802E+02
  1814    0.29486E+03    0.92631E+01    0.59966E+00    0.86353E+05    0.19654E+02
  1815    0.29342E+03    0.93329E+01    0.59005E+00    0.86231E+05    0.19464E+02
  1816    0.29199E+03    0.94028E+01    0.57429E+00    0.86108E+05    0.19233E+02
  1817    0.29055E+03    0.94726E+01    0.55275E+00    0.85986E+05    0.18963E+02
  1818    0.28912E+03    0.95425E+01    0.52524E+00    0.85863E+05    0.18657E+02
  1819    0.28768E+03    0.96125E+01    0.49176E+00    0.85741E+05    0.18317E+02
  1820    0.28627E+03    0.96822E+01    0.45247E+00    0.85620E+05    0.17945E+02
  1821    0.28487E+03    0.97519E+01    0.40739E+00    0.85498E+05    0.17544E+02
  1822    0.28347E+03    0.98213E+01    0.35653E+00    0.85377E+05    0.17116E+02
  1823    0.28211E+03    0.98907E+01    0.29998E+00    0.85255E+05    0.16662E+02
  1824    0.28073E+03    0.99596E+01    0.23791E+00    0.85134E+05    0.16185E+02
  1825    0.27936E+03    0.10028E+02    0.17009E+00    0.85014E+05    0.15688E+02
  1826    0.27799E+03    0.10097E+02    0.96853E-01    0.84893E+05    0.15172E+02
  1827    0.27665E+03    0.10166E+02    0.18197E-01    0.84773E+05    0.14640E+02
  1828    0.27530E+03    0.10234E+02   -0.65933E-01    0.84652E+05    0.14094E+02
  1829    0.27397E+03    0.10300E+02   -0.15530E+00    0.84532E+05    0.13536E+02
  1830    0.27265E+03    0.10368E+02   -0.24990E+00    0.84412E+05    0.12968E+02
  1831    0.27134E+03    0.10435E+02   -0.34970E+00    0.84293E+05    0.12393E+02
  1832    0.27004E+03    0.10501E+02   -0.45463E+00    0.84173E+05    0.11813E+02
  1833    0.26876E+03    0.10567E+02   -0.56445E+00    0.84054E+05    0.11230E+02
  1834    0.26749E+03    0.10631E+02   -0.67944E+00    0.83935E+05    0.10647E+02
  1835    0.26622E+03    0.10696E+02   -0.79900E+00    0.83816E+05    0.10065E+02
  1836    0.26497E+03    0.10761E+02   -0.92355E+00    0.83697E+05    0.94862E+01
  1837    0.26374E+03    0.10823E+02   -0.10527E+01    0.83578E+05    0.89138E+01
  1838    0.26252E+03    0.10886E+02   -0.11865E+01    0.83460E+05    0.83496E+01
  1839    0.26130E+03    0.10948E+02   -0.13248E+01    0.83342E+05    0.77958E+01
  1840    0.26011E+03    0.11008E+02   -0.14676E+01    0.83224E+05    0.72547E+01
  1841    0.25894E+03    0.11069E+02   -0.16146E+01    0.83106E+05    0.67285E+01
  1842    0.25777E+03    0.11128E+02   -0.17659E+01    0.82988E+05    0.62193E+01
  1843    0.25662E+03    0.11186E+02   -0.19213E+01    0.82871E+05    0.57294E+01
  1844    0.25548E+03    0.11244E+02   -0.20807E+01    0.82754E+05    0.52611E+01
  1845    0.25439E+03    0.11300E+02   -0.22440E+01    0.82637E+05    0.48165E+01
  1846    0.25328E+03    0.11356E+02   -0.24111E+01    0.82520E+05    0.43979E+01
  1847    0.25219E+03    0.11410E+02   -0.25820E+01    0.82403E+05    0.40075E+01
  1848    0.25112E+03    0.11464E+02   -0.27563E+01    0.82286E+05    0.36476E+01
  1849    0.25007E+03    0.11516E+02   -0.29341E+01    0.82170E+05    0.33202E+01
  1850    0.24904E+03    0.11567E+02   -0.31152E+01    0.82054E+05    0.30277E+01
  1851    0.24800E+03    0.11617E+02   -0.32996E+01    0.81938E+05    0.27718E+01
  1852    0.24701E+03    0.11667E+02   -0.34872E+01    0.81822E+05    0.25522E+01
  1853    0.24602E+03    0.11714E+02   -0.36778E+01    0.81707E+05    0.23679E+01
  1854    0.24506E+03    0.11761E+02   -0.38715E+01    0.81591E+05    0.22181E+01
  1855    0.24411E+03    0.11805E+02   -0.40681E+01    0.81476E+05    0.21021E+01
  1856    0.24319E+03    0.11849E+02   -0.42675E+01    0.81361E+05    0.20188E+01
  1857    0.24228E+03    0.11892E+02   -0.44697E+01    0.81246E+05    0.19675E+01
  1858    0.24138E+03    0.11933E+02   -0.46746E+01    0.81131E+05    0.19473E+01
  1859    0.24051E+03    0.11973E+02   -0.48822E+01    0.81016E+05    0.19574E+01
  1860    0.23965E+03    0.12011E+02   -0.50922E+01    0.80902E+05    0.19969E+01
  1861    0.23882E+03    0.12049E+02   -0.53048E+01    0.80788E+05    0.20650E+01
  1862    0.23801E+03    0.12085E+02   -0.55196E+01    0.80674E+05    0.21607E+01
  1863    0.23720E+03    0.12120E+02   -0.57367E+01    0.80560E+05    0.22833E+01
  1864    0.23642E+03    0.12154E+02   -0.59559E+01    0.80446E+05    0.24320E+01
  1865    0.23566E+03    0.12187E+02   -0.61773E+01    0.80333E+05    0.26057E+01
  1866    0.23492E+03    0.12217E+02   -0.64006E+01    0.80220E+05    0.28038E+01
  1867    0.23419E+03    0.12247E+02   -0.66257E+01    0.80106E+05    0.30252E+01
  1868    0.23348E+03    0.12275E+02   -0.68527E+01    0.79993E+05    0.32693E+01
  1869    0.23280E+03    0.12301E+02   -0.70812E+01    0.79881E+05    0.35351E+01
  1870    0.23213E+03    0.12327E+02   -0.73115E+01    0.79768E+05    0.38218E+01
  1871    0.23148E+03    0.12351E+02   -0.75431E+01    0.79656E+05    0.41285E+01
  1872    0.23085E+03    0.12374E+02   -0.77762E+01    0.79543E+05    0.44544E+01
  1873    0.23024E+03    0.12395E+02   -0.80105E+01    0.79431E+05    0.47985E+01
  1874    0.22964E+03    0.12415E+02   -0.82459E+01    0.79319E+05    0.51602E+01
  1875    0.22907E+03    0.12433E+02   -0.84825E+01    0.79208E+05    0.55385E+01
  1876    0.22851E+03    0.12450E+02   -0.87198E+01    0.79096E+05    0.59325E+01
  1877    0.22798E+03    0.12466E+02   -0.89580E+01    0.78985E+05    0.63415E+01
  1878    0.22745E+03    0.12479E+02   -0.91970E+01    0.78873E+05    0.67645E+01
  1879    0.22695E+03    0.12491E+02   -0.94363E+01    0.78762E+05    0.72007E+01
  1880    0.22647E+03    0.12502E+02   -0.96763E+01    0.78651E+05    0.76492E+01
  1881    0.22601E+03    0.12511E+02   -0.99165E+01    0.78541E+05    0.81093E+01
  1882    0.22556E+03    0.12519E+02   -0.10157E+02    0.78430E+05    0.85799E+01
  1883    0.22513E+03    0.12525E+02   -0.10397E+02    0.78320E+05    0.90604E+01
  1884    0.22473E+03    0.12531E+02   -0.10638E+02    0.78209E+05    0.95498E+01
  1885    0.22434E+03    0.12534E+02   -0.10878E+02    0.78099E+05    0.10047E+02
  1886    0.22396E+03    0.12537E+02   -0.11118E+02    0.77989E+05    0.10552E+02
  1887    0.22360E+03    0.12537E+02   -0.11358E+02    0.77880E+05    0.11063E+02
  1888    0.22327E+03    0.12536E+02   -0.11597E+02    0.77770E+05    0.11580E+02
  1889    0.22294E+03    0.12533E+02   -0.11836E+02    0.77661E+05    0.12101E+02
  1890    0.22264E+03    0.12529E+02   -0.12074E+02    0.77552E+05    0.12626E+02
  1891    0.22236E+03    0.12524E+02   -0.12310E+02    0.77443E+05    0.13154E+02
  1892    0.22209E+03    0.12517E+02   -0.12546E+02    0.77334E+05    0.13684E+02
  1893    0.22184E+03    0.12509E+02   -0.12781E+02    0.77225E+05    0.14216E+02
  1894    0.22161E+03    0.12499E+02   -0.13014E+02    0.77116E+05    0.14748E+02
  1895    0.22139E+03    0.12487E+02   -0.13246E+02    0.77008E+05    0.15279E+02
  1896    0.22119E+03    0.12475E+02   -0.13476E+02    0.76900E+05    0.15809E+02
  1897    0.22101E+03    0.12460E+02   -0.13705E+02    0.76792E+05    0.16337E+02
  1898    0.22084E+03    0.12445E+02   -0.13932E+02    0.76684E+05    0.16862E+02
  1899    0.22069E+03    0.12428E+02   -0.14157E+02    0.76576E+05    0.17383E+02
  1900    0.22055E+03    0.12408E+02   -0.14380E+02    0.76469E+05    0.17900E+02
  1901    0.22043E+03    0.12388E+02   -0.14601E+02    0.76361E+05    0.18410E+02
  1902    0.22033E+03    0.12366E+02   -0.14819E+02    0.76254E+05    0.18915E+02
  1903    0.22024E+03    0.12342E+02   -0.15035E+02    0.76147E+05    0.19414E+02
  1904    0.22018E+03    0.12318E+02   -0.15249E+02    0.76040E+05    0.19906E+02
  1905    0.22011E+03    0.12292E+02   -0.15460E+02    0.75933E+05    0.20392E+02
  1906    0.22006E+03    0.12264E+02   -0.15669E+02    0.75827E+05    0.20870E+02
  1907    0.22003E+03    0.12236E+02   -0.15875E+02    0.75720E+05    0.21341E+02
  1908    0.22002E+03    0.12205E+02   -0.16079E+02    0.75614E+05    0.21804E+02
  1909    0.22001E+03    0.12173E+02   -0.16279E+02    0.75508E+05    0.22258E+02
  1910    0.22002E+03    0.12141E+02   -0.16477E+02    0.75402E+05    0.22705E+02
  1911    0.22005E+03    0.12107E+02   -0.16673E+02    0.75296E+05    0.23142E+02
  1912    0.22010E+03    0.12071E+02   -0.16864E+02    0.75191E+05    0.23570E+02
  1913    0.22016E+03    0.12034E+02   -0.17053E+02    0.75085E+05    0.23989E+02
  1914    0.22022E+03    0.11995E+02   -0.17239E+02    0.74980E+05    0.24398E+02
  1915    0.22031E+03    0.11955E+02   -0.17423E+02    0.74875E+05    0.24797E+02
  1916    0.22039E+03    0.11914E+02   -0.17602E+02    0.74770E+05    0.25186E+02
  1917    0.22051E+03    0.11871E+02   -0.17780E+02    0.74665E+05    0.25563E+02
  1918    0.22062E+03    0.11828E+02   -0.17954E+02    0.74560E+05    0.25930E+02
  1919    0.22076E+03    0.11783E+02   -0.18124E+02    0.74456E+05    0.26285E+02
  1920    0.22090E+03    0.11737E+02   -0.18292E+02    0.74351E+05    0.26629E+02
  1921    0.22105E+03    0.11690E+02   -0.18455E+02    0.74247E+05    0.26961E+02
  1922    0.22122E+03    0.11641E+02   -0.18615E+02    0.74143E+05    0.27280E+02
  1923    0.22139E+03    0.11591E+02   -0.18771E+02    0.74039E+05    0.27586E+02
  1924    0.22157E+03    0.11541E+02   -0.18924E+02    0.73935E+05    0.27880E+02
  1925    0.22177E+03    0.11488E+02   -0.19075E+02    0.73832E+05    0.28160E+02
  1926    0.22197E+03    0.11435E+02   -0.19220E+02    0.73728E+05    0.28427E+02
  1927    0.22218E+03    0.11382E+02   -0.19363E+02    0.73625E+05    0.28679E+02
  1928    0.22241E+03    0.11327E+02   -0.19500E+02    0.73522E+05    0.28917E+02
  1929    0.22263E+03    0.11271E+02   -0.19635E+02    0.73419E+05    0.29141E+02
  1930    0.22288E+03    0.11214E+02   -0.19765E+02    0.73316E+05    0.29350E+02
  1931    0.22313E+03    0.11155E+02   -0.19892E+02    0.73214E+05    0.29543E+02
  1932    0.22339E+03    0.11096E+02   -0.20014E+02    0.73111E+05    0.29721E+02
  1933    0.22366E+03    0.11036E+02   -0.20132E+02    0.73009E+05    0.29883E+02
  1934    0.22393E+03    0.10975E+02   -0.20247E+02    0.72907E+05    0.30028E+02
  1935    0.22421E+03    0.10912E+02   -0.20357E+02    0.72805E+05    0.30157E+02
  1936    0.22450E+03    0.10850E+02   -0.20463E+02    0.72703E+05    0.30269E+02
  1937    0.22478E+03    0.10785E+02   -0.20564E+02    0.72601E+05    0.30364E+02
  1938    0.22508E+03    0.10721E+02   -0.20662E+02    0.72499E+05    0.30442E+02
  1939    0.22539E+03    0.10656E+02   -0.20755E+02    0.72398E+05    0.30501E+02
  1940    0.22570E+03    0.10590E+02   -0.20844E+02    0.72297E+05    0.30542E+02
  1941    0.22602E+03    0.10523E+02   -0.20928E+02    0.72196E+05    0.30565E+02
  1942    0.22633E+03    0.10456E+02   -0.21008E+02    0.72095E+05    0.30569E+02
  1943    0.22665E+03    0.10388E+02   -0.21084E+02    0.71994E+05    0.30554E+02
  1944    0.22698E+03    0.10318E+02   -0.21154E+02    0.71893E+05    0.30519E+02
  1945    0.22730E+03    0.10249E+02   -0.21220E+02    0.71793E+05    0.30465E+02
  1946    0.22763E+03    0.10179E+02   -0.21282E+02    0.71692E+05    0.30390E+02
  1947    0.22795E+03    0.10109E+02   -0.21338E+02    0.71592E+05    0.30295E+02
  1948    0.22829E+03    0.10038E+02   -0.21391E+02    0.71492E+05    0.30179E+02
  1949    0.22862E+03    0.99658E+01   -0.21438E+02    0.71392E+05    0.30042E+02
  1950    0.22895E+03    0.98942E+01   -0.21481E+02    0.71292E+05    0.29884E+02
  1951    0.22929E+03    0.98226E+01   -0.21519E+02    0.71193E+05    0.29703E+02
  1952    0.22963E+03    0.97489E+01   -0.21552E+02    0.71093E+05    0.29502E+02
  1953    0.22997E+03    0.96760E+01   -0.21580E+02    0.70994E+05    0.29279E+02
  1954    0.23030E+03    0.96024E+01   -0.21604E+02    0.70895E+05    0.29036E+02
  1955    0.23064E+03    0.95288E+01   -0.21623E+02    0.70796E+05    0.28772E+02
  1956    0.23096E+03    0.94546E+01   -0.21637E+02    0.70697E+05    0.28487E+02
  1957    0.23133E+03    0.93798E+01   -0.21646E+02    0.70598E+05    0.28183E+02
  1958    0.23164E+03    0.93050E+01   -0.21651E+02    0.70499E+05    0.27859E+02
  1959    0.23197E+03    0.92295E+01   -0.21652E+02    0.70401E+05    0.27515E+02
  1960    0.23229E+03    0.91549E+01   -0.21647E+02    0.70303E+05    0.27152E+02
