#    L    TT             EE             BB             TE             PP             TP             EP          
   231    0.53887E+04    0.15803E+01    0.00000E+00    0.46136E+02    0.32663E-07    0.10937E-03    0.23499E-06
   232    0.53765E+04    0.16397E+01    0.00000E+00    0.47809E+02    0.32483E-07    0.10851E-03    0.24942E-06
   233    0.53636E+04    0.17014E+01    0.00000E+00    0.49477E+02    0.32304E-07    0.10766E-03    0.26380E-06
   234    0.53500E+04    0.17652E+01    0.00000E+00    0.51142E+02    0.32127E-07    0.10681E-03    0.27811E-06
   235    0.53359E+04    0.18311E+01    0.00000E+00    0.52801E+02    0.31952E-07    0.10597E-03    0.29235E-06
   236    0.53211E+04    0.18991E+01    0.00000E+00    0.54454E+02    0.31778E-07    0.10514E-03    0.30652E-06
   237    0.53057E+04    0.19693E+01    0.00000E+00    0.56101E+02    0.31605E-07    0.10431E-03    0.32062E-06
   238    0.52897E+04    0.20418E+01    0.00000E+00    0.57740E+02    0.31435E-07    0.10348E-03    0.33464E-06
   239    0.52732E+04    0.21164E+01    0.00000E+00    0.59371E+02    0.31265E-07    0.10267E-03    0.34859E-06
   240    0.52559E+04    0.21931E+01    0.00000E+00    0.60991E+02    0.31097E-07    0.10185E-03    0.36246E-06
   241    0.52382E+04    0.22722E+01    0.00000E+00    0.62602E+02    0.30930E-07    0.10105E-03    0.37625E-06
   242    0.52199E+04    0.23534E+01    0.00000E+00    0.64202E+02    0.30765E-07    0.10025E-03    0.38996E-06
   243    0.52010E+04    0.24370E+01    0.00000E+00    0.65790E+02    0.30601E-07    0.99452E-04    0.40358E-06
   244    0.51816E+04    0.25228E+01    0.00000E+00    0.67366E+02    0.30439E-07    0.98662E-04    0.41711E-06
   245    0.51616E+04    0.26109E+01    0.00000E+00    0.68927E+02    0.30278E-07    0.97877E-04    0.43056E-06
   246    0.51410E+04    0.27012E+01    0.00000E+00    0.70475E+02    0.30118E-07    0.97098E-04    0.44392E-06
   247    0.51200E+04    0.27938E+01    0.00000E+00    0.72008E+02    0.29959E-07    0.96324E-04    0.45718E-06
   248    0.50984E+04    0.28890E+01    0.00000E+00    0.73524E+02    0.29802E-07    0.95555E-04    0.47034E-06
   249    0.50763E+04    0.29863E+01    0.00000E+00    0.75024E+02    0.29646E-07    0.94792E-04    0.48341E-06
   250    0.50537E+04    0.30860E+01    0.00000E+00    0.76505E+02    0.29491E-07    0.94033E-04    0.49638E-06
   251    0.50307E+04    0.31879E+01    0.00000E+00    0.77969E+02    0.29338E-07    0.93279E-04    0.50925E-06
   252    0.50071E+04    0.32923E+01    0.00000E+00    0.79414E+02    0.29186E-07    0.92530E-04    0.52202E-06
   253    0.49831E+04    0.33988E+01    0.00000E+00    0.80838E+02    0.29034E-07    0.91786E-04    0.53468E-06
   254    0.49587E+04    0.35077E+01    0.00000E+00    0.82242E+02    0.28884E-07    0.91047E-04    0.54724E-06
   255    0.49337E+04    0.36187E+01    0.00000E+00    0.83626E+02    0.28736E-07    0.90313E-04    0.55970E-06
   256    0.49083E+04    0.37323E+01    0.00000E+00    0.84989E+02    0.28588E-07    0.89584E-04    0.57205E-06
   257    0.48825E+04    0.38478E+01    0.00000E+00    0.86324E+02    0.28441E-07    0.88859E-04    0.58431E-06
   258    0.48563E+04    0.39657E+01    0.00000E+00    0.87644E+02    0.28296E-07    0.88139E-04    0.59645E-06
   259    0.48296E+04    0.40858E+01    0.00000E+00    0.88934E+02    0.28152E-07    0.87425E-04    0.60850E-06
   260    0.48026E+04    0.42080E+01    0.00000E+00    0.90208E+02    0.28009E-07    0.86714E-04    0.62044E-06
   261    0.47752E+04    0.43324E+01    0.00000E+00    0.91444E+02    0.27867E-07    0.86009E-04    0.63227E-06
   262    0.47473E+04    0.44590E+01    0.00000E+00    0.92666E+02    0.27726E-07    0.85308E-04    0.64400E-06
   263    0.47193E+04    0.45877E+01    0.00000E+00    0.93864E+02    0.27586E-07    0.84613E-04    0.65563E-06
   264    0.46907E+04    0.47185E+01    0.00000E+00    0.95034E+02    0.27447E-07    0.83921E-04    0.66715E-06
   265    0.46617E+04    0.48513E+01    0.00000E+00    0.96166E+02    0.27310E-07    0.83235E-04    0.67857E-06
   266    0.46325E+04    0.49863E+01    0.00000E+00    0.97283E+02    0.27173E-07    0.82553E-04    0.68987E-06
   267    0.46028E+04    0.51232E+01    0.00000E+00    0.98363E+02    0.27037E-07    0.81876E-04    0.70108E-06
   268    0.45728E+04    0.52622E+01    0.00000E+00    0.99421E+02    0.26903E-07    0.81203E-04    0.71217E-06
   269    0.45423E+04    0.54031E+01    0.00000E+00    0.10045E+03    0.26769E-07    0.80535E-04    0.72316E-06
   270    0.45117E+04    0.55459E+01    0.00000E+00    0.10145E+03    0.26637E-07    0.79872E-04    0.73405E-06
   271    0.44807E+04    0.56905E+01    0.00000E+00    0.10242E+03    0.26506E-07    0.79213E-04    0.74482E-06
   272    0.44496E+04    0.58372E+01    0.00000E+00    0.10335E+03    0.26375E-07    0.78558E-04    0.75549E-06
   273    0.44180E+04    0.59854E+01    0.00000E+00    0.10427E+03    0.26246E-07    0.77909E-04    0.76605E-06
   274    0.43863E+04    0.61357E+01    0.00000E+00    0.10514E+03    0.26117E-07    0.77263E-04    0.77651E-06
   275    0.43543E+04    0.62875E+01    0.00000E+00    0.10598E+03    0.25990E-07    0.76622E-04    0.78685E-06
   276    0.43221E+04    0.64411E+01    0.00000E+00    0.10679E+03    0.25863E-07    0.75986E-04    0.79709E-06
   277    0.42896E+04    0.65963E+01    0.00000E+00    0.10757E+03    0.25737E-07    0.75354E-04    0.80722E-06
   278    0.42570E+04    0.67532E+01    0.00000E+00    0.10831E+03    0.25613E-07    0.74726E-04    0.81724E-06
   279    0.42241E+04    0.69116E+01    0.00000E+00    0.10901E+03    0.25489E-07    0.74103E-04    0.82715E-06
   280    0.41910E+04    0.70715E+01    0.00000E+00    0.10969E+03    0.25366E-07    0.73485E-04    0.83695E-06
   281    0.41579E+04    0.72330E+01    0.00000E+00    0.11033E+03    0.25244E-07    0.72870E-04    0.84664E-06
   282    0.41244E+04    0.73957E+01    0.00000E+00    0.11094E+03    0.25123E-07    0.72260E-04    0.85622E-06
   283    0.40909E+04    0.75599E+01    0.00000E+00    0.11151E+03    0.25003E-07    0.71654E-04    0.86569E-06
   284    0.40573E+04    0.77254E+01    0.00000E+00    0.11204E+03    0.24884E-07    0.71053E-04    0.87505E-06
   285    0.40235E+04    0.78923E+01    0.00000E+00    0.11254E+03    0.24765E-07    0.70456E-04    0.88430E-06
   286    0.39895E+04    0.80603E+01    0.00000E+00    0.11299E+03    0.24648E-07    0.69863E-04    0.89344E-06
   287    0.39555E+04    0.82295E+01    0.00000E+00    0.11342E+03    0.24531E-07    0.69274E-04    0.90246E-06
   288    0.39213E+04    0.83999E+01    0.00000E+00    0.11381E+03    0.24415E-07    0.68690E-04    0.91138E-06
   289    0.38871E+04    0.85713E+01    0.00000E+00    0.11416E+03    0.24300E-07    0.68110E-04    0.92018E-06
   290    0.38528E+04    0.87435E+01    0.00000E+00    0.11447E+03    0.24186E-07    0.67534E-04    0.92887E-06
   291    0.38186E+04    0.89174E+01    0.00000E+00    0.11474E+03    0.24072E-07    0.66962E-04    0.93745E-06
   292    0.37839E+04    0.90917E+01    0.00000E+00    0.11498E+03    0.23960E-07    0.66394E-04    0.94592E-06
   293    0.37496E+04    0.92661E+01    0.00000E+00    0.11517E+03    0.23848E-07    0.65831E-04    0.95427E-06
   294    0.37150E+04    0.94421E+01    0.00000E+00    0.11533E+03    0.23737E-07    0.65271E-04    0.96251E-06
   295    0.36807E+04    0.96181E+01    0.00000E+00    0.11545E+03    0.23626E-07    0.64716E-04    0.97063E-06
   296    0.36462E+04    0.97956E+01    0.00000E+00    0.11553E+03    0.23517E-07    0.64165E-04    0.97864E-06
   297    0.36118E+04    0.99724E+01    0.00000E+00    0.11557E+03    0.23408E-07    0.63617E-04    0.98654E-06
   298    0.35772E+04    0.10151E+02    0.00000E+00    0.11557E+03    0.23300E-07    0.63074E-04    0.99433E-06
   299    0.35428E+04    0.10330E+02    0.00000E+00    0.11552E+03    0.23193E-07    0.62535E-04    0.10020E-05
   300    0.35084E+04    0.10508E+02    0.00000E+00    0.11544E+03    0.23086E-07    0.62000E-04    0.10095E-05
   301    0.34740E+04    0.10687E+02    0.00000E+00    0.11532E+03    0.22980E-07    0.61469E-04    0.10170E-05
   302    0.34398E+04    0.10865E+02    0.00000E+00    0.11516E+03    0.22875E-07    0.60941E-04    0.10243E-05
   303    0.34056E+04    0.11045E+02    0.00000E+00    0.11496E+03    0.22770E-07    0.60418E-04    0.10315E-05
   304    0.33715E+04    0.11225E+02    0.00000E+00    0.11471E+03    0.22666E-07    0.59898E-04    0.10386E-05
   305    0.33376E+04    0.11404E+02    0.00000E+00    0.11443E+03    0.22563E-07    0.59383E-04    0.10456E-05
   306    0.33037E+04    0.11583E+02    0.00000E+00    0.11411E+03    0.22461E-07    0.58871E-04    0.10524E-05
   307    0.32699E+04    0.11762E+02    0.00000E+00    0.11374E+03    0.22359E-07    0.58364E-04    0.10592E-05
   308    0.32362E+04    0.11943E+02    0.00000E+00    0.11335E+03    0.22258E-07    0.57860E-04    0.10658E-05
   309    0.32028E+04    0.12121E+02    0.00000E+00    0.11290E+03    0.22157E-07    0.57359E-04    0.10723E-05
   310    0.31694E+04    0.12299E+02    0.00000E+00    0.11242E+03    0.22058E-07    0.56863E-04    0.10787E-05
   311    0.31363E+04    0.12479E+02    0.00000E+00    0.11190E+03    0.21958E-07    0.56371E-04    0.10850E-05
   312    0.31033E+04    0.12656E+02    0.00000E+00    0.11134E+03    0.21860E-07    0.55882E-04    0.10911E-05
   313    0.30704E+04    0.12834E+02    0.00000E+00    0.11074E+03    0.21762E-07    0.55397E-04    0.10971E-05
   314    0.30378E+04    0.13012E+02    0.00000E+00    0.11011E+03    0.21665E-07    0.54916E-04    0.11030E-05
   315    0.30054E+04    0.13187E+02    0.00000E+00    0.10943E+03    0.21568E-07    0.54438E-04    0.11088E-05
   316    0.29731E+04    0.13363E+02    0.00000E+00    0.10872E+03    0.21472E-07    0.53964E-04    0.11145E-05
   317    0.29411E+04    0.13537E+02    0.00000E+00    0.10797E+03    0.21377E-07    0.53494E-04    0.11200E-05
   318    0.29092E+04    0.13712E+02    0.00000E+00    0.10718E+03    0.21282E-07    0.53028E-04    0.11254E-05
   319    0.28777E+04    0.13885E+02    0.00000E+00    0.10636E+03    0.21188E-07    0.52565E-04    0.11307E-05
   320    0.28464E+04    0.14057E+02    0.00000E+00    0.10551E+03    0.21094E-07    0.52105E-04    0.11359E-05
   321    0.28153E+04    0.14228E+02    0.00000E+00    0.10461E+03    0.21001E-07    0.51650E-04    0.11410E-05
   322    0.27844E+04    0.14398E+02    0.00000E+00    0.10368E+03    0.20909E-07    0.51198E-04    0.11459E-05
   323    0.27539E+04    0.14566E+02    0.00000E+00    0.10272E+03    0.20817E-07    0.50749E-04    0.11507E-05
   324    0.27236E+04    0.14735E+02    0.00000E+00    0.10171E+03    0.20726E-07    0.50304E-04    0.11554E-05
   325    0.26936E+04    0.14899E+02    0.00000E+00    0.10068E+03    0.20635E-07    0.49863E-04    0.11599E-05
   326    0.26639E+04    0.15064E+02    0.00000E+00    0.99601E+02    0.20545E-07    0.49425E-04    0.11643E-05
   327    0.26345E+04    0.15227E+02    0.00000E+00    0.98495E+02    0.20456E-07    0.48990E-04    0.11686E-05
   328    0.26054E+04    0.15388E+02    0.00000E+00    0.97364E+02    0.20367E-07    0.48559E-04    0.11728E-05
   329    0.25766E+04    0.15548E+02    0.00000E+00    0.96190E+02    0.20278E-07    0.48132E-04    0.11769E-05
   330    0.25481E+04    0.15706E+02    0.00000E+00    0.94984E+02    0.20191E-07    0.47708E-04    0.11808E-05
   331    0.25201E+04    0.15861E+02    0.00000E+00    0.93751E+02    0.20103E-07    0.47287E-04    0.11846E-05
   332    0.24923E+04    0.16016E+02    0.00000E+00    0.92493E+02    0.20017E-07    0.46870E-04    0.11882E-05
   333    0.24648E+04    0.16168E+02    0.00000E+00    0.91202E+02    0.19930E-07    0.46456E-04    0.11918E-05
   334    0.24378E+04    0.16319E+02    0.00000E+00    0.89879E+02    0.19845E-07    0.46046E-04    0.11952E-05
   335    0.24110E+04    0.16466E+02    0.00000E+00    0.88523E+02    0.19759E-07    0.45638E-04    0.11985E-05
   336    0.23846E+04    0.16612E+02    0.00000E+00    0.87143E+02    0.19675E-07    0.45235E-04    0.12016E-05
   337    0.23586E+04    0.16756E+02    0.00000E+00    0.85724E+02    0.19591E-07    0.44834E-04    0.12046E-05
   338    0.23330E+04    0.16896E+02    0.00000E+00    0.84288E+02    0.19507E-07    0.44437E-04    0.12075E-05
   339    0.23078E+04    0.17036E+02    0.00000E+00    0.82821E+02    0.19424E-07    0.44043E-04    0.12103E-05
   340    0.22830E+04    0.17172E+02    0.00000E+00    0.81338E+02    0.19341E-07    0.43652E-04    0.12129E-05
   341    0.22585E+04    0.17305E+02    0.00000E+00    0.79817E+02    0.19259E-07    0.43265E-04    0.12154E-05
   342    0.22345E+04    0.17437E+02    0.00000E+00    0.78272E+02    0.19178E-07    0.42880E-04    0.12178E-05
   343    0.22109E+04    0.17565E+02    0.00000E+00    0.76706E+02    0.19097E-07    0.42499E-04    0.12200E-05
   344    0.21877E+04    0.17691E+02    0.00000E+00    0.75116E+02    0.19016E-07    0.42122E-04    0.12221E-05
   345    0.21649E+04    0.17813E+02    0.00000E+00    0.73505E+02    0.18936E-07    0.41747E-04    0.12241E-05
   346    0.21426E+04    0.17933E+02    0.00000E+00    0.71879E+02    0.18856E-07    0.41375E-04    0.12259E-05
   347    0.21207E+04    0.18050E+02    0.00000E+00    0.70224E+02    0.18777E-07    0.41007E-04    0.12276E-05
   348    0.20992E+04    0.18163E+02    0.00000E+00    0.68547E+02    0.18698E-07    0.40641E-04    0.12292E-05
   349    0.20781E+04    0.18274E+02    0.00000E+00    0.66850E+02    0.18619E-07    0.40279E-04    0.12306E-05
   350    0.20576E+04    0.18380E+02    0.00000E+00    0.65138E+02    0.18541E-07    0.39920E-04    0.12319E-05
   351    0.20376E+04    0.18484E+02    0.00000E+00    0.63407E+02    0.18464E-07    0.39564E-04    0.12330E-05
   352    0.20179E+04    0.18585E+02    0.00000E+00    0.61655E+02    0.18387E-07    0.39211E-04    0.12341E-05
   353    0.19987E+04    0.18682E+02    0.00000E+00    0.59897E+02    0.18310E-07    0.38861E-04    0.12350E-05
   354    0.19799E+04    0.18775E+02    0.00000E+00    0.58111E+02    0.18234E-07    0.38514E-04    0.12357E-05
   355    0.19616E+04    0.18865E+02    0.00000E+00    0.56313E+02    0.18158E-07    0.38170E-04    0.12363E-05
   356    0.19438E+04    0.18953E+02    0.00000E+00    0.54510E+02    0.18083E-07    0.37828E-04    0.12368E-05
   357    0.19265E+04    0.19036E+02    0.00000E+00    0.52686E+02    0.18008E-07    0.37490E-04    0.12372E-05
   358    0.19097E+04    0.19115E+02    0.00000E+00    0.50857E+02    0.17934E-07    0.37155E-04    0.12375E-05
   359    0.18932E+04    0.19190E+02    0.00000E+00    0.49009E+02    0.17860E-07    0.36823E-04    0.12376E-05
   360    0.18773E+04    0.19263E+02    0.00000E+00    0.47152E+02    0.17786E-07    0.36494E-04    0.12376E-05
   361    0.18618E+04    0.19331E+02    0.00000E+00    0.45282E+02    0.17713E-07    0.36168E-04    0.12374E-05
   362    0.18468E+04    0.19397E+02    0.00000E+00    0.43402E+02    0.17640E-07    0.35844E-04    0.12372E-05
   363    0.18323E+04    0.19459E+02    0.00000E+00    0.41515E+02    0.17567E-07    0.35524E-04    0.12368E-05
   364    0.18183E+04    0.19516E+02    0.00000E+00    0.39616E+02    0.17495E-07    0.35206E-04    0.12363E-05
   365    0.18047E+04    0.19570E+02    0.00000E+00    0.37713E+02    0.17424E-07    0.34892E-04    0.12357E-05
   366    0.17916E+04    0.19620E+02    0.00000E+00    0.35801E+02    0.17352E-07    0.34580E-04    0.12350E-05
   367    0.17790E+04    0.19665E+02    0.00000E+00    0.33884E+02    0.17282E-07    0.34271E-04    0.12341E-05
   368    0.17667E+04    0.19708E+02    0.00000E+00    0.31962E+02    0.17211E-07    0.33965E-04    0.12332E-05
   369    0.17551E+04    0.19747E+02    0.00000E+00    0.30035E+02    0.17141E-07    0.33662E-04    0.12321E-05
   370    0.17439E+04    0.19781E+02    0.00000E+00    0.28106E+02    0.17071E-07    0.33362E-04    0.12309E-05
   371    0.17331E+04    0.19812E+02    0.00000E+00    0.26173E+02    0.17002E-07    0.33064E-04    0.12296E-05
   372    0.17228E+04    0.19839E+02    0.00000E+00    0.24240E+02    0.16933E-07    0.32770E-04    0.12282E-05
   373    0.17130E+04    0.19862E+02    0.00000E+00    0.22304E+02    0.16865E-07    0.32478E-04    0.12267E-05
   374    0.17036E+04    0.19881E+02    0.00000E+00    0.20370E+02    0.16797E-07    0.32189E-04    0.12251E-05
   375    0.16947E+04    0.19897E+02    0.00000E+00    0.18436E+02    0.16729E-07    0.31903E-04    0.12234E-05
   376    0.16863E+04    0.19909E+02    0.00000E+00    0.16503E+02    0.16661E-07    0.31619E-04    0.12215E-05
   377    0.16784E+04    0.19916E+02    0.00000E+00    0.14575E+02    0.16594E-07    0.31338E-04    0.12196E-05
   378    0.16708E+04    0.19919E+02    0.00000E+00    0.12648E+02    0.16528E-07    0.31060E-04    0.12176E-05
   379    0.16638E+04    0.19919E+02    0.00000E+00    0.10727E+02    0.16461E-07    0.30785E-04    0.12154E-05
   380    0.16572E+04    0.19916E+02    0.00000E+00    0.88092E+01    0.16395E-07    0.30512E-04    0.12132E-05
   381    0.16511E+04    0.19906E+02    0.00000E+00    0.68987E+01    0.16330E-07    0.30243E-04    0.12109E-05
   382    0.16453E+04    0.19894E+02    0.00000E+00    0.49959E+01    0.16265E-07    0.29976E-04    0.12084E-05
   383    0.16400E+04    0.19878E+02    0.00000E+00    0.30994E+01    0.16200E-07    0.29711E-04    0.12059E-05
   384    0.16353E+04    0.19856E+02    0.00000E+00    0.12131E+01    0.16135E-07    0.29449E-04    0.12033E-05
   385    0.16308E+04    0.19833E+02    0.00000E+00   -0.66456E+00    0.16071E-07    0.29190E-04    0.12006E-05
   386    0.16269E+04    0.19805E+02    0.00000E+00   -0.25311E+01    0.16007E-07    0.28934E-04    0.11978E-05
   387    0.16234E+04    0.19773E+02    0.00000E+00   -0.43865E+01    0.15944E-07    0.28680E-04    0.11949E-05
   388    0.16203E+04    0.19737E+02    0.00000E+00   -0.62292E+01    0.15880E-07    0.28429E-04    0.11919E-05
   389    0.16176E+04    0.19694E+02    0.00000E+00   -0.80590E+01    0.15818E-07    0.28181E-04    0.11888E-05
   390    0.16153E+04    0.19652E+02    0.00000E+00   -0.98736E+01    0.15755E-07    0.27935E-04    0.11856E-05
   391    0.16135E+04    0.19604E+02    0.00000E+00   -0.11675E+02    0.15693E-07    0.27691E-04    0.11824E-05
   392    0.16120E+04    0.19553E+02    0.00000E+00   -0.13459E+02    0.15631E-07    0.27451E-04    0.11791E-05
   393    0.16110E+04    0.19498E+02    0.00000E+00   -0.15226E+02    0.15570E-07    0.27213E-04    0.11757E-05
   394    0.16104E+04    0.19440E+02    0.00000E+00   -0.16976E+02    0.15508E-07    0.26977E-04    0.11722E-05
   395    0.16101E+04    0.19377E+02    0.00000E+00   -0.18708E+02    0.15448E-07    0.26744E-04    0.11686E-05
   396    0.16102E+04    0.19310E+02    0.00000E+00   -0.20419E+02    0.15387E-07    0.26514E-04    0.11649E-05
   397    0.16107E+04    0.19240E+02    0.00000E+00   -0.22111E+02    0.15327E-07    0.26286E-04    0.11612E-05
   398    0.16116E+04    0.19166E+02    0.00000E+00   -0.23782E+02    0.15267E-07    0.26061E-04    0.11574E-05
   399    0.16129E+04    0.19088E+02    0.00000E+00   -0.25430E+02    0.15207E-07    0.25838E-04    0.11535E-05
   400    0.16144E+04    0.19007E+02    0.00000E+00   -0.27056E+02    0.15148E-07    0.25617E-04    0.11495E-05
   401    0.16164E+04    0.18922E+02    0.00000E+00   -0.28658E+02    0.15089E-07    0.25400E-04    0.11455E-05
   402    0.16188E+04    0.18833E+02    0.00000E+00   -0.30236E+02    0.15030E-07    0.25184E-04    0.11414E-05
   403    0.16215E+04    0.18741E+02    0.00000E+00   -0.31789E+02    0.14972E-07    0.24971E-04    0.11372E-05
