#    L    TT             EE             BB             TE             PP             TP             EP          
  1240    0.88547E+03    0.31613E+02    0.00000E+00    0.34905E+01    0.30871E-08    0.26839E-05   -0.33547E-06
  1241    0.88140E+03    0.31801E+02    0.00000E+00    0.27768E+01    0.30819E-08    0.27354E-05   -0.33766E-06
  1242    0.87729E+03    0.31988E+02    0.00000E+00    0.20505E+01    0.30767E-08    0.27857E-05   -0.33981E-06
  1243    0.87327E+03    0.32169E+02    0.00000E+00    0.13086E+01    0.30716E-08    0.28347E-05   -0.34192E-06
  1244    0.86937E+03    0.32348E+02    0.00000E+00    0.55504E+00    0.30665E-08    0.28822E-05   -0.34398E-06
  1245    0.86556E+03    0.32522E+02    0.00000E+00   -0.21162E+00    0.30613E-08    0.29281E-05   -0.34599E-06
  1246    0.86178E+03    0.32692E+02    0.00000E+00   -0.98953E+00    0.30562E-08    0.29722E-05   -0.34795E-06
  1247    0.85803E+03    0.32859E+02    0.00000E+00   -0.17801E+01    0.30511E-08    0.30145E-05   -0.34987E-06
  1248    0.85438E+03    0.33022E+02    0.00000E+00   -0.25824E+01    0.30460E-08    0.30547E-05   -0.35173E-06
  1249    0.85084E+03    0.33181E+02    0.00000E+00   -0.33955E+01    0.30410E-08    0.30928E-05   -0.35355E-06
  1250    0.84739E+03    0.33336E+02    0.00000E+00   -0.42194E+01    0.30359E-08    0.31287E-05   -0.35532E-06
  1251    0.84398E+03    0.33485E+02    0.00000E+00   -0.50537E+01    0.30308E-08    0.31621E-05   -0.35703E-06
  1252    0.84074E+03    0.33632E+02    0.00000E+00   -0.58981E+01    0.30258E-08    0.31933E-05   -0.35870E-06
  1253    0.83745E+03    0.33773E+02    0.00000E+00   -0.67519E+01    0.30207E-08    0.32222E-05   -0.36031E-06
  1254    0.83427E+03    0.33909E+02    0.00000E+00   -0.76150E+01    0.30157E-08    0.32488E-05   -0.36188E-06
  1255    0.83118E+03    0.34042E+02    0.00000E+00   -0.84870E+01    0.30107E-08    0.32734E-05   -0.36339E-06
  1256    0.82827E+03    0.34170E+02    0.00000E+00   -0.93673E+01    0.30057E-08    0.32958E-05   -0.36485E-06
  1257    0.82539E+03    0.34294E+02    0.00000E+00   -0.10256E+02    0.30007E-08    0.33163E-05   -0.36627E-06
  1258    0.82253E+03    0.34412E+02    0.00000E+00   -0.11152E+02    0.29957E-08    0.33348E-05   -0.36763E-06
  1259    0.81976E+03    0.34527E+02    0.00000E+00   -0.12055E+02    0.29908E-08    0.33514E-05   -0.36894E-06
  1260    0.81710E+03    0.34636E+02    0.00000E+00   -0.12966E+02    0.29858E-08    0.33662E-05   -0.37021E-06
  1261    0.81453E+03    0.34741E+02    0.00000E+00   -0.13883E+02    0.29809E-08    0.33792E-05   -0.37142E-06
  1262    0.81206E+03    0.34842E+02    0.00000E+00   -0.14806E+02    0.29759E-08    0.33906E-05   -0.37258E-06
  1263    0.80969E+03    0.34937E+02    0.00000E+00   -0.15735E+02    0.29710E-08    0.34004E-05   -0.37369E-06
  1264    0.80733E+03    0.35028E+02    0.00000E+00   -0.16669E+02    0.29661E-08    0.34085E-05   -0.37475E-06
  1265    0.80515E+03    0.35114E+02    0.00000E+00   -0.17608E+02    0.29612E-08    0.34152E-05   -0.37577E-06
  1266    0.80298E+03    0.35196E+02    0.00000E+00   -0.18552E+02    0.29563E-08    0.34205E-05   -0.37673E-06
  1267    0.80091E+03    0.35272E+02    0.00000E+00   -0.19500E+02    0.29514E-08    0.34244E-05   -0.37764E-06
  1268    0.79894E+03    0.35344E+02    0.00000E+00   -0.20452E+02    0.29465E-08    0.34270E-05   -0.37851E-06
  1269    0.79707E+03    0.35410E+02    0.00000E+00   -0.21407E+02    0.29417E-08    0.34283E-05   -0.37932E-06
  1270    0.79526E+03    0.35471E+02    0.00000E+00   -0.22365E+02    0.29368E-08    0.34285E-05   -0.38009E-06
  1271    0.79356E+03    0.35528E+02    0.00000E+00   -0.23326E+02    0.29320E-08    0.34276E-05   -0.38080E-06
  1272    0.79192E+03    0.35580E+02    0.00000E+00   -0.24288E+02    0.29272E-08    0.34256E-05   -0.38147E-06
  1273    0.79035E+03    0.35627E+02    0.00000E+00   -0.25253E+02    0.29223E-08    0.34227E-05   -0.38209E-06
  1274    0.78887E+03    0.35668E+02    0.00000E+00   -0.26219E+02    0.29175E-08    0.34188E-05   -0.38265E-06
  1275    0.78748E+03    0.35705E+02    0.00000E+00   -0.27185E+02    0.29127E-08    0.34141E-05   -0.38317E-06
  1276    0.78616E+03    0.35736E+02    0.00000E+00   -0.28151E+02    0.29079E-08    0.34086E-05   -0.38364E-06
  1277    0.78493E+03    0.35764E+02    0.00000E+00   -0.29117E+02    0.29032E-08    0.34024E-05   -0.38406E-06
  1278    0.78379E+03    0.35785E+02    0.00000E+00   -0.30084E+02    0.28984E-08    0.33956E-05   -0.38444E-06
  1279    0.78273E+03    0.35801E+02    0.00000E+00   -0.31048E+02    0.28936E-08    0.33881E-05   -0.38476E-06
  1280    0.78175E+03    0.35814E+02    0.00000E+00   -0.32013E+02    0.28889E-08    0.33802E-05   -0.38503E-06
  1281    0.78086E+03    0.35820E+02    0.00000E+00   -0.32974E+02    0.28841E-08    0.33717E-05   -0.38526E-06
  1282    0.78005E+03    0.35822E+02    0.00000E+00   -0.33933E+02    0.28794E-08    0.33629E-05   -0.38544E-06
  1283    0.77932E+03    0.35819E+02    0.00000E+00   -0.34890E+02    0.28747E-08    0.33537E-05   -0.38557E-06
  1284    0.77867E+03    0.35810E+02    0.00000E+00   -0.35844E+02    0.28700E-08    0.33443E-05   -0.38565E-06
  1285    0.77809E+03    0.35797E+02    0.00000E+00   -0.36794E+02    0.28653E-08    0.33346E-05   -0.38568E-06
  1286    0.77760E+03    0.35778E+02    0.00000E+00   -0.37741E+02    0.28606E-08    0.33248E-05   -0.38566E-06
  1287    0.77719E+03    0.35755E+02    0.00000E+00   -0.38682E+02    0.28559E-08    0.33150E-05   -0.38560E-06
  1288    0.77686E+03    0.35726E+02    0.00000E+00   -0.39619E+02    0.28513E-08    0.33051E-05   -0.38548E-06
  1289    0.77660E+03    0.35693E+02    0.00000E+00   -0.40549E+02    0.28466E-08    0.32953E-05   -0.38532E-06
  1290    0.77642E+03    0.35655E+02    0.00000E+00   -0.41475E+02    0.28420E-08    0.32856E-05   -0.38511E-06
  1291    0.77632E+03    0.35612E+02    0.00000E+00   -0.42395E+02    0.28373E-08    0.32761E-05   -0.38486E-06
  1292    0.77630E+03    0.35562E+02    0.00000E+00   -0.43308E+02    0.28327E-08    0.32669E-05   -0.38455E-06
  1293    0.77634E+03    0.35509E+02    0.00000E+00   -0.44215E+02    0.28281E-08    0.32579E-05   -0.38420E-06
  1294    0.77648E+03    0.35451E+02    0.00000E+00   -0.45112E+02    0.28235E-08    0.32494E-05   -0.38380E-06
  1295    0.77667E+03    0.35388E+02    0.00000E+00   -0.46003E+02    0.28189E-08    0.32412E-05   -0.38335E-06
  1296    0.77694E+03    0.35321E+02    0.00000E+00   -0.46883E+02    0.28143E-08    0.32336E-05   -0.38285E-06
  1297    0.77729E+03    0.35248E+02    0.00000E+00   -0.47757E+02    0.28097E-08    0.32266E-05   -0.38231E-06
  1298    0.77770E+03    0.35171E+02    0.00000E+00   -0.48620E+02    0.28051E-08    0.32201E-05   -0.38172E-06
  1299    0.77818E+03    0.35090E+02    0.00000E+00   -0.49474E+02    0.28006E-08    0.32144E-05   -0.38108E-06
  1300    0.77874E+03    0.35002E+02    0.00000E+00   -0.50318E+02    0.27960E-08    0.32095E-05   -0.38039E-06
  1301    0.77936E+03    0.34912E+02    0.00000E+00   -0.51151E+02    0.27915E-08    0.32054E-05   -0.37966E-06
  1302    0.78005E+03    0.34815E+02    0.00000E+00   -0.51972E+02    0.27869E-08    0.32020E-05   -0.37888E-06
  1303    0.78081E+03    0.34715E+02    0.00000E+00   -0.52783E+02    0.27824E-08    0.31995E-05   -0.37805E-06
  1304    0.78163E+03    0.34610E+02    0.00000E+00   -0.53583E+02    0.27779E-08    0.31977E-05   -0.37718E-06
  1305    0.78252E+03    0.34500E+02    0.00000E+00   -0.54372E+02    0.27734E-08    0.31966E-05   -0.37627E-06
  1306    0.78346E+03    0.34387E+02    0.00000E+00   -0.55148E+02    0.27689E-08    0.31963E-05   -0.37530E-06
  1307    0.78447E+03    0.34268E+02    0.00000E+00   -0.55911E+02    0.27644E-08    0.31966E-05   -0.37430E-06
  1308    0.78555E+03    0.34145E+02    0.00000E+00   -0.56664E+02    0.27599E-08    0.31976E-05   -0.37325E-06
  1309    0.78667E+03    0.34017E+02    0.00000E+00   -0.57402E+02    0.27555E-08    0.31992E-05   -0.37216E-06
  1310    0.78787E+03    0.33886E+02    0.00000E+00   -0.58128E+02    0.27510E-08    0.32015E-05   -0.37103E-06
  1311    0.78911E+03    0.33750E+02    0.00000E+00   -0.58841E+02    0.27466E-08    0.32043E-05   -0.36985E-06
  1312    0.79044E+03    0.33611E+02    0.00000E+00   -0.59540E+02    0.27421E-08    0.32077E-05   -0.36864E-06
  1313    0.79180E+03    0.33467E+02    0.00000E+00   -0.60227E+02    0.27377E-08    0.32116E-05   -0.36738E-06
  1314    0.79322E+03    0.33319E+02    0.00000E+00   -0.60898E+02    0.27333E-08    0.32160E-05   -0.36609E-06
  1315    0.79469E+03    0.33168E+02    0.00000E+00   -0.61556E+02    0.27289E-08    0.32210E-05   -0.36475E-06
  1316    0.79621E+03    0.33012E+02    0.00000E+00   -0.62199E+02    0.27245E-08    0.32264E-05   -0.36338E-06
  1317    0.79779E+03    0.32854E+02    0.00000E+00   -0.62827E+02    0.27201E-08    0.32322E-05   -0.36197E-06
  1318    0.79941E+03    0.32690E+02    0.00000E+00   -0.63441E+02    0.27157E-08    0.32385E-05   -0.36052E-06
  1319    0.80108E+03    0.32523E+02    0.00000E+00   -0.64040E+02    0.27113E-08    0.32451E-05   -0.35904E-06
  1320    0.80279E+03    0.32352E+02    0.00000E+00   -0.64623E+02    0.27070E-08    0.32521E-05   -0.35752E-06
  1321    0.80455E+03    0.32179E+02    0.00000E+00   -0.65192E+02    0.27026E-08    0.32595E-05   -0.35596E-06
  1322    0.80635E+03    0.32001E+02    0.00000E+00   -0.65744E+02    0.26983E-08    0.32672E-05   -0.35437E-06
  1323    0.80820E+03    0.31820E+02    0.00000E+00   -0.66280E+02    0.26939E-08    0.32752E-05   -0.35274E-06
  1324    0.81009E+03    0.31636E+02    0.00000E+00   -0.66801E+02    0.26896E-08    0.32834E-05   -0.35108E-06
  1325    0.81201E+03    0.31449E+02    0.00000E+00   -0.67305E+02    0.26853E-08    0.32919E-05   -0.34939E-06
  1326    0.81398E+03    0.31258E+02    0.00000E+00   -0.67793E+02    0.26810E-08    0.33007E-05   -0.34766E-06
  1327    0.81597E+03    0.31065E+02    0.00000E+00   -0.68265E+02    0.26767E-08    0.33096E-05   -0.34590E-06
  1328    0.81801E+03    0.30870E+02    0.00000E+00   -0.68718E+02    0.26724E-08    0.33187E-05   -0.34411E-06
  1329    0.82007E+03    0.30670E+02    0.00000E+00   -0.69156E+02    0.26681E-08    0.33279E-05   -0.34229E-06
  1330    0.82217E+03    0.30467E+02    0.00000E+00   -0.69576E+02    0.26638E-08    0.33373E-05   -0.34044E-06
  1331    0.82430E+03    0.30263E+02    0.00000E+00   -0.69979E+02    0.26595E-08    0.33468E-05   -0.33856E-06
  1332    0.82645E+03    0.30055E+02    0.00000E+00   -0.70365E+02    0.26553E-08    0.33564E-05   -0.33665E-06
  1333    0.82864E+03    0.29845E+02    0.00000E+00   -0.70732E+02    0.26510E-08    0.33660E-05   -0.33471E-06
  1334    0.83084E+03    0.29633E+02    0.00000E+00   -0.71082E+02    0.26468E-08    0.33756E-05   -0.33274E-06
  1335    0.83307E+03    0.29417E+02    0.00000E+00   -0.71415E+02    0.26425E-08    0.33853E-05   -0.33074E-06
  1336    0.83533E+03    0.29201E+02    0.00000E+00   -0.71728E+02    0.26383E-08    0.33949E-05   -0.32872E-06
  1337    0.83760E+03    0.28981E+02    0.00000E+00   -0.72024E+02    0.26341E-08    0.34045E-05   -0.32668E-06
  1338    0.83989E+03    0.28759E+02    0.00000E+00   -0.72301E+02    0.26299E-08    0.34141E-05   -0.32460E-06
  1339    0.84221E+03    0.28536E+02    0.00000E+00   -0.72560E+02    0.26257E-08    0.34235E-05   -0.32250E-06
  1340    0.84453E+03    0.28311E+02    0.00000E+00   -0.72802E+02    0.26215E-08    0.34328E-05   -0.32038E-06
  1341    0.84687E+03    0.28084E+02    0.00000E+00   -0.73024E+02    0.26173E-08    0.34420E-05   -0.31823E-06
  1342    0.84921E+03    0.27856E+02    0.00000E+00   -0.73228E+02    0.26131E-08    0.34511E-05   -0.31606E-06
  1343    0.85157E+03    0.27625E+02    0.00000E+00   -0.73413E+02    0.26090E-08    0.34599E-05   -0.31387E-06
  1344    0.85395E+03    0.27393E+02    0.00000E+00   -0.73579E+02    0.26048E-08    0.34685E-05   -0.31165E-06
  1345    0.85631E+03    0.27161E+02    0.00000E+00   -0.73726E+02    0.26007E-08    0.34769E-05   -0.30941E-06
  1346    0.85869E+03    0.26926E+02    0.00000E+00   -0.73855E+02    0.25965E-08    0.34850E-05   -0.30715E-06
  1347    0.86108E+03    0.26690E+02    0.00000E+00   -0.73964E+02    0.25924E-08    0.34929E-05   -0.30487E-06
  1348    0.86346E+03    0.26454E+02    0.00000E+00   -0.74054E+02    0.25883E-08    0.35004E-05   -0.30258E-06
  1349    0.86585E+03    0.26215E+02    0.00000E+00   -0.74125E+02    0.25841E-08    0.35076E-05   -0.30026E-06
  1350    0.86823E+03    0.25977E+02    0.00000E+00   -0.74176E+02    0.25800E-08    0.35145E-05   -0.29792E-06
  1351    0.87061E+03    0.25738E+02    0.00000E+00   -0.74208E+02    0.25759E-08    0.35210E-05   -0.29556E-06
  1352    0.87297E+03    0.25497E+02    0.00000E+00   -0.74221E+02    0.25718E-08    0.35271E-05   -0.29319E-06
  1353    0.87534E+03    0.25258E+02    0.00000E+00   -0.74214E+02    0.25678E-08    0.35328E-05   -0.29080E-06
  1354    0.87770E+03    0.25017E+02    0.00000E+00   -0.74189E+02    0.25637E-08    0.35381E-05   -0.28839E-06
  1355    0.88005E+03    0.24775E+02    0.00000E+00   -0.74145E+02    0.25596E-08    0.35431E-05   -0.28596E-06
  1356    0.88240E+03    0.24535E+02    0.00000E+00   -0.74083E+02    0.25556E-08    0.35477E-05   -0.28352E-06
  1357    0.88473E+03    0.24292E+02    0.00000E+00   -0.74001E+02    0.25515E-08    0.35520E-05   -0.28106E-06
  1358    0.88704E+03    0.24050E+02    0.00000E+00   -0.73898E+02    0.25475E-08    0.35559E-05   -0.27858E-06
  1359    0.88934E+03    0.23808E+02    0.00000E+00   -0.73779E+02    0.25434E-08    0.35594E-05   -0.27609E-06
  1360    0.89160E+03    0.23567E+02    0.00000E+00   -0.73640E+02    0.25394E-08    0.35626E-05   -0.27358E-06
  1361    0.89387E+03    0.23325E+02    0.00000E+00   -0.73483E+02    0.25354E-08    0.35655E-05   -0.27105E-06
  1362    0.89610E+03    0.23083E+02    0.00000E+00   -0.73306E+02    0.25314E-08    0.35680E-05   -0.26851E-06
  1363    0.89833E+03    0.22841E+02    0.00000E+00   -0.73114E+02    0.25274E-08    0.35701E-05   -0.26595E-06
  1364    0.90050E+03    0.22600E+02    0.00000E+00   -0.72901E+02    0.25234E-08    0.35720E-05   -0.26337E-06
  1365    0.90274E+03    0.22359E+02    0.00000E+00   -0.72669E+02    0.25194E-08    0.35734E-05   -0.26078E-06
  1366    0.90488E+03    0.22118E+02    0.00000E+00   -0.72421E+02    0.25154E-08    0.35746E-05   -0.25817E-06
  1367    0.90699E+03    0.21877E+02    0.00000E+00   -0.72155E+02    0.25114E-08    0.35754E-05   -0.25555E-06
  1368    0.90916E+03    0.21639E+02    0.00000E+00   -0.71871E+02    0.25075E-08    0.35759E-05   -0.25292E-06
  1369    0.91122E+03    0.21400E+02    0.00000E+00   -0.71569E+02    0.25035E-08    0.35761E-05   -0.25026E-06
  1370    0.91326E+03    0.21162E+02    0.00000E+00   -0.71250E+02    0.24996E-08    0.35759E-05   -0.24760E-06
  1371    0.91528E+03    0.20926E+02    0.00000E+00   -0.70914E+02    0.24956E-08    0.35754E-05   -0.24492E-06
  1372    0.91727E+03    0.20690E+02    0.00000E+00   -0.70561E+02    0.24917E-08    0.35746E-05   -0.24222E-06
  1373    0.91923E+03    0.20456E+02    0.00000E+00   -0.70191E+02    0.24878E-08    0.35736E-05   -0.23951E-06
  1374    0.92117E+03    0.20223E+02    0.00000E+00   -0.69804E+02    0.24838E-08    0.35721E-05   -0.23679E-06
  1375    0.92309E+03    0.19990E+02    0.00000E+00   -0.69401E+02    0.24799E-08    0.35704E-05   -0.23405E-06
  1376    0.92498E+03    0.19760E+02    0.00000E+00   -0.68981E+02    0.24760E-08    0.35684E-05   -0.23130E-06
  1377    0.92685E+03    0.19531E+02    0.00000E+00   -0.68545E+02    0.24721E-08    0.35661E-05   -0.22854E-06
  1378    0.92869E+03    0.19303E+02    0.00000E+00   -0.68094E+02    0.24682E-08    0.35635E-05   -0.22576E-06
  1379    0.93043E+03    0.19078E+02    0.00000E+00   -0.67627E+02    0.24644E-08    0.35606E-05   -0.22297E-06
  1380    0.93214E+03    0.18852E+02    0.00000E+00   -0.67145E+02    0.24605E-08    0.35575E-05   -0.22016E-06
  1381    0.93384E+03    0.18630E+02    0.00000E+00   -0.66646E+02    0.24566E-08    0.35540E-05   -0.21735E-06
  1382    0.93535E+03    0.18409E+02    0.00000E+00   -0.66132E+02    0.24528E-08    0.35502E-05   -0.21452E-06
  1383    0.93699E+03    0.18190E+02    0.00000E+00   -0.65604E+02    0.24489E-08    0.35462E-05   -0.21168E-06
  1384    0.93846E+03    0.17973E+02    0.00000E+00   -0.65061E+02    0.24451E-08    0.35419E-05   -0.20882E-06
  1385    0.93990E+03    0.17759E+02    0.00000E+00   -0.64504E+02    0.24412E-08    0.35373E-05   -0.20596E-06
  1386    0.94132E+03    0.17546E+02    0.00000E+00   -0.63933E+02    0.24374E-08    0.35325E-05   -0.20308E-06
  1387    0.94264E+03    0.17336E+02    0.00000E+00   -0.63348E+02    0.24336E-08    0.35274E-05   -0.20019E-06
  1388    0.94408E+03    0.17128E+02    0.00000E+00   -0.62749E+02    0.24298E-08    0.35220E-05   -0.19729E-06
  1389    0.94535E+03    0.16922E+02    0.00000E+00   -0.62136E+02    0.24260E-08    0.35164E-05   -0.19438E-06
  1390    0.94652E+03    0.16719E+02    0.00000E+00   -0.61512E+02    0.24222E-08    0.35105E-05   -0.19145E-06
  1391    0.94773E+03    0.16519E+02    0.00000E+00   -0.60875E+02    0.24184E-08    0.35043E-05   -0.18852E-06
  1392    0.94885E+03    0.16321E+02    0.00000E+00   -0.60225E+02    0.24146E-08    0.34979E-05   -0.18558E-06
  1393    0.94994E+03    0.16127E+02    0.00000E+00   -0.59562E+02    0.24108E-08    0.34913E-05   -0.18262E-06
  1394    0.95093E+03    0.15935E+02    0.00000E+00   -0.58889E+02    0.24070E-08    0.34844E-05   -0.17965E-06
  1395    0.95190E+03    0.15745E+02    0.00000E+00   -0.58203E+02    0.24033E-08    0.34773E-05   -0.17668E-06
  1396    0.95284E+03    0.15560E+02    0.00000E+00   -0.57507E+02    0.23995E-08    0.34699E-05   -0.17369E-06
  1397    0.95368E+03    0.15376E+02    0.00000E+00   -0.56800E+02    0.23958E-08    0.34623E-05   -0.17070E-06
  1398    0.95443E+03    0.15196E+02    0.00000E+00   -0.56081E+02    0.23920E-08    0.34545E-05   -0.16769E-06
  1399    0.95514E+03    0.15020E+02    0.00000E+00   -0.55353E+02    0.23883E-08    0.34464E-05   -0.16468E-06
  1400    0.95583E+03    0.14847E+02    0.00000E+00   -0.54614E+02    0.23846E-08    0.34381E-05   -0.16165E-06
  1401    0.95642E+03    0.14676E+02    0.00000E+00   -0.53866E+02    0.23808E-08    0.34296E-05   -0.15862E-06
  1402    0.95699E+03    0.14510E+02    0.00000E+00   -0.53109E+02    0.23771E-08    0.34209E-05   -0.15558E-06
  1403    0.95746E+03    0.14347E+02    0.00000E+00   -0.52342E+02    0.23734E-08    0.34120E-05   -0.15253E-06
  1404    0.95783E+03    0.14188E+02    0.00000E+00   -0.51567E+02    0.23697E-08    0.34029E-05   -0.14947E-06
  1405    0.95825E+03    0.14032E+02    0.00000E+00   -0.50783E+02    0.23660E-08    0.33937E-05   -0.14641E-06
  1406    0.95849E+03    0.13880E+02    0.00000E+00   -0.49991E+02    0.23623E-08    0.33844E-05   -0.14334E-06
  1407    0.95864E+03    0.13731E+02    0.00000E+00   -0.49191E+02    0.23587E-08    0.33750E-05   -0.14026E-06
  1408    0.95892E+03    0.13585E+02    0.00000E+00   -0.48384E+02    0.23550E-08    0.33654E-05   -0.13718E-06
  1409    0.95895E+03    0.13444E+02    0.00000E+00   -0.47569E+02    0.23513E-08    0.33559E-05   -0.13410E-06
  1410    0.95904E+03    0.13306E+02    0.00000E+00   -0.46747E+02    0.23477E-08    0.33462E-05   -0.13101E-06
  1411    0.95903E+03    0.13171E+02    0.00000E+00   -0.45918E+02    0.23440E-08    0.33365E-05   -0.12792E-06
  1412    0.95892E+03    0.13041E+02    0.00000E+00   -0.45083E+02    0.23404E-08    0.33269E-05   -0.12483E-06
  1413    0.95865E+03    0.12915E+02    0.00000E+00   -0.44242E+02    0.23367E-08    0.33172E-05   -0.12173E-06
