#    L    TT             EE             TE             PP             TP          
  1414    0.87850E+03    0.11683E+02   -0.40391E+02    0.14825E+06    0.49618E+02
  1415    0.87795E+03    0.11576E+02   -0.39598E+02    0.14802E+06    0.49554E+02
  1416    0.87739E+03    0.11473E+02   -0.38801E+02    0.14779E+06    0.49485E+02
  1417    0.87667E+03    0.11373E+02   -0.38002E+02    0.14756E+06    0.49410E+02
  1418    0.87594E+03    0.11278E+02   -0.37197E+02    0.14733E+06    0.49329E+02
  1419    0.87512E+03    0.11186E+02   -0.36390E+02    0.14710E+06    0.49244E+02
  1420    0.87429E+03    0.11098E+02   -0.35580E+02    0.14687E+06    0.49155E+02
  1421    0.87337E+03    0.11013E+02   -0.34768E+02    0.14664E+06    0.49061E+02
  1422    0.87244E+03    0.10932E+02   -0.33954E+02    0.14642E+06    0.48963E+02
  1423    0.87136E+03    0.10855E+02   -0.33138E+02    0.14619E+06    0.48862E+02
  1424    0.87034E+03    0.10782E+02   -0.32320E+02    0.14596E+06    0.48758E+02
  1425    0.86917E+03    0.10713E+02   -0.31502E+02    0.14574E+06    0.48651E+02
  1426    0.86791E+03    0.10647E+02   -0.30682E+02    0.14551E+06    0.48541E+02
  1427    0.86672E+03    0.10586E+02   -0.29861E+02    0.14528E+06    0.48430E+02
  1428    0.86537E+03    0.10527E+02   -0.29041E+02    0.14506E+06    0.48316E+02
  1429    0.86395E+03    0.10473E+02   -0.28219E+02    0.14484E+06    0.48201E+02
  1430    0.86251E+03    0.10423E+02   -0.27400E+02    0.14461E+06    0.48085E+02
  1431    0.86100E+03    0.10375E+02   -0.26580E+02    0.14439E+06    0.47969E+02
  1432    0.85941E+03    0.10333E+02   -0.25761E+02    0.14416E+06    0.47851E+02
  1433    0.85789E+03    0.10294E+02   -0.24943E+02    0.14394E+06    0.47734E+02
  1434    0.85622E+03    0.10259E+02   -0.24127E+02    0.14372E+06    0.47617E+02
  1435    0.85446E+03    0.10227E+02   -0.23313E+02    0.14350E+06    0.47501E+02
  1436    0.85271E+03    0.10199E+02   -0.22502E+02    0.14328E+06    0.47385E+02
  1437    0.85081E+03    0.10175E+02   -0.21693E+02    0.14305E+06    0.47271E+02
  1438    0.84890E+03    0.10154E+02   -0.20888E+02    0.14283E+06    0.47158E+02
  1439    0.84692E+03    0.10138E+02   -0.20084E+02    0.14261E+06    0.47048E+02
  1440    0.84494E+03    0.10125E+02   -0.19285E+02    0.14239E+06    0.46939E+02
  1441    0.84288E+03    0.10115E+02   -0.18491E+02    0.14217E+06    0.46833E+02
  1442    0.84075E+03    0.10110E+02   -0.17701E+02    0.14195E+06    0.46731E+02
  1443    0.83855E+03    0.10109E+02   -0.16913E+02    0.14174E+06    0.46631E+02
  1444    0.83634E+03    0.10110E+02   -0.16132E+02    0.14152E+06    0.46535E+02
  1445    0.83400E+03    0.10117E+02   -0.15357E+02    0.14130E+06    0.46443E+02
  1446    0.83172E+03    0.10126E+02   -0.14586E+02    0.14108E+06    0.46356E+02
  1447    0.82923E+03    0.10139E+02   -0.13819E+02    0.14086E+06    0.46273E+02
  1448    0.82682E+03    0.10156E+02   -0.13061E+02    0.14065E+06    0.46195E+02
  1449    0.82433E+03    0.10176E+02   -0.12309E+02    0.14043E+06    0.46122E+02
  1450    0.82178E+03    0.10200E+02   -0.11563E+02    0.14021E+06    0.46055E+02
  1451    0.81923E+03    0.10227E+02   -0.10825E+02    0.14000E+06    0.45994E+02
  1452    0.81654E+03    0.10258E+02   -0.10096E+02    0.13978E+06    0.45939E+02
  1453    0.81385E+03    0.10292E+02   -0.93730E+01    0.13957E+06    0.45887E+02
  1454    0.81117E+03    0.10330E+02   -0.86570E+01    0.13935E+06    0.45839E+02
  1455    0.80843E+03    0.10371E+02   -0.79498E+01    0.13914E+06    0.45794E+02
  1456    0.80561E+03    0.10417E+02   -0.72520E+01    0.13893E+06    0.45751E+02
  1457    0.80266E+03    0.10464E+02   -0.65613E+01    0.13871E+06    0.45710E+02
  1458    0.79978E+03    0.10515E+02   -0.58790E+01    0.13850E+06    0.45668E+02
  1459    0.79684E+03    0.10570E+02   -0.52045E+01    0.13829E+06    0.45627E+02
  1460    0.79383E+03    0.10628E+02   -0.45397E+01    0.13808E+06    0.45584E+02
  1461    0.79083E+03    0.10688E+02   -0.38847E+01    0.13786E+06    0.45540E+02
  1462    0.78777E+03    0.10752E+02   -0.32386E+01    0.13765E+06    0.45492E+02
  1463    0.78457E+03    0.10819E+02   -0.26013E+01    0.13744E+06    0.45441E+02
  1464    0.78145E+03    0.10889E+02   -0.19736E+01    0.13723E+06    0.45386E+02
  1465    0.77819E+03    0.10963E+02   -0.13559E+01    0.13702E+06    0.45326E+02
  1466    0.77502E+03    0.11039E+02   -0.74762E+00    0.13681E+06    0.45260E+02
  1467    0.77171E+03    0.11118E+02   -0.15005E+00    0.13660E+06    0.45187E+02
  1468    0.76841E+03    0.11201E+02    0.43762E+00    0.13639E+06    0.45107E+02
  1469    0.76512E+03    0.11286E+02    0.10147E+01    0.13618E+06    0.45018E+02
  1470    0.76163E+03    0.11373E+02    0.15821E+01    0.13598E+06    0.44921E+02
  1471    0.75829E+03    0.11464E+02    0.21375E+01    0.13577E+06    0.44813E+02
  1472    0.75489E+03    0.11557E+02    0.26826E+01    0.13556E+06    0.44695E+02
  1473    0.75143E+03    0.11653E+02    0.32160E+01    0.13535E+06    0.44565E+02
  1474    0.74783E+03    0.11752E+02    0.37393E+01    0.13515E+06    0.44423E+02
  1475    0.74432E+03    0.11852E+02    0.42509E+01    0.13494E+06    0.44269E+02
  1476    0.74076E+03    0.11955E+02    0.47503E+01    0.13473E+06    0.44100E+02
  1477    0.73720E+03    0.12061E+02    0.52391E+01    0.13453E+06    0.43916E+02
  1478    0.73359E+03    0.12169E+02    0.57158E+01    0.13432E+06    0.43718E+02
  1479    0.72999E+03    0.12280E+02    0.61803E+01    0.13412E+06    0.43503E+02
  1480    0.72633E+03    0.12393E+02    0.66331E+01    0.13391E+06    0.43271E+02
  1481    0.72262E+03    0.12507E+02    0.70738E+01    0.13371E+06    0.43021E+02
  1482    0.71894E+03    0.12625E+02    0.75024E+01    0.13350E+06    0.42753E+02
  1483    0.71521E+03    0.12744E+02    0.79185E+01    0.13330E+06    0.42465E+02
  1484    0.71149E+03    0.12864E+02    0.83223E+01    0.13310E+06    0.42157E+02
  1485    0.70773E+03    0.12987E+02    0.87134E+01    0.13290E+06    0.41828E+02
  1486    0.70395E+03    0.13112E+02    0.90921E+01    0.13269E+06    0.41477E+02
  1487    0.70015E+03    0.13238E+02    0.94579E+01    0.13249E+06    0.41104E+02
  1488    0.69636E+03    0.13366E+02    0.98110E+01    0.13229E+06    0.40707E+02
  1489    0.69252E+03    0.13497E+02    0.10151E+02    0.13209E+06    0.40286E+02
  1490    0.68868E+03    0.13627E+02    0.10478E+02    0.13189E+06    0.39841E+02
  1491    0.68483E+03    0.13760E+02    0.10792E+02    0.13169E+06    0.39369E+02
  1492    0.68098E+03    0.13894E+02    0.11093E+02    0.13149E+06    0.38871E+02
  1493    0.67711E+03    0.14028E+02    0.11381E+02    0.13129E+06    0.38346E+02
  1494    0.67323E+03    0.14165E+02    0.11655E+02    0.13109E+06    0.37792E+02
  1495    0.66935E+03    0.14303E+02    0.11916E+02    0.13089E+06    0.37210E+02
  1496    0.66546E+03    0.14442E+02    0.12163E+02    0.13069E+06    0.36598E+02
  1497    0.66156E+03    0.14581E+02    0.12397E+02    0.13049E+06    0.35955E+02
  1498    0.65767E+03    0.14721E+02    0.12618E+02    0.13029E+06    0.35282E+02
  1499    0.65377E+03    0.14862E+02    0.12825E+02    0.13009E+06    0.34576E+02
  1500    0.64987E+03    0.15004E+02    0.13018E+02    0.12990E+06    0.33837E+02
  1501    0.64598E+03    0.15147E+02    0.13198E+02    0.12970E+06    0.33065E+02
  1502    0.64208E+03    0.15290E+02    0.13364E+02    0.12950E+06    0.32261E+02
  1503    0.63819E+03    0.15434E+02    0.13516E+02    0.12931E+06    0.31429E+02
  1504    0.63430E+03    0.15578E+02    0.13655E+02    0.12911E+06    0.30569E+02
  1505    0.63041E+03    0.15723E+02    0.13781E+02    0.12891E+06    0.29685E+02
  1506    0.62653E+03    0.15868E+02    0.13893E+02    0.12872E+06    0.28778E+02
  1507    0.62266E+03    0.16013E+02    0.13991E+02    0.12852E+06    0.27851E+02
  1508    0.61879E+03    0.16159E+02    0.14076E+02    0.12833E+06    0.26907E+02
  1509    0.61492E+03    0.16304E+02    0.14147E+02    0.12814E+06    0.25946E+02
  1510    0.61108E+03    0.16451E+02    0.14205E+02    0.12794E+06    0.24972E+02
  1511    0.60723E+03    0.16596E+02    0.14250E+02    0.12775E+06    0.23987E+02
  1512    0.60339E+03    0.16742E+02    0.14280E+02    0.12755E+06    0.22993E+02
  1513    0.59956E+03    0.16888E+02    0.14298E+02    0.12736E+06    0.21992E+02
  1514    0.59575E+03    0.17035E+02    0.14303E+02    0.12717E+06    0.20987E+02
  1515    0.59197E+03    0.17181E+02    0.14295E+02    0.12698E+06    0.19980E+02
  1516    0.58818E+03    0.17326E+02    0.14273E+02    0.12678E+06    0.18973E+02
  1517    0.58442E+03    0.17471E+02    0.14239E+02    0.12659E+06    0.17968E+02
  1518    0.58067E+03    0.17617E+02    0.14193E+02    0.12640E+06    0.16967E+02
  1519    0.57693E+03    0.17761E+02    0.14132E+02    0.12621E+06    0.15974E+02
  1520    0.57322E+03    0.17905E+02    0.14060E+02    0.12602E+06    0.14989E+02
  1521    0.56951E+03    0.18049E+02    0.13975E+02    0.12583E+06    0.14016E+02
  1522    0.56582E+03    0.18191E+02    0.13878E+02    0.12564E+06    0.13056E+02
  1523    0.56216E+03    0.18333E+02    0.13768E+02    0.12545E+06    0.12112E+02
  1524    0.55851E+03    0.18475E+02    0.13646E+02    0.12526E+06    0.11187E+02
  1525    0.55488E+03    0.18616E+02    0.13512E+02    0.12507E+06    0.10281E+02
  1526    0.55128E+03    0.18756E+02    0.13366E+02    0.12488E+06    0.93981E+01
  1527    0.54770E+03    0.18894E+02    0.13207E+02    0.12470E+06    0.85400E+01
  1528    0.54415E+03    0.19032E+02    0.13038E+02    0.12451E+06    0.77089E+01
  1529    0.54061E+03    0.19169E+02    0.12857E+02    0.12432E+06    0.69070E+01
  1530    0.53711E+03    0.19304E+02    0.12664E+02    0.12413E+06    0.61368E+01
  1531    0.53363E+03    0.19439E+02    0.12459E+02    0.12395E+06    0.54003E+01
  1532    0.53018E+03    0.19573E+02    0.12244E+02    0.12376E+06    0.46999E+01
  1533    0.52675E+03    0.19704E+02    0.12019E+02    0.12357E+06    0.40378E+01
  1534    0.52336E+03    0.19835E+02    0.11781E+02    0.12339E+06    0.34162E+01
  1535    0.51999E+03    0.19965E+02    0.11534E+02    0.12320E+06    0.28374E+01
  1536    0.51665E+03    0.20092E+02    0.11276E+02    0.12302E+06    0.23037E+01
  1537    0.51335E+03    0.20219E+02    0.11007E+02    0.12283E+06    0.18172E+01
  1538    0.51009E+03    0.20344E+02    0.10729E+02    0.12265E+06    0.13803E+01
  1539    0.50682E+03    0.20466E+02    0.10440E+02    0.12246E+06    0.99523E+00
  1540    0.50361E+03    0.20587E+02    0.10143E+02    0.12228E+06    0.66416E+00
  1541    0.50044E+03    0.20707E+02    0.98342E+01    0.12210E+06    0.38938E+00
  1542    0.49730E+03    0.20825E+02    0.95175E+01    0.12191E+06    0.17315E+00
  1543    0.49418E+03    0.20939E+02    0.91905E+01    0.12173E+06    0.17697E-01
  1544    0.49111E+03    0.21054E+02    0.88553E+01    0.12155E+06   -0.74715E-01
  1545    0.48808E+03    0.21165E+02    0.85115E+01    0.12136E+06   -0.10184E+00
  1546    0.48507E+03    0.21274E+02    0.81584E+01    0.12118E+06   -0.61430E-01
  1547    0.48210E+03    0.21381E+02    0.77975E+01    0.12100E+06    0.48766E-01
  1548    0.47919E+03    0.21487E+02    0.74283E+01    0.12082E+06    0.23100E+00
  1549    0.47630E+03    0.21589E+02    0.70517E+01    0.12064E+06    0.48751E+00
  1550    0.47347E+03    0.21689E+02    0.66670E+01    0.12046E+06    0.82056E+00
  1551    0.47066E+03    0.21787E+02    0.62742E+01    0.12028E+06    0.12314E+01
  1552    0.46790E+03    0.21882E+02    0.58751E+01    0.12010E+06    0.17172E+01
  1553    0.46518E+03    0.21975E+02    0.54695E+01    0.11992E+06    0.22744E+01
  1554    0.46251E+03    0.22067E+02    0.50561E+01    0.11974E+06    0.28991E+01
  1555    0.45986E+03    0.22155E+02    0.46364E+01    0.11956E+06    0.35875E+01
  1556    0.45727E+03    0.22240E+02    0.42096E+01    0.11938E+06    0.43360E+01
  1557    0.45472E+03    0.22323E+02    0.37767E+01    0.11920E+06    0.51407E+01
  1558    0.45221E+03    0.22404E+02    0.33383E+01    0.11902E+06    0.59980E+01
  1559    0.44976E+03    0.22480E+02    0.28931E+01    0.11884E+06    0.69041E+01
  1560    0.44734E+03    0.22556E+02    0.24418E+01    0.11867E+06    0.78552E+01
  1561    0.44495E+03    0.22628E+02    0.19852E+01    0.11849E+06    0.88476E+01
  1562    0.44260E+03    0.22698E+02    0.15227E+01    0.11831E+06    0.98774E+01
  1563    0.44030E+03    0.22764E+02    0.10556E+01    0.11814E+06    0.10941E+02
  1564    0.43804E+03    0.22829E+02    0.58347E+00    0.11796E+06    0.12035E+02
  1565    0.43584E+03    0.22890E+02    0.10619E+00    0.11778E+06    0.13155E+02
  1566    0.43368E+03    0.22949E+02   -0.37466E+00    0.11761E+06    0.14297E+02
  1567    0.43155E+03    0.23003E+02   -0.86127E+00    0.11743E+06    0.15459E+02
  1568    0.42947E+03    0.23057E+02   -0.13515E+01    0.11726E+06    0.16635E+02
  1569    0.42744E+03    0.23107E+02   -0.18458E+01    0.11708E+06    0.17822E+02
  1570    0.42546E+03    0.23155E+02   -0.23436E+01    0.11691E+06    0.19017E+02
  1571    0.42352E+03    0.23201E+02   -0.28445E+01    0.11673E+06    0.20216E+02
  1572    0.42161E+03    0.23242E+02   -0.33495E+01    0.11656E+06    0.21415E+02
  1573    0.41976E+03    0.23282E+02   -0.38573E+01    0.11638E+06    0.22610E+02
  1574    0.41796E+03    0.23317E+02   -0.43680E+01    0.11621E+06    0.23798E+02
  1575    0.41619E+03    0.23351E+02   -0.48814E+01    0.11604E+06    0.24974E+02
  1576    0.41448E+03    0.23380E+02   -0.53971E+01    0.11587E+06    0.26136E+02
  1577    0.41280E+03    0.23407E+02   -0.59151E+01    0.11569E+06    0.27278E+02
  1578    0.41117E+03    0.23431E+02   -0.64348E+01    0.11552E+06    0.28399E+02
  1579    0.40960E+03    0.23452E+02   -0.69563E+01    0.11535E+06    0.29493E+02
  1580    0.40805E+03    0.23471E+02   -0.74792E+01    0.11518E+06    0.30557E+02
  1581    0.40655E+03    0.23486E+02   -0.80033E+01    0.11501E+06    0.31587E+02
  1582    0.40510E+03    0.23498E+02   -0.85284E+01    0.11483E+06    0.32580E+02
  1583    0.40368E+03    0.23506E+02   -0.90542E+01    0.11466E+06    0.33531E+02
  1584    0.40232E+03    0.23513E+02   -0.95806E+01    0.11449E+06    0.34438E+02
  1585    0.40099E+03    0.23517E+02   -0.10107E+02    0.11432E+06    0.35295E+02
  1586    0.39972E+03    0.23516E+02   -0.10634E+02    0.11415E+06    0.36101E+02
  1587    0.39849E+03    0.23514E+02   -0.11160E+02    0.11398E+06    0.36850E+02
  1588    0.39730E+03    0.23508E+02   -0.11686E+02    0.11381E+06    0.37539E+02
  1589    0.39615E+03    0.23499E+02   -0.12211E+02    0.11365E+06    0.38164E+02
  1590    0.39504E+03    0.23487E+02   -0.12736E+02    0.11348E+06    0.38722E+02
  1591    0.39398E+03    0.23472E+02   -0.13259E+02    0.11331E+06    0.39209E+02
  1592    0.39296E+03    0.23455E+02   -0.13780E+02    0.11314E+06    0.39620E+02
  1593    0.39198E+03    0.23434E+02   -0.14300E+02    0.11297E+06    0.39953E+02
  1594    0.39104E+03    0.23410E+02   -0.14818E+02    0.11281E+06    0.40204E+02
  1595    0.39015E+03    0.23384E+02   -0.15333E+02    0.11264E+06    0.40368E+02
  1596    0.38930E+03    0.23354E+02   -0.15846E+02    0.11247E+06    0.40442E+02
  1597    0.38848E+03    0.23322E+02   -0.16357E+02    0.11230E+06    0.40422E+02
  1598    0.38771E+03    0.23286E+02   -0.16864E+02    0.11214E+06    0.40305E+02
  1599    0.38698E+03    0.23248E+02   -0.17368E+02    0.11197E+06    0.40087E+02
  1600    0.38629E+03    0.23207E+02   -0.17868E+02    0.11181E+06    0.39763E+02
  1601    0.38563E+03    0.23163E+02   -0.18365E+02    0.11164E+06    0.39333E+02
  1602    0.38501E+03    0.23116E+02   -0.18858E+02    0.11148E+06    0.38798E+02
  1603    0.38444E+03    0.23066E+02   -0.19346E+02    0.11131E+06    0.38163E+02
  1604    0.38390E+03    0.23013E+02   -0.19832E+02    0.11115E+06    0.37433E+02
  1605    0.38340E+03    0.22957E+02   -0.20311E+02    0.11098E+06    0.36612E+02
  1606    0.38294E+03    0.22899E+02   -0.20788E+02    0.11082E+06    0.35705E+02
  1607    0.38251E+03    0.22838E+02   -0.21260E+02    0.11065E+06    0.34715E+02
  1608    0.38212E+03    0.22775E+02   -0.21726E+02    0.11049E+06    0.33649E+02
  1609    0.38177E+03    0.22708E+02   -0.22187E+02    0.11033E+06    0.32509E+02
  1610    0.38146E+03    0.22638E+02   -0.22644E+02    0.11016E+06    0.31301E+02
  1611    0.38117E+03    0.22567E+02   -0.23095E+02    0.11000E+06    0.30029E+02
  1612    0.38093E+03    0.22491E+02   -0.23542E+02    0.10984E+06    0.28698E+02
  1613    0.38071E+03    0.22414E+02   -0.23983E+02    0.10968E+06    0.27311E+02
  1614    0.38054E+03    0.22334E+02   -0.24418E+02    0.10952E+06    0.25874E+02
  1615    0.38040E+03    0.22252E+02   -0.24847E+02    0.10935E+06    0.24391E+02
  1616    0.38028E+03    0.22167E+02   -0.25270E+02    0.10919E+06    0.22866E+02
  1617    0.38021E+03    0.22080E+02   -0.25687E+02    0.10903E+06    0.21304E+02
  1618    0.38016E+03    0.21990E+02   -0.26098E+02    0.10887E+06    0.19710E+02
  1619    0.38013E+03    0.21898E+02   -0.26504E+02    0.10871E+06    0.18087E+02
  1620    0.38015E+03    0.21803E+02   -0.26902E+02    0.10855E+06    0.16441E+02
  1621    0.38020E+03    0.21706E+02   -0.27294E+02    0.10839E+06    0.14775E+02
  1622    0.38027E+03    0.21607E+02   -0.27680E+02    0.10823E+06    0.13095E+02
  1623    0.38037E+03    0.21505E+02   -0.28059E+02    0.10807E+06    0.11404E+02
  1624    0.38050E+03    0.21402E+02   -0.28430E+02    0.10791E+06    0.97080E+01
  1625    0.38067E+03    0.21295E+02   -0.28795E+02    0.10775E+06    0.80104E+01
  1626    0.38085E+03    0.21188E+02   -0.29153E+02    0.10759E+06    0.63159E+01
  1627    0.38106E+03    0.21077E+02   -0.29503E+02    0.10744E+06    0.46291E+01
  1628    0.38129E+03    0.20965E+02   -0.29846E+02    0.10728E+06    0.29544E+01
  1629    0.38155E+03    0.20851E+02   -0.30181E+02    0.10712E+06    0.12963E+01
  1630    0.38184E+03    0.20735E+02   -0.30509E+02    0.10696E+06   -0.34072E+00
  1631    0.38214E+03    0.20617E+02   -0.30829E+02    0.10681E+06   -0.19522E+01
  1632    0.38247E+03    0.20496E+02   -0.31141E+02    0.10665E+06   -0.35336E+01
  1633    0.38283E+03    0.20375E+02   -0.31446E+02    0.10649E+06   -0.50805E+01
  1634    0.38322E+03    0.20251E+02   -0.31742E+02    0.10634E+06   -0.65884E+01
  1635    0.38362E+03    0.20127E+02   -0.32030E+02    0.10618E+06   -0.80529E+01
  1636    0.38404E+03    0.19999E+02   -0.32310E+02    0.10602E+06   -0.94694E+01
  1637    0.38447E+03    0.19870E+02   -0.32583E+02    0.10587E+06   -0.10833E+02
  1638    0.38492E+03    0.19741E+02   -0.32846E+02    0.10571E+06   -0.12141E+02
  1639    0.38540E+03    0.19609E+02   -0.33101E+02    0.10556E+06   -0.13387E+02
  1640    0.38589E+03    0.19476E+02   -0.33348E+02    0.10540E+06   -0.14567E+02
  1641    0.38639E+03    0.19341E+02   -0.33586E+02    0.10525E+06   -0.15676E+02
  1642    0.38692E+03    0.19205E+02   -0.33814E+02    0.10509E+06   -0.16711E+02
  1643    0.38745E+03    0.19069E+02   -0.34034E+02    0.10494E+06   -0.17667E+02
  1644    0.38800E+03    0.18930E+02   -0.34247E+02    0.10479E+06   -0.18538E+02
  1645    0.38855E+03    0.18790E+02   -0.34450E+02    0.10463E+06   -0.19322E+02
  1646    0.38912E+03    0.18650E+02   -0.34644E+02    0.10448E+06   -0.20013E+02
  1647    0.38971E+03    0.18508E+02   -0.34827E+02    0.10433E+06   -0.20607E+02
  1648    0.39031E+03    0.18365E+02   -0.35003E+02    0.10417E+06   -0.21099E+02
  1649    0.39091E+03    0.18222E+02   -0.35170E+02    0.10402E+06   -0.21484E+02
  1650    0.39152E+03    0.18077E+02   -0.35327E+02    0.10387E+06   -0.21760E+02
