#    L    TT             EE             TE             PP             TP          
  1414    0.95842E+03    0.12792E+02   -0.43394E+02    0.10874E+06    0.56581E+02
  1415    0.95811E+03    0.12673E+02   -0.42541E+02    0.10857E+06    0.56417E+02
  1416    0.95778E+03    0.12558E+02   -0.41683E+02    0.10840E+06    0.56253E+02
  1417    0.95728E+03    0.12446E+02   -0.40821E+02    0.10824E+06    0.56092E+02
  1418    0.95676E+03    0.12339E+02   -0.39953E+02    0.10807E+06    0.55932E+02
  1419    0.95615E+03    0.12235E+02   -0.39082E+02    0.10790E+06    0.55774E+02
  1420    0.95552E+03    0.12136E+02   -0.38207E+02    0.10773E+06    0.55619E+02
  1421    0.95480E+03    0.12041E+02   -0.37329E+02    0.10757E+06    0.55466E+02
  1422    0.95407E+03    0.11949E+02   -0.36447E+02    0.10740E+06    0.55316E+02
  1423    0.95317E+03    0.11862E+02   -0.35562E+02    0.10723E+06    0.55170E+02
  1424    0.95233E+03    0.11778E+02   -0.34675E+02    0.10707E+06    0.55028E+02
  1425    0.95132E+03    0.11699E+02   -0.33786E+02    0.10690E+06    0.54889E+02
  1426    0.95023E+03    0.11624E+02   -0.32895E+02    0.10674E+06    0.54755E+02
  1427    0.94920E+03    0.11553E+02   -0.32002E+02    0.10657E+06    0.54626E+02
  1428    0.94800E+03    0.11485E+02   -0.31109E+02    0.10641E+06    0.54502E+02
  1429    0.94672E+03    0.11422E+02   -0.30213E+02    0.10624E+06    0.54383E+02
  1430    0.94542E+03    0.11363E+02   -0.29319E+02    0.10608E+06    0.54270E+02
  1431    0.94404E+03    0.11308E+02   -0.28423E+02    0.10591E+06    0.54162E+02
  1432    0.94257E+03    0.11257E+02   -0.27528E+02    0.10575E+06    0.54062E+02
  1433    0.94117E+03    0.11210E+02   -0.26634E+02    0.10559E+06    0.53967E+02
  1434    0.93960E+03    0.11168E+02   -0.25740E+02    0.10542E+06    0.53880E+02
  1435    0.93795E+03    0.11129E+02   -0.24848E+02    0.10526E+06    0.53801E+02
  1436    0.93629E+03    0.11094E+02   -0.23958E+02    0.10510E+06    0.53728E+02
  1437    0.93447E+03    0.11064E+02   -0.23070E+02    0.10494E+06    0.53664E+02
  1438    0.93264E+03    0.11037E+02   -0.22185E+02    0.10478E+06    0.53608E+02
  1439    0.93073E+03    0.11015E+02   -0.21301E+02    0.10461E+06    0.53561E+02
  1440    0.92881E+03    0.10997E+02   -0.20421E+02    0.10445E+06    0.53523E+02
  1441    0.92680E+03    0.10982E+02   -0.19546E+02    0.10429E+06    0.53494E+02
  1442    0.92472E+03    0.10972E+02   -0.18674E+02    0.10413E+06    0.53475E+02
  1443    0.92255E+03    0.10967E+02   -0.17805E+02    0.10397E+06    0.53465E+02
  1444    0.92038E+03    0.10964E+02   -0.16941E+02    0.10381E+06    0.53466E+02
  1445    0.91805E+03    0.10967E+02   -0.16083E+02    0.10365E+06    0.53478E+02
  1446    0.91579E+03    0.10972E+02   -0.15229E+02    0.10349E+06    0.53500E+02
  1447    0.91330E+03    0.10982E+02   -0.14380E+02    0.10333E+06    0.53534E+02
  1448    0.91088E+03    0.10997E+02   -0.13539E+02    0.10317E+06    0.53579E+02
  1449    0.90839E+03    0.11014E+02   -0.12703E+02    0.10302E+06    0.53636E+02
  1450    0.90581E+03    0.11036E+02   -0.11874E+02    0.10286E+06    0.53706E+02
  1451    0.90323E+03    0.11062E+02   -0.11053E+02    0.10270E+06    0.53788E+02
  1452    0.90050E+03    0.11092E+02   -0.10240E+02    0.10254E+06    0.53881E+02
  1453    0.89776E+03    0.11125E+02   -0.94327E+01    0.10238E+06    0.53985E+02
  1454    0.89503E+03    0.11163E+02   -0.86330E+01    0.10223E+06    0.54098E+02
  1455    0.89221E+03    0.11203E+02   -0.78421E+01    0.10207E+06    0.54220E+02
  1456    0.88932E+03    0.11249E+02   -0.70607E+01    0.10191E+06    0.54350E+02
  1457    0.88629E+03    0.11297E+02   -0.62864E+01    0.10176E+06    0.54486E+02
  1458    0.88332E+03    0.11349E+02   -0.55208E+01    0.10160E+06    0.54627E+02
  1459    0.88028E+03    0.11405E+02   -0.47629E+01    0.10145E+06    0.54773E+02
  1460    0.87717E+03    0.11465E+02   -0.40151E+01    0.10129E+06    0.54922E+02
  1461    0.87405E+03    0.11527E+02   -0.32772E+01    0.10114E+06    0.55074E+02
  1462    0.87087E+03    0.11593E+02   -0.25484E+01    0.10098E+06    0.55227E+02
  1463    0.86753E+03    0.11663E+02   -0.18287E+01    0.10083E+06    0.55380E+02
  1464    0.86428E+03    0.11736E+02   -0.11189E+01    0.10067E+06    0.55533E+02
  1465    0.86087E+03    0.11812E+02   -0.41948E+00    0.10052E+06    0.55685E+02
  1466    0.85754E+03    0.11892E+02    0.27022E+00    0.10037E+06    0.55833E+02
  1467    0.85407E+03    0.11975E+02    0.94879E+00    0.10021E+06    0.55978E+02
  1468    0.85060E+03    0.12062E+02    0.16170E+01    0.10006E+06    0.56118E+02
  1469    0.84714E+03    0.12151E+02    0.22742E+01    0.99906E+05    0.56253E+02
  1470    0.84346E+03    0.12243E+02    0.29212E+01    0.99753E+05    0.56381E+02
  1471    0.83993E+03    0.12339E+02    0.35558E+01    0.99601E+05    0.56501E+02
  1472    0.83633E+03    0.12438E+02    0.41795E+01    0.99449E+05    0.56612E+02
  1473    0.83267E+03    0.12540E+02    0.47909E+01    0.99297E+05    0.56714E+02
  1474    0.82886E+03    0.12644E+02    0.53915E+01    0.99146E+05    0.56805E+02
  1475    0.82513E+03    0.12751E+02    0.59799E+01    0.98994E+05    0.56884E+02
  1476    0.82134E+03    0.12861E+02    0.65554E+01    0.98844E+05    0.56950E+02
  1477    0.81755E+03    0.12973E+02    0.71195E+01    0.98693E+05    0.57002E+02
  1478    0.81370E+03    0.13088E+02    0.76708E+01    0.98542E+05    0.57040E+02
  1479    0.80985E+03    0.13206E+02    0.82092E+01    0.98392E+05    0.57062E+02
  1480    0.80594E+03    0.13327E+02    0.87351E+01    0.98242E+05    0.57067E+02
  1481    0.80197E+03    0.13449E+02    0.92481E+01    0.98093E+05    0.57054E+02
  1482    0.79802E+03    0.13575E+02    0.97481E+01    0.97944E+05    0.57022E+02
  1483    0.79402E+03    0.13702E+02    0.10235E+02    0.97795E+05    0.56970E+02
  1484    0.79003E+03    0.13831E+02    0.10708E+02    0.97646E+05    0.56898E+02
  1485    0.78598E+03    0.13963E+02    0.11168E+02    0.97497E+05    0.56803E+02
  1486    0.78191E+03    0.14097E+02    0.11614E+02    0.97349E+05    0.56686E+02
  1487    0.77782E+03    0.14233E+02    0.12047E+02    0.97201E+05    0.56544E+02
  1488    0.77372E+03    0.14371E+02    0.12465E+02    0.97053E+05    0.56378E+02
  1489    0.76958E+03    0.14511E+02    0.12870E+02    0.96906E+05    0.56186E+02
  1490    0.76542E+03    0.14651E+02    0.13261E+02    0.96759E+05    0.55966E+02
  1491    0.76125E+03    0.14794E+02    0.13637E+02    0.96612E+05    0.55719E+02
  1492    0.75707E+03    0.14939E+02    0.13999E+02    0.96465E+05    0.55442E+02
  1493    0.75287E+03    0.15085E+02    0.14347E+02    0.96319E+05    0.55136E+02
  1494    0.74866E+03    0.15232E+02    0.14680E+02    0.96173E+05    0.54798E+02
  1495    0.74444E+03    0.15381E+02    0.14998E+02    0.96027E+05    0.54429E+02
  1496    0.74020E+03    0.15531E+02    0.15302E+02    0.95881E+05    0.54026E+02
  1497    0.73595E+03    0.15682E+02    0.15591E+02    0.95736E+05    0.53589E+02
  1498    0.73171E+03    0.15835E+02    0.15865E+02    0.95591E+05    0.53117E+02
  1499    0.72745E+03    0.15988E+02    0.16124E+02    0.95446E+05    0.52609E+02
  1500    0.72318E+03    0.16142E+02    0.16368E+02    0.95301E+05    0.52064E+02
  1501    0.71892E+03    0.16297E+02    0.16597E+02    0.95157E+05    0.51481E+02
  1502    0.71464E+03    0.16453E+02    0.16811E+02    0.95013E+05    0.50862E+02
  1503    0.71037E+03    0.16610E+02    0.17010E+02    0.94869E+05    0.50208E+02
  1504    0.70610E+03    0.16767E+02    0.17194E+02    0.94725E+05    0.49522E+02
  1505    0.70182E+03    0.16925E+02    0.17363E+02    0.94582E+05    0.48805E+02
  1506    0.69755E+03    0.17084E+02    0.17517E+02    0.94439E+05    0.48059E+02
  1507    0.69328E+03    0.17243E+02    0.17656E+02    0.94296E+05    0.47287E+02
  1508    0.68901E+03    0.17402E+02    0.17780E+02    0.94153E+05    0.46489E+02
  1509    0.68474E+03    0.17561E+02    0.17889E+02    0.94011E+05    0.45668E+02
  1510    0.68049E+03    0.17722E+02    0.17983E+02    0.93869E+05    0.44825E+02
  1511    0.67623E+03    0.17881E+02    0.18063E+02    0.93727E+05    0.43963E+02
  1512    0.67198E+03    0.18042E+02    0.18126E+02    0.93586E+05    0.43083E+02
  1513    0.66773E+03    0.18202E+02    0.18177E+02    0.93444E+05    0.42187E+02
  1514    0.66350E+03    0.18363E+02    0.18212E+02    0.93303E+05    0.41278E+02
  1515    0.65930E+03    0.18523E+02    0.18233E+02    0.93162E+05    0.40356E+02
  1516    0.65509E+03    0.18683E+02    0.18238E+02    0.93022E+05    0.39424E+02
  1517    0.65089E+03    0.18843E+02    0.18230E+02    0.92882E+05    0.38483E+02
  1518    0.64671E+03    0.19004E+02    0.18209E+02    0.92742E+05    0.37537E+02
  1519    0.64254E+03    0.19162E+02    0.18172E+02    0.92602E+05    0.36585E+02
  1520    0.63840E+03    0.19321E+02    0.18121E+02    0.92462E+05    0.35631E+02
  1521    0.63426E+03    0.19480E+02    0.18056E+02    0.92323E+05    0.34675E+02
  1522    0.63013E+03    0.19638E+02    0.17978E+02    0.92184E+05    0.33721E+02
  1523    0.62603E+03    0.19795E+02    0.17885E+02    0.92045E+05    0.32769E+02
  1524    0.62194E+03    0.19952E+02    0.17779E+02    0.91906E+05    0.31822E+02
  1525    0.61787E+03    0.20108E+02    0.17659E+02    0.91768E+05    0.30882E+02
  1526    0.61383E+03    0.20263E+02    0.17526E+02    0.91630E+05    0.29950E+02
  1527    0.60981E+03    0.20417E+02    0.17379E+02    0.91492E+05    0.29028E+02
  1528    0.60581E+03    0.20570E+02    0.17219E+02    0.91354E+05    0.28118E+02
  1529    0.60183E+03    0.20722E+02    0.17047E+02    0.91217E+05    0.27222E+02
  1530    0.59788E+03    0.20873E+02    0.16861E+02    0.91080E+05    0.26342E+02
  1531    0.59395E+03    0.21023E+02    0.16661E+02    0.90943E+05    0.25480E+02
  1532    0.59006E+03    0.21172E+02    0.16451E+02    0.90806E+05    0.24637E+02
  1533    0.58619E+03    0.21319E+02    0.16228E+02    0.90670E+05    0.23815E+02
  1534    0.58235E+03    0.21465E+02    0.15991E+02    0.90534E+05    0.23017E+02
  1535    0.57854E+03    0.21610E+02    0.15743E+02    0.90398E+05    0.22244E+02
  1536    0.57475E+03    0.21752E+02    0.15483E+02    0.90262E+05    0.21498E+02
  1537    0.57101E+03    0.21894E+02    0.15211E+02    0.90126E+05    0.20780E+02
  1538    0.56730E+03    0.22034E+02    0.14928E+02    0.89991E+05    0.20094E+02
  1539    0.56360E+03    0.22171E+02    0.14633E+02    0.89856E+05    0.19440E+02
  1540    0.55995E+03    0.22307E+02    0.14327E+02    0.89721E+05    0.18820E+02
  1541    0.55633E+03    0.22441E+02    0.14009E+02    0.89587E+05    0.18237E+02
  1542    0.55275E+03    0.22574E+02    0.13682E+02    0.89453E+05    0.17691E+02
  1543    0.54920E+03    0.22703E+02    0.13342E+02    0.89318E+05    0.17186E+02
  1544    0.54569E+03    0.22832E+02    0.12993E+02    0.89185E+05    0.16723E+02
  1545    0.54222E+03    0.22958E+02    0.12634E+02    0.89051E+05    0.16303E+02
  1546    0.53879E+03    0.23081E+02    0.12264E+02    0.88918E+05    0.15929E+02
  1547    0.53539E+03    0.23203E+02    0.11884E+02    0.88785E+05    0.15602E+02
  1548    0.53205E+03    0.23322E+02    0.11495E+02    0.88652E+05    0.15325E+02
  1549    0.52874E+03    0.23438E+02    0.11097E+02    0.88519E+05    0.15099E+02
  1550    0.52548E+03    0.23552E+02    0.10689E+02    0.88387E+05    0.14926E+02
  1551    0.52225E+03    0.23664E+02    0.10272E+02    0.88254E+05    0.14807E+02
  1552    0.51908E+03    0.23772E+02    0.98469E+01    0.88122E+05    0.14741E+02
  1553    0.51595E+03    0.23879E+02    0.94139E+01    0.87991E+05    0.14725E+02
  1554    0.51286E+03    0.23984E+02    0.89716E+01    0.87859E+05    0.14759E+02
  1555    0.50981E+03    0.24084E+02    0.85215E+01    0.87728E+05    0.14839E+02
  1556    0.50681E+03    0.24182E+02    0.80631E+01    0.87597E+05    0.14964E+02
  1557    0.50386E+03    0.24278E+02    0.75972E+01    0.87466E+05    0.15131E+02
  1558    0.50095E+03    0.24371E+02    0.71244E+01    0.87335E+05    0.15339E+02
  1559    0.49811E+03    0.24460E+02    0.66435E+01    0.87205E+05    0.15585E+02
  1560    0.49530E+03    0.24548E+02    0.61552E+01    0.87075E+05    0.15868E+02
  1561    0.49251E+03    0.24632E+02    0.56604E+01    0.86945E+05    0.16186E+02
  1562    0.48978E+03    0.24714E+02    0.51584E+01    0.86815E+05    0.16535E+02
  1563    0.48710E+03    0.24792E+02    0.46507E+01    0.86686E+05    0.16915E+02
  1564    0.48447E+03    0.24868E+02    0.41367E+01    0.86556E+05    0.17324E+02
  1565    0.48190E+03    0.24940E+02    0.36164E+01    0.86427E+05    0.17758E+02
  1566    0.47936E+03    0.25010E+02    0.30914E+01    0.86299E+05    0.18217E+02
  1567    0.47687E+03    0.25075E+02    0.25595E+01    0.86170E+05    0.18698E+02
  1568    0.47442E+03    0.25140E+02    0.20229E+01    0.86042E+05    0.19199E+02
  1569    0.47204E+03    0.25200E+02    0.14813E+01    0.85913E+05    0.19718E+02
  1570    0.46970E+03    0.25258E+02    0.93498E+00    0.85786E+05    0.20253E+02
  1571    0.46742E+03    0.25314E+02    0.38470E+00    0.85658E+05    0.20802E+02
  1572    0.46517E+03    0.25365E+02   -0.17067E+00    0.85530E+05    0.21363E+02
  1573    0.46297E+03    0.25414E+02   -0.72988E+00    0.85403E+05    0.21934E+02
  1574    0.46084E+03    0.25459E+02   -0.12929E+01    0.85276E+05    0.22512E+02
  1575    0.45874E+03    0.25502E+02   -0.18594E+01    0.85149E+05    0.23097E+02
  1576    0.45670E+03    0.25539E+02   -0.24293E+01    0.85023E+05    0.23685E+02
  1577    0.45470E+03    0.25575E+02   -0.30021E+01    0.84896E+05    0.24274E+02
  1578    0.45276E+03    0.25607E+02   -0.35777E+01    0.84770E+05    0.24864E+02
  1579    0.45087E+03    0.25636E+02   -0.41557E+01    0.84644E+05    0.25451E+02
  1580    0.44902E+03    0.25663E+02   -0.47360E+01    0.84518E+05    0.26033E+02
  1581    0.44721E+03    0.25685E+02   -0.53182E+01    0.84393E+05    0.26609E+02
  1582    0.44547E+03    0.25705E+02   -0.59021E+01    0.84268E+05    0.27177E+02
  1583    0.44376E+03    0.25720E+02   -0.64874E+01    0.84143E+05    0.27733E+02
  1584    0.44212E+03    0.25733E+02   -0.70740E+01    0.84018E+05    0.28278E+02
  1585    0.44051E+03    0.25744E+02   -0.76614E+01    0.83893E+05    0.28807E+02
  1586    0.43896E+03    0.25749E+02   -0.82494E+01    0.83769E+05    0.29320E+02
  1587    0.43745E+03    0.25753E+02   -0.88379E+01    0.83644E+05    0.29814E+02
  1588    0.43601E+03    0.25752E+02   -0.94265E+01    0.83520E+05    0.30287E+02
  1589    0.43460E+03    0.25749E+02   -0.10015E+02    0.83397E+05    0.30737E+02
  1590    0.43323E+03    0.25742E+02   -0.10603E+02    0.83273E+05    0.31162E+02
  1591    0.43193E+03    0.25732E+02   -0.11190E+02    0.83150E+05    0.31561E+02
  1592    0.43067E+03    0.25719E+02   -0.11776E+02    0.83027E+05    0.31930E+02
  1593    0.42946E+03    0.25702E+02   -0.12361E+02    0.82904E+05    0.32268E+02
  1594    0.42828E+03    0.25682E+02   -0.12945E+02    0.82781E+05    0.32573E+02
  1595    0.42717E+03    0.25660E+02   -0.13526E+02    0.82658E+05    0.32843E+02
  1596    0.42611E+03    0.25633E+02   -0.14106E+02    0.82536E+05    0.33076E+02
  1597    0.42508E+03    0.25603E+02   -0.14683E+02    0.82414E+05    0.33269E+02
  1598    0.42411E+03    0.25570E+02   -0.15257E+02    0.82292E+05    0.33422E+02
  1599    0.42317E+03    0.25534E+02   -0.15828E+02    0.82170E+05    0.33530E+02
  1600    0.42229E+03    0.25496E+02   -0.16396E+02    0.82049E+05    0.33594E+02
  1601    0.42146E+03    0.25453E+02   -0.16961E+02    0.81928E+05    0.33611E+02
  1602    0.42065E+03    0.25407E+02   -0.17521E+02    0.81807E+05    0.33581E+02
  1603    0.41991E+03    0.25358E+02   -0.18078E+02    0.81686E+05    0.33508E+02
  1604    0.41921E+03    0.25305E+02   -0.18632E+02    0.81565E+05    0.33391E+02
  1605    0.41855E+03    0.25250E+02   -0.19180E+02    0.81445E+05    0.33234E+02
  1606    0.41794E+03    0.25192E+02   -0.19725E+02    0.81325E+05    0.33037E+02
  1607    0.41737E+03    0.25130E+02   -0.20266E+02    0.81205E+05    0.32802E+02
  1608    0.41683E+03    0.25067E+02   -0.20801E+02    0.81085E+05    0.32530E+02
  1609    0.41636E+03    0.24998E+02   -0.21331E+02    0.80965E+05    0.32224E+02
  1610    0.41592E+03    0.24928E+02   -0.21857E+02    0.80846E+05    0.31884E+02
  1611    0.41551E+03    0.24854E+02   -0.22377E+02    0.80727E+05    0.31512E+02
  1612    0.41516E+03    0.24777E+02   -0.22892E+02    0.80608E+05    0.31111E+02
  1613    0.41483E+03    0.24697E+02   -0.23402E+02    0.80489E+05    0.30680E+02
  1614    0.41456E+03    0.24615E+02   -0.23906E+02    0.80370E+05    0.30223E+02
  1615    0.41432E+03    0.24530E+02   -0.24404E+02    0.80252E+05    0.29740E+02
  1616    0.41411E+03    0.24442E+02   -0.24895E+02    0.80134E+05    0.29233E+02
  1617    0.41395E+03    0.24352E+02   -0.25380E+02    0.80016E+05    0.28704E+02
  1618    0.41382E+03    0.24258E+02   -0.25859E+02    0.79898E+05    0.28155E+02
  1619    0.41372E+03    0.24162E+02   -0.26332E+02    0.79780E+05    0.27586E+02
  1620    0.41368E+03    0.24063E+02   -0.26799E+02    0.79663E+05    0.26999E+02
  1621    0.41366E+03    0.23961E+02   -0.27258E+02    0.79546E+05    0.26396E+02
  1622    0.41368E+03    0.23857E+02   -0.27710E+02    0.79429E+05    0.25779E+02
  1623    0.41373E+03    0.23751E+02   -0.28156E+02    0.79312E+05    0.25149E+02
  1624    0.41382E+03    0.23642E+02   -0.28594E+02    0.79196E+05    0.24507E+02
  1625    0.41394E+03    0.23530E+02   -0.29024E+02    0.79079E+05    0.23856E+02
  1626    0.41409E+03    0.23416E+02   -0.29448E+02    0.78963E+05    0.23196E+02
  1627    0.41427E+03    0.23299E+02   -0.29863E+02    0.78847E+05    0.22530E+02
  1628    0.41448E+03    0.23181E+02   -0.30271E+02    0.78731E+05    0.21859E+02
  1629    0.41473E+03    0.23060E+02   -0.30670E+02    0.78616E+05    0.21184E+02
  1630    0.41500E+03    0.22937E+02   -0.31062E+02    0.78500E+05    0.20508E+02
  1631    0.41529E+03    0.22812E+02   -0.31445E+02    0.78385E+05    0.19830E+02
  1632    0.41562E+03    0.22684E+02   -0.31820E+02    0.78270E+05    0.19155E+02
  1633    0.41598E+03    0.22555E+02   -0.32186E+02    0.78155E+05    0.18481E+02
  1634    0.41638E+03    0.22423E+02   -0.32544E+02    0.78041E+05    0.17813E+02
  1635    0.41679E+03    0.22290E+02   -0.32893E+02    0.77926E+05    0.17150E+02
  1636    0.41723E+03    0.22154E+02   -0.33233E+02    0.77812E+05    0.16494E+02
  1637    0.41769E+03    0.22017E+02   -0.33565E+02    0.77698E+05    0.15848E+02
  1638    0.41816E+03    0.21878E+02   -0.33887E+02    0.77584E+05    0.15212E+02
  1639    0.41868E+03    0.21737E+02   -0.34199E+02    0.77471E+05    0.14589E+02
  1640    0.41920E+03    0.21594E+02   -0.34504E+02    0.77357E+05    0.13979E+02
  1641    0.41975E+03    0.21450E+02   -0.34798E+02    0.77244E+05    0.13384E+02
  1642    0.42032E+03    0.21304E+02   -0.35082E+02    0.77131E+05    0.12807E+02
  1643    0.42090E+03    0.21158E+02   -0.35357E+02    0.77018E+05    0.12248E+02
  1644    0.42150E+03    0.21009E+02   -0.35624E+02    0.76906E+05    0.11709E+02
  1645    0.42212E+03    0.20858E+02   -0.35880E+02    0.76793E+05    0.11191E+02
  1646    0.42275E+03    0.20707E+02   -0.36125E+02    0.76681E+05    0.10697E+02
  1647    0.42341E+03    0.20555E+02   -0.36360E+02    0.76569E+05    0.10227E+02
  1648    0.42408E+03    0.20401E+02   -0.36586E+02    0.76457E+05    0.97836E+01
  1649    0.42476E+03    0.20246E+02   -0.36802E+02    0.76345E+05    0.93681E+01
  1650    0.42545E+03    0.20089E+02   -0.37007E+02    0.76234E+05    0.89821E+01
