#    L    TT             EE             BB             TE             PP             TP             EP          
  1326    0.80127E+03    0.32091E+02    0.00000E+00   -0.64784E+02    0.32217E-08    0.27411E-05   -0.36391E-06
  1327    0.80304E+03    0.31918E+02    0.00000E+00   -0.65341E+02    0.32165E-08    0.27485E-05   -0.36226E-06
  1328    0.80487E+03    0.31741E+02    0.00000E+00   -0.65881E+02    0.32114E-08    0.27562E-05   -0.36057E-06
  1329    0.80673E+03    0.31561E+02    0.00000E+00   -0.66406E+02    0.32062E-08    0.27640E-05   -0.35886E-06
  1330    0.80862E+03    0.31377E+02    0.00000E+00   -0.66915E+02    0.32011E-08    0.27719E-05   -0.35711E-06
  1331    0.81057E+03    0.31191E+02    0.00000E+00   -0.67407E+02    0.31960E-08    0.27800E-05   -0.35533E-06
  1332    0.81253E+03    0.31001E+02    0.00000E+00   -0.67884E+02    0.31909E-08    0.27881E-05   -0.35351E-06
  1333    0.81454E+03    0.30808E+02    0.00000E+00   -0.68342E+02    0.31858E-08    0.27964E-05   -0.35167E-06
  1334    0.81658E+03    0.30613E+02    0.00000E+00   -0.68785E+02    0.31807E-08    0.28048E-05   -0.34980E-06
  1335    0.81865E+03    0.30415E+02    0.00000E+00   -0.69212E+02    0.31756E-08    0.28132E-05   -0.34789E-06
  1336    0.82075E+03    0.30214E+02    0.00000E+00   -0.69619E+02    0.31705E-08    0.28217E-05   -0.34596E-06
  1337    0.82288E+03    0.30010E+02    0.00000E+00   -0.70010E+02    0.31655E-08    0.28303E-05   -0.34400E-06
  1338    0.82503E+03    0.29804E+02    0.00000E+00   -0.70384E+02    0.31604E-08    0.28389E-05   -0.34202E-06
  1339    0.82722E+03    0.29595E+02    0.00000E+00   -0.70741E+02    0.31554E-08    0.28475E-05   -0.34001E-06
  1340    0.82942E+03    0.29384E+02    0.00000E+00   -0.71080E+02    0.31504E-08    0.28562E-05   -0.33797E-06
  1341    0.83164E+03    0.29172E+02    0.00000E+00   -0.71401E+02    0.31454E-08    0.28648E-05   -0.33591E-06
  1342    0.83388E+03    0.28957E+02    0.00000E+00   -0.71704E+02    0.31403E-08    0.28734E-05   -0.33383E-06
  1343    0.83615E+03    0.28739E+02    0.00000E+00   -0.71989E+02    0.31354E-08    0.28820E-05   -0.33172E-06
  1344    0.83843E+03    0.28519E+02    0.00000E+00   -0.72255E+02    0.31304E-08    0.28906E-05   -0.32959E-06
  1345    0.84072E+03    0.28299E+02    0.00000E+00   -0.72503E+02    0.31254E-08    0.28991E-05   -0.32744E-06
  1346    0.84303E+03    0.28075E+02    0.00000E+00   -0.72734E+02    0.31204E-08    0.29075E-05   -0.32527E-06
  1347    0.84536E+03    0.27851E+02    0.00000E+00   -0.72945E+02    0.31155E-08    0.29159E-05   -0.32309E-06
  1348    0.84769E+03    0.27624E+02    0.00000E+00   -0.73137E+02    0.31105E-08    0.29242E-05   -0.32088E-06
  1349    0.85004E+03    0.27395E+02    0.00000E+00   -0.73311E+02    0.31056E-08    0.29323E-05   -0.31865E-06
  1350    0.85238E+03    0.27167E+02    0.00000E+00   -0.73465E+02    0.31006E-08    0.29404E-05   -0.31641E-06
  1351    0.85474E+03    0.26936E+02    0.00000E+00   -0.73601E+02    0.30957E-08    0.29483E-05   -0.31415E-06
  1352    0.85709E+03    0.26703E+02    0.00000E+00   -0.73718E+02    0.30908E-08    0.29560E-05   -0.31187E-06
  1353    0.85945E+03    0.26471E+02    0.00000E+00   -0.73815E+02    0.30859E-08    0.29637E-05   -0.30958E-06
  1354    0.86181E+03    0.26237E+02    0.00000E+00   -0.73895E+02    0.30810E-08    0.29712E-05   -0.30727E-06
  1355    0.86418E+03    0.26002E+02    0.00000E+00   -0.73955E+02    0.30762E-08    0.29785E-05   -0.30494E-06
  1356    0.86655E+03    0.25767E+02    0.00000E+00   -0.73998E+02    0.30713E-08    0.29857E-05   -0.30260E-06
  1357    0.86891E+03    0.25530E+02    0.00000E+00   -0.74020E+02    0.30664E-08    0.29927E-05   -0.30025E-06
  1358    0.87126E+03    0.25292E+02    0.00000E+00   -0.74022E+02    0.30616E-08    0.29996E-05   -0.29787E-06
  1359    0.87360E+03    0.25054E+02    0.00000E+00   -0.74008E+02    0.30567E-08    0.30062E-05   -0.29548E-06
  1360    0.87593E+03    0.24817E+02    0.00000E+00   -0.73973E+02    0.30519E-08    0.30128E-05   -0.29308E-06
  1361    0.87826E+03    0.24578E+02    0.00000E+00   -0.73921E+02    0.30471E-08    0.30191E-05   -0.29066E-06
  1362    0.88057E+03    0.24338E+02    0.00000E+00   -0.73848E+02    0.30423E-08    0.30252E-05   -0.28822E-06
  1363    0.88287E+03    0.24098E+02    0.00000E+00   -0.73760E+02    0.30375E-08    0.30312E-05   -0.28577E-06
  1364    0.88513E+03    0.23859E+02    0.00000E+00   -0.73651E+02    0.30327E-08    0.30370E-05   -0.28330E-06
  1365    0.88747E+03    0.23619E+02    0.00000E+00   -0.73524E+02    0.30279E-08    0.30426E-05   -0.28082E-06
  1366    0.88971E+03    0.23378E+02    0.00000E+00   -0.73379E+02    0.30231E-08    0.30479E-05   -0.27832E-06
  1367    0.89194E+03    0.23137E+02    0.00000E+00   -0.73217E+02    0.30183E-08    0.30531E-05   -0.27581E-06
  1368    0.89423E+03    0.22898E+02    0.00000E+00   -0.73035E+02    0.30136E-08    0.30581E-05   -0.27328E-06
  1369    0.89642E+03    0.22658E+02    0.00000E+00   -0.72835E+02    0.30088E-08    0.30628E-05   -0.27073E-06
  1370    0.89860E+03    0.22419E+02    0.00000E+00   -0.72619E+02    0.30041E-08    0.30673E-05   -0.26818E-06
  1371    0.90076E+03    0.22180E+02    0.00000E+00   -0.72384E+02    0.29994E-08    0.30716E-05   -0.26560E-06
  1372    0.90290E+03    0.21942E+02    0.00000E+00   -0.72131E+02    0.29946E-08    0.30757E-05   -0.26301E-06
  1373    0.90503E+03    0.21705E+02    0.00000E+00   -0.71862E+02    0.29899E-08    0.30795E-05   -0.26041E-06
  1374    0.90714E+03    0.21468E+02    0.00000E+00   -0.71574E+02    0.29852E-08    0.30831E-05   -0.25779E-06
  1375    0.90923E+03    0.21231E+02    0.00000E+00   -0.71270E+02    0.29805E-08    0.30864E-05   -0.25515E-06
  1376    0.91130E+03    0.20996E+02    0.00000E+00   -0.70948E+02    0.29759E-08    0.30895E-05   -0.25251E-06
  1377    0.91335E+03    0.20762E+02    0.00000E+00   -0.70610E+02    0.29712E-08    0.30924E-05   -0.24984E-06
  1378    0.91539E+03    0.20528E+02    0.00000E+00   -0.70256E+02    0.29665E-08    0.30950E-05   -0.24717E-06
  1379    0.91733E+03    0.20297E+02    0.00000E+00   -0.69884E+02    0.29619E-08    0.30973E-05   -0.24447E-06
  1380    0.91926E+03    0.20065E+02    0.00000E+00   -0.69497E+02    0.29572E-08    0.30994E-05   -0.24177E-06
  1381    0.92117E+03    0.19835E+02    0.00000E+00   -0.69092E+02    0.29526E-08    0.31012E-05   -0.23905E-06
  1382    0.92291E+03    0.19607E+02    0.00000E+00   -0.68671E+02    0.29479E-08    0.31027E-05   -0.23631E-06
  1383    0.92478E+03    0.19380E+02    0.00000E+00   -0.68236E+02    0.29433E-08    0.31039E-05   -0.23356E-06
  1384    0.92648E+03    0.19154E+02    0.00000E+00   -0.67784E+02    0.29387E-08    0.31049E-05   -0.23080E-06
  1385    0.92817E+03    0.18930E+02    0.00000E+00   -0.67316E+02    0.29341E-08    0.31055E-05   -0.22802E-06
  1386    0.92984E+03    0.18708E+02    0.00000E+00   -0.66834E+02    0.29295E-08    0.31059E-05   -0.22523E-06
  1387    0.93141E+03    0.18488E+02    0.00000E+00   -0.66336E+02    0.29249E-08    0.31059E-05   -0.22242E-06
  1388    0.93311E+03    0.18270E+02    0.00000E+00   -0.65824E+02    0.29204E-08    0.31057E-05   -0.21960E-06
  1389    0.93465E+03    0.18053E+02    0.00000E+00   -0.65296E+02    0.29158E-08    0.31051E-05   -0.21677E-06
  1390    0.93609E+03    0.17839E+02    0.00000E+00   -0.64756E+02    0.29112E-08    0.31043E-05   -0.21392E-06
  1391    0.93758E+03    0.17627E+02    0.00000E+00   -0.64201E+02    0.29067E-08    0.31031E-05   -0.21106E-06
  1392    0.93899E+03    0.17417E+02    0.00000E+00   -0.63632E+02    0.29021E-08    0.31016E-05   -0.20819E-06
  1393    0.94037E+03    0.17210E+02    0.00000E+00   -0.63049E+02    0.28976E-08    0.30997E-05   -0.20530E-06
  1394    0.94166E+03    0.17004E+02    0.00000E+00   -0.62454E+02    0.28931E-08    0.30976E-05   -0.20240E-06
  1395    0.94293E+03    0.16801E+02    0.00000E+00   -0.61845E+02    0.28886E-08    0.30951E-05   -0.19949E-06
  1396    0.94418E+03    0.16602E+02    0.00000E+00   -0.61224E+02    0.28840E-08    0.30922E-05   -0.19656E-06
  1397    0.94533E+03    0.16404E+02    0.00000E+00   -0.60590E+02    0.28795E-08    0.30890E-05   -0.19362E-06
  1398    0.94639E+03    0.16209E+02    0.00000E+00   -0.59943E+02    0.28751E-08    0.30855E-05   -0.19066E-06
  1399    0.94743E+03    0.16017E+02    0.00000E+00   -0.59285E+02    0.28706E-08    0.30816E-05   -0.18770E-06
  1400    0.94845E+03    0.15828E+02    0.00000E+00   -0.58615E+02    0.28661E-08    0.30773E-05   -0.18472E-06
  1401    0.94938E+03    0.15641E+02    0.00000E+00   -0.57933E+02    0.28616E-08    0.30727E-05   -0.18172E-06
  1402    0.95028E+03    0.15459E+02    0.00000E+00   -0.57241E+02    0.28572E-08    0.30678E-05   -0.17872E-06
  1403    0.95110E+03    0.15279E+02    0.00000E+00   -0.56537E+02    0.28527E-08    0.30625E-05   -0.17570E-06
  1404    0.95181E+03    0.15103E+02    0.00000E+00   -0.55823E+02    0.28483E-08    0.30569E-05   -0.17267E-06
  1405    0.95258E+03    0.14928E+02    0.00000E+00   -0.55099E+02    0.28439E-08    0.30510E-05   -0.16963E-06
  1406    0.95319E+03    0.14758E+02    0.00000E+00   -0.54365E+02    0.28394E-08    0.30449E-05   -0.16659E-06
  1407    0.95370E+03    0.14591E+02    0.00000E+00   -0.53621E+02    0.28350E-08    0.30386E-05   -0.16353E-06
  1408    0.95434E+03    0.14426E+02    0.00000E+00   -0.52868E+02    0.28306E-08    0.30321E-05   -0.16046E-06
  1409    0.95474E+03    0.14266E+02    0.00000E+00   -0.52105E+02    0.28262E-08    0.30253E-05   -0.15739E-06
  1410    0.95520E+03    0.14108E+02    0.00000E+00   -0.51334E+02    0.28218E-08    0.30185E-05   -0.15431E-06
  1411    0.95556E+03    0.13954E+02    0.00000E+00   -0.50554E+02    0.28174E-08    0.30114E-05   -0.15122E-06
  1412    0.95583E+03    0.13803E+02    0.00000E+00   -0.49765E+02    0.28131E-08    0.30043E-05   -0.14812E-06
  1413    0.95594E+03    0.13657E+02    0.00000E+00   -0.48969E+02    0.28087E-08    0.29971E-05   -0.14502E-06
  1414    0.95611E+03    0.13513E+02    0.00000E+00   -0.48164E+02    0.28043E-08    0.29898E-05   -0.14192E-06
  1415    0.95618E+03    0.13373E+02    0.00000E+00   -0.47353E+02    0.28000E-08    0.29824E-05   -0.13881E-06
  1416    0.95623E+03    0.13237E+02    0.00000E+00   -0.46534E+02    0.27957E-08    0.29751E-05   -0.13570E-06
  1417    0.95613E+03    0.13103E+02    0.00000E+00   -0.45710E+02    0.27913E-08    0.29677E-05   -0.13258E-06
  1418    0.95600E+03    0.12974E+02    0.00000E+00   -0.44878E+02    0.27870E-08    0.29603E-05   -0.12946E-06
  1419    0.95579E+03    0.12849E+02    0.00000E+00   -0.44041E+02    0.27827E-08    0.29530E-05   -0.12634E-06
  1420    0.95556E+03    0.12727E+02    0.00000E+00   -0.43198E+02    0.27784E-08    0.29458E-05   -0.12322E-06
  1421    0.95524E+03    0.12609E+02    0.00000E+00   -0.42349E+02    0.27741E-08    0.29386E-05   -0.12010E-06
  1422    0.95491E+03    0.12495E+02    0.00000E+00   -0.41496E+02    0.27698E-08    0.29316E-05   -0.11698E-06
  1423    0.95441E+03    0.12384E+02    0.00000E+00   -0.40638E+02    0.27655E-08    0.29247E-05   -0.11385E-06
  1424    0.95397E+03    0.12278E+02    0.00000E+00   -0.39775E+02    0.27612E-08    0.29180E-05   -0.11073E-06
  1425    0.95337E+03    0.12176E+02    0.00000E+00   -0.38908E+02    0.27569E-08    0.29114E-05   -0.10762E-06
  1426    0.95268E+03    0.12077E+02    0.00000E+00   -0.38038E+02    0.27527E-08    0.29050E-05   -0.10450E-06
  1427    0.95206E+03    0.11982E+02    0.00000E+00   -0.37163E+02    0.27484E-08    0.28989E-05   -0.10139E-06
  1428    0.95127E+03    0.11891E+02    0.00000E+00   -0.36287E+02    0.27442E-08    0.28930E-05   -0.98280E-07
  1429    0.95039E+03    0.11805E+02    0.00000E+00   -0.35406E+02    0.27399E-08    0.28874E-05   -0.95176E-07
  1430    0.94950E+03    0.11722E+02    0.00000E+00   -0.34525E+02    0.27357E-08    0.28820E-05   -0.92077E-07
  1431    0.94853E+03    0.11642E+02    0.00000E+00   -0.33640E+02    0.27315E-08    0.28770E-05   -0.88983E-07
  1432    0.94746E+03    0.11568E+02    0.00000E+00   -0.32755E+02    0.27273E-08    0.28723E-05   -0.85896E-07
  1433    0.94646E+03    0.11497E+02    0.00000E+00   -0.31867E+02    0.27231E-08    0.28680E-05   -0.82815E-07
  1434    0.94530E+03    0.11430E+02    0.00000E+00   -0.30978E+02    0.27189E-08    0.28641E-05   -0.79742E-07
  1435    0.94406E+03    0.11367E+02    0.00000E+00   -0.30090E+02    0.27147E-08    0.28606E-05   -0.76677E-07
  1436    0.94280E+03    0.11308E+02    0.00000E+00   -0.29201E+02    0.27105E-08    0.28575E-05   -0.73621E-07
  1437    0.94138E+03    0.11253E+02    0.00000E+00   -0.28312E+02    0.27063E-08    0.28548E-05   -0.70574E-07
  1438    0.93996E+03    0.11201E+02    0.00000E+00   -0.27424E+02    0.27021E-08    0.28526E-05   -0.67537E-07
  1439    0.93844E+03    0.11155E+02    0.00000E+00   -0.26536E+02    0.26980E-08    0.28510E-05   -0.64511E-07
  1440    0.93692E+03    0.11112E+02    0.00000E+00   -0.25649E+02    0.26938E-08    0.28498E-05   -0.61496E-07
  1441    0.93532E+03    0.11073E+02    0.00000E+00   -0.24765E+02    0.26897E-08    0.28492E-05   -0.58492E-07
  1442    0.93363E+03    0.11038E+02    0.00000E+00   -0.23883E+02    0.26856E-08    0.28492E-05   -0.55501E-07
  1443    0.93185E+03    0.11008E+02    0.00000E+00   -0.23001E+02    0.26814E-08    0.28497E-05   -0.52523E-07
  1444    0.93007E+03    0.10982E+02    0.00000E+00   -0.22123E+02    0.26773E-08    0.28509E-05   -0.49559E-07
  1445    0.92813E+03    0.10960E+02    0.00000E+00   -0.21248E+02    0.26732E-08    0.28526E-05   -0.46609E-07
  1446    0.92625E+03    0.10941E+02    0.00000E+00   -0.20375E+02    0.26691E-08    0.28551E-05   -0.43674E-07
  1447    0.92415E+03    0.10927E+02    0.00000E+00   -0.19505E+02    0.26650E-08    0.28582E-05   -0.40754E-07
  1448    0.92211E+03    0.10917E+02    0.00000E+00   -0.18641E+02    0.26609E-08    0.28620E-05   -0.37851E-07
  1449    0.91999E+03    0.10910E+02    0.00000E+00   -0.17780E+02    0.26568E-08    0.28666E-05   -0.34964E-07
  1450    0.91779E+03    0.10908E+02    0.00000E+00   -0.16924E+02    0.26527E-08    0.28719E-05   -0.32095E-07
  1451    0.91557E+03    0.10911E+02    0.00000E+00   -0.16074E+02    0.26487E-08    0.28779E-05   -0.29243E-07
  1452    0.91321E+03    0.10916E+02    0.00000E+00   -0.15230E+02    0.26446E-08    0.28847E-05   -0.26409E-07
  1453    0.91084E+03    0.10926E+02    0.00000E+00   -0.14391E+02    0.26405E-08    0.28921E-05   -0.23591E-07
  1454    0.90846E+03    0.10940E+02    0.00000E+00   -0.13556E+02    0.26365E-08    0.29000E-05   -0.20788E-07
  1455    0.90600E+03    0.10958E+02    0.00000E+00   -0.12728E+02    0.26324E-08    0.29085E-05   -0.18000E-07
  1456    0.90346E+03    0.10980E+02    0.00000E+00   -0.11908E+02    0.26284E-08    0.29174E-05   -0.15225E-07
  1457    0.90077E+03    0.11005E+02    0.00000E+00   -0.11093E+02    0.26244E-08    0.29267E-05   -0.12463E-07
  1458    0.89815E+03    0.11034E+02    0.00000E+00   -0.10285E+02    0.26204E-08    0.29363E-05   -0.97135E-08
  1459    0.89545E+03    0.11067E+02    0.00000E+00   -0.94832E+01    0.26164E-08    0.29461E-05   -0.69747E-08
  1460    0.89267E+03    0.11105E+02    0.00000E+00   -0.86894E+01    0.26123E-08    0.29561E-05   -0.42461E-08
  1461    0.88988E+03    0.11144E+02    0.00000E+00   -0.79038E+01    0.26084E-08    0.29662E-05   -0.15268E-08
  1462    0.88702E+03    0.11188E+02    0.00000E+00   -0.71256E+01    0.26044E-08    0.29763E-05    0.11840E-08
  1463    0.88401E+03    0.11236E+02    0.00000E+00   -0.63549E+01    0.26004E-08    0.29865E-05    0.38872E-08
  1464    0.88107E+03    0.11287E+02    0.00000E+00   -0.55923E+01    0.25964E-08    0.29965E-05    0.65836E-08
  1465    0.87798E+03    0.11342E+02    0.00000E+00   -0.48386E+01    0.25924E-08    0.30064E-05    0.92742E-08
  1466    0.87496E+03    0.11401E+02    0.00000E+00   -0.40931E+01    0.25885E-08    0.30160E-05    0.11960E-07
  1467    0.87179E+03    0.11463E+02    0.00000E+00   -0.33571E+01    0.25845E-08    0.30254E-05    0.14641E-07
  1468    0.86862E+03    0.11528E+02    0.00000E+00   -0.26299E+01    0.25806E-08    0.30344E-05    0.17319E-07
  1469    0.86544E+03    0.11597E+02    0.00000E+00   -0.19123E+01    0.25766E-08    0.30430E-05    0.19995E-07
  1470    0.86205E+03    0.11669E+02    0.00000E+00   -0.12035E+01    0.25727E-08    0.30511E-05    0.22669E-07
  1471    0.85880E+03    0.11745E+02    0.00000E+00   -0.50571E+00    0.25688E-08    0.30587E-05    0.25343E-07
  1472    0.85548E+03    0.11824E+02    0.00000E+00    0.18261E+00    0.25649E-08    0.30656E-05    0.28017E-07
  1473    0.85208E+03    0.11906E+02    0.00000E+00    0.85996E+00    0.25609E-08    0.30718E-05    0.30691E-07
  1474    0.84854E+03    0.11991E+02    0.00000E+00    0.15278E+01    0.25570E-08    0.30773E-05    0.33368E-07
  1475    0.84507E+03    0.12078E+02    0.00000E+00    0.21848E+01    0.25531E-08    0.30820E-05    0.36047E-07
  1476    0.84153E+03    0.12170E+02    0.00000E+00    0.28301E+01    0.25492E-08    0.30858E-05    0.38731E-07
  1477    0.83799E+03    0.12264E+02    0.00000E+00    0.34653E+01    0.25454E-08    0.30886E-05    0.41418E-07
  1478    0.83438E+03    0.12361E+02    0.00000E+00    0.40888E+01    0.25415E-08    0.30905E-05    0.44111E-07
  1479    0.83077E+03    0.12461E+02    0.00000E+00    0.47006E+01    0.25376E-08    0.30912E-05    0.46810E-07
  1480    0.82709E+03    0.12565E+02    0.00000E+00    0.53009E+01    0.25338E-08    0.30908E-05    0.49517E-07
  1481    0.82335E+03    0.12670E+02    0.00000E+00    0.58895E+01    0.25299E-08    0.30892E-05    0.52231E-07
  1482    0.81962E+03    0.12779E+02    0.00000E+00    0.64661E+01    0.25260E-08    0.30863E-05    0.54954E-07
  1483    0.81583E+03    0.12890E+02    0.00000E+00    0.70304E+01    0.25222E-08    0.30820E-05    0.57687E-07
  1484    0.81204E+03    0.13003E+02    0.00000E+00    0.75825E+01    0.25184E-08    0.30764E-05    0.60431E-07
  1485    0.80819E+03    0.13119E+02    0.00000E+00    0.81219E+01    0.25145E-08    0.30692E-05    0.63186E-07
  1486    0.80431E+03    0.13238E+02    0.00000E+00    0.86488E+01    0.25107E-08    0.30606E-05    0.65953E-07
  1487    0.80040E+03    0.13359E+02    0.00000E+00    0.91627E+01    0.25069E-08    0.30503E-05    0.68733E-07
  1488    0.79648E+03    0.13482E+02    0.00000E+00    0.96638E+01    0.25031E-08    0.30383E-05    0.71528E-07
  1489    0.79251E+03    0.13609E+02    0.00000E+00    0.10152E+02    0.24993E-08    0.30246E-05    0.74337E-07
  1490    0.78852E+03    0.13736E+02    0.00000E+00    0.10626E+02    0.24955E-08    0.30090E-05    0.77162E-07
  1491    0.78451E+03    0.13865E+02    0.00000E+00    0.11087E+02    0.24917E-08    0.29916E-05    0.80004E-07
  1492    0.78048E+03    0.13998E+02    0.00000E+00    0.11535E+02    0.24879E-08    0.29723E-05    0.82863E-07
  1493    0.77642E+03    0.14131E+02    0.00000E+00    0.11968E+02    0.24842E-08    0.29509E-05    0.85741E-07
  1494    0.77234E+03    0.14266E+02    0.00000E+00    0.12388E+02    0.24804E-08    0.29275E-05    0.88638E-07
  1495    0.76825E+03    0.14404E+02    0.00000E+00    0.12794E+02    0.24766E-08    0.29019E-05    0.91555E-07
  1496    0.76413E+03    0.14543E+02    0.00000E+00    0.13186E+02    0.24729E-08    0.28742E-05    0.94493E-07
  1497    0.76000E+03    0.14684E+02    0.00000E+00    0.13563E+02    0.24691E-08    0.28441E-05    0.97452E-07
  1498    0.75586E+03    0.14826E+02    0.00000E+00    0.13927E+02    0.24654E-08    0.28117E-05    0.10043E-06
  1499    0.75169E+03    0.14970E+02    0.00000E+00    0.14275E+02    0.24616E-08    0.27769E-05    0.10344E-06
  1500    0.74752E+03    0.15115E+02    0.00000E+00    0.14610E+02    0.24579E-08    0.27397E-05    0.10647E-06
