#    L    TT             EE             BB             TE             PP             TP             EP          
  2002    0.24792E+03    0.69433E+01    0.00000E+00   -0.20254E+02    0.13525E-08    0.10835E-05    0.20638E-08
  2003    0.24799E+03    0.68730E+01    0.00000E+00   -0.20106E+02    0.13506E-08    0.10377E-05    0.39323E-08
  2004    0.24804E+03    0.68035E+01    0.00000E+00   -0.19955E+02    0.13488E-08    0.99235E-06    0.57446E-08
  2005    0.24807E+03    0.67340E+01    0.00000E+00   -0.19800E+02    0.13469E-08    0.94757E-06    0.75023E-08
  2006    0.24810E+03    0.66667E+01    0.00000E+00   -0.19643E+02    0.13450E-08    0.90332E-06    0.92073E-08
  2007    0.24811E+03    0.65987E+01    0.00000E+00   -0.19482E+02    0.13432E-08    0.85958E-06    0.10861E-07
  2008    0.24812E+03    0.65315E+01    0.00000E+00   -0.19318E+02    0.13413E-08    0.81635E-06    0.12466E-07
  2009    0.24811E+03    0.64657E+01    0.00000E+00   -0.19151E+02    0.13394E-08    0.77362E-06    0.14023E-07
  2010    0.24809E+03    0.64007E+01    0.00000E+00   -0.18982E+02    0.13376E-08    0.73138E-06    0.15534E-07
  2011    0.24806E+03    0.63356E+01    0.00000E+00   -0.18810E+02    0.13357E-08    0.68963E-06    0.17000E-07
  2012    0.24802E+03    0.62720E+01    0.00000E+00   -0.18636E+02    0.13339E-08    0.64835E-06    0.18425E-07
  2013    0.24795E+03    0.62083E+01    0.00000E+00   -0.18459E+02    0.13320E-08    0.60754E-06    0.19808E-07
  2014    0.24789E+03    0.61468E+01    0.00000E+00   -0.18278E+02    0.13302E-08    0.56718E-06    0.21153E-07
  2015    0.24782E+03    0.60852E+01    0.00000E+00   -0.18097E+02    0.13284E-08    0.52728E-06    0.22460E-07
  2016    0.24773E+03    0.60251E+01    0.00000E+00   -0.17912E+02    0.13265E-08    0.48781E-06    0.23732E-07
  2017    0.24762E+03    0.59656E+01    0.00000E+00   -0.17726E+02    0.13247E-08    0.44878E-06    0.24970E-07
  2018    0.24751E+03    0.59069E+01    0.00000E+00   -0.17537E+02    0.13228E-08    0.41017E-06    0.26175E-07
  2019    0.24738E+03    0.58490E+01    0.00000E+00   -0.17344E+02    0.13210E-08    0.37198E-06    0.27351E-07
  2020    0.24724E+03    0.57919E+01    0.00000E+00   -0.17151E+02    0.13192E-08    0.33420E-06    0.28497E-07
  2021    0.24710E+03    0.57361E+01    0.00000E+00   -0.16955E+02    0.13174E-08    0.29681E-06    0.29617E-07
  2022    0.24693E+03    0.56811E+01    0.00000E+00   -0.16757E+02    0.13155E-08    0.25982E-06    0.30711E-07
  2023    0.24675E+03    0.56270E+01    0.00000E+00   -0.16557E+02    0.13137E-08    0.22320E-06    0.31782E-07
  2024    0.24656E+03    0.55738E+01    0.00000E+00   -0.16356E+02    0.13119E-08    0.18697E-06    0.32831E-07
  2025    0.24635E+03    0.55216E+01    0.00000E+00   -0.16153E+02    0.13101E-08    0.15109E-06    0.33860E-07
  2026    0.24614E+03    0.54703E+01    0.00000E+00   -0.15948E+02    0.13083E-08    0.11558E-06    0.34871E-07
  2027    0.24591E+03    0.54201E+01    0.00000E+00   -0.15741E+02    0.13064E-08    0.80413E-07    0.35865E-07
  2028    0.24566E+03    0.53708E+01    0.00000E+00   -0.15533E+02    0.13046E-08    0.45587E-07    0.36844E-07
  2029    0.24542E+03    0.53225E+01    0.00000E+00   -0.15324E+02    0.13028E-08    0.11093E-07    0.37809E-07
  2030    0.24515E+03    0.52752E+01    0.00000E+00   -0.15113E+02    0.13010E-08   -0.23077E-07    0.38764E-07
  2031    0.24486E+03    0.52289E+01    0.00000E+00   -0.14901E+02    0.12992E-08   -0.56932E-07    0.39708E-07
  2032    0.24457E+03    0.51836E+01    0.00000E+00   -0.14688E+02    0.12974E-08   -0.90481E-07    0.40645E-07
  2033    0.24427E+03    0.51395E+01    0.00000E+00   -0.14474E+02    0.12956E-08   -0.12373E-06    0.41575E-07
  2034    0.24396E+03    0.50963E+01    0.00000E+00   -0.14259E+02    0.12938E-08   -0.15669E-06    0.42500E-07
  2035    0.24362E+03    0.50542E+01    0.00000E+00   -0.14042E+02    0.12921E-08   -0.18937E-06    0.43423E-07
  2036    0.24327E+03    0.50132E+01    0.00000E+00   -0.13825E+02    0.12903E-08   -0.22178E-06    0.44345E-07
  2037    0.24292E+03    0.49733E+01    0.00000E+00   -0.13607E+02    0.12885E-08   -0.25392E-06    0.45267E-07
  2038    0.24254E+03    0.49344E+01    0.00000E+00   -0.13389E+02    0.12867E-08   -0.28580E-06    0.46191E-07
  2039    0.24216E+03    0.48967E+01    0.00000E+00   -0.13169E+02    0.12849E-08   -0.31744E-06    0.47120E-07
  2040    0.24178E+03    0.48600E+01    0.00000E+00   -0.12950E+02    0.12831E-08   -0.34883E-06    0.48054E-07
  2041    0.24136E+03    0.48244E+01    0.00000E+00   -0.12730E+02    0.12814E-08   -0.38000E-06    0.48995E-07
  2042    0.24095E+03    0.47900E+01    0.00000E+00   -0.12510E+02    0.12796E-08   -0.41094E-06    0.49946E-07
  2043    0.24051E+03    0.47567E+01    0.00000E+00   -0.12289E+02    0.12778E-08   -0.44167E-06    0.50908E-07
  2044    0.24007E+03    0.47244E+01    0.00000E+00   -0.12069E+02    0.12761E-08   -0.47219E-06    0.51882E-07
  2045    0.23961E+03    0.46933E+01    0.00000E+00   -0.11848E+02    0.12743E-08   -0.50252E-06    0.52871E-07
  2046    0.23915E+03    0.46633E+01    0.00000E+00   -0.11629E+02    0.12725E-08   -0.53265E-06    0.53875E-07
  2047    0.23867E+03    0.46345E+01    0.00000E+00   -0.11409E+02    0.12708E-08   -0.56261E-06    0.54898E-07
  2048    0.23817E+03    0.46068E+01    0.00000E+00   -0.11188E+02    0.12690E-08   -0.59239E-06    0.55940E-07
  2049    0.23767E+03    0.45803E+01    0.00000E+00   -0.10969E+02    0.12673E-08   -0.62201E-06    0.57003E-07
  2050    0.23715E+03    0.45549E+01    0.00000E+00   -0.10750E+02    0.12655E-08   -0.65147E-06    0.58089E-07
  2051    0.23661E+03    0.45306E+01    0.00000E+00   -0.10532E+02    0.12638E-08   -0.68078E-06    0.59199E-07
  2052    0.23607E+03    0.45076E+01    0.00000E+00   -0.10314E+02    0.12620E-08   -0.70991E-06    0.60331E-07
  2053    0.23551E+03    0.44856E+01    0.00000E+00   -0.10097E+02    0.12603E-08   -0.73881E-06    0.61482E-07
  2054    0.23495E+03    0.44649E+01    0.00000E+00   -0.98809E+01    0.12585E-08   -0.76746E-06    0.62650E-07
  2055    0.23436E+03    0.44452E+01    0.00000E+00   -0.96658E+01    0.12568E-08   -0.79581E-06    0.63832E-07
  2056    0.23377E+03    0.44267E+01    0.00000E+00   -0.94515E+01    0.12551E-08   -0.82383E-06    0.65025E-07
  2057    0.23317E+03    0.44094E+01    0.00000E+00   -0.92373E+01    0.12533E-08   -0.85149E-06    0.66226E-07
  2058    0.23256E+03    0.43932E+01    0.00000E+00   -0.90254E+01    0.12516E-08   -0.87874E-06    0.67433E-07
  2059    0.23194E+03    0.43781E+01    0.00000E+00   -0.88136E+01    0.12499E-08   -0.90555E-06    0.68644E-07
  2060    0.23130E+03    0.43641E+01    0.00000E+00   -0.86026E+01    0.12481E-08   -0.93189E-06    0.69855E-07
  2061    0.23066E+03    0.43512E+01    0.00000E+00   -0.83931E+01    0.12464E-08   -0.95771E-06    0.71063E-07
  2062    0.23000E+03    0.43396E+01    0.00000E+00   -0.81851E+01    0.12447E-08   -0.98298E-06    0.72267E-07
  2063    0.22934E+03    0.43290E+01    0.00000E+00   -0.79779E+01    0.12430E-08   -0.10077E-05    0.73463E-07
  2064    0.22865E+03    0.43195E+01    0.00000E+00   -0.77722E+01    0.12413E-08   -0.10317E-05    0.74648E-07
  2065    0.22796E+03    0.43112E+01    0.00000E+00   -0.75680E+01    0.12395E-08   -0.10551E-05    0.75821E-07
  2066    0.22727E+03    0.43040E+01    0.00000E+00   -0.73660E+01    0.12378E-08   -0.10778E-05    0.76978E-07
  2067    0.22655E+03    0.42978E+01    0.00000E+00   -0.71647E+01    0.12361E-08   -0.10998E-05    0.78117E-07
  2068    0.22583E+03    0.42927E+01    0.00000E+00   -0.69657E+01    0.12344E-08   -0.11210E-05    0.79234E-07
  2069    0.22510E+03    0.42887E+01    0.00000E+00   -0.67673E+01    0.12327E-08   -0.11414E-05    0.80328E-07
  2070    0.22436E+03    0.42858E+01    0.00000E+00   -0.65718E+01    0.12310E-08   -0.11609E-05    0.81395E-07
  2071    0.22360E+03    0.42839E+01    0.00000E+00   -0.63778E+01    0.12293E-08   -0.11796E-05    0.82433E-07
  2072    0.22284E+03    0.42831E+01    0.00000E+00   -0.61852E+01    0.12276E-08   -0.11974E-05    0.83439E-07
  2073    0.22207E+03    0.42834E+01    0.00000E+00   -0.59947E+01    0.12259E-08   -0.12142E-05    0.84411E-07
  2074    0.22130E+03    0.42846E+01    0.00000E+00   -0.58064E+01    0.12242E-08   -0.12300E-05    0.85345E-07
  2075    0.22051E+03    0.42869E+01    0.00000E+00   -0.56194E+01    0.12225E-08   -0.12448E-05    0.86240E-07
  2076    0.21971E+03    0.42902E+01    0.00000E+00   -0.54345E+01    0.12208E-08   -0.12585E-05    0.87091E-07
  2077    0.21891E+03    0.42945E+01    0.00000E+00   -0.52525E+01    0.12191E-08   -0.12711E-05    0.87898E-07
  2078    0.21809E+03    0.42998E+01    0.00000E+00   -0.50719E+01    0.12175E-08   -0.12826E-05    0.88656E-07
  2079    0.21726E+03    0.43061E+01    0.00000E+00   -0.48940E+01    0.12158E-08   -0.12929E-05    0.89364E-07
  2080    0.21643E+03    0.43133E+01    0.00000E+00   -0.47175E+01    0.12141E-08   -0.13020E-05    0.90019E-07
  2081    0.21559E+03    0.43216E+01    0.00000E+00   -0.45446E+01    0.12124E-08   -0.13099E-05    0.90617E-07
  2082    0.21475E+03    0.43307E+01    0.00000E+00   -0.43729E+01    0.12108E-08   -0.13164E-05    0.91157E-07
  2083    0.21390E+03    0.43408E+01    0.00000E+00   -0.42055E+01    0.12091E-08   -0.13217E-05    0.91635E-07
  2084    0.21303E+03    0.43519E+01    0.00000E+00   -0.40394E+01    0.12074E-08   -0.13256E-05    0.92049E-07
  2085    0.21217E+03    0.43638E+01    0.00000E+00   -0.38753E+01    0.12057E-08   -0.13281E-05    0.92396E-07
  2086    0.21130E+03    0.43766E+01    0.00000E+00   -0.37139E+01    0.12041E-08   -0.13292E-05    0.92673E-07
  2087    0.21042E+03    0.43903E+01    0.00000E+00   -0.35561E+01    0.12024E-08   -0.13288E-05    0.92879E-07
  2088    0.20952E+03    0.44048E+01    0.00000E+00   -0.34009E+01    0.12008E-08   -0.13269E-05    0.93009E-07
  2089    0.20864E+03    0.44202E+01    0.00000E+00   -0.32477E+01    0.11991E-08   -0.13234E-05    0.93062E-07
  2090    0.20773E+03    0.44364E+01    0.00000E+00   -0.30980E+01    0.11974E-08   -0.13184E-05    0.93034E-07
  2091    0.20684E+03    0.44535E+01    0.00000E+00   -0.29510E+01    0.11958E-08   -0.13118E-05    0.92924E-07
  2092    0.20593E+03    0.44713E+01    0.00000E+00   -0.28074E+01    0.11941E-08   -0.13035E-05    0.92728E-07
  2093    0.20501E+03    0.44899E+01    0.00000E+00   -0.26649E+01    0.11925E-08   -0.12936E-05    0.92443E-07
  2094    0.20409E+03    0.45093E+01    0.00000E+00   -0.25267E+01    0.11908E-08   -0.12819E-05    0.92068E-07
  2095    0.20317E+03    0.45294E+01    0.00000E+00   -0.23918E+01    0.11892E-08   -0.12684E-05    0.91598E-07
  2096    0.20224E+03    0.45503E+01    0.00000E+00   -0.22604E+01    0.11875E-08   -0.12532E-05    0.91032E-07
  2097    0.20131E+03    0.45718E+01    0.00000E+00   -0.21316E+01    0.11859E-08   -0.12361E-05    0.90368E-07
  2098    0.20037E+03    0.45940E+01    0.00000E+00   -0.20066E+01    0.11843E-08   -0.12172E-05    0.89601E-07
  2099    0.19944E+03    0.46169E+01    0.00000E+00   -0.18837E+01    0.11826E-08   -0.11963E-05    0.88729E-07
  2100    0.19850E+03    0.46406E+01    0.00000E+00   -0.17652E+01    0.11810E-08   -0.11736E-05    0.87751E-07
  2101    0.19755E+03    0.46648E+01    0.00000E+00   -0.16497E+01    0.11794E-08   -0.11488E-05    0.86664E-07
  2102    0.19660E+03    0.46896E+01    0.00000E+00   -0.15375E+01    0.11777E-08   -0.11222E-05    0.85471E-07
  2103    0.19565E+03    0.47150E+01    0.00000E+00   -0.14287E+01    0.11761E-08   -0.10938E-05    0.84178E-07
  2104    0.19470E+03    0.47410E+01    0.00000E+00   -0.13232E+01    0.11745E-08   -0.10636E-05    0.82788E-07
  2105    0.19374E+03    0.47675E+01    0.00000E+00   -0.12211E+01    0.11729E-08   -0.10319E-05    0.81307E-07
  2106    0.19279E+03    0.47946E+01    0.00000E+00   -0.11224E+01    0.11712E-08   -0.99863E-06    0.79739E-07
  2107    0.19183E+03    0.48223E+01    0.00000E+00   -0.10270E+01    0.11696E-08   -0.96395E-06    0.78089E-07
  2108    0.19086E+03    0.48504E+01    0.00000E+00   -0.93501E+00    0.11680E-08   -0.92794E-06    0.76361E-07
  2109    0.18991E+03    0.48791E+01    0.00000E+00   -0.84628E+00    0.11664E-08   -0.89068E-06    0.74559E-07
  2110    0.18894E+03    0.49082E+01    0.00000E+00   -0.76094E+00    0.11648E-08   -0.85228E-06    0.72689E-07
  2111    0.18798E+03    0.49378E+01    0.00000E+00   -0.67894E+00    0.11632E-08   -0.81282E-06    0.70754E-07
  2112    0.18701E+03    0.49679E+01    0.00000E+00   -0.60021E+00    0.11616E-08   -0.77239E-06    0.68760E-07
