#    L    TT             EE             BB             TE             PP             TP             EP          
  1283    0.73442E+03    0.33825E+02    0.00000E+00   -0.37278E+02    0.38707E-08    0.24104E-05   -0.39135E-06
  1284    0.73400E+03    0.33809E+02    0.00000E+00   -0.38157E+02    0.38644E-08    0.24308E-05   -0.39167E-06
  1285    0.73364E+03    0.33789E+02    0.00000E+00   -0.39030E+02    0.38581E-08    0.24505E-05   -0.39194E-06
  1286    0.73336E+03    0.33763E+02    0.00000E+00   -0.39900E+02    0.38518E-08    0.24696E-05   -0.39216E-06
  1287    0.73315E+03    0.33733E+02    0.00000E+00   -0.40763E+02    0.38455E-08    0.24881E-05   -0.39233E-06
  1288    0.73302E+03    0.33698E+02    0.00000E+00   -0.41622E+02    0.38392E-08    0.25059E-05   -0.39244E-06
  1289    0.73295E+03    0.33659E+02    0.00000E+00   -0.42474E+02    0.38329E-08    0.25230E-05   -0.39250E-06
  1290    0.73295E+03    0.33615E+02    0.00000E+00   -0.43321E+02    0.38267E-08    0.25394E-05   -0.39250E-06
  1291    0.73303E+03    0.33566E+02    0.00000E+00   -0.44161E+02    0.38205E-08    0.25551E-05   -0.39244E-06
  1292    0.73316E+03    0.33511E+02    0.00000E+00   -0.44994E+02    0.38142E-08    0.25700E-05   -0.39232E-06
  1293    0.73336E+03    0.33454E+02    0.00000E+00   -0.45821E+02    0.38080E-08    0.25842E-05   -0.39215E-06
  1294    0.73364E+03    0.33392E+02    0.00000E+00   -0.46637E+02    0.38018E-08    0.25975E-05   -0.39191E-06
  1295    0.73398E+03    0.33324E+02    0.00000E+00   -0.47446E+02    0.37956E-08    0.26100E-05   -0.39162E-06
  1296    0.73437E+03    0.33253E+02    0.00000E+00   -0.48245E+02    0.37895E-08    0.26217E-05   -0.39126E-06
  1297    0.73484E+03    0.33177E+02    0.00000E+00   -0.49037E+02    0.37833E-08    0.26325E-05   -0.39084E-06
  1298    0.73536E+03    0.33097E+02    0.00000E+00   -0.49818E+02    0.37772E-08    0.26425E-05   -0.39036E-06
  1299    0.73594E+03    0.33012E+02    0.00000E+00   -0.50590E+02    0.37710E-08    0.26515E-05   -0.38981E-06
  1300    0.73659E+03    0.32923E+02    0.00000E+00   -0.51351E+02    0.37649E-08    0.26596E-05   -0.38920E-06
  1301    0.73730E+03    0.32830E+02    0.00000E+00   -0.52102E+02    0.37588E-08    0.26667E-05   -0.38852E-06
  1302    0.73806E+03    0.32732E+02    0.00000E+00   -0.52840E+02    0.37527E-08    0.26729E-05   -0.38777E-06
  1303    0.73888E+03    0.32630E+02    0.00000E+00   -0.53569E+02    0.37466E-08    0.26783E-05   -0.38696E-06
  1304    0.73975E+03    0.32524E+02    0.00000E+00   -0.54286E+02    0.37406E-08    0.26828E-05   -0.38609E-06
  1305    0.74069E+03    0.32413E+02    0.00000E+00   -0.54992E+02    0.37345E-08    0.26864E-05   -0.38515E-06
  1306    0.74166E+03    0.32299E+02    0.00000E+00   -0.55685E+02    0.37285E-08    0.26893E-05   -0.38416E-06
  1307    0.74271E+03    0.32181E+02    0.00000E+00   -0.56366E+02    0.37224E-08    0.26914E-05   -0.38310E-06
  1308    0.74380E+03    0.32058E+02    0.00000E+00   -0.57036E+02    0.37164E-08    0.26928E-05   -0.38199E-06
  1309    0.74494E+03    0.31930E+02    0.00000E+00   -0.57691E+02    0.37104E-08    0.26935E-05   -0.38081E-06
  1310    0.74613E+03    0.31800E+02    0.00000E+00   -0.58336E+02    0.37044E-08    0.26935E-05   -0.37959E-06
  1311    0.74737E+03    0.31666E+02    0.00000E+00   -0.58966E+02    0.36984E-08    0.26930E-05   -0.37830E-06
  1312    0.74868E+03    0.31528E+02    0.00000E+00   -0.59584E+02    0.36925E-08    0.26918E-05   -0.37697E-06
  1313    0.75002E+03    0.31386E+02    0.00000E+00   -0.60188E+02    0.36865E-08    0.26900E-05   -0.37558E-06
  1314    0.75141E+03    0.31240E+02    0.00000E+00   -0.60778E+02    0.36806E-08    0.26878E-05   -0.37414E-06
  1315    0.75284E+03    0.31091E+02    0.00000E+00   -0.61355E+02    0.36746E-08    0.26850E-05   -0.37265E-06
  1316    0.75432E+03    0.30938E+02    0.00000E+00   -0.61917E+02    0.36687E-08    0.26818E-05   -0.37111E-06
  1317    0.75584E+03    0.30783E+02    0.00000E+00   -0.62465E+02    0.36628E-08    0.26782E-05   -0.36952E-06
  1318    0.75740E+03    0.30622E+02    0.00000E+00   -0.62999E+02    0.36569E-08    0.26741E-05   -0.36789E-06
  1319    0.75900E+03    0.30459E+02    0.00000E+00   -0.63519E+02    0.36510E-08    0.26697E-05   -0.36621E-06
  1320    0.76063E+03    0.30292E+02    0.00000E+00   -0.64023E+02    0.36451E-08    0.26650E-05   -0.36449E-06
  1321    0.76230E+03    0.30123E+02    0.00000E+00   -0.64513E+02    0.36393E-08    0.26600E-05   -0.36272E-06
  1322    0.76401E+03    0.29949E+02    0.00000E+00   -0.64987E+02    0.36334E-08    0.26547E-05   -0.36091E-06
  1323    0.76576E+03    0.29773E+02    0.00000E+00   -0.65446E+02    0.36276E-08    0.26492E-05   -0.35906E-06
  1324    0.76754E+03    0.29594E+02    0.00000E+00   -0.65890E+02    0.36218E-08    0.26435E-05   -0.35717E-06
  1325    0.76934E+03    0.29412E+02    0.00000E+00   -0.66318E+02    0.36159E-08    0.26376E-05   -0.35525E-06
  1326    0.77119E+03    0.29227E+02    0.00000E+00   -0.66730E+02    0.36101E-08    0.26316E-05   -0.35328E-06
  1327    0.77305E+03    0.29041E+02    0.00000E+00   -0.67127E+02    0.36043E-08    0.26254E-05   -0.35128E-06
  1328    0.77495E+03    0.28851E+02    0.00000E+00   -0.67507E+02    0.35986E-08    0.26193E-05   -0.34924E-06
  1329    0.77688E+03    0.28658E+02    0.00000E+00   -0.67871E+02    0.35928E-08    0.26131E-05   -0.34717E-06
  1330    0.77882E+03    0.28462E+02    0.00000E+00   -0.68219E+02    0.35870E-08    0.26068E-05   -0.34507E-06
  1331    0.78080E+03    0.28264E+02    0.00000E+00   -0.68550E+02    0.35813E-08    0.26007E-05   -0.34294E-06
  1332    0.78279E+03    0.28064E+02    0.00000E+00   -0.68865E+02    0.35756E-08    0.25945E-05   -0.34077E-06
  1333    0.78480E+03    0.27861E+02    0.00000E+00   -0.69163E+02    0.35698E-08    0.25885E-05   -0.33858E-06
  1334    0.78683E+03    0.27657E+02    0.00000E+00   -0.69444E+02    0.35641E-08    0.25826E-05   -0.33636E-06
  1335    0.78888E+03    0.27449E+02    0.00000E+00   -0.69709E+02    0.35584E-08    0.25769E-05   -0.33411E-06
  1336    0.79095E+03    0.27241E+02    0.00000E+00   -0.69955E+02    0.35527E-08    0.25714E-05   -0.33184E-06
  1337    0.79303E+03    0.27029E+02    0.00000E+00   -0.70185E+02    0.35471E-08    0.25661E-05   -0.32954E-06
  1338    0.79512E+03    0.26817E+02    0.00000E+00   -0.70397E+02    0.35414E-08    0.25611E-05   -0.32722E-06
  1339    0.79722E+03    0.26602E+02    0.00000E+00   -0.70593E+02    0.35357E-08    0.25563E-05   -0.32488E-06
  1340    0.79934E+03    0.26386E+02    0.00000E+00   -0.70772E+02    0.35301E-08    0.25519E-05   -0.32251E-06
  1341    0.80145E+03    0.26169E+02    0.00000E+00   -0.70933E+02    0.35245E-08    0.25479E-05   -0.32013E-06
  1342    0.80358E+03    0.25950E+02    0.00000E+00   -0.71077E+02    0.35188E-08    0.25442E-05   -0.31773E-06
  1343    0.80571E+03    0.25730E+02    0.00000E+00   -0.71202E+02    0.35132E-08    0.25410E-05   -0.31531E-06
  1344    0.80785E+03    0.25508E+02    0.00000E+00   -0.71311E+02    0.35076E-08    0.25382E-05   -0.31287E-06
  1345    0.80997E+03    0.25286E+02    0.00000E+00   -0.71401E+02    0.35020E-08    0.25359E-05   -0.31042E-06
  1346    0.81211E+03    0.25062E+02    0.00000E+00   -0.71475E+02    0.34965E-08    0.25342E-05   -0.30796E-06
  1347    0.81424E+03    0.24837E+02    0.00000E+00   -0.71530E+02    0.34909E-08    0.25330E-05   -0.30548E-06
  1348    0.81637E+03    0.24611E+02    0.00000E+00   -0.71568E+02    0.34853E-08    0.25324E-05   -0.30299E-06
  1349    0.81850E+03    0.24384E+02    0.00000E+00   -0.71587E+02    0.34798E-08    0.25324E-05   -0.30049E-06
  1350    0.82061E+03    0.24157E+02    0.00000E+00   -0.71589E+02    0.34743E-08    0.25331E-05   -0.29799E-06
  1351    0.82272E+03    0.23929E+02    0.00000E+00   -0.71574E+02    0.34687E-08    0.25344E-05   -0.29547E-06
  1352    0.82481E+03    0.23701E+02    0.00000E+00   -0.71540E+02    0.34632E-08    0.25365E-05   -0.29294E-06
  1353    0.82690E+03    0.23474E+02    0.00000E+00   -0.71488E+02    0.34577E-08    0.25391E-05   -0.29041E-06
  1354    0.82897E+03    0.23245E+02    0.00000E+00   -0.71420E+02    0.34522E-08    0.25424E-05   -0.28787E-06
  1355    0.83104E+03    0.23016E+02    0.00000E+00   -0.71334E+02    0.34468E-08    0.25462E-05   -0.28532E-06
  1356    0.83310E+03    0.22787E+02    0.00000E+00   -0.71231E+02    0.34413E-08    0.25506E-05   -0.28277E-06
  1357    0.83514E+03    0.22558E+02    0.00000E+00   -0.71110E+02    0.34358E-08    0.25556E-05   -0.28020E-06
  1358    0.83714E+03    0.22328E+02    0.00000E+00   -0.70970E+02    0.34304E-08    0.25610E-05   -0.27763E-06
  1359    0.83914E+03    0.22099E+02    0.00000E+00   -0.70814E+02    0.34249E-08    0.25670E-05   -0.27505E-06
  1360    0.84110E+03    0.21872E+02    0.00000E+00   -0.70641E+02    0.34195E-08    0.25734E-05   -0.27246E-06
  1361    0.84306E+03    0.21642E+02    0.00000E+00   -0.70451E+02    0.34141E-08    0.25802E-05   -0.26986E-06
  1362    0.84498E+03    0.21414E+02    0.00000E+00   -0.70242E+02    0.34087E-08    0.25874E-05   -0.26726E-06
  1363    0.84688E+03    0.21186E+02    0.00000E+00   -0.70020E+02    0.34033E-08    0.25950E-05   -0.26464E-06
  1364    0.84874E+03    0.20958E+02    0.00000E+00   -0.69778E+02    0.33979E-08    0.26029E-05   -0.26202E-06
  1365    0.85066E+03    0.20731E+02    0.00000E+00   -0.69520E+02    0.33925E-08    0.26112E-05   -0.25939E-06
  1366    0.85247E+03    0.20504E+02    0.00000E+00   -0.69247E+02    0.33872E-08    0.26197E-05   -0.25675E-06
  1367    0.85426E+03    0.20277E+02    0.00000E+00   -0.68957E+02    0.33818E-08    0.26285E-05   -0.25410E-06
  1368    0.85610E+03    0.20053E+02    0.00000E+00   -0.68651E+02    0.33765E-08    0.26376E-05   -0.25144E-06
  1369    0.85784E+03    0.19828E+02    0.00000E+00   -0.68327E+02    0.33712E-08    0.26469E-05   -0.24878E-06
  1370    0.85955E+03    0.19605E+02    0.00000E+00   -0.67989E+02    0.33658E-08    0.26564E-05   -0.24610E-06
  1371    0.86123E+03    0.19383E+02    0.00000E+00   -0.67635E+02    0.33605E-08    0.26660E-05   -0.24342E-06
  1372    0.86289E+03    0.19162E+02    0.00000E+00   -0.67266E+02    0.33552E-08    0.26758E-05   -0.24073E-06
  1373    0.86453E+03    0.18942E+02    0.00000E+00   -0.66881E+02    0.33499E-08    0.26857E-05   -0.23803E-06
  1374    0.86613E+03    0.18723E+02    0.00000E+00   -0.66481E+02    0.33447E-08    0.26957E-05   -0.23532E-06
  1375    0.86771E+03    0.18506E+02    0.00000E+00   -0.66066E+02    0.33394E-08    0.27057E-05   -0.23260E-06
  1376    0.86927E+03    0.18290E+02    0.00000E+00   -0.65636E+02    0.33341E-08    0.27158E-05   -0.22987E-06
  1377    0.87080E+03    0.18076E+02    0.00000E+00   -0.65192E+02    0.33289E-08    0.27258E-05   -0.22714E-06
  1378    0.87230E+03    0.17862E+02    0.00000E+00   -0.64734E+02    0.33236E-08    0.27359E-05   -0.22439E-06
  1379    0.87371E+03    0.17651E+02    0.00000E+00   -0.64261E+02    0.33184E-08    0.27459E-05   -0.22164E-06
  1380    0.87509E+03    0.17441E+02    0.00000E+00   -0.63775E+02    0.33132E-08    0.27559E-05   -0.21887E-06
  1381    0.87644E+03    0.17233E+02    0.00000E+00   -0.63274E+02    0.33080E-08    0.27657E-05   -0.21610E-06
  1382    0.87763E+03    0.17027E+02    0.00000E+00   -0.62759E+02    0.33028E-08    0.27754E-05   -0.21332E-06
  1383    0.87893E+03    0.16823E+02    0.00000E+00   -0.62232E+02    0.32976E-08    0.27850E-05   -0.21053E-06
  1384    0.88007E+03    0.16621E+02    0.00000E+00   -0.61691E+02    0.32924E-08    0.27944E-05   -0.20773E-06
  1385    0.88117E+03    0.16421E+02    0.00000E+00   -0.61138E+02    0.32872E-08    0.28036E-05   -0.20492E-06
  1386    0.88226E+03    0.16223E+02    0.00000E+00   -0.60572E+02    0.32821E-08    0.28126E-05   -0.20210E-06
  1387    0.88325E+03    0.16027E+02    0.00000E+00   -0.59993E+02    0.32769E-08    0.28213E-05   -0.19928E-06
  1388    0.88436E+03    0.15834E+02    0.00000E+00   -0.59403E+02    0.32718E-08    0.28297E-05   -0.19644E-06
  1389    0.88530E+03    0.15642E+02    0.00000E+00   -0.58801E+02    0.32666E-08    0.28378E-05   -0.19359E-06
  1390    0.88614E+03    0.15454E+02    0.00000E+00   -0.58188E+02    0.32615E-08    0.28456E-05   -0.19074E-06
  1391    0.88703E+03    0.15268E+02    0.00000E+00   -0.57564E+02    0.32564E-08    0.28531E-05   -0.18787E-06
  1392    0.88783E+03    0.15085E+02    0.00000E+00   -0.56928E+02    0.32513E-08    0.28601E-05   -0.18500E-06
  1393    0.88860E+03    0.14905E+02    0.00000E+00   -0.56282E+02    0.32462E-08    0.28667E-05   -0.18211E-06
  1394    0.88928E+03    0.14727E+02    0.00000E+00   -0.55627E+02    0.32411E-08    0.28729E-05   -0.17922E-06
  1395    0.88993E+03    0.14551E+02    0.00000E+00   -0.54960E+02    0.32361E-08    0.28786E-05   -0.17632E-06
  1396    0.89056E+03    0.14380E+02    0.00000E+00   -0.54286E+02    0.32310E-08    0.28839E-05   -0.17340E-06
  1397    0.89110E+03    0.14211E+02    0.00000E+00   -0.53601E+02    0.32259E-08    0.28886E-05   -0.17048E-06
  1398    0.89153E+03    0.14044E+02    0.00000E+00   -0.52906E+02    0.32209E-08    0.28928E-05   -0.16755E-06
  1399    0.89195E+03    0.13882E+02    0.00000E+00   -0.52204E+02    0.32159E-08    0.28964E-05   -0.16461E-06
  1400    0.89234E+03    0.13722E+02    0.00000E+00   -0.51492E+02    0.32108E-08    0.28994E-05   -0.16166E-06
  1401    0.89264E+03    0.13565E+02    0.00000E+00   -0.50773E+02    0.32058E-08    0.29018E-05   -0.15869E-06
  1402    0.89291E+03    0.13412E+02    0.00000E+00   -0.50047E+02    0.32008E-08    0.29036E-05   -0.15572E-06
  1403    0.89309E+03    0.13262E+02    0.00000E+00   -0.49312E+02    0.31958E-08    0.29048E-05   -0.15274E-06
  1404    0.89318E+03    0.13117E+02    0.00000E+00   -0.48570E+02    0.31908E-08    0.29054E-05   -0.14976E-06
  1405    0.89332E+03    0.12973E+02    0.00000E+00   -0.47821E+02    0.31859E-08    0.29056E-05   -0.14676E-06
  1406    0.89329E+03    0.12834E+02    0.00000E+00   -0.47066E+02    0.31809E-08    0.29051E-05   -0.14375E-06
  1407    0.89317E+03    0.12698E+02    0.00000E+00   -0.46304E+02    0.31759E-08    0.29042E-05   -0.14074E-06
  1408    0.89318E+03    0.12564E+02    0.00000E+00   -0.45535E+02    0.31710E-08    0.29029E-05   -0.13772E-06
  1409    0.89295E+03    0.12436E+02    0.00000E+00   -0.44761E+02    0.31660E-08    0.29010E-05   -0.13470E-06
  1410    0.89278E+03    0.12310E+02    0.00000E+00   -0.43981E+02    0.31611E-08    0.28987E-05   -0.13166E-06
  1411    0.89252E+03    0.12187E+02    0.00000E+00   -0.43196E+02    0.31562E-08    0.28960E-05   -0.12862E-06
  1412    0.89216E+03    0.12069E+02    0.00000E+00   -0.42405E+02    0.31513E-08    0.28929E-05   -0.12558E-06
  1413    0.89165E+03    0.11954E+02    0.00000E+00   -0.41609E+02    0.31464E-08    0.28894E-05   -0.12253E-06
  1414    0.89119E+03    0.11843E+02    0.00000E+00   -0.40808E+02    0.31415E-08    0.28856E-05   -0.11948E-06
  1415    0.89064E+03    0.11735E+02    0.00000E+00   -0.40004E+02    0.31366E-08    0.28815E-05   -0.11642E-06
  1416    0.89008E+03    0.11632E+02    0.00000E+00   -0.39196E+02    0.31317E-08    0.28770E-05   -0.11336E-06
  1417    0.88935E+03    0.11531E+02    0.00000E+00   -0.38384E+02    0.31268E-08    0.28722E-05   -0.11029E-06
  1418    0.88862E+03    0.11434E+02    0.00000E+00   -0.37568E+02    0.31220E-08    0.28671E-05   -0.10722E-06
  1419    0.88779E+03    0.11341E+02    0.00000E+00   -0.36750E+02    0.31171E-08    0.28618E-05   -0.10415E-06
  1420    0.88696E+03    0.11252E+02    0.00000E+00   -0.35928E+02    0.31123E-08    0.28563E-05   -0.10108E-06
  1421    0.88604E+03    0.11167E+02    0.00000E+00   -0.35104E+02    0.31075E-08    0.28506E-05   -0.97999E-07
  1422    0.88510E+03    0.11085E+02    0.00000E+00   -0.34279E+02    0.31026E-08    0.28446E-05   -0.94921E-07
  1423    0.88401E+03    0.11007E+02    0.00000E+00   -0.33451E+02    0.30978E-08    0.28385E-05   -0.91841E-07
  1424    0.88299E+03    0.10933E+02    0.00000E+00   -0.32621E+02    0.30930E-08    0.28322E-05   -0.88761E-07
  1425    0.88180E+03    0.10864E+02    0.00000E+00   -0.31791E+02    0.30882E-08    0.28258E-05   -0.85680E-07
  1426    0.88053E+03    0.10798E+02    0.00000E+00   -0.30959E+02    0.30834E-08    0.28193E-05   -0.82599E-07
  1427    0.87933E+03    0.10735E+02    0.00000E+00   -0.30127E+02    0.30787E-08    0.28127E-05   -0.79518E-07
  1428    0.87797E+03    0.10676E+02    0.00000E+00   -0.29295E+02    0.30739E-08    0.28061E-05   -0.76438E-07
  1429    0.87654E+03    0.10622E+02    0.00000E+00   -0.28461E+02    0.30691E-08    0.27993E-05   -0.73359E-07
  1430    0.87509E+03    0.10571E+02    0.00000E+00   -0.27630E+02    0.30644E-08    0.27926E-05   -0.70282E-07
  1431    0.87356E+03    0.10524E+02    0.00000E+00   -0.26798E+02    0.30596E-08    0.27858E-05   -0.67206E-07
  1432    0.87196E+03    0.10481E+02    0.00000E+00   -0.25968E+02    0.30549E-08    0.27791E-05   -0.64133E-07
  1433    0.87042E+03    0.10441E+02    0.00000E+00   -0.25138E+02    0.30502E-08    0.27724E-05   -0.61062E-07
  1434    0.86873E+03    0.10406E+02    0.00000E+00   -0.24310E+02    0.30455E-08    0.27657E-05   -0.57994E-07
  1435    0.86696E+03    0.10374E+02    0.00000E+00   -0.23485E+02    0.30408E-08    0.27592E-05   -0.54929E-07
  1436    0.86519E+03    0.10346E+02    0.00000E+00   -0.22662E+02    0.30361E-08    0.27527E-05   -0.51869E-07
  1437    0.86326E+03    0.10322E+02    0.00000E+00   -0.21841E+02    0.30314E-08    0.27463E-05   -0.48812E-07
  1438    0.86134E+03    0.10301E+02    0.00000E+00   -0.21024E+02    0.30267E-08    0.27401E-05   -0.45760E-07
  1439    0.85933E+03    0.10285E+02    0.00000E+00   -0.20209E+02    0.30220E-08    0.27340E-05   -0.42713E-07
  1440    0.85733E+03    0.10273E+02    0.00000E+00   -0.19399E+02    0.30173E-08    0.27281E-05   -0.39671E-07
  1441    0.85525E+03    0.10263E+02    0.00000E+00   -0.18593E+02    0.30127E-08    0.27224E-05   -0.36635E-07
  1442    0.85309E+03    0.10258E+02    0.00000E+00   -0.17791E+02    0.30080E-08    0.27169E-05   -0.33605E-07
  1443    0.85086E+03    0.10258E+02    0.00000E+00   -0.16993E+02    0.30034E-08    0.27116E-05   -0.30582E-07
  1444    0.84864E+03    0.10260E+02    0.00000E+00   -0.16201E+02    0.29988E-08    0.27066E-05   -0.27565E-07
  1445    0.84626E+03    0.10266E+02    0.00000E+00   -0.15414E+02    0.29941E-08    0.27019E-05   -0.24556E-07
  1446    0.84396E+03    0.10276E+02    0.00000E+00   -0.14632E+02    0.29895E-08    0.26975E-05   -0.21554E-07
  1447    0.84144E+03    0.10290E+02    0.00000E+00   -0.13854E+02    0.29849E-08    0.26934E-05   -0.18560E-07
  1448    0.83900E+03    0.10307E+02    0.00000E+00   -0.13086E+02    0.29803E-08    0.26896E-05   -0.15575E-07
  1449    0.83648E+03    0.10327E+02    0.00000E+00   -0.12322E+02    0.29757E-08    0.26862E-05   -0.12599E-07
  1450    0.83390E+03    0.10352E+02    0.00000E+00   -0.11566E+02    0.29712E-08    0.26832E-05   -0.96315E-08
  1451    0.83131E+03    0.10381E+02    0.00000E+00   -0.10818E+02    0.29666E-08    0.26806E-05   -0.66738E-08
  1452    0.82859E+03    0.10412E+02    0.00000E+00   -0.10078E+02    0.29620E-08    0.26783E-05   -0.37255E-08
  1453    0.82587E+03    0.10447E+02    0.00000E+00   -0.93448E+01    0.29575E-08    0.26763E-05   -0.78635E-09
  1454    0.82315E+03    0.10486E+02    0.00000E+00   -0.86186E+01    0.29529E-08    0.26746E-05    0.21438E-08
  1455    0.82037E+03    0.10528E+02    0.00000E+00   -0.79014E+01    0.29484E-08    0.26731E-05    0.50652E-08
  1456    0.81752E+03    0.10575E+02    0.00000E+00   -0.71936E+01    0.29439E-08    0.26717E-05    0.79781E-08
  1457    0.81452E+03    0.10623E+02    0.00000E+00   -0.64931E+01    0.29393E-08    0.26705E-05    0.10883E-07
