#    L    TT             EE             TE             PP             TP          
  2088    0.24694E+03    0.48290E+01   -0.49955E+01    0.49505E+05   -0.10260E+02
  2089    0.24606E+03    0.48360E+01   -0.47892E+01    0.49437E+05   -0.10422E+02
  2090    0.24516E+03    0.48440E+01   -0.45861E+01    0.49369E+05   -0.10565E+02
  2091    0.24427E+03    0.48531E+01   -0.43853E+01    0.49301E+05   -0.10690E+02
  2092    0.24336E+03    0.48632E+01   -0.41877E+01    0.49233E+05   -0.10795E+02
  2093    0.24243E+03    0.48745E+01   -0.39910E+01    0.49165E+05   -0.10881E+02
  2094    0.24150E+03    0.48868E+01   -0.37982E+01    0.49098E+05   -0.10947E+02
  2095    0.24056E+03    0.49000E+01   -0.36086E+01    0.49030E+05   -0.10992E+02
  2096    0.23961E+03    0.49145E+01   -0.34223E+01    0.48963E+05   -0.11018E+02
  2097    0.23866E+03    0.49297E+01   -0.32384E+01    0.48895E+05   -0.11022E+02
  2098    0.23769E+03    0.49461E+01   -0.30581E+01    0.48828E+05   -0.11005E+02
  2099    0.23672E+03    0.49633E+01   -0.28798E+01    0.48761E+05   -0.10967E+02
  2100    0.23575E+03    0.49817E+01   -0.27058E+01    0.48694E+05   -0.10908E+02
  2101    0.23476E+03    0.50008E+01   -0.25346E+01    0.48627E+05   -0.10826E+02
  2102    0.23376E+03    0.50210E+01   -0.23667E+01    0.48560E+05   -0.10724E+02
  2103    0.23276E+03    0.50419E+01   -0.22021E+01    0.48493E+05   -0.10601E+02
  2104    0.23176E+03    0.50639E+01   -0.20409E+01    0.48426E+05   -0.10460E+02
  2105    0.23074E+03    0.50866E+01   -0.18830E+01    0.48360E+05   -0.10302E+02
  2106    0.22972E+03    0.51102E+01   -0.17284E+01    0.48293E+05   -0.10126E+02
  2107    0.22869E+03    0.51346E+01   -0.15773E+01    0.48227E+05   -0.99350E+01
  2108    0.22765E+03    0.51599E+01   -0.14297E+01    0.48161E+05   -0.97295E+01
  2109    0.22662E+03    0.51859E+01   -0.12854E+01    0.48094E+05   -0.95105E+01
  2110    0.22558E+03    0.52128E+01   -0.11446E+01    0.48028E+05   -0.92791E+01
  2111    0.22453E+03    0.52402E+01   -0.10073E+01    0.47962E+05   -0.90364E+01
  2112    0.22347E+03    0.52685E+01   -0.87346E+00    0.47896E+05   -0.87835E+01
  2113    0.22241E+03    0.52974E+01   -0.74327E+00    0.47830E+05   -0.85213E+01
  2114    0.22136E+03    0.53270E+01   -0.61655E+00    0.47764E+05   -0.82511E+01
  2115    0.22029E+03    0.53574E+01   -0.49335E+00    0.47699E+05   -0.79739E+01
  2116    0.21923E+03    0.53884E+01   -0.37372E+00    0.47633E+05   -0.76906E+01
  2117    0.21816E+03    0.54203E+01   -0.25786E+00    0.47567E+05   -0.74025E+01
  2118    0.21708E+03    0.54525E+01   -0.14537E+00    0.47502E+05   -0.71105E+01
  2119    0.21601E+03    0.54853E+01   -0.36586E-01    0.47437E+05   -0.68158E+01
  2120    0.21492E+03    0.55186E+01    0.68655E-01    0.47371E+05   -0.65194E+01
  2121    0.21384E+03    0.55526E+01    0.17016E+00    0.47306E+05   -0.62223E+01
  2122    0.21275E+03    0.55870E+01    0.26811E+00    0.47241E+05   -0.59257E+01
  2123    0.21167E+03    0.56218E+01    0.36238E+00    0.47176E+05   -0.56306E+01
  2124    0.21058E+03    0.56571E+01    0.45306E+00    0.47111E+05   -0.53381E+01
  2125    0.20949E+03    0.56930E+01    0.54012E+00    0.47047E+05   -0.50492E+01
  2126    0.20841E+03    0.57290E+01    0.62350E+00    0.46982E+05   -0.47650E+01
  2127    0.20732E+03    0.57657E+01    0.70316E+00    0.46917E+05   -0.44866E+01
  2128    0.20624E+03    0.58026E+01    0.77927E+00    0.46853E+05   -0.42150E+01
  2129    0.20514E+03    0.58398E+01    0.85171E+00    0.46789E+05   -0.39514E+01
  2130    0.20405E+03    0.58773E+01    0.92050E+00    0.46724E+05   -0.36968E+01
  2131    0.20297E+03    0.59153E+01    0.98561E+00    0.46660E+05   -0.34522E+01
  2132    0.20189E+03    0.59534E+01    0.10472E+01    0.46596E+05   -0.32187E+01
  2133    0.20080E+03    0.59919E+01    0.11050E+01    0.46532E+05   -0.29975E+01
  2134    0.19972E+03    0.60305E+01    0.11592E+01    0.46468E+05   -0.27894E+01
  2135    0.19864E+03    0.60693E+01    0.12099E+01    0.46405E+05   -0.25958E+01
  2136    0.19756E+03    0.61081E+01    0.12568E+01    0.46341E+05   -0.24175E+01
  2137    0.19648E+03    0.61473E+01    0.13003E+01    0.46277E+05   -0.22556E+01
  2138    0.19540E+03    0.61865E+01    0.13401E+01    0.46214E+05   -0.21114E+01
  2139    0.19434E+03    0.62258E+01    0.13763E+01    0.46151E+05   -0.19857E+01
  2140    0.19327E+03    0.62651E+01    0.14090E+01    0.46087E+05   -0.18796E+01
  2141    0.19221E+03    0.63044E+01    0.14380E+01    0.46024E+05   -0.17944E+01
  2142    0.19115E+03    0.63438E+01    0.14636E+01    0.45961E+05   -0.17309E+01
  2143    0.19008E+03    0.63831E+01    0.14856E+01    0.45898E+05   -0.16903E+01
  2144    0.18903E+03    0.64223E+01    0.15043E+01    0.45835E+05   -0.16736E+01
  2145    0.18798E+03    0.64616E+01    0.15192E+01    0.45773E+05   -0.16820E+01
  2146    0.18694E+03    0.65006E+01    0.15308E+01    0.45710E+05   -0.17164E+01
  2147    0.18590E+03    0.65396E+01    0.15390E+01    0.45648E+05   -0.17780E+01
  2148    0.18488E+03    0.65785E+01    0.15437E+01    0.45585E+05   -0.18678E+01
  2149    0.18385E+03    0.66172E+01    0.15450E+01    0.45523E+05   -0.19869E+01
  2150    0.18283E+03    0.66556E+01    0.15430E+01    0.45461E+05   -0.21363E+01
  2151    0.18182E+03    0.66937E+01    0.15376E+01    0.45399E+05   -0.23169E+01
  2152    0.18082E+03    0.67317E+01    0.15289E+01    0.45337E+05   -0.25282E+01
  2153    0.17982E+03    0.67694E+01    0.15168E+01    0.45275E+05   -0.27698E+01
  2154    0.17882E+03    0.68068E+01    0.15014E+01    0.45213E+05   -0.30408E+01
  2155    0.17784E+03    0.68439E+01    0.14827E+01    0.45151E+05   -0.33408E+01
  2156    0.17686E+03    0.68809E+01    0.14608E+01    0.45090E+05   -0.36690E+01
  2157    0.17589E+03    0.69174E+01    0.14356E+01    0.45028E+05   -0.40249E+01
  2158    0.17493E+03    0.69538E+01    0.14071E+01    0.44967E+05   -0.44079E+01
  2159    0.17397E+03    0.69899E+01    0.13754E+01    0.44905E+05   -0.48172E+01
  2160    0.17302E+03    0.70256E+01    0.13404E+01    0.44844E+05   -0.52523E+01
  2161    0.17208E+03    0.70611E+01    0.13023E+01    0.44783E+05   -0.57125E+01
  2162    0.17115E+03    0.70962E+01    0.12610E+01    0.44722E+05   -0.61972E+01
  2163    0.17022E+03    0.71310E+01    0.12165E+01    0.44661E+05   -0.67058E+01
  2164    0.16930E+03    0.71655E+01    0.11688E+01    0.44600E+05   -0.72377E+01
  2165    0.16838E+03    0.71998E+01    0.11181E+01    0.44539E+05   -0.77922E+01
  2166    0.16748E+03    0.72336E+01    0.10642E+01    0.44479E+05   -0.83686E+01
  2167    0.16658E+03    0.72671E+01    0.10073E+01    0.44418E+05   -0.89665E+01
  2168    0.16568E+03    0.73003E+01    0.94734E+00    0.44357E+05   -0.95851E+01
  2169    0.16481E+03    0.73331E+01    0.88434E+00    0.44297E+05   -0.10224E+02
  2170    0.16394E+03    0.73656E+01    0.81836E+00    0.44237E+05   -0.10882E+02
  2171    0.16306E+03    0.73977E+01    0.74941E+00    0.44176E+05   -0.11559E+02
  2172    0.16221E+03    0.74295E+01    0.67754E+00    0.44116E+05   -0.12254E+02
  2173    0.16136E+03    0.74608E+01    0.60277E+00    0.44056E+05   -0.12967E+02
  2174    0.16052E+03    0.74919E+01    0.52514E+00    0.43995E+05   -0.13697E+02
  2175    0.15968E+03    0.75225E+01    0.44467E+00    0.43935E+05   -0.14443E+02
  2176    0.15885E+03    0.75526E+01    0.36140E+00    0.43875E+05   -0.15205E+02
  2177    0.15804E+03    0.75825E+01    0.27537E+00    0.43815E+05   -0.15982E+02
  2178    0.15723E+03    0.76119E+01    0.18661E+00    0.43755E+05   -0.16773E+02
  2179    0.15643E+03    0.76409E+01    0.95143E-01    0.43695E+05   -0.17578E+02
  2180    0.15563E+03    0.76695E+01    0.10185E-02    0.43635E+05   -0.18397E+02
  2181    0.15484E+03    0.76977E+01   -0.95737E-01    0.43575E+05   -0.19228E+02
  2182    0.15406E+03    0.77255E+01   -0.19509E+00    0.43516E+05   -0.20071E+02
  2183    0.15329E+03    0.77529E+01   -0.29696E+00    0.43456E+05   -0.20925E+02
  2184    0.15252E+03    0.77799E+01   -0.40135E+00    0.43396E+05   -0.21790E+02
  2185    0.15176E+03    0.78063E+01   -0.50820E+00    0.43336E+05   -0.22665E+02
  2186    0.15102E+03    0.78325E+01   -0.61746E+00    0.43277E+05   -0.23549E+02
  2187    0.15029E+03    0.78581E+01   -0.72910E+00    0.43217E+05   -0.24442E+02
  2188    0.14955E+03    0.78834E+01   -0.84306E+00    0.43157E+05   -0.25344E+02
  2189    0.14883E+03    0.79082E+01   -0.95931E+00    0.43098E+05   -0.26253E+02
  2190    0.14812E+03    0.79324E+01   -0.10778E+01    0.43038E+05   -0.27169E+02
  2191    0.14741E+03    0.79564E+01   -0.11985E+01    0.42979E+05   -0.28091E+02
  2192    0.14672E+03    0.79798E+01   -0.13213E+01    0.42919E+05   -0.29018E+02
  2193    0.14602E+03    0.80027E+01   -0.14463E+01    0.42860E+05   -0.29951E+02
  2194    0.14534E+03    0.80253E+01   -0.15733E+01    0.42800E+05   -0.30888E+02
  2195    0.14466E+03    0.80474E+01   -0.17025E+01    0.42741E+05   -0.31829E+02
  2196    0.14400E+03    0.80690E+01   -0.18335E+01    0.42681E+05   -0.32774E+02
  2197    0.14335E+03    0.80902E+01   -0.19664E+01    0.42622E+05   -0.33720E+02
  2198    0.14269E+03    0.81109E+01   -0.21012E+01    0.42562E+05   -0.34669E+02
  2199    0.14205E+03    0.81311E+01   -0.22379E+01    0.42503E+05   -0.35618E+02
  2200    0.14141E+03    0.81509E+01   -0.23764E+01    0.42443E+05   -0.36569E+02
