#    L    TT             EE             BB             TE             PP             TP             EP          
   230    0.56237E+04    0.16412E+01    0.00000E+00    0.47392E+02    0.42580E-07    0.11881E-03    0.22985E-06
   231    0.56106E+04    0.17033E+01    0.00000E+00    0.49160E+02    0.42356E-07    0.11789E-03    0.24660E-06
   232    0.55970E+04    0.17674E+01    0.00000E+00    0.50923E+02    0.42134E-07    0.11698E-03    0.26331E-06
   233    0.55827E+04    0.18340E+01    0.00000E+00    0.52681E+02    0.41913E-07    0.11607E-03    0.27996E-06
   234    0.55677E+04    0.19027E+01    0.00000E+00    0.54434E+02    0.41695E-07    0.11517E-03    0.29657E-06
   235    0.55521E+04    0.19738E+01    0.00000E+00    0.56180E+02    0.41478E-07    0.11428E-03    0.31311E-06
   236    0.55358E+04    0.20471E+01    0.00000E+00    0.57919E+02    0.41263E-07    0.11339E-03    0.32958E-06
   237    0.55188E+04    0.21227E+01    0.00000E+00    0.59650E+02    0.41049E-07    0.11251E-03    0.34599E-06
   238    0.55013E+04    0.22008E+01    0.00000E+00    0.61371E+02    0.40838E-07    0.11163E-03    0.36231E-06
   239    0.54832E+04    0.22811E+01    0.00000E+00    0.63083E+02    0.40628E-07    0.11076E-03    0.37856E-06
   240    0.54643E+04    0.23637E+01    0.00000E+00    0.64783E+02    0.40419E-07    0.10990E-03    0.39472E-06
   241    0.54450E+04    0.24488E+01    0.00000E+00    0.66471E+02    0.40213E-07    0.10904E-03    0.41078E-06
   242    0.54250E+04    0.25363E+01    0.00000E+00    0.68147E+02    0.40008E-07    0.10819E-03    0.42674E-06
   243    0.54045E+04    0.26262E+01    0.00000E+00    0.69809E+02    0.39804E-07    0.10734E-03    0.44260E-06
   244    0.53833E+04    0.27185E+01    0.00000E+00    0.71457E+02    0.39603E-07    0.10650E-03    0.45834E-06
   245    0.53615E+04    0.28132E+01    0.00000E+00    0.73088E+02    0.39402E-07    0.10567E-03    0.47397E-06
   246    0.53392E+04    0.29105E+01    0.00000E+00    0.74704E+02    0.39204E-07    0.10484E-03    0.48948E-06
   247    0.53164E+04    0.30100E+01    0.00000E+00    0.76302E+02    0.39007E-07    0.10401E-03    0.50486E-06
   248    0.52930E+04    0.31124E+01    0.00000E+00    0.77882E+02    0.38811E-07    0.10320E-03    0.52011E-06
   249    0.52691E+04    0.32169E+01    0.00000E+00    0.79443E+02    0.38617E-07    0.10238E-03    0.53522E-06
   250    0.52447E+04    0.33241E+01    0.00000E+00    0.80983E+02    0.38424E-07    0.10157E-03    0.55018E-06
   251    0.52198E+04    0.34337E+01    0.00000E+00    0.82503E+02    0.38233E-07    0.10077E-03    0.56499E-06
   252    0.51943E+04    0.35458E+01    0.00000E+00    0.84002E+02    0.38043E-07    0.99975E-04    0.57966E-06
   253    0.51684E+04    0.36602E+01    0.00000E+00    0.85477E+02    0.37854E-07    0.99183E-04    0.59417E-06
   254    0.51420E+04    0.37773E+01    0.00000E+00    0.86930E+02    0.37667E-07    0.98395E-04    0.60854E-06
   255    0.51151E+04    0.38965E+01    0.00000E+00    0.88361E+02    0.37482E-07    0.97613E-04    0.62276E-06
   256    0.50878E+04    0.40184E+01    0.00000E+00    0.89768E+02    0.37297E-07    0.96836E-04    0.63683E-06
   257    0.50600E+04    0.41425E+01    0.00000E+00    0.91145E+02    0.37114E-07    0.96064E-04    0.65076E-06
   258    0.50318E+04    0.42690E+01    0.00000E+00    0.92504E+02    0.36933E-07    0.95297E-04    0.66455E-06
   259    0.50031E+04    0.43978E+01    0.00000E+00    0.93830E+02    0.36752E-07    0.94535E-04    0.67819E-06
   260    0.49741E+04    0.45289E+01    0.00000E+00    0.95138E+02    0.36574E-07    0.93778E-04    0.69168E-06
   261    0.49446E+04    0.46622E+01    0.00000E+00    0.96406E+02    0.36396E-07    0.93026E-04    0.70504E-06
   262    0.49147E+04    0.47979E+01    0.00000E+00    0.97657E+02    0.36220E-07    0.92279E-04    0.71825E-06
   263    0.48846E+04    0.49357E+01    0.00000E+00    0.98882E+02    0.36045E-07    0.91536E-04    0.73133E-06
   264    0.48540E+04    0.50758E+01    0.00000E+00    0.10008E+03    0.35871E-07    0.90799E-04    0.74426E-06
   265    0.48230E+04    0.52179E+01    0.00000E+00    0.10123E+03    0.35698E-07    0.90066E-04    0.75705E-06
   266    0.47917E+04    0.53623E+01    0.00000E+00    0.10236E+03    0.35527E-07    0.89339E-04    0.76971E-06
   267    0.47599E+04    0.55086E+01    0.00000E+00    0.10346E+03    0.35357E-07    0.88616E-04    0.78223E-06
   268    0.47278E+04    0.56571E+01    0.00000E+00    0.10453E+03    0.35188E-07    0.87898E-04    0.79461E-06
   269    0.46953E+04    0.58076E+01    0.00000E+00    0.10557E+03    0.35021E-07    0.87185E-04    0.80686E-06
   270    0.46626E+04    0.59600E+01    0.00000E+00    0.10658E+03    0.34855E-07    0.86477E-04    0.81897E-06
   271    0.46295E+04    0.61143E+01    0.00000E+00    0.10756E+03    0.34689E-07    0.85773E-04    0.83095E-06
   272    0.45963E+04    0.62708E+01    0.00000E+00    0.10850E+03    0.34526E-07    0.85074E-04    0.84279E-06
   273    0.45627E+04    0.64287E+01    0.00000E+00    0.10941E+03    0.34363E-07    0.84380E-04    0.85451E-06
   274    0.45289E+04    0.65888E+01    0.00000E+00    0.11028E+03    0.34201E-07    0.83690E-04    0.86609E-06
   275    0.44948E+04    0.67504E+01    0.00000E+00    0.11112E+03    0.34041E-07    0.83006E-04    0.87754E-06
   276    0.44606E+04    0.69138E+01    0.00000E+00    0.11191E+03    0.33882E-07    0.82326E-04    0.88886E-06
   277    0.44260E+04    0.70789E+01    0.00000E+00    0.11269E+03    0.33723E-07    0.81650E-04    0.90005E-06
   278    0.43913E+04    0.72456E+01    0.00000E+00    0.11341E+03    0.33566E-07    0.80979E-04    0.91111E-06
   279    0.43564E+04    0.74139E+01    0.00000E+00    0.11410E+03    0.33410E-07    0.80313E-04    0.92204E-06
   280    0.43213E+04    0.75836E+01    0.00000E+00    0.11477E+03    0.33256E-07    0.79651E-04    0.93285E-06
   281    0.42862E+04    0.77549E+01    0.00000E+00    0.11539E+03    0.33102E-07    0.78994E-04    0.94353E-06
   282    0.42507E+04    0.79275E+01    0.00000E+00    0.11597E+03    0.32949E-07    0.78342E-04    0.95409E-06
   283    0.42152E+04    0.81015E+01    0.00000E+00    0.11651E+03    0.32798E-07    0.77694E-04    0.96452E-06
   284    0.41795E+04    0.82768E+01    0.00000E+00    0.11701E+03    0.32647E-07    0.77050E-04    0.97483E-06
   285    0.41438E+04    0.84534E+01    0.00000E+00    0.11748E+03    0.32498E-07    0.76411E-04    0.98501E-06
   286    0.41079E+04    0.86311E+01    0.00000E+00    0.11790E+03    0.32349E-07    0.75777E-04    0.99507E-06
   287    0.40718E+04    0.88100E+01    0.00000E+00    0.11829E+03    0.32202E-07    0.75147E-04    0.10050E-05
   288    0.40358E+04    0.89899E+01    0.00000E+00    0.11864E+03    0.32055E-07    0.74521E-04    0.10148E-05
   289    0.39997E+04    0.91708E+01    0.00000E+00    0.11894E+03    0.31910E-07    0.73900E-04    0.10245E-05
   290    0.39635E+04    0.93526E+01    0.00000E+00    0.11921E+03    0.31765E-07    0.73283E-04    0.10341E-05
   291    0.39273E+04    0.95359E+01    0.00000E+00    0.11943E+03    0.31622E-07    0.72671E-04    0.10436E-05
   292    0.38909E+04    0.97195E+01    0.00000E+00    0.11962E+03    0.31479E-07    0.72063E-04    0.10529E-05
   293    0.38547E+04    0.99032E+01    0.00000E+00    0.11975E+03    0.31337E-07    0.71459E-04    0.10622E-05
   294    0.38184E+04    0.10088E+02    0.00000E+00    0.11986E+03    0.31197E-07    0.70860E-04    0.10713E-05
   295    0.37822E+04    0.10273E+02    0.00000E+00    0.11991E+03    0.31057E-07    0.70264E-04    0.10803E-05
   296    0.37460E+04    0.10460E+02    0.00000E+00    0.11993E+03    0.30918E-07    0.69674E-04    0.10892E-05
   297    0.37098E+04    0.10646E+02    0.00000E+00    0.11991E+03    0.30780E-07    0.69087E-04    0.10979E-05
   298    0.36736E+04    0.10833E+02    0.00000E+00    0.11984E+03    0.30643E-07    0.68505E-04    0.11066E-05
   299    0.36375E+04    0.11020E+02    0.00000E+00    0.11972E+03    0.30507E-07    0.67926E-04    0.11152E-05
   300    0.36014E+04    0.11207E+02    0.00000E+00    0.11956E+03    0.30372E-07    0.67353E-04    0.11236E-05
   301    0.35655E+04    0.11394E+02    0.00000E+00    0.11936E+03    0.30237E-07    0.66783E-04    0.11319E-05
   302    0.35297E+04    0.11581E+02    0.00000E+00    0.11913E+03    0.30104E-07    0.66217E-04    0.11401E-05
   303    0.34940E+04    0.11769E+02    0.00000E+00    0.11885E+03    0.29971E-07    0.65656E-04    0.11483E-05
   304    0.34584E+04    0.11957E+02    0.00000E+00    0.11851E+03    0.29839E-07    0.65099E-04    0.11562E-05
   305    0.34229E+04    0.12144E+02    0.00000E+00    0.11814E+03    0.29708E-07    0.64545E-04    0.11641E-05
   306    0.33876E+04    0.12331E+02    0.00000E+00    0.11773E+03    0.29578E-07    0.63996E-04    0.11719E-05
   307    0.33524E+04    0.12517E+02    0.00000E+00    0.11727E+03    0.29448E-07    0.63451E-04    0.11795E-05
   308    0.33173E+04    0.12705E+02    0.00000E+00    0.11678E+03    0.29320E-07    0.62910E-04    0.11871E-05
   309    0.32825E+04    0.12891E+02    0.00000E+00    0.11624E+03    0.29192E-07    0.62373E-04    0.11945E-05
   310    0.32478E+04    0.13076E+02    0.00000E+00    0.11566E+03    0.29065E-07    0.61840E-04    0.12018E-05
   311    0.32134E+04    0.13262E+02    0.00000E+00    0.11503E+03    0.28939E-07    0.61312E-04    0.12090E-05
   312    0.31792E+04    0.13447E+02    0.00000E+00    0.11437E+03    0.28813E-07    0.60787E-04    0.12160E-05
   313    0.31451E+04    0.13631E+02    0.00000E+00    0.11366E+03    0.28689E-07    0.60266E-04    0.12229E-05
   314    0.31113E+04    0.13814E+02    0.00000E+00    0.11292E+03    0.28565E-07    0.59749E-04    0.12298E-05
   315    0.30777E+04    0.13996E+02    0.00000E+00    0.11214E+03    0.28442E-07    0.59235E-04    0.12364E-05
   316    0.30443E+04    0.14178E+02    0.00000E+00    0.11131E+03    0.28319E-07    0.58726E-04    0.12430E-05
   317    0.30112E+04    0.14357E+02    0.00000E+00    0.11045E+03    0.28198E-07    0.58221E-04    0.12494E-05
   318    0.29783E+04    0.14538E+02    0.00000E+00    0.10955E+03    0.28077E-07    0.57719E-04    0.12557E-05
   319    0.29457E+04    0.14716E+02    0.00000E+00    0.10861E+03    0.27957E-07    0.57222E-04    0.12619E-05
   320    0.29134E+04    0.14893E+02    0.00000E+00    0.10764E+03    0.27837E-07    0.56728E-04    0.12680E-05
   321    0.28814E+04    0.15070E+02    0.00000E+00    0.10663E+03    0.27719E-07    0.56238E-04    0.12739E-05
   322    0.28496E+04    0.15244E+02    0.00000E+00    0.10557E+03    0.27601E-07    0.55752E-04    0.12797E-05
   323    0.28182E+04    0.15416E+02    0.00000E+00    0.10449E+03    0.27484E-07    0.55269E-04    0.12854E-05
   324    0.27871E+04    0.15589E+02    0.00000E+00    0.10335E+03    0.27367E-07    0.54791E-04    0.12909E-05
   325    0.27563E+04    0.15757E+02    0.00000E+00    0.10220E+03    0.27251E-07    0.54316E-04    0.12963E-05
   326    0.27258E+04    0.15926E+02    0.00000E+00    0.10100E+03    0.27136E-07    0.53845E-04    0.13015E-05
   327    0.26957E+04    0.16092E+02    0.00000E+00    0.99767E+02    0.27022E-07    0.53377E-04    0.13067E-05
   328    0.26659E+04    0.16256E+02    0.00000E+00    0.98508E+02    0.26908E-07    0.52913E-04    0.13116E-05
   329    0.26364E+04    0.16419E+02    0.00000E+00    0.97208E+02    0.26795E-07    0.52453E-04    0.13165E-05
   330    0.26074E+04    0.16579E+02    0.00000E+00    0.95873E+02    0.26683E-07    0.51997E-04    0.13212E-05
   331    0.25787E+04    0.16737E+02    0.00000E+00    0.94512E+02    0.26572E-07    0.51544E-04    0.13258E-05
   332    0.25504E+04    0.16893E+02    0.00000E+00    0.93125E+02    0.26461E-07    0.51094E-04    0.13302E-05
   333    0.25224E+04    0.17047E+02    0.00000E+00    0.91704E+02    0.26350E-07    0.50649E-04    0.13345E-05
   334    0.24949E+04    0.17199E+02    0.00000E+00    0.90251E+02    0.26241E-07    0.50207E-04    0.13386E-05
   335    0.24677E+04    0.17348E+02    0.00000E+00    0.88765E+02    0.26132E-07    0.49768E-04    0.13426E-05
   336    0.24409E+04    0.17494E+02    0.00000E+00    0.87255E+02    0.26023E-07    0.49333E-04    0.13465E-05
   337    0.24146E+04    0.17638E+02    0.00000E+00    0.85705E+02    0.25915E-07    0.48901E-04    0.13502E-05
   338    0.23887E+04    0.17779E+02    0.00000E+00    0.84139E+02    0.25808E-07    0.48473E-04    0.13538E-05
   339    0.23633E+04    0.17918E+02    0.00000E+00    0.82541E+02    0.25702E-07    0.48049E-04    0.13572E-05
   340    0.23382E+04    0.18054E+02    0.00000E+00    0.80928E+02    0.25596E-07    0.47628E-04    0.13604E-05
   341    0.23135E+04    0.18187E+02    0.00000E+00    0.79276E+02    0.25491E-07    0.47210E-04    0.13636E-05
   342    0.22893E+04    0.18318E+02    0.00000E+00    0.77602E+02    0.25386E-07    0.46796E-04    0.13665E-05
   343    0.22656E+04    0.18444E+02    0.00000E+00    0.75906E+02    0.25282E-07    0.46385E-04    0.13693E-05
   344    0.22424E+04    0.18568E+02    0.00000E+00    0.74187E+02    0.25178E-07    0.45977E-04    0.13720E-05
   345    0.22196E+04    0.18688E+02    0.00000E+00    0.72447E+02    0.25076E-07    0.45573E-04    0.13745E-05
   346    0.21973E+04    0.18806E+02    0.00000E+00    0.70693E+02    0.24973E-07    0.45172E-04    0.13769E-05
   347    0.21754E+04    0.18919E+02    0.00000E+00    0.68910E+02    0.24871E-07    0.44775E-04    0.13791E-05
   348    0.21540E+04    0.19029E+02    0.00000E+00    0.67107E+02    0.24770E-07    0.44381E-04    0.13811E-05
   349    0.21331E+04    0.19136E+02    0.00000E+00    0.65284E+02    0.24670E-07    0.43990E-04    0.13830E-05
   350    0.21127E+04    0.19239E+02    0.00000E+00    0.63448E+02    0.24570E-07    0.43602E-04    0.13847E-05
   351    0.20930E+04    0.19338E+02    0.00000E+00    0.61592E+02    0.24470E-07    0.43218E-04    0.13863E-05
   352    0.20735E+04    0.19434E+02    0.00000E+00    0.59717E+02    0.24371E-07    0.42837E-04    0.13877E-05
   353    0.20546E+04    0.19526E+02    0.00000E+00    0.57837E+02    0.24273E-07    0.42459E-04    0.13890E-05
   354    0.20362E+04    0.19614E+02    0.00000E+00    0.55931E+02    0.24175E-07    0.42085E-04    0.13901E-05
   355    0.20183E+04    0.19698E+02    0.00000E+00    0.54013E+02    0.24077E-07    0.41713E-04    0.13910E-05
   356    0.20009E+04    0.19779E+02    0.00000E+00    0.52091E+02    0.23981E-07    0.41345E-04    0.13918E-05
   357    0.19841E+04    0.19856E+02    0.00000E+00    0.50151E+02    0.23884E-07    0.40980E-04    0.13924E-05
   358    0.19677E+04    0.19928E+02    0.00000E+00    0.48207E+02    0.23788E-07    0.40618E-04    0.13929E-05
   359    0.19518E+04    0.19996E+02    0.00000E+00    0.46244E+02    0.23693E-07    0.40259E-04    0.13933E-05
   360    0.19365E+04    0.20061E+02    0.00000E+00    0.44274E+02    0.23598E-07    0.39904E-04    0.13935E-05
   361    0.19216E+04    0.20122E+02    0.00000E+00    0.42293E+02    0.23504E-07    0.39551E-04    0.13935E-05
   362    0.19072E+04    0.20179E+02    0.00000E+00    0.40304E+02    0.23411E-07    0.39202E-04    0.13934E-05
   363    0.18934E+04    0.20233E+02    0.00000E+00    0.38309E+02    0.23317E-07    0.38856E-04    0.13932E-05
   364    0.18801E+04    0.20281E+02    0.00000E+00    0.36305E+02    0.23225E-07    0.38512E-04    0.13928E-05
   365    0.18672E+04    0.20326E+02    0.00000E+00    0.34297E+02    0.23132E-07    0.38172E-04    0.13923E-05
   366    0.18549E+04    0.20367E+02    0.00000E+00    0.32283E+02    0.23041E-07    0.37836E-04    0.13916E-05
   367    0.18431E+04    0.20403E+02    0.00000E+00    0.30265E+02    0.22949E-07    0.37502E-04    0.13909E-05
   368    0.18316E+04    0.20436E+02    0.00000E+00    0.28245E+02    0.22859E-07    0.37171E-04    0.13899E-05
   369    0.18209E+04    0.20465E+02    0.00000E+00    0.26222E+02    0.22768E-07    0.36843E-04    0.13889E-05
   370    0.18105E+04    0.20489E+02    0.00000E+00    0.24199E+02    0.22679E-07    0.36518E-04    0.13877E-05
   371    0.18007E+04    0.20509E+02    0.00000E+00    0.22174E+02    0.22589E-07    0.36197E-04    0.13863E-05
   372    0.17913E+04    0.20525E+02    0.00000E+00    0.20151E+02    0.22501E-07    0.35878E-04    0.13849E-05
   373    0.17824E+04    0.20537E+02    0.00000E+00    0.18128E+02    0.22412E-07    0.35562E-04    0.13833E-05
   374    0.17741E+04    0.20545E+02    0.00000E+00    0.16108E+02    0.22325E-07    0.35250E-04    0.13816E-05
   375    0.17662E+04    0.20549E+02    0.00000E+00    0.14091E+02    0.22237E-07    0.34940E-04    0.13797E-05
   376    0.17588E+04    0.20549E+02    0.00000E+00    0.12078E+02    0.22150E-07    0.34633E-04    0.13778E-05
   377    0.17519E+04    0.20544E+02    0.00000E+00    0.10072E+02    0.22064E-07    0.34329E-04    0.13757E-05
   378    0.17455E+04    0.20535E+02    0.00000E+00    0.80696E+01    0.21978E-07    0.34028E-04    0.13735E-05
   379    0.17395E+04    0.20523E+02    0.00000E+00    0.60760E+01    0.21892E-07    0.33730E-04    0.13712E-05
   380    0.17341E+04    0.20507E+02    0.00000E+00    0.40888E+01    0.21807E-07    0.33435E-04    0.13687E-05
   381    0.17290E+04    0.20484E+02    0.00000E+00    0.21113E+01    0.21723E-07    0.33143E-04    0.13662E-05
   382    0.17244E+04    0.20459E+02    0.00000E+00    0.14428E+00    0.21638E-07    0.32854E-04    0.13635E-05
   383    0.17203E+04    0.20430E+02    0.00000E+00   -0.18135E+01    0.21555E-07    0.32568E-04    0.13607E-05
   384    0.17168E+04    0.20395E+02    0.00000E+00   -0.37583E+01    0.21471E-07    0.32284E-04    0.13578E-05
   385    0.17135E+04    0.20358E+02    0.00000E+00   -0.56912E+01    0.21388E-07    0.32004E-04    0.13548E-05
   386    0.17108E+04    0.20317E+02    0.00000E+00   -0.76101E+01    0.21306E-07    0.31726E-04    0.13516E-05
   387    0.17085E+04    0.20271E+02    0.00000E+00   -0.95147E+01    0.21224E-07    0.31451E-04    0.13484E-05
   388    0.17067E+04    0.20220E+02    0.00000E+00   -0.11403E+02    0.21142E-07    0.31179E-04    0.13451E-05
   389    0.17052E+04    0.20164E+02    0.00000E+00   -0.13276E+02    0.21061E-07    0.30909E-04    0.13416E-05
   390    0.17043E+04    0.20107E+02    0.00000E+00   -0.15130E+02    0.20981E-07    0.30643E-04    0.13380E-05
   391    0.17037E+04    0.20045E+02    0.00000E+00   -0.16967E+02    0.20900E-07    0.30379E-04    0.13344E-05
   392    0.17035E+04    0.19980E+02    0.00000E+00   -0.18783E+02    0.20820E-07    0.30118E-04    0.13306E-05
   393    0.17038E+04    0.19911E+02    0.00000E+00   -0.20580E+02    0.20741E-07    0.29860E-04    0.13268E-05
   394    0.17045E+04    0.19837E+02    0.00000E+00   -0.22355E+02    0.20662E-07    0.29605E-04    0.13228E-05
   395    0.17055E+04    0.19759E+02    0.00000E+00   -0.24109E+02    0.20583E-07    0.29352E-04    0.13187E-05
   396    0.17071E+04    0.19678E+02    0.00000E+00   -0.25839E+02    0.20505E-07    0.29102E-04    0.13146E-05
   397    0.17088E+04    0.19593E+02    0.00000E+00   -0.27545E+02    0.20427E-07    0.28855E-04    0.13103E-05
   398    0.17111E+04    0.19504E+02    0.00000E+00   -0.29227E+02    0.20349E-07    0.28611E-04    0.13060E-05
   399    0.17137E+04    0.19411E+02    0.00000E+00   -0.30882E+02    0.20272E-07    0.28369E-04    0.13016E-05
   400    0.17167E+04    0.19315E+02    0.00000E+00   -0.32511E+02    0.20195E-07    0.28130E-04    0.12970E-05
   401    0.17200E+04    0.19214E+02    0.00000E+00   -0.34112E+02    0.20119E-07    0.27893E-04    0.12924E-05
   402    0.17237E+04    0.19110E+02    0.00000E+00   -0.35685E+02    0.20043E-07    0.27660E-04    0.12877E-05
   403    0.17278E+04    0.19003E+02    0.00000E+00   -0.37230E+02    0.19968E-07    0.27428E-04    0.12829E-05
